Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Barley,2002,Rabi       ,Bihar,20427.0,23432,1105.8,1933824.09,5106.75,1.154285714
Barley,2002,Rabi       ,Chhattisgarh,4017.0,3145,1001.4,380289.39,1004.25,0.606666667
Barley,2002,Rabi       ,Haryana,30326.0,81000,353.9,2870962.42,7581.5,1.6
Barley,2002,Rabi       ,Himachal Pradesh,23596.0,30614,890.8,2233833.32,5899.0,1.299090909
Barley,2002,Rabi       ,Madhya Pradesh,80761.0,101517,800.8,7645643.87,20190.25,1.405128205
Barley,2002,Rabi       ,Nagaland,5000.0,9500,1536.6,473350.0,1250.0,1.90625
Barley,2002,Rabi       ,Punjab,26000.0,85000,301.8,2461420.0,6500.0,3.199
Barley,2002,Rabi       ,Uttarakhand,25664.0,31566,1610.3,2429610.88,6416.0,1.282307692
Barley,2003,Rabi       ,Bihar,21446.0,24007,1353.9,2122725.08,5147.04,1.146571429
Barley,2003,Rabi       ,Chhattisgarh,4354.0,4337,1643.7,430958.92,1044.96,0.895714286
Barley,2003,Kharif     ,Delhi,86.0,255,962.3,8512.28,20.64,2.97
Barley,2003,Rabi       ,Haryana,27100.0,73000,592.3,2682358.0,6504.0,1.691052632
Barley,2003,Rabi       ,Jharkhand,4519.82,3990,1258.3,447371.7836,1084.7568,0.943333333
Barley,2003,Rabi       ,Madhya Pradesh,84256.0,123182,1163.0,8339658.88,20221.44,1.6195
Barley,2003,Rabi       ,Nagaland,6000.0,10000,1709.8,593880.0,1440.0,1.62
Barley,2003,Rabi       ,Punjab,23000.0,77000,451.7,2276540.0,5520.0,3.245555556
Barley,2003,Rabi       ,Uttar Pradesh,233928.0,516818,1075.6,23154193.44,56142.72,2.085142857
Barley,2003,Rabi       ,Uttarakhand,24940.0,25126,1734.3,2468561.2,5985.6,1.060769231
Barley,2004,Rabi       ,Bihar,17346.0,18284,1147.8,1879265.64,3642.66,1.092222222
Barley,2004,Rabi       ,Chhattisgarh,3959.0,3539,1122.8,428918.06,831.39,0.815
Barley,2004,Kharif     ,Delhi,71.0,191,651.9,7692.14,14.91,2.69
Barley,2004,Rabi       ,Haryana,22432.0,58000,484.6,2430282.88,4710.72,1.595
Barley,2004,Rabi       ,Madhya Pradesh,82522.0,102327,895.7,8940433.48,17329.62,1.428421053
Barley,2004,Rabi       ,Nagaland,4400.0,7000,1711.5,476696.0,924.0,1.58125
Barley,2004,Rabi       ,Punjab,22000.0,74000,366.4,2383480.0,4620.0,3.32
Barley,2004,Rabi       ,Uttarakhand,24180.0,33514,1219.6,2619661.2,5077.8,1.441538462
Barley,2004,Rabi       ,Jharkhand,2962.57,1801,1149.2,320964.8338,622.1397,0.61
Barley,2004,Rabi       ,West Bengal,2421.0,4047,1612.9,262291.14,508.41,1.574285714
Barley,2005,Rabi       ,Bihar,16001.0,16563,907.8,1918839.92,3360.21,0.989473684
Barley,2005,Rabi       ,Chhattisgarh,3604.0,2981,1292.7,432191.68,756.84,0.877142857
Barley,2005,Kharif     ,Delhi,70.0,183,653.1,8394.4,14.7,2.61
Barley,2005,Rabi       ,Haryana,28234.0,79000,516.9,3385821.28,5929.14,2.0885
Barley,2005,Rabi       ,Himachal Pradesh,25235.0,29361,1248.1,3026181.2,5299.35,1.133636364
Barley,2005,Rabi       ,Madhya Pradesh,79165.0,98560,1032.7,9493466.8,16624.65,1.535263158
Barley,2005,Rabi       ,Punjab,19000.0,63000,566.7,2278480.0,3990.0,3.23125
Barley,2005,Rabi       ,Uttarakhand,23420.0,16754,1353.3,2808526.4,4918.2,0.845384615
Barley,2006,Rabi       ,Bihar,18663.0,19921,1052.8,2383451.73,4105.86,1.116666667
Barley,2006,Rabi       ,Chhattisgarh,3485.0,2842,1317.2,445069.35,766.7,0.788571429
Barley,2006,Kharif     ,Delhi,75.0,196,462.7,9578.25,16.5,2.61
Barley,2006,Rabi       ,Haryana,37650.0,115000,329.3,4808281.5,8283.0,1.874
Barley,2006,Rabi       ,Himachal Pradesh,24098.0,33865,1207.0,3077555.58,5301.56,1.398181818
Barley,2006,Rabi       ,Punjab,19000.0,64000,569.6,2426490.0,4180.0,3.3
Barley,2006,Rabi       ,Uttar Pradesh,193273.0,386300,590.5,24682894.83,42520.06,2.018571429
Barley,2006,Rabi       ,Uttarakhand,24080.0,27699,1178.9,3075256.8,5297.6,1.233846154
Barley,2007,Rabi       ,Bihar,15402.0,18513,1600.2,2054626.8,2464.32,1.192647059
Barley,2007,Rabi       ,Chhattisgarh,3433.0,3981,1246.2,457962.2,549.28,1.072857143
Barley,2007,Rabi       ,Haryana,39528.0,120000,443.8,5273035.2,6324.48,1.846
Barley,2007,Rabi       ,Himachal Pradesh,23509.0,30675,1095.4,3136100.6,3761.44,1.320909091
Barley,2007,Rabi       ,Madhya Pradesh,63722.0,64869,740.4,8500514.8,10195.52,1.502894737
Barley,2007,Rabi       ,Punjab,16000.0,57000,527.2,2134400.0,2560.0,3.5
Barley,2007,Rabi       ,Uttar Pradesh,155298.0,327908,672.9,20716753.2,24847.68,1.986571429
Barley,2007,Rabi       ,Uttarakhand,24704.0,25856,1924.3,3295513.6,3952.64,1.125384615
Barley,2008,Rabi       ,Bihar,14529.0,15898,1197.7,2078228.16,1307.61,1.023333333
Barley,2008,Rabi       ,Chhattisgarh,3182.0,2861,1117.9,455153.28,286.38,0.958571429
Barley,2008,Rabi       ,Haryana,53028.0,185000,715.6,7585125.12,4772.52,2.301428571
Barley,2008,Rabi       ,Himachal Pradesh,22601.0,20447,1357.1,3232847.04,2034.09,0.923636364
Barley,2008,Rabi       ,Madhya Pradesh,77326.0,103771,895.0,11060711.04,6959.34,1.566410256
Barley,2008,Rabi       ,Punjab,16000.0,55000,691.3,2288640.0,1440.0,3.4
Barley,2008,Rabi       ,Uttar Pradesh,171861.0,376048,891.6,24582997.44,15467.49,2.203285714
Barley,2008,Rabi       ,Uttarakhand,22596.0,19351,1363.7,3232131.84,2033.64,0.982307692
Barley,2008,Rabi       ,Jammu and Kashmir,9747.0,4724,1390.1,1394210.88,877.23,0.585
Barley,2009,Rabi       ,Bihar,10967.0,12421,889.3,1708877.94,1864.39,1.281290323
Barley,2009,Rabi       ,Chhattisgarh,3019.0,2310,956.9,470420.58,513.23,0.644285714
Barley,2009,Rabi       ,Haryana,42096.0,137000,393.0,6559398.72,7156.32,1.881428571
Barley,2009,Rabi       ,Himachal Pradesh,21017.0,16176,969.9,3274868.94,3572.89,0.784545455
Barley,2009,Rabi       ,Nagaland,500.0,700,1225.9,77910.0,85.0,1.449090909
Barley,2009,Rabi       ,Punjab,14000.0,47000,371.3,2181480.0,2380.0,3.40625
Barley,2009,Rabi       ,Uttar Pradesh,171382.0,362278,585.8,26704743.24,29134.94,2.094788732
Barley,2009,Rabi       ,Uttarakhand,22206.0,24831,847.8,3460138.92,3775.02,1.226153846
Barley,2009,Rabi       ,West Bengal,1749.0,2352,1317.2,272529.18,297.33,1.45
Barley,2009,Whole Year ,Madhya Pradesh,75065.0,97660,904.1,11696628.3,12761.05,1.586052632
Barley,2010,Rabi       ,Bihar,11822.0,15686,629.2,1963752.42,2837.28,1.252580645
Barley,2010,Rabi       ,Chhattisgarh,2253.0,1196,1283.1,374245.83,540.72,0.581428571
Barley,2010,Rabi       ,Haryana,37269.0,130000,639.2,6190753.59,8944.56,2.005238095
Barley,2010,Rabi       ,Himachal Pradesh,21233.0,25065,1319.8,3527013.63,5095.92,1.195454545
Barley,2010,Rabi       ,Madhya Pradesh,76570.0,98699,856.3,12719042.7,18376.8,1.7805
Barley,2010,Rabi       ,Nagaland,460.0,730,1771.8,76410.6,110.4,1.589090909
Barley,2010,Rabi       ,Punjab,12000.0,44000,392.7,1993320.0,2880.0,3.64625
Barley,2010,Rabi       ,Uttar Pradesh,162406.0,402239,742.6,26977260.66,38977.44,2.496805556
Barley,2010,Rabi       ,Uttarakhand,22032.0,27673,1419.0,3659735.52,5287.68,1.436923077
Barley,2010,Kharif     ,Jammu and Kashmir,102.0,30,1352.0,16943.22,24.48,0.31
Barley,2010,Rabi       ,Jammu and Kashmir,8936.0,4917,1352.0,1484358.96,2144.64,0.7075
Barley,2010,Rabi       ,West Bengal,2024.0,2790,1096.0,336206.64,485.76,1.368333333
Barley,2011,Rabi       ,Bihar,10823.0,16690,1097.1,1813068.96,3571.59,1.438125
Barley,2011,Rabi       ,Chhattisgarh,2865.0,2183,1302.7,479944.8,945.45,0.837272727
Barley,2011,Rabi       ,Haryana,41197.0,149000,471.5409091,6901321.44,13595.01,2.395
Barley,2011,Rabi       ,Himachal Pradesh,21123.0,30050,1108.3,3538524.96,6970.59,1.520909091
Barley,2011,Kharif     ,Madhya Pradesh,76885.0,128552,852.6,12879775.2,25372.05,2.188421053
Barley,2011,Rabi       ,Nagaland,460.0,730,1544.354545,77059.2,151.8,1.584545455
Barley,2011,Rabi       ,Punjab,12000.0,47000,705.2,2010240.0,3960.0,3.875
Barley,2011,Rabi       ,Uttar Pradesh,157716.0,403700,777.4,26420584.32,52046.28,2.648888889
Barley,2011,Rabi       ,Uttarakhand,20712.0,26160,1564.7,3469674.24,6834.96,1.410769231
Barley,2011,Rabi       ,West Bengal,2310.0,3339,1686.5,386971.2,762.3,1.488888889
Barley,2012,Rabi       ,Bihar,10433.0,15231,924.1,1573296.4,3234.23,1.464666667
Barley,2012,Rabi       ,Chhattisgarh,2811.0,1332,1366.8,423898.8,871.41,0.62
Barley,2012,Rabi       ,Haryana,47696.0,167000,307.9,7192556.8,14785.76,2.26047619
Barley,2012,Rabi       ,Himachal Pradesh,20802.0,35916,1035.0,3136941.6,6448.62,1.756363636
Barley,2012,Kharif     ,Madhya Pradesh,80682.0,108598,1049.5,12166845.6,25011.42,1.715
Barley,2012,Rabi       ,Nagaland,500.0,500,1296.6,75400.0,155.0,0.981818182
Barley,2012,Rabi       ,Punjab,13000.0,47000,338.9,1960400.0,4030.0,3.5
Barley,2012,Rabi       ,Uttar Pradesh,168378.0,445657,746.3,25391402.4,52197.18,2.610675676
Barley,2012,Rabi       ,Uttarakhand,20702.0,28222,1309.8,3121861.6,6417.62,1.356153846
Barley,2012,Rabi       ,West Bengal,2387.0,3536,1566.0,359959.6,739.97,1.47125
Barley,2013,Rabi       ,Bihar,10194.0,14254,1069.9,1472931.06,2752.38,1.392857143
Barley,2013,Rabi       ,Chhattisgarh,2702.0,2441,1418.3,390411.98,729.54,1.097272727
Barley,2013,Rabi       ,Haryana,39000.0,151000,452.2,5635110.0,10530.0,3.7475
Barley,2013,Rabi       ,Himachal Pradesh,20585.0,18708,1216.9,2974326.65,5557.95,0.927272727
Barley,2013,Kharif     ,Madhya Pradesh,83559.0,146897,1451.4,12073439.91,22560.93,2.11
Barley,2013,Rabi       ,Nagaland,530.0,540,1350.9,76579.7,143.1,1.01
Barley,2013,Rabi       ,Punjab,12000.0,46000,586.6,1733880.0,3240.0,3.8125
Barley,2013,Rabi       ,Uttar Pradesh,156344.0,450240,995.2,22590144.56,42212.88,2.875540541
Barley,2013,Rabi       ,Uttarakhand,21317.0,29054,1735.4,3080093.33,5755.59,1.491538462
Barley,2013,Rabi       ,West Bengal,2361.0,3395,1939.9,341140.89,637.47,1.40125
Barley,2014,Rabi       ,Bihar,12112.0,13434,1061.0,1828427.52,3996.96,1.101034483
Barley,2014,Rabi       ,Chhattisgarh,2503.0,2703,1274.7,377852.88,825.99,1.163636364
Barley,2014,Rabi       ,Haryana,35000.0,110000,301.3,5283600.0,11550.0,2.976363636
Barley,2014,Rabi       ,Himachal Pradesh,20374.0,36473,1019.9,3075659.04,6723.42,1.818181818
Barley,2014,Kharif     ,Madhya Pradesh,42000.0,56000,891.2,6340320.0,13860.0,1.300967742
Barley,2014,Kharif     ,Nagaland,530.0,540,1333.3,80008.8,174.9,1.01
Barley,2014,Rabi       ,Punjab,11000.0,39400,382.7,1660560.0,3630.0,3.538888889
Barley,2014,Rabi       ,Uttar Pradesh,170247.0,287779,616.4,25700487.12,56181.51,1.761351351
Barley,2014,Rabi       ,Uttarakhand,21054.0,24800,1287.4,3178311.84,6947.82,1.170769231
Barley,2014,Rabi       ,West Bengal,2462.0,3457,1483.5,371663.52,812.46,1.42
Barley,2015,Rabi       ,Bihar,10655.0,13898,874.0,1682531.05,3516.15,1.310769231
Barley,2015,Rabi       ,Chhattisgarh,1057.0,666,1136.0,166910.87,348.81,0.70375
Barley,2015,Rabi       ,Haryana,29000.0,99000,426.8,4579390.0,9570.0,3.293636364
Barley,2015,Rabi       ,Himachal Pradesh,19160.0,33587,1223.2,3025555.6,6322.8,1.665454545
Barley,2015,Kharif     ,Madhya Pradesh,94000.0,273000,1000.7,14843540.0,31020.0,2.8575
Barley,2015,Rabi       ,Nagaland,530.0,540,1308.3,83692.3,174.9,1.01
Barley,2015,Rabi       ,Punjab,9000.0,33300,512.6,1421190.0,2970.0,3.621428571
Barley,2015,Rabi       ,Uttar Pradesh,124744.0,270200,596.7,19698325.04,41165.52,2.110140845
Barley,2015,Rabi       ,Uttarakhand,18367.0,18061,1247.6,2900332.97,6061.11,1.085384615
Barley,2015,Rabi       ,West Bengal,2500.0,3525,1717.0,394775.0,825.0,1.408571429
Barley,2016,Rabi       ,Bihar,10823.0,16290,1205.6,1658624.75,3788.05,1.506538462
Barley,2016,Rabi       ,Chhattisgarh,2065.0,1879,1298.9,316461.25,722.75,0.964285714
Barley,2016,Rabi       ,Haryana,20800.0,75500,554.7,3187600.0,7280.0,3.608
Barley,2016,Rabi       ,Himachal Pradesh,19943.0,18125,1373.9,3056264.75,6980.05,0.925454545
Barley,2016,Kharif     ,Madhya Pradesh,116100.0,384790,1048.4,17792325.0,40635.0,3.232105263
Barley,2016,Rabi       ,Nagaland,540.0,560,1959.8,82755.0,189.0,1.028181818
Barley,2016,Rabi       ,Punjab,8300.0,31500,635.9,1271975.0,2905.0,3.753333333
Barley,2016,Rabi       ,Uttar Pradesh,169985.0,460140,965.3,26050201.25,59494.75,2.778266667
Barley,2016,Rabi       ,Uttarakhand,19834.0,24622,1580.9,3039560.5,6941.9,1.350769231
Barley,2016,Rabi       ,West Bengal,2546.0,3615,1795.8,390174.5,891.1,1.428571429
Barley,2017,Rabi       ,Bihar,10378.0,16468,1112.0,1633912.32,3943.64,1.567857143
Barley,2017,Rabi       ,Chhattisgarh,1881.0,1960,1124.5,296144.64,714.78,0.927142857
Barley,2017,Rabi       ,Haryana,20200.0,73500,417.1,3180288.0,7676.0,3.711333333
Barley,2017,Rabi       ,Himachal Pradesh,19160.0,33878,1182.2,3016550.4,7280.8,1.69
Barley,2017,Kharif     ,Madhya Pradesh,130020.0,431030,800.0,20470348.8,49407.6,2.255405405
Barley,2017,Rabi       ,Nagaland,550.0,570,1722.1,86592.0,209.0,1.033636364
Barley,2017,Rabi       ,Punjab,7700.0,29900,497.5,1212288.0,2926.0,3.723076923
Barley,2017,Rabi       ,Uttar Pradesh,143911.0,403155,652.1,22657347.84,54686.18,2.886486486
Barley,2017,Rabi       ,Uttarakhand,19216.0,25480,1475.8,3025367.04,7302.08,1.455384615
Barley,2017,Rabi       ,West Bengal,428.0,607,1830.0,67384.32,162.64,1.38
Barley,2018,Rabi       ,Bihar,14265.0,28393,1521.4,2313783.0,4992.75,1.794444444
Barley,2018,Rabi       ,Chhattisgarh,1698.0,1356,1515.5,275415.6,594.3,0.864285714
Barley,2018,Rabi       ,Haryana,14900.0,57600,533.2,2416780.0,5215.0,3.945
Barley,2018,Rabi       ,Himachal Pradesh,20356.0,36030,1052.2,3301743.2,7124.6,1.78
Barley,2018,Kharif     ,Madhya Pradesh,28978.0,57407,1102.2,4700231.6,10142.3,2.018611111
Barley,2018,Rabi       ,Nagaland,560.0,580,1372.7,90832.0,196.0,1.033636364
Barley,2018,Rabi       ,Punjab,6800.0,25500,585.5,1102960.0,2380.0,3.77
Barley,2018,Rabi       ,Uttar Pradesh,150880.0,454980,792.8,24472736.0,52808.0,3.080810811
Barley,2018,Rabi       ,Uttarakhand,18926.0,27023,1373.0,3069797.2,6624.1,1.435384615
Barley,2018,Rabi       ,West Bengal,665.0,1009,2012.6,107863.0,232.75,1.4925
Barley,2019,Rabi       ,Bihar,7449.0,10201,1194.7,1279440.24,2756.13,1.295416667
Barley,2019,Rabi       ,Chhattisgarh,1786.0,1088,1420.3,306763.36,660.82,0.697272727
Barley,2019,Rabi       ,Haryana,12100.0,46600,351.8,2078296.0,4477.0,3.988235294
Barley,2019,Rabi       ,Himachal Pradesh,20404.0,35413,1217.7,3504591.04,7549.48,1.748181818
Barley,2019,Rabi       ,Madhya Pradesh,29737.0,63362,1446.7,5107627.12,11002.69,2.414285714
Barley,2019,Rabi       ,Nagaland,560.0,580,1593.0,96185.6,207.2,1.033636364
Barley,2019,Rabi       ,Punjab,6200.0,23400,653.2,1064912.0,2294.0,3.646666667
Barley,2019,Rabi       ,Uttar Pradesh,166979.0,523051,814.5,28680313.04,61782.23,3.205555556
Barley,2019,Rabi       ,Uttarakhand,20117.0,28539,1378.9,3455295.92,7443.29,1.604615385
Barley,2019,Rabi       ,West Bengal,278.0,599,1733.4,47749.28,102.86,2.073333333
Barley,2020,Rabi       ,Uttarakhand,19280.0,24479,1313.947826,3732800.8,7133.6,1.366923077
Barley,1997,Rabi       ,Haryana,42000.0,116000,661.2,3997140.0,13020.0,2.596666667
Barley,1998,Kharif     ,Delhi,305.0,83,784.5,30134.0,88.45,0.27
Barley,1999,Kharif     ,Delhi,261.0,98,365.9,27699.93,70.47,0.38
Barley,1999,Kharif     ,Jammu and Kashmir,34.0,10,667.1,3608.42,9.18,0.29
Barley,1999,Rabi       ,Jammu and Kashmir,10958.0,5051,667.1,1162972.54,2958.66,0.591666667
Barley,2000,Kharif     ,Delhi,235.0,75,544.3,23069.95,61.1,0.32
Barley,2000,Kharif     ,Jammu and Kashmir,34.0,9,989.5,3337.78,8.84,0.26
Barley,2000,Rabi       ,Jammu and Kashmir,8730.0,4284,989.5,857024.1,2269.8,0.655
Barley,2001,Kharif     ,Delhi,122.0,60,611.9,12459.86,31.72,0.49
Barley,2001,Kharif     ,Jammu and Kashmir,27.0,7,953.8,2757.51,7.02,0.26
Barley,2001,Rabi       ,Jammu and Kashmir,9837.0,4783,953.8,1004652.81,2557.62,0.6525
Barley,2002,Kharif     ,Delhi,85.0,41,593.6,8046.95,21.25,0.48
Barley,2002,Rabi       ,Jammu and Kashmir,10353.0,5225,933.2,980118.51,2588.25,0.544
Barley,2002,Rabi       ,Uttar Pradesh,242586.0,556740,664.0,22965616.62,60646.5,2.107536232
Barley,2003,Rabi       ,Himachal Pradesh,24324.0,25393,1112.6,2407589.52,5837.76,1.142727273
Barley,2003,Rabi       ,Jammu and Kashmir,9639.0,4729,1430.3,954068.22,2313.36,0.978333333
Barley,2004,Rabi       ,Himachal Pradesh,24427.0,33713,939.2,2646421.18,5129.67,1.432727273
Barley,2004,Rabi       ,Jammu and Kashmir,9860.0,4924,1032.1,1068232.4,2070.6,0.584
Barley,2004,Rabi       ,Uttar Pradesh,209126.0,413054,704.0,22656710.84,43916.46,1.896285714
Barley,2005,Kharif     ,Jammu and Kashmir,37.0,10,1721.8,4437.04,7.77,0.26
Barley,2005,Rabi       ,Uttar Pradesh,214717.0,413368,751.9,25748862.64,45090.57,1.887285714
Barley,2006,Kharif     ,Jammu and Kashmir,19.0,11,1786.5,2426.49,4.18,0.6
Barley,2006,Rabi       ,Jammu and Kashmir,9856.0,4852,1786.5,1258709.76,2168.32,0.584
Barley,2007,Kharif     ,Delhi,75.0,196,677.5,10005.0,12.0,2.61
Barley,2007,Kharif     ,Jammu and Kashmir,560.0,147,1042.2,74704.0,89.6,0.26
Barley,2007,Rabi       ,Jammu and Kashmir,9856.0,4851,1042.2,1314790.4,1576.96,0.553333333
Barley,2008,Kharif     ,Delhi,72.0,202,614.6,10298.88,6.48,2.81
Barley,2009,Kharif     ,Delhi,76.0,214,528.4,11842.32,12.92,2.82
Barley,2009,Kharif     ,Jammu and Kashmir,153.0,40,751.7,23840.46,26.01,0.26
Barley,2009,Rabi       ,Jammu and Kashmir,11030.0,5167,751.7,1718694.6,1875.1,0.585
Barley,2010,Kharif     ,Delhi,70.0,197,989.5,11627.7,16.8,2.81
Barley,2011,Kharif     ,Delhi,66.0,195,641.3954545,11056.32,21.78,2.95
Barley,2011,Kharif     ,Jammu and Kashmir,29.0,11,887.6,4858.08,9.57,0.34
Barley,2011,Rabi       ,Jammu and Kashmir,7162.0,4110,887.6,1199778.24,2363.46,0.7075
Barley,2012,Kharif     ,Delhi,65.0,183,451.9,9802.0,20.15,2.82
Barley,2012,Kharif     ,Jammu and Kashmir,36.0,12,1116.7,5428.8,11.16,0.32
Barley,2012,Rabi       ,Jammu and Kashmir,11889.0,6937,1116.7,1792861.2,3685.59,0.728888889
Barley,2013,Kharif     ,Delhi,65.0,183,706.8,9391.85,17.55,2.82
Barley,2014,Kharif     ,Delhi,64.0,186,416.4,9661.44,21.12,2.91
Barley,2014,Kharif     ,Jammu and Kashmir,27.0,10,1278.4,4075.92,8.91,0.35
Barley,2015,Kharif     ,Delhi,62.0,181,757.7,9790.42,20.46,2.92
Barley,2015,Kharif     ,Jammu and Kashmir,127.0,45,1572.6,20054.57,41.91,0.35
Barley,2015,Rabi       ,Jammu and Kashmir,6533.0,4099,1572.6,1031626.03,2155.89,0.716
Barley,2016,Kharif     ,Delhi,68.0,184,747.1,10421.0,23.8,2.71
Barley,2016,Kharif     ,Jammu and Kashmir,189.0,67,902.8,28964.25,66.15,0.35
Barley,2016,Rabi       ,Jammu and Kashmir,6571.0,4205,902.8,1007005.75,2299.85,0.77875
Barley,2017,Kharif     ,Delhi,70.0,181,533.7,11020.8,26.6,2.59
Barley,2017,Kharif     ,Jammu and Kashmir,93.0,33,1279.1,14641.92,35.34,0.354
Barley,2017,Rabi       ,Jammu and Kashmir,5664.0,3303,1279.1,891740.16,2152.32,0.749
Barley,2018,Kharif     ,Delhi,59.0,172,678.5,9569.8,20.65,2.92
Barley,2018,Kharif     ,Jammu and Kashmir,441.0,155,1016.3,71530.2,154.35,0.35
Barley,2018,Rabi       ,Jammu and Kashmir,6598.0,4412,1016.3,1070195.6,2309.3,0.728888889
Barley,2019,Kharif     ,Delhi,60.0,180,546.9,10305.6,22.2,3.0
Barley,2019,Kharif     ,Jammu and Kashmir,933.0,330,1324.1,160252.08,345.21,0.35
Barley,2019,Rabi       ,Jammu and Kashmir,6495.0,4154,1324.1,1115581.2,2403.15,0.7075
Barley,1997,Rabi       ,Sikkim,1310.0,1510,2804.1,124672.7,406.1,1.155
Barley,1998,Rabi       ,Sikkim,1130.0,1217,3183.8,111644.0,327.7,1.06
Barley,1999,Rabi       ,Sikkim,1140.0,1677,2678.5,120988.2,307.8,1.46
Barley,2000,Rabi       ,Sikkim,1140.0,1210,2504.8,111913.8,296.4,1.0475
Barley,2001,Rabi       ,Sikkim,1180.0,1332,2372.5,120513.4,306.8,1.0175
Barley,2002,Rabi       ,Sikkim,1230.0,1500,2496.2,116444.1,307.5,1.1
Barley,2003,Rabi       ,Sikkim,1230.0,1510,2838.1,121745.4,295.2,1.19
Barley,2004,Rabi       ,Sikkim,1230.0,1520,1650.5,133258.2,258.3,1.2075
