Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Sannhamp,2011,Whole Year ,Karnataka,42.0,10,1178.986364,7035.84,13.86,0.225
Sannhamp,2012,Whole Year ,Karnataka,258.0,64,956.2,38906.4,79.98,0.2375
Sannhamp,2013,Whole Year ,Andhra Pradesh,4734.0,0,1062.3,684015.66,1278.18,0.0
Sannhamp,2013,Whole Year ,Karnataka,341.0,85,1235.6,49271.09,92.07,0.2575
Sannhamp,2014,Whole Year ,Karnataka,311.0,76,1238.5,46948.56,102.63,0.236
Sannhamp,2015,Whole Year ,Karnataka,113.0,27,1024.9,17843.83,37.29,0.233333333
Sannhamp,2016,Whole Year ,Karnataka,57.0,13,1147.2,8735.25,19.95,0.071666667
Sannhamp,2017,Whole Year ,Karnataka,348.0,87,1111.7,54789.12,132.24,0.21
Sannhamp,2018,Whole Year ,Karnataka,358.0,85,1419.1,58067.6,125.3,0.17
Sannhamp,2019,Kharif     ,Andhra Pradesh,3365.0,0,899.2,577972.4,1245.05,0.0
Sannhamp,2019,Rabi       ,Andhra Pradesh,1133.0,0,899.2,194604.08,419.21,0.0
Sannhamp,2019,Whole Year ,Karnataka,2081.0,1238,1422.3,357432.56,769.97,0.644615385
Sannhamp,1997,Whole Year ,Bihar,3844.0,2282,1303.7,365833.48,1191.64,0.583095238
Sannhamp,1998,Whole Year ,Bihar,4196.0,2380,1332.5,414564.8,1216.84,0.535833333
Sannhamp,1998,Whole Year ,Haryana,797.0,200,687.6,78743.6,231.13,0.065833333
Sannhamp,1998,Whole Year ,Tamil Nadu,2558.0,1865,1077.1,252730.4,741.82,0.755
Sannhamp,1998,Whole Year ,Uttar Pradesh,9421.0,3429,743.4,930794.8,2732.09,0.343703704
Sannhamp,1999,Whole Year ,Karnataka,346.0,87,1203.8,36720.98,93.42,0.398333333
Sannhamp,1999,Whole Year ,Madhya Pradesh,6859.0,13167,1222.9,727945.67,1851.93,2.059111111
Sannhamp,1999,Whole Year ,Odisha,11450.0,37050,1484.3,1215188.5,3091.5,3.852
Sannhamp,1999,Whole Year ,Tamil Nadu,7263.0,5298,922.8,770822.19,1961.01,0.73375
Sannhamp,2000,Whole Year ,Chhattisgarh,1788.0,502,896.4,175527.96,464.88,0.290625
Sannhamp,2000,Whole Year ,Haryana,452.0,100,383.7,44372.84,117.52,0.136666667
Sannhamp,2000,Whole Year ,Madhya Pradesh,6422.0,9072,723.3,630447.74,1669.72,1.580666667
Sannhamp,2000,Whole Year ,Odisha,11160.0,42290,1066.0,1095577.2,2901.6,4.0725
Sannhamp,2000,Whole Year ,Tamil Nadu,10538.0,7681,971.1,1034515.46,2739.88,0.725625
Sannhamp,2001,Whole Year ,Chhattisgarh,1736.0,611,1550.0,177297.68,451.36,0.34875
Sannhamp,2001,Whole Year ,Haryana,1895.0,700,483.8,193536.35,492.7,0.117
Sannhamp,2001,Whole Year ,Himachal Pradesh,38.0,38,918.1,3880.94,9.88,1.0
Sannhamp,2001,Whole Year ,Madhya Pradesh,6015.0,10489,955.0,614311.95,1563.9,1.862619048
Sannhamp,2002,Whole Year ,Bihar,4235.0,3012,1105.8,400927.45,1058.75,0.726666667
Sannhamp,2002,Whole Year ,Chhattisgarh,1672.0,492,1001.4,158288.24,418.0,0.2975
Sannhamp,2002,Whole Year ,Haryana,516.0,100,353.9,48849.72,129.0,0.04
Sannhamp,2002,Whole Year ,Karnataka,404.0,100,860.8,38246.68,101.0,0.235
Sannhamp,2002,Whole Year ,Madhya Pradesh,5767.0,9234,800.8,545961.89,1441.75,1.584651163
Sannhamp,2002,Whole Year ,Uttarakhand,4007.0,1262,1610.3,379342.69,1001.75,0.31
Sannhamp,2003,Whole Year ,Bihar,3441.0,2467,1353.9,340590.18,825.84,0.713076923
Sannhamp,2003,Whole Year ,Chhattisgarh,1702.0,577,1643.7,168463.96,408.48,0.3225
Sannhamp,2003,Whole Year ,Haryana,462.0,100,592.3,45728.76,110.88,0.056
Sannhamp,2003,Whole Year ,Madhya Pradesh,5584.0,11127,1163.0,552704.32,1340.16,2.155777778
Sannhamp,2003,Whole Year ,Uttar Pradesh,3876.0,1167,1075.6,383646.48,930.24,0.278085106
Sannhamp,2004,Whole Year ,Bihar,4388.0,3532,1147.8,475395.92,921.48,0.832962963
Sannhamp,2004,Whole Year ,Chhattisgarh,1673.0,528,1122.8,181252.82,351.33,0.303125
Sannhamp,2004,Whole Year ,Haryana,465.0,100,484.6,50378.1,97.65,0.08125
Sannhamp,2004,Whole Year ,West Bengal,1526.0,7658,1612.9,165326.84,320.46,5.045
Sannhamp,2005,Whole Year ,Bihar,3191.0,2587,907.8,382664.72,670.11,0.773225806
Sannhamp,2005,Whole Year ,Chhattisgarh,1652.0,530,1292.7,198107.84,346.92,0.326666667
Sannhamp,2005,Whole Year ,Haryana,440.0,100,516.9,52764.8,92.4,0.070909091
Sannhamp,2005,Kharif     ,Himachal Pradesh,37.0,18,1248.1,4437.04,7.77,0.6125
Sannhamp,2006,Kharif     ,Bihar,3207.0,2637,1052.8,409565.97,705.54,0.770740741
Sannhamp,2006,Whole Year ,Chhattisgarh,1571.0,518,1317.2,200632.41,345.62,0.321764706
Sannhamp,2006,Whole Year ,Haryana,620.0,200,329.3,79180.2,136.4,0.135454545
Sannhamp,2006,Kharif     ,Himachal Pradesh,76.0,14,1207.0,9705.96,16.72,0.185
Sannhamp,2006,Kharif     ,Uttar Pradesh,3248.0,903,590.5,414802.08,714.56,0.292142857
Sannhamp,2007,Kharif     ,Bihar,3451.0,15301,1600.2,460363.4,552.16,4.3544
Sannhamp,2007,Whole Year ,Chhattisgarh,1605.0,536,1246.2,214107.0,256.8,0.306470588
Sannhamp,2007,Whole Year ,Haryana,273.0,100,443.8,36418.2,43.68,0.070833333
Sannhamp,2007,Kharif     ,Himachal Pradesh,32.0,6,1095.4,4268.8,5.12,0.185
Sannhamp,2007,Kharif     ,Madhya Pradesh,4569.0,3400,740.4,609504.6,731.04,0.568292683
Sannhamp,2007,Kharif     ,Uttar Pradesh,2533.0,491,672.9,337902.2,405.28,0.191
Sannhamp,2008,Kharif     ,Bihar,3358.0,14978,1197.7,480328.32,302.22,6.622608696
Sannhamp,2008,Whole Year ,Chhattisgarh,1434.0,482,1117.9,205119.36,129.06,0.301176471
Sannhamp,2008,Whole Year ,Haryana,238.0,100,715.6,34043.52,21.42,0.146363636
Sannhamp,2008,Kharif     ,Himachal Pradesh,6.0,1,1357.1,858.24,0.54,0.1
Sannhamp,2008,Kharif     ,Madhya Pradesh,4427.0,1508,895.0,633238.08,398.43,0.370454545
Sannhamp,2008,Kharif     ,Uttar Pradesh,2889.0,925,891.6,413242.56,260.01,0.391875
Sannhamp,2009,Kharif     ,Bihar,1903.0,1551,889.3,296525.46,323.51,0.828181818
Sannhamp,2009,Whole Year ,Chhattisgarh,1532.0,487,956.9,238716.24,260.44,0.275294118
Sannhamp,2009,Kharif     ,Uttar Pradesh,1813.0,334,585.8,282501.66,308.21,0.1790625
Sannhamp,2009,Kharif     ,West Bengal,835.0,4688,1317.2,130109.7,141.95,5.38375
Sannhamp,2009,Whole Year ,Madhya Pradesh,4188.0,1469,904.1,652574.16,711.96,0.368974359
Sannhamp,2010,Whole Year ,Chhattisgarh,1285.0,303,1283.1,213451.35,308.4,0.251666667
Sannhamp,2010,Whole Year ,Haryana,103.0,0,639.2,17109.33,24.72,0.0
Sannhamp,2010,Whole Year ,Madhya Pradesh,3629.0,7294,856.3,602813.19,870.96,2.000263158
Sannhamp,2010,Kharif     ,Uttar Pradesh,2065.0,675,742.6,343017.15,495.6,0.325294118
Sannhamp,2010,Kharif     ,Jammu and Kashmir,156.0,88,1352.0,25913.16,37.44,0.645
Sannhamp,2010,Kharif     ,West Bengal,714.0,2848,1096.0,118602.54,171.36,4.24
Sannhamp,2011,Whole Year ,Chhattisgarh,1398.0,2869,1302.7,234192.96,461.34,2.016086957
Sannhamp,2011,Kharif     ,Haryana,65.0,0,471.5409091,10888.8,21.45,0.0
Sannhamp,2011,Kharif     ,Madhya Pradesh,3283.0,4400,852.6,549968.16,1083.39,1.528974359
Sannhamp,2011,Kharif     ,Uttar Pradesh,2164.0,593,777.4,362513.28,714.12,0.255862069
Sannhamp,2011,Kharif     ,West Bengal,703.0,2625,1686.5,117766.56,231.99,3.87625
Sannhamp,2012,Kharif     ,Bihar,1231.0,990,924.1,185634.8,381.61,0.806875
Sannhamp,2012,Whole Year ,Chhattisgarh,1239.0,420,1366.8,186841.2,384.09,0.314782609
Sannhamp,2012,Kharif     ,Haryana,78.0,29,307.9,11762.4,24.18,0.3525
Sannhamp,2012,Kharif     ,Madhya Pradesh,2820.0,5461,1049.5,425256.0,874.2,1.99
Sannhamp,2012,Kharif     ,Uttar Pradesh,2528.0,933,746.3,381222.4,783.68,0.351333333
Sannhamp,2012,Kharif     ,West Bengal,763.0,3278,1566.0,115060.4,236.53,4.43125
Sannhamp,2013,Kharif     ,Bihar,1397.0,1124,1069.9,201852.53,377.19,0.822941176
Sannhamp,2013,Kharif     ,Chhattisgarh,1469.0,448,1418.3,212255.81,396.63,0.312272727
Sannhamp,2013,Kharif     ,Haryana,32.0,0,452.2,4623.68,8.64,0.0
Sannhamp,2013,Kharif     ,Madhya Pradesh,3091.0,7033,1451.4,446618.59,834.57,2.371794872
Sannhamp,2013,Kharif     ,Uttar Pradesh,2020.0,573,995.2,291869.8,545.4,0.282903226
Sannhamp,2013,Kharif     ,West Bengal,782.0,3360,1939.9,112991.18,211.14,4.332857143
Sannhamp,2014,Kharif     ,Bihar,1362.0,1096,1061.0,205607.52,449.46,0.821176471
Sannhamp,2014,Kharif     ,Chhattisgarh,1403.0,472,1274.7,211796.88,462.99,0.3145
Sannhamp,2014,Kharif     ,Uttar Pradesh,1847.0,710,616.4,278823.12,609.51,0.47
Sannhamp,2014,Kharif     ,West Bengal,809.0,3361,1483.5,122126.64,266.97,4.1625
Sannhamp,2015,Kharif     ,Bihar,1239.0,999,874.0,195650.49,408.87,0.83375
Sannhamp,2015,Kharif     ,Chhattisgarh,1312.0,621,1136.0,207177.92,432.96,0.405238095
Sannhamp,2015,Kharif     ,Uttar Pradesh,1992.0,568,596.7,314556.72,657.36,0.280714286
Sannhamp,2015,Kharif     ,West Bengal,810.0,3443,1717.0,127907.1,267.3,4.345
Sannhamp,2016,Kharif     ,Bihar,1201.0,971,1205.6,184053.25,420.35,0.832
Sannhamp,2016,Kharif     ,Chhattisgarh,1189.0,565,1298.9,182214.25,416.15,0.446190476
Sannhamp,2016,Kharif     ,Himachal Pradesh,5.0,1,1373.9,766.25,1.75,0.125
Sannhamp,2016,Kharif     ,Uttar Pradesh,2354.0,551,965.3,360750.5,823.9,0.238125
Sannhamp,2016,Kharif     ,West Bengal,847.0,3563,1795.8,129802.75,296.45,4.28
Sannhamp,2017,Kharif     ,Bihar,821.0,663,1112.0,129258.24,311.98,0.86
Sannhamp,2017,Kharif     ,Chhattisgarh,1085.0,550,1124.5,170822.4,412.3,0.395555556
Sannhamp,2017,Kharif     ,Uttar Pradesh,2116.0,408,652.1,333143.04,804.08,0.182413793
Sannhamp,2017,Kharif     ,West Bengal,745.0,3638,1830.0,117292.8,283.1,5.828
Sannhamp,2018,Kharif     ,Bihar,772.0,624,1521.4,125218.4,270.2,0.829230769
Sannhamp,2018,Kharif     ,Chhattisgarh,983.0,519,1515.5,159442.6,344.05,0.497777778
Sannhamp,2018,Kharif     ,Himachal Pradesh,8.0,3,1052.2,1297.6,2.8,0.25
Sannhamp,2018,Kharif     ,Uttar Pradesh,1770.0,340,792.8,287094.0,619.5,0.164193548
Sannhamp,2018,Kharif     ,West Bengal,434.0,1705,2012.6,70394.8,151.9,4.336
Sannhamp,2019,Kharif     ,Bihar,900.0,727,1194.7,154584.0,333.0,0.835625
Sannhamp,2019,Kharif     ,Chhattisgarh,471.0,240,1420.3,80898.96,174.27,0.405714286
Sannhamp,2019,Kharif     ,Odisha,4880.0,25590,1593.9,838188.8,1805.6,4.954
Sannhamp,2019,Kharif     ,Uttar Pradesh,1613.0,460,814.5,277048.88,596.81,0.3071875
Sannhamp,2019,Kharif     ,West Bengal,370.0,1539,1733.4,63551.2,136.9,4.64
Sannhamp,2000,Whole Year ,Jammu and Kashmir,275.0,136,989.5,26996.75,71.5,0.494
Sannhamp,2001,Whole Year ,Jammu and Kashmir,271.0,134,953.8,27677.23,70.46,0.49
Sannhamp,2002,Whole Year ,Uttar Pradesh,4001.0,1262,664.0,378774.67,1000.25,0.316666667
Sannhamp,2003,Whole Year ,Jammu and Kashmir,123.0,59,1430.3,12174.54,29.52,0.404
Sannhamp,2004,Kharif     ,Uttar Pradesh,3254.0,901,704.0,352538.36,683.34,0.262244898
Sannhamp,2005,Kharif     ,Jammu and Kashmir,225.0,128,1721.8,26982.0,47.25,0.6375
Sannhamp,2005,Kharif     ,Uttar Pradesh,4224.0,1457,751.9,506542.08,887.04,0.342162162
Sannhamp,2006,Kharif     ,Jammu and Kashmir,335.0,168,1786.5,42782.85,73.7,0.5
Sannhamp,2007,Kharif     ,Jammu and Kashmir,391.0,210,1042.2,52159.4,62.56,0.72
Sannhamp,2009,Kharif     ,Jammu and Kashmir,148.0,81,751.7,23061.36,25.16,0.65
Sannhamp,2011,Kharif     ,Jammu and Kashmir,86.0,61,887.6,14406.72,28.38,0.742
Sannhamp,2012,Kharif     ,Jammu and Kashmir,55.0,40,1116.7,8294.0,17.05,0.744
Sannhamp,2014,Kharif     ,Jammu and Kashmir,30.0,19,1278.4,4528.8,9.9,0.6
Sannhamp,2015,Kharif     ,Jammu and Kashmir,6.0,5,1572.6,947.46,1.98,0.775
Sannhamp,2016,Kharif     ,Jammu and Kashmir,25.0,22,902.8,3831.25,8.75,0.806666667
Sannhamp,2017,Kharif     ,Jammu and Kashmir,35.0,32,1279.1,5510.4,13.3,0.82
