Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Tobacco,2014,Summer     ,Uttar Pradesh,409.0,1072,616.4,61742.64,134.97,2.661428571
Tobacco,2014,Whole Year ,Uttarakhand,5.0,10,1287.4,754.8,1.65,2.0
Tobacco,2014,Whole Year ,West Bengal,14230.0,23828,1483.5,2148160.8,4695.9,1.175
Tobacco,2015,Whole Year ,Bihar,9104.0,15805,874.0,1437612.64,3004.32,1.743636364
Tobacco,2015,Kharif     ,Gujarat,61136.0,111187,584.3,9653985.76,20174.88,1.892
Tobacco,2015,Rabi       ,Gujarat,135711.0,270584,584.3,21430124.01,44784.63,1.715
Tobacco,2015,Whole Year ,Maharashtra,1606.0,2803,875.7,253603.46,529.98,1.125
Tobacco,2015,Whole Year ,Mizoram,353.0,121,2310.8,55742.23,116.49,0.4525
Tobacco,2015,Kharif     ,Telangana,1512.0,3702,747.9,238759.92,498.96,3.676666667
Tobacco,2015,Rabi       ,Telangana,4279.0,11455,747.9,675696.89,1412.07,3.42625
Tobacco,2015,Rabi       ,Uttar Pradesh,31216.0,137979,596.7,4929318.56,10301.28,4.409473684
Tobacco,2015,Summer     ,Uttar Pradesh,422.0,660,596.7,66638.02,139.26,1.594166667
Tobacco,2015,Whole Year ,West Bengal,15073.0,25335,1717.0,2380177.43,4974.09,1.1875
Tobacco,2016,Whole Year ,Bihar,10046.0,17692,1205.6,1539549.5,3516.1,1.755
Tobacco,2016,Whole Year ,Chhattisgarh,5.0,3,1298.9,766.25,1.75,0.6
Tobacco,2016,Kharif     ,Gujarat,37917.0,74392,710.5,5810780.25,13270.95,1.886
Tobacco,2016,Rabi       ,Gujarat,116736.0,388498,710.5,17889792.0,40857.6,3.33
Tobacco,2016,Whole Year ,Maharashtra,800.0,1100,1151.1,122600.0,280.0,1.38
Tobacco,2016,Whole Year ,Mizoram,222.0,203,2626.8,34021.5,77.7,0.69
Tobacco,2016,Kharif     ,Telangana,2599.0,7080,942.6,398296.75,909.65,3.134
Tobacco,2016,Rabi       ,Telangana,4005.0,11833,942.6,613766.25,1401.75,3.896923077
Tobacco,2016,Rabi       ,Uttar Pradesh,26250.0,117229,965.3,4022812.5,9187.5,4.363333333
Tobacco,2016,Summer     ,Uttar Pradesh,1102.0,2167,965.3,168881.5,385.7,1.97625
Tobacco,2016,Whole Year ,Uttarakhand,9.0,17,1580.9,1379.25,3.15,1.89
Tobacco,2016,Whole Year ,West Bengal,15680.0,26652,1795.8,2402960.0,5488.0,1.294
Tobacco,2017,Whole Year ,Bihar,10893.0,19130,1112.0,1714993.92,4139.34,1.758888889
Tobacco,2017,Whole Year ,Chhattisgarh,13.0,6,1124.5,2046.72,4.94,0.4175
Tobacco,2017,Kharif     ,Gujarat,53109.0,98567,814.8,8361480.96,20181.42,1.738
Tobacco,2017,Rabi       ,Gujarat,120748.0,420590,814.8,19010565.12,45884.24,3.481666667
Tobacco,2017,Whole Year ,Maharashtra,549.0,700,1129.5,86434.56,208.62,1.28
Tobacco,2017,Kharif     ,Mizoram,338.5,281,3865.8,53293.44,128.63,0.6725
Tobacco,2017,Kharif     ,Telangana,651.0,1871,815.7,102493.44,247.38,3.32
Tobacco,2017,Rabi       ,Telangana,3460.0,10646,815.7,544742.4,1314.8,3.88
Tobacco,2017,Rabi       ,Uttar Pradesh,22183.0,103223,652.1,3492491.52,8429.54,4.592272727
Tobacco,2017,Summer     ,Uttar Pradesh,929.0,2650,652.1,146261.76,353.02,2.893333333
Tobacco,2017,Whole Year ,Uttarakhand,5.0,10,1475.8,787.2,1.9,2.0
Tobacco,2017,Whole Year ,West Bengal,13985.0,17672,1830.0,2201798.4,5314.3,1.29
Tobacco,2018,Whole Year ,Bihar,10809.0,18925,1521.4,1753219.8,3783.15,1.75375
Tobacco,2018,Whole Year ,Chhattisgarh,16.0,8,1515.5,2595.2,5.6,0.36
Tobacco,2018,Kharif     ,Gujarat,61555.0,113834,1125.4,9984221.0,21544.25,1.754444444
Tobacco,2018,Rabi       ,Gujarat,115855.0,203338,1125.4,18791681.0,40549.25,1.723333333
Tobacco,2018,Whole Year ,Maharashtra,460.0,803,1387.4,74612.0,161.0,1.75
Tobacco,2018,Kharif     ,Mizoram,340.0,418,1665.2,55148.0,119.0,1.0675
Tobacco,2018,Kharif     ,Telangana,1150.0,3423,1350.3,186530.0,402.5,4.306666667
Tobacco,2018,Rabi       ,Telangana,2891.0,9132,1350.3,468920.2,1011.85,4.26
Tobacco,2018,Rabi       ,Uttar Pradesh,25327.0,54342,792.8,4108039.4,8864.45,2.135416667
Tobacco,2018,Summer     ,Uttar Pradesh,1025.0,2472,792.8,166255.0,358.75,2.37875
Tobacco,2018,Whole Year ,Uttarakhand,1.0,2,1373.0,162.2,0.35,2.0
Tobacco,2018,Whole Year ,West Bengal,14691.0,21967,2012.6,2382880.2,5141.85,1.556666667
Tobacco,2019,Whole Year ,Bihar,10266.0,18027,1194.7,1763288.16,3798.42,1.7575
Tobacco,2019,Whole Year ,Chhattisgarh,9.0,6,1420.3,1545.84,3.33,0.72
Tobacco,2019,Kharif     ,Gujarat,48234.0,94813,1067.8,8284671.84,17846.58,1.93125
Tobacco,2019,Rabi       ,Gujarat,114029.0,292868,1067.8,19585621.04,42190.73,2.6325
Tobacco,2019,Whole Year ,Maharashtra,456.0,828,1555.8,78322.56,168.72,1.82
Tobacco,2019,Kharif     ,Mizoram,300.0,460,2178.5,51528.0,111.0,1.285
Tobacco,2019,Rabi       ,Odisha,130.0,90,1593.9,22328.8,48.1,0.69
Tobacco,2019,Kharif     ,Telangana,1358.0,4173,1031.7,233250.08,502.46,3.01
Tobacco,2019,Rabi       ,Telangana,1595.0,4962,1031.7,273957.2,590.15,3.037777778
Tobacco,2019,Rabi       ,Uttar Pradesh,34796.0,97646,814.5,5976560.96,12874.52,2.738333333
Tobacco,2019,Summer     ,Uttar Pradesh,250.0,461,814.5,42940.0,92.5,1.946666667
Tobacco,2019,Whole Year ,Uttarakhand,3.0,6,1378.9,515.28,1.11,2.0
Tobacco,2019,Whole Year ,West Bengal,15151.0,20457,1733.4,2602335.76,5605.87,1.51
Tobacco,2020,Whole Year ,Uttarakhand,3.0,6,1313.947826,580.83,1.11,2.0
Tobacco,1999,Whole Year ,Andhra Pradesh,128826.0,133652,650.4,13672303.38,34783.02,1.253125
Tobacco,2000,Whole Year ,Jammu and Kashmir,99.0,12,989.5,9718.83,25.74,0.12
Tobacco,2001,Whole Year ,Jammu and Kashmir,37.0,13,953.8,3778.81,9.62,0.416666667
Tobacco,2002,Whole Year ,Jammu and Kashmir,18.0,5,933.2,1704.06,4.5,0.21
Tobacco,2002,Whole Year ,Uttar Pradesh,23107.0,139898,664.0,2187539.69,5776.75,5.677586207
Tobacco,2003,Whole Year ,Jammu and Kashmir,7.0,1,1430.3,692.86,1.68,0.133333333
Tobacco,2004,Whole Year ,Odisha,4760.0,3247,1290.4,515698.4,999.6,0.561
Tobacco,2004,Whole Year ,Uttar Pradesh,23780.0,129494,704.0,2576325.2,4993.8,4.836060606
Tobacco,2005,Kharif     ,Jammu and Kashmir,4.0,2,1721.8,479.68,0.84,0.325
Tobacco,2005,Whole Year ,Uttar Pradesh,20591.0,123362,751.9,2469272.72,4324.11,5.484444444
Tobacco,2006,Kharif     ,Jammu and Kashmir,20.0,7,1786.5,2554.2,4.4,0.35
Tobacco,2007,Kharif     ,Jammu and Kashmir,6.0,2,1042.2,800.4,0.96,0.325
Tobacco,2009,Kharif     ,Jammu and Kashmir,11.0,4,751.7,1714.02,1.87,0.37
Tobacco,2011,Kharif     ,Jammu and Kashmir,2.0,1,887.6,335.04,0.66,0.4
Tobacco,2012,Kharif     ,Jammu and Kashmir,1.0,0,1116.7,150.8,0.31,0.4
Tobacco,2014,Kharif     ,Jammu and Kashmir,1.0,0,1278.4,150.96,0.33,0.4
Tobacco,2017,Kharif     ,Jammu and Kashmir,2.0,1,1279.1,314.88,0.76,0.4
Tobacco,1998,Whole Year ,Mizoram,437.0,434,2640.7,43175.6,126.73,0.92
Tobacco,2004,Whole Year ,Mizoram,468.0,317,2640.8,50703.12,98.28,0.688571429
Tobacco,2006,Whole Year ,Mizoram,503.0,342,2353.0,64238.13,110.66,0.676666667
Tobacco,2007,Whole Year ,Mizoram,90.0,37,3095.2,12006.0,14.4,0.6
Tobacco,2008,Whole Year ,Mizoram,484.0,276,1912.1,69231.36,43.56,0.49
Tobacco,2009,Whole Year ,Mizoram,371.0,249,2086.3,57809.22,63.07,0.582
