Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Bajra,2002,Rabi       ,Andhra Pradesh,7268.0,3953,648.1,688061.56,1817.0,0.594285714
Bajra,2002,Kharif     ,Tamil Nadu,102020.0,88682,315.9,9658233.4,25505.0,1.041666667
Bajra,2002,Kharif     ,West Bengal,332.0,252,1629.1,31430.44,83.0,0.756666667
Bajra,2003,Kharif     ,Andhra Pradesh,128512.0,141628,826.0,12720117.76,30842.88,1.072631579
Bajra,2003,Rabi       ,Andhra Pradesh,9603.0,6475,826.0,950504.94,2304.72,0.88375
Bajra,2003,Kharif     ,Karnataka,318328.0,191079,867.6,31508105.44,76398.72,0.532666667
Bajra,2003,Rabi       ,Karnataka,117.0,105,867.6,11580.66,28.08,0.9
Bajra,2003,Summer     ,Karnataka,300.0,271,867.6,29694.0,72.0,0.9225
Bajra,2003,Kharif     ,Puducherry,197.0,383,1434.5875,19499.06,47.28,1.94
Bajra,2003,Kharif     ,Tamil Nadu,158851.0,172342,345.6,15723071.98,38124.24,1.0744
Bajra,2003,Kharif     ,West Bengal,258.0,179,1526.7,25536.84,61.92,0.67
Bajra,2004,Kharif     ,Karnataka,442372.0,264203,1117.7,47926582.48,92898.12,0.592
Bajra,2004,Rabi       ,Karnataka,222.0,200,1117.7,24051.48,46.62,0.9
Bajra,2004,Summer     ,Karnataka,2108.0,1705,1117.7,228380.72,442.68,0.873333333
Bajra,2004,Kharif     ,Tamil Nadu,97608.0,124300,1034.0,10574850.72,20497.68,1.408846154
Bajra,2005,Kharif     ,Andhra Pradesh,68884.0,72401,1075.5,8260569.28,14465.64,0.941666667
Bajra,2005,Rabi       ,Andhra Pradesh,12107.0,9751,1075.5,1451871.44,2542.47,0.952307692
Bajra,2005,Kharif     ,Karnataka,429889.0,389420,1316.2,51552288.88,90276.69,0.80875
Bajra,2005,Rabi       ,Karnataka,78.0,104,1316.2,9353.76,16.38,1.33
Bajra,2005,Summer     ,Karnataka,917.0,1089,1316.2,109966.64,192.57,1.22
Bajra,2005,Kharif     ,Tamil Nadu,81925.0,94799,1364.1,9824446.0,17204.25,1.3144
Bajra,2005,Kharif     ,West Bengal,55.0,19,1650.1,6595.6,11.55,0.5
Bajra,2006,Kharif     ,Andhra Pradesh,48995.0,39988,845.2,6257151.45,10778.9,0.7375
Bajra,2006,Rabi       ,Andhra Pradesh,12081.0,6986,845.2,1542864.51,2657.82,0.824545455
Bajra,2006,Kharif     ,Karnataka,386456.0,161903,1146.3,49354295.76,85020.32,0.485
Bajra,2006,Rabi       ,Karnataka,44.0,43,1146.3,5619.24,9.68,0.95
Bajra,2006,Summer     ,Karnataka,1236.0,1415,1146.3,157849.56,271.92,0.81
Bajra,2006,Whole Year ,Tamil Nadu,65512.0,98969,927.9,8366537.52,14412.64,1.588333333
Bajra,2006,Kharif     ,West Bengal,79.0,31,1631.4,10089.09,17.38,0.39
Bajra,2007,Kharif     ,Puducherry,64.0,133,1434.5875,8537.6,10.24,2.08
Bajra,2007,Kharif     ,Karnataka,429832.0,332790,1323.3,57339588.8,68773.12,0.8875
Bajra,2007,Rabi       ,Karnataka,439.0,506,1323.3,58562.6,70.24,0.83
Bajra,2007,Summer     ,Karnataka,1584.0,1579,1323.3,211305.6,253.44,0.963333333
Bajra,2007,Whole Year ,Tamil Nadu,59798.0,85840,1067.2,7977053.2,9567.68,1.6084
Bajra,2007,Kharif     ,West Bengal,64.0,23,2007.5,8537.6,10.24,0.36
Bajra,2008,Kharif     ,Puducherry,34.0,58,1434.5875,4863.36,3.06,1.71
Bajra,2008,Summer     ,Puducherry,21.0,42,1434.5875,3003.84,1.89,2.0
Bajra,2008,Kharif     ,Andhra Pradesh,49844.0,51316,944.6,7129685.76,4485.96,1.134375
Bajra,2008,Rabi       ,Andhra Pradesh,9274.0,8873,944.6,1326552.96,834.66,1.1875
Bajra,2008,Kharif     ,Karnataka,264170.0,179509,1164.1,37786876.8,23775.3,0.633333333
Bajra,2008,Rabi       ,Karnataka,354.0,331,1164.1,50636.16,31.86,0.94
Bajra,2008,Summer     ,Karnataka,1084.0,1249,1164.1,155055.36,97.56,0.955
Bajra,2008,Whole Year ,Tamil Nadu,56672.0,84021,1201.9,8106362.88,5100.48,2.5968
Bajra,2008,Kharif     ,West Bengal,75.0,26,1560.1,10728.0,6.75,0.35
Bajra,2009,Kharif     ,Puducherry,29.0,49,1434.5875,4518.78,4.93,1.69
Bajra,2009,Summer     ,Puducherry,31.0,62,1434.5875,4830.42,5.27,2.0
Bajra,2009,Kharif     ,Andhra Pradesh,33411.0,43471,711.0,5206102.02,5679.87,1.3
Bajra,2009,Rabi       ,Andhra Pradesh,11938.0,9884,711.0,1860179.16,2029.46,1.296363636
Bajra,2009,Kharif     ,Karnataka,304229.0,130201,1321.0,47404962.78,51718.93,0.446666667
Bajra,2009,Rabi       ,Karnataka,124.0,138,1321.0,19321.68,21.08,0.945
Bajra,2009,Summer     ,Karnataka,754.0,707,1321.0,117488.28,128.18,0.935
Bajra,2009,Whole Year ,Tamil Nadu,54427.0,82652,928.5,8480815.14,9252.59,1.649615385
Bajra,2010,Kharif     ,Puducherry,29.0,68,1434.5875,4817.19,6.96,2.34
Bajra,2010,Summer     ,Puducherry,5.0,11,1434.5875,830.55,1.2,2.2
Bajra,2010,Kharif     ,Andhra Pradesh,51338.0,84908,1297.0,8527755.18,12321.12,1.229444444
Bajra,2010,Rabi       ,Andhra Pradesh,15988.0,17254,1297.0,2655766.68,3837.12,1.454545455
Bajra,2010,Kharif     ,Karnataka,307977.0,291109,1317.7,51158059.47,73914.48,0.883125
Bajra,2010,Rabi       ,Karnataka,160.0,136,1317.7,26577.6,38.4,0.84
Bajra,2010,Summer     ,Karnataka,1090.0,955,1317.7,181059.9,261.6,0.9
Bajra,2011,Kharif     ,Puducherry,11.0,29,1434.5875,1842.72,3.63,2.64
Bajra,2011,Summer     ,Puducherry,20.0,51,1434.5875,3350.4,6.6,2.55
Bajra,2011,Kharif     ,Andhra Pradesh,32415.0,47506,861.9,5430160.8,10696.95,1.221764706
Bajra,2011,Rabi       ,Andhra Pradesh,10748.0,11138,861.9,1800504.96,3546.84,1.235
Bajra,2011,Kharif     ,Karnataka,281701.0,256072,1178.986364,47190551.52,92961.33,0.802352941
Bajra,2011,Rabi       ,Karnataka,1350.0,1225,1178.986364,226152.0,445.5,0.98
Bajra,2011,Summer     ,Karnataka,3193.0,3328,1178.986364,534891.36,1053.69,1.013333333
Bajra,2011,Kharif     ,Tamil Nadu,30837.0,68165,926.5,5165814.24,10176.21,2.1
Bajra,2011,Rabi       ,Tamil Nadu,15827.0,46282,926.5,2651339.04,5222.91,2.827272727
Bajra,2012,Kharif     ,Andhra Pradesh,60000.0,100000,968.7,9048000.0,18600.0,1.483636364
Bajra,2012,Rabi       ,Andhra Pradesh,7000.0,11000,968.7,1055600.0,2170.0,1.4
Bajra,2012,Kharif     ,Karnataka,274615.0,285157,956.2,41411942.0,85130.65,0.986190476
Bajra,2013,Kharif     ,Andhra Pradesh,46930.0,77599,1062.3,6780915.7,12671.1,1.621818182
Bajra,2013,Rabi       ,Andhra Pradesh,2297.0,4256,1062.3,331893.53,620.19,1.78
Bajra,2013,Kharif     ,Karnataka,280471.0,330923,1235.6,40525254.79,75727.17,1.097727273
Bajra,2013,Kharif     ,Tamil Nadu,30322.0,69197,740.9,4381225.78,8186.94,2.3008
Bajra,2013,Rabi       ,Tamil Nadu,24090.0,48239,740.9,3480764.1,6504.3,2.14
Bajra,2014,Kharif     ,Andhra Pradesh,24755.0,31913,687.6,3737014.8,8169.15,1.560909091
Bajra,2014,Rabi       ,Andhra Pradesh,3423.0,6586,687.6,516736.08,1129.59,1.624285714
Bajra,2014,Kharif     ,Karnataka,234289.0,248601,1238.5,35368267.44,77315.37,0.985555556
Bajra,2014,Kharif     ,Tamil Nadu,33124.0,100137,911.3,5000399.04,10930.92,3.060416667
Bajra,2014,Rabi       ,Tamil Nadu,24584.0,77433,911.3,3711200.64,8112.72,3.18
Bajra,2015,Kharif     ,Andhra Pradesh,33319.0,58890,940.7,5261403.29,10995.27,1.908181818
Bajra,2015,Rabi       ,Andhra Pradesh,3421.0,6133,940.7,540210.11,1128.93,1.978333333
Bajra,2015,Kharif     ,Puducherry,6.0,15,1980.6,947.46,1.98,2.5
Bajra,2015,Summer     ,Puducherry,1.0,2,1980.6,157.91,0.33,2.0
Bajra,2015,Kharif     ,Karnataka,163108.0,107157,1024.9,25756384.28,53825.64,0.674705882
Bajra,2015,Summer     ,Karnataka,3226.0,3579,1024.9,509417.66,1064.58,1.084
Bajra,2015,Kharif     ,Tamil Nadu,35460.0,95506,1201.9,5599488.6,11701.8,2.82
Bajra,2015,Rabi       ,Tamil Nadu,16146.0,38825,1201.9,2549614.86,5328.18,2.496
Bajra,2016,Kharif     ,Andhra Pradesh,38762.0,67598,890.0,5940276.5,13566.7,1.744545455
Bajra,2016,Rabi       ,Andhra Pradesh,3124.0,4355,890.0,478753.0,1093.4,1.827142857
Bajra,2016,Kharif     ,Puducherry,12.0,16,1391.3,1839.0,4.2,1.33
Bajra,2016,Summer     ,Puducherry,4.0,5,1391.3,613.0,1.4,1.25
Bajra,2016,Kharif     ,Karnataka,240347.0,253510,1147.2,36833177.75,84121.45,0.918888889
Bajra,2016,Summer     ,Karnataka,1980.0,2145,1147.2,303435.0,693.0,1.076666667
Bajra,2016,Kharif     ,Tamil Nadu,31511.0,93045,912.4,4829060.75,11028.85,2.84125
Bajra,2016,Rabi       ,Tamil Nadu,18162.0,9205,912.4,2783326.5,6356.7,0.6732
Bajra,2017,Kharif     ,Andhra Pradesh,43367.0,82916,868.2,6827700.48,16479.46,1.854545455
Bajra,2017,Rabi       ,Andhra Pradesh,4990.0,10252,868.2,785625.6,1896.2,1.833333333
Bajra,2017,Kharif     ,Puducherry,9.0,25,1582.4,1416.96,3.42,2.78
Bajra,2017,Rabi       ,Puducherry,2.0,6,1582.4,314.88,0.76,3.0
Bajra,2017,Summer     ,Puducherry,3.0,8,1582.4,472.32,1.14,2.67
Bajra,2017,Kharif     ,Karnataka,226389.0,361940,1111.7,35642684.16,86027.82,1.593157895
Bajra,2017,Summer     ,Karnataka,5161.0,5313,1111.7,812547.84,1961.18,1.113333333
Bajra,2017,Kharif     ,Tamil Nadu,46028.0,108435,970.9,7246648.32,17490.64,2.344166667
Bajra,2017,Rabi       ,Tamil Nadu,17001.0,35113,970.9,2676637.44,6460.38,2.121851852
Bajra,2018,Kharif     ,Andhra Pradesh,20932.0,21212,1220.5,3395170.4,7326.2,1.300909091
Bajra,2018,Rabi       ,Andhra Pradesh,1182.0,1586,1220.5,191720.4,413.7,1.353333333
Bajra,2018,Kharif     ,Puducherry,7.0,17,1693.9,1135.4,2.45,2.43
Bajra,2018,Rabi       ,Puducherry,1.0,3,1693.9,162.2,0.35,3.0
Bajra,2018,Summer     ,Puducherry,3.0,8,1693.9,486.6,1.05,2.67
Bajra,2018,Kharif     ,Karnataka,193010.0,175359,1419.1,31306222.0,67553.5,0.9675
Bajra,2018,Summer     ,Karnataka,1418.0,1543,1419.1,229999.6,496.3,1.112
Bajra,2018,Kharif     ,Tamil Nadu,31109.0,88494,986.2,5045879.8,10888.15,2.8308
Bajra,2018,Rabi       ,Tamil Nadu,15773.0,29516,986.2,2558380.6,5520.55,2.042692308
Bajra,2019,Kharif     ,Andhra Pradesh,20484.0,47045,899.2,3518331.84,7579.08,2.004545455
Bajra,2019,Rabi       ,Andhra Pradesh,4592.0,11322,899.2,788721.92,1699.04,2.48
Bajra,2019,Kharif     ,Puducherry,14.0,36,1317.0,2404.64,5.18,2.57
Bajra,2019,Rabi       ,Puducherry,1.0,3,1317.0,171.76,0.37,3.0
Bajra,2019,Summer     ,Puducherry,7.0,18,1317.0,1202.32,2.59,2.57
Bajra,2019,Kharif     ,Karnataka,328048.0,355678,1422.3,56345524.48,121377.76,1.106666667
Bajra,2019,Summer     ,Karnataka,10904.0,11378,1422.3,1872871.04,4034.48,1.038518519
Bajra,2019,Kharif     ,Tamil Nadu,50298.0,140059,910.1,8639184.48,18610.26,2.9272
Bajra,2019,Rabi       ,Tamil Nadu,17194.0,45024,910.1,2953241.44,6361.78,2.6984
Bajra,1997,Kharif     ,Andhra Pradesh,89400.0,63600,927.5,8508198.0,27714.0,0.815882353
Bajra,1997,Kharif     ,Bihar,5894.0,3594,1303.7,560931.98,1827.14,0.603225806
Bajra,1997,Kharif     ,Gujarat,915800.0,1114500,798.9,87156686.0,283898.0,1.218235294
Bajra,1997,Summer     ,Gujarat,179800.0,380400,798.9,17111566.0,55738.0,2.135
Bajra,1997,Kharif     ,Madhya Pradesh,141400.0,154100,1189.1,13457038.0,43834.0,0.929473684
Bajra,1997,Kharif     ,Maharashtra,1671200.0,1119000,1156.1,159048104.0,518072.0,0.632272727
Bajra,1997,Kharif     ,Punjab,8000.0,8000,690.1,761360.0,2480.0,1.0
Bajra,1997,Kharif     ,Uttar Pradesh,864228.0,1252811,473.9,82248578.76,267910.68,1.324
Bajra,1998,Kharif     ,Andhra Pradesh,120000.0,114500,1048.3,11856000.0,34800.0,0.988235294
Bajra,1998,Rabi       ,Andhra Pradesh,7300.0,4600,1048.3,721240.0,2117.0,0.905714286
Bajra,1998,Kharif     ,Bihar,6180.0,3640,1332.5,610584.0,1792.2,0.578787879
Bajra,1998,Kharif     ,Gujarat,855600.0,851900,775.6,84533280.0,248124.0,1.038125
Bajra,1998,Summer     ,Gujarat,182000.0,428600,775.6,17981600.0,52780.0,2.252142857
Bajra,1998,Kharif     ,Haryana,613174.0,618800,687.6,60581591.2,177820.46,1.006842105
Bajra,1998,Kharif     ,Himachal Pradesh,469.0,266,1381.6,46337.2,136.01,1.476666667
Bajra,1998,Kharif     ,Madhya Pradesh,145600.0,172300,962.7,14385280.0,42224.0,0.913478261
Bajra,1998,Kharif     ,Maharashtra,1759700.0,1492500,1314.8,173858360.0,510313.0,0.739545455
Bajra,1998,Kharif     ,Punjab,4000.0,4000,588.6,395200.0,1160.0,1.0
Bajra,1998,Kharif     ,Tamil Nadu,196002.0,309644,1077.1,19364997.6,56840.58,1.783043478
Bajra,1998,Kharif     ,Uttar Pradesh,842795.0,979347,743.4,83268146.0,244410.55,1.110714286
Bajra,1999,Kharif     ,Bihar,1629.0,990,1402.7,172885.77,439.83,0.631666667
Bajra,1999,Kharif     ,Gujarat,745100.0,477300,458.9,79077463.0,201177.0,0.7925
Bajra,1999,Summer     ,Gujarat,181100.0,373300,458.9,19220143.0,48897.0,1.933333333
Bajra,1999,Kharif     ,Haryana,586877.0,582000,344.0,62285256.01,158456.79,0.942631579
Bajra,1999,Kharif     ,Karnataka,421185.0,251109,1203.8,44700364.05,113719.95,0.53625
Bajra,1999,Kharif     ,Madhya Pradesh,137668.0,138796,1222.9,14610704.84,37170.36,0.803947368
Bajra,1999,Kharif     ,Maharashtra,1720700.0,1126300,1166.5,182617891.0,464589.0,0.662916667
Bajra,1999,Kharif     ,Nagaland,1500.0,1250,1782.2,159195.0,405.0,0.831428571
Bajra,1999,Kharif     ,Odisha,4010.0,2350,1484.3,425581.3,1082.7,0.586363636
Bajra,1999,Kharif     ,Punjab,5000.0,4000,364.4,530650.0,1350.0,0.833333333
Bajra,1999,Kharif     ,Tamil Nadu,177406.0,258774,922.8,18828098.78,47899.62,1.7384
Bajra,1999,Kharif     ,Uttar Pradesh,835019.0,1165247,883.4,88620566.47,225455.13,1.326176471
Bajra,2000,Kharif     ,Bihar,1534.0,1266,1207.0,150592.78,398.84,0.7475
Bajra,2000,Kharif     ,Chhattisgarh,78.0,31,896.4,7657.26,20.28,0.473333333
Bajra,2000,Whole Year ,Chhattisgarh,201.0,8187,896.4,19732.17,52.26,38.278
Bajra,2000,Kharif     ,Gujarat,847200.0,550900,379.7,83169624.0,220272.0,0.748235294
Bajra,2000,Summer     ,Gujarat,142000.0,272200,379.7,13940140.0,36920.0,1.965714286
Bajra,2000,Kharif     ,Haryana,608321.0,656000,383.7,59718872.57,158163.46,0.928421053
Bajra,2000,Kharif     ,Himachal Pradesh,116.0,41,1068.4,11387.72,30.16,0.51
Bajra,2000,Kharif     ,Madhya Pradesh,164003.0,204348,723.3,16100174.51,42640.78,0.904411765
Bajra,2000,Kharif     ,Maharashtra,1800000.0,1087200,1057.8,176706000.0,468000.0,0.585
Bajra,2000,Kharif     ,Nagaland,1500.0,1250,1631.8,147255.0,390.0,0.82875
Bajra,2000,Kharif     ,Odisha,4120.0,2350,1066.0,404460.4,1071.2,0.564
Bajra,2000,Kharif     ,Punjab,6000.0,5000,405.3,589020.0,1560.0,0.875
Bajra,2000,Kharif     ,Tamil Nadu,199655.0,303245,971.1,19600131.35,51910.3,1.5484
Bajra,2000,Kharif     ,Uttar Pradesh,881010.0,1277360,874.4,86488751.7,229062.6,1.278823529
Bajra,2000,Kharif     ,Uttarakhand,11.0,15,1413.4,1079.87,2.86,1.36
Bajra,2001,Kharif     ,Bihar,828.0,598,1247.0,84563.64,215.28,0.73
Bajra,2001,Kharif     ,Chhattisgarh,80.0,36,1550.0,8170.4,20.8,0.574285714
Bajra,2001,Whole Year ,Chhattisgarh,282.0,11012,1550.0,28800.66,73.32,37.904
Bajra,2001,Kharif     ,Gujarat,799900.0,1008800,666.5,81693787.0,207974.0,1.341176471
Bajra,2001,Summer     ,Gujarat,139900.0,253500,666.5,14287987.0,36374.0,1.802666667
Bajra,2001,Kharif     ,Haryana,585474.0,832000,483.8,59794459.62,152223.24,1.065263158
Bajra,2001,Kharif     ,Himachal Pradesh,110.0,57,918.1,11234.3,28.6,0.5975
Bajra,2001,Kharif     ,Madhya Pradesh,161727.0,204585,955.0,16517178.51,42049.02,0.926764706
Bajra,2001,Kharif     ,Maharashtra,1399200.0,830800,1035.8,142900296.0,363792.0,0.515909091
Bajra,2001,Kharif     ,Nagaland,1500.0,1000,1532.0,153195.0,390.0,0.66
Bajra,2001,Kharif     ,Odisha,4010.0,2270,1672.5,409541.3,1042.6,0.555
Bajra,2001,Kharif     ,Tamil Nadu,125093.0,152971,481.3,12775748.09,32524.18,1.3948
Bajra,2001,Kharif     ,Uttar Pradesh,850727.0,967732,849.9,86884748.51,221189.02,1.143333333
Bajra,2001,Kharif     ,Uttarakhand,44.0,57,1541.3,4493.72,11.44,1.295
Bajra,2002,Kharif     ,Bihar,1018.0,1048,1105.8,96374.06,254.5,1.009285714
Bajra,2002,Kharif     ,Chhattisgarh,66.0,26,1001.4,6248.22,16.5,0.51
Bajra,2002,Whole Year ,Chhattisgarh,256.0,10088,1001.4,24235.52,64.0,37.202
Bajra,2002,Kharif     ,Gujarat,798100.0,677700,458.4,75556127.0,199525.0,1.046470588
Bajra,2002,Summer     ,Gujarat,142100.0,229300,458.4,13452607.0,35525.0,1.63
Bajra,2002,Kharif     ,Haryana,513720.0,458000,353.9,48633872.4,128430.0,0.975263158
Bajra,2002,Kharif     ,Himachal Pradesh,102.0,57,890.8,9656.34,25.5,0.775
Bajra,2002,Kharif     ,Karnataka,303868.0,119475,860.8,28767183.56,75967.0,0.43125
Bajra,2002,Rabi       ,Karnataka,271.0,215,860.8,25655.57,67.75,0.79
Bajra,2002,Summer     ,Karnataka,442.0,381,860.8,41844.14,110.5,0.88
Bajra,2002,Kharif     ,Madhya Pradesh,167581.0,124680,800.8,15864893.27,41895.25,0.475882353
Bajra,2002,Kharif     ,Maharashtra,1547200.0,1146000,967.4,146473424.0,386800.0,0.677272727
Bajra,2002,Kharif     ,Nagaland,2000.0,4000,1536.6,189340.0,500.0,1.88
Bajra,2002,Kharif     ,Odisha,3760.0,1820,1102.8,355959.2,940.0,0.528333333
Bajra,2002,Kharif     ,Punjab,7000.0,6000,301.8,662690.0,1750.0,0.9
Bajra,2002,Kharif     ,Uttarakhand,4.0,5,1610.3,378.68,1.0,1.165
Bajra,2003,Kharif     ,Bihar,1568.0,1638,1353.9,155200.64,376.32,1.042727273
Bajra,2003,Kharif     ,Chhattisgarh,47.0,19,1643.7,4652.06,11.28,0.5575
Bajra,2003,Whole Year ,Chhattisgarh,283.0,11291,1643.7,28011.34,67.92,38.706
Bajra,2003,Kharif     ,Delhi,2334.0,3762,962.3,231019.32,560.16,1.61
Bajra,2003,Kharif     ,Gujarat,900700.0,1234300,902.5,89151286.0,216168.0,1.421363636
Bajra,2003,Summer     ,Gujarat,170500.0,365500,902.5,16876090.0,40920.0,2.178947368
Bajra,2003,Kharif     ,Haryana,624513.0,886300,592.3,61814296.74,149883.12,1.646315789
Bajra,2003,Kharif     ,Madhya Pradesh,201165.0,281430,1163.0,19911311.7,48279.6,1.078055556
Bajra,2003,Kharif     ,Maharashtra,1325400.0,896300,1037.4,131188092.0,318096.0,0.582727273
Bajra,2003,Kharif     ,Nagaland,3000.0,5000,1709.8,296940.0,720.0,1.615
Bajra,2003,Kharif     ,Odisha,3270.0,1720,1648.2,323664.6,784.8,0.538333333
Bajra,2003,Kharif     ,Punjab,8000.0,8000,451.7,791840.0,1920.0,1.0
Bajra,2003,Kharif     ,Uttar Pradesh,924202.0,1188103,1075.6,91477513.96,221808.48,1.237352941
Bajra,2003,Kharif     ,Uttarakhand,3.0,3,1734.3,296.94,0.72,1.0
Bajra,2004,Kharif     ,Andhra Pradesh,83441.0,74571,781.8,9039997.94,17522.61,0.86
Bajra,2004,Rabi       ,Andhra Pradesh,10128.0,6712,781.8,1097267.52,2126.88,0.661818182
Bajra,2004,Kharif     ,Bihar,1200.0,1297,1147.8,130008.0,252.0,1.064
Bajra,2004,Kharif     ,Chhattisgarh,49.0,17,1122.8,5308.66,10.29,0.422
Bajra,2004,Whole Year ,Chhattisgarh,244.0,9682,1122.8,26434.96,51.24,37.77538462
Bajra,2004,Kharif     ,Delhi,1708.0,3117,651.9,185044.72,358.68,1.82
Bajra,2004,Kharif     ,Gujarat,770100.0,785900,719.8,83432634.0,161721.0,1.133333333
Bajra,2004,Summer     ,Gujarat,145000.0,303100,719.8,15709300.0,30450.0,1.923181818
Bajra,2004,Kharif     ,Haryana,565313.0,746000,484.6,61246010.42,118715.73,1.768421053
Bajra,2004,Kharif     ,Madhya Pradesh,184058.0,248478,895.7,19940843.72,38652.18,0.938125
Bajra,2004,Kharif     ,Maharashtra,1528900.0,1126300,1052.0,165641026.0,321069.0,0.622272727
Bajra,2004,Kharif     ,Nagaland,2680.0,4000,1711.5,290351.2,562.8,1.50875
Bajra,2004,Kharif     ,Punjab,7000.0,7000,366.4,758380.0,1470.0,1.0
Bajra,2004,Kharif     ,West Bengal,129.0,45,1612.9,13975.86,27.09,0.44
Bajra,2005,Kharif     ,Bihar,4338.0,4591,907.8,520212.96,910.98,1.044615385
Bajra,2005,Kharif     ,Chhattisgarh,81.0,31,1292.7,9713.52,17.01,0.58
Bajra,2005,Whole Year ,Chhattisgarh,493.0,19037,1292.7,59120.56,103.53,37.39071429
Bajra,2005,Kharif     ,Delhi,1690.0,3031,653.1,202664.8,354.9,1.79
Bajra,2005,Kharif     ,Gujarat,781600.0,831300,942.4,93729472.0,164136.0,1.167142857
Bajra,2005,Summer     ,Gujarat,164400.0,374500,942.4,19714848.0,34524.0,2.33
Bajra,2005,Kharif     ,Haryana,631660.0,706000,516.9,75748667.2,132648.6,1.3835
Bajra,2005,Kharif     ,Himachal Pradesh,304.0,144,1248.1,36455.68,63.84,0.4875
Bajra,2005,Kharif     ,Madhya Pradesh,182506.0,271934,1032.7,21886119.52,38326.26,0.988285714
Bajra,2005,Kharif     ,Maharashtra,1433800.0,932000,1387.2,171941296.0,301098.0,0.595454545
Bajra,2005,Kharif     ,Nagaland,3050.0,3130,1568.6,365756.0,640.5,1.03375
Bajra,2005,Kharif     ,Punjab,5000.0,5000,566.7,599600.0,1050.0,1.0
Bajra,2006,Kharif     ,Bihar,4106.0,4417,1052.8,524377.26,903.32,1.049
Bajra,2006,Kharif     ,Chhattisgarh,71.0,34,1317.2,9067.41,15.62,0.66
Bajra,2006,Whole Year ,Chhattisgarh,307.0,12394,1317.2,39206.97,67.54,33.11285714
Bajra,2006,Kharif     ,Delhi,1592.0,2945,462.7,203314.32,350.24,1.85
Bajra,2006,Kharif     ,Gujarat,742300.0,528400,1056.2,94799133.0,163306.0,0.868571429
Bajra,2006,Summer     ,Gujarat,183400.0,428500,1056.2,23422014.0,40348.0,2.365
Bajra,2006,Kharif     ,Haryana,618985.0,1021000,329.3,79050574.35,136176.7,1.8815
Bajra,2006,Kharif     ,Himachal Pradesh,360.0,181,1207.0,45975.6,79.2,0.484
Bajra,2006,Kharif     ,Madhya Pradesh,183115.0,251783,1072.3,23385616.65,40285.3,1.054545455
Bajra,2006,Kharif     ,Maharashtra,1452200.0,1058600,1439.4,185460462.0,319484.0,0.633333333
Bajra,2006,Kharif     ,Punjab,6000.0,6000,569.6,766260.0,1320.0,1.0
Bajra,2006,Kharif     ,Uttar Pradesh,883877.0,1285887,590.5,112879931.7,194452.94,1.401969697
Bajra,2006,Kharif     ,Uttarakhand,11.0,13,1178.9,1404.81,2.42,1.11
Bajra,2007,Kharif     ,Andhra Pradesh,60000.0,81000,1004.2,8004000.0,9600.0,1.391538462
Bajra,2007,Rabi       ,Andhra Pradesh,14000.0,11000,1004.2,1867600.0,2240.0,0.9175
