Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Garlic,2019,Whole Year ,Kerala,191.0,990,3119.2,32806.16,70.67,5.18
Garlic,2019,Whole Year ,Tamil Nadu,1433.0,8519,910.1,246132.08,530.21,5.5525
Garlic,1997,Whole Year ,Bihar,3068.0,4095,1303.7,291981.56,951.08,1.317560976
Garlic,1997,Whole Year ,Gujarat,20200.0,133900,798.9,1922434.0,6262.0,6.340909091
Garlic,1998,Whole Year ,Bihar,2927.0,4252,1332.5,289187.6,848.83,1.415365854
Garlic,1998,Whole Year ,Gujarat,28300.0,198500,775.6,2796040.0,8207.0,6.504
Garlic,1998,Whole Year ,Himachal Pradesh,663.0,700,1381.6,65504.4,192.27,1.087272727
Garlic,1998,Whole Year ,Tamil Nadu,2015.0,10629,1077.1,199082.0,584.35,5.474285714
Garlic,1999,Whole Year ,Bihar,2777.0,3983,1402.7,294723.01,749.79,1.380967742
Garlic,1999,Whole Year ,Gujarat,8800.0,44700,458.9,933944.0,2376.0,4.888
Garlic,1999,Whole Year ,Karnataka,4991.0,3702,1203.8,529694.83,1347.57,1.442941176
Garlic,1999,Whole Year ,Madhya Pradesh,53612.0,263316,1222.9,5689841.56,14475.24,3.222413793
Garlic,1999,Rabi       ,Odisha,17610.0,52280,1484.3,1868949.3,4754.7,2.941
Garlic,1999,Whole Year ,Tamil Nadu,543.0,3145,922.8,57628.59,146.61,5.8
Garlic,2000,Whole Year ,Bihar,2560.0,3611,1207.0,251315.2,665.6,1.365
Garlic,2000,Whole Year ,Chhattisgarh,708.0,2035,896.4,69504.36,184.08,2.946923077
Garlic,2000,Whole Year ,Gujarat,2500.0,12500,379.7,245425.0,650.0,4.431111111
Garlic,2000,Whole Year ,Haryana,286.0,2300,383.7,28076.62,74.36,5.085555556
Garlic,2000,Whole Year ,Madhya Pradesh,17552.0,61022,723.3,1723079.84,4563.52,2.833111111
Garlic,2000,Whole Year ,Odisha,9000.0,28280,1066.0,883530.0,2340.0,3.123
Garlic,2000,Whole Year ,Tamil Nadu,601.0,3516,971.1,59000.17,156.26,5.74
Garlic,2000,Whole Year ,Uttarakhand,2062.0,16274,1413.4,202426.54,536.12,5.604761905
Garlic,2001,Whole Year ,Bihar,2156.0,3164,1247.0,220192.28,560.56,1.432758621
Garlic,2001,Whole Year ,Chhattisgarh,779.0,2203,1550.0,79559.27,202.54,3.026428571
Garlic,2001,Whole Year ,Gujarat,9300.0,57200,666.5,949809.0,2418.0,5.978333333
Garlic,2001,Whole Year ,Haryana,349.0,2800,483.8,35643.37,90.74,5.467142857
Garlic,2001,Whole Year ,Himachal Pradesh,1597.0,1719,918.1,163101.61,415.22,1.018
Garlic,2001,Whole Year ,Madhya Pradesh,22685.0,85583,955.0,2316819.05,5898.1,2.935777778
Garlic,2001,Whole Year ,Odisha,8950.0,28280,1672.5,914063.5,2327.0,3.164666667
Garlic,2001,Whole Year ,Uttarakhand,2063.0,16832,1541.3,210694.19,536.38,5.50952381
Garlic,2002,Whole Year ,Bihar,2221.0,3280,1105.8,210262.07,555.25,1.445625
Garlic,2002,Whole Year ,Chhattisgarh,816.0,2288,1001.4,77250.72,204.0,2.982142857
Garlic,2002,Whole Year ,Gujarat,8500.0,46200,458.4,804695.0,2125.0,5.413076923
Garlic,2002,Whole Year ,Himachal Pradesh,3180.0,2379,890.8,301050.6,795.0,0.64
Garlic,2002,Whole Year ,Karnataka,5344.0,3983,860.8,505916.48,1336.0,1.382
Garlic,2002,Whole Year ,Madhya Pradesh,22674.0,76594,800.8,2146547.58,5668.5,2.850666667
Garlic,2002,Whole Year ,Odisha,10700.0,33830,1102.8,1012969.0,2675.0,3.16
Garlic,2002,Whole Year ,Uttarakhand,2180.0,16513,1610.3,206380.6,545.0,4.292692308
Garlic,2003,Whole Year ,Bihar,2797.0,3605,1353.9,276847.06,671.28,1.484375
Garlic,2003,Whole Year ,Chhattisgarh,910.0,2576,1643.7,90071.8,218.4,3.008571429
Garlic,2003,Whole Year ,Gujarat,27100.0,189800,902.5,2682358.0,6504.0,6.95
Garlic,2003,Whole Year ,Madhya Pradesh,33158.0,137875,1163.0,3281978.84,7957.92,3.003333333
Garlic,2003,Whole Year ,Odisha,10850.0,34320,1648.2,1073933.0,2604.0,3.144666667
Garlic,2003,Whole Year ,Uttarakhand,2747.0,17920,1734.3,271898.06,659.28,4.46173913
Garlic,2004,Whole Year ,Andhra Pradesh,552.0,0,781.8,59803.68,115.92,0.0
Garlic,2004,Whole Year ,Bihar,2479.0,3735,1147.8,268574.86,520.59,1.527741935
Garlic,2004,Whole Year ,Chhattisgarh,860.0,2309,1122.8,93172.4,180.6,2.91
Garlic,2004,Whole Year ,Gujarat,25900.0,157700,719.8,2806006.0,5439.0,4.966428571
Garlic,2004,Whole Year ,Haryana,357.0,2900,484.6,38677.38,74.97,6.101428571
Garlic,2004,Whole Year ,Madhya Pradesh,42254.0,178505,895.7,4577798.36,8873.34,3.053125
Garlic,2004,Whole Year ,Uttarakhand,1849.0,16770,1219.6,200320.66,388.29,9.342727273
Garlic,2005,Whole Year ,Bihar,2711.0,4003,907.8,325103.12,569.31,1.476774194
Garlic,2005,Whole Year ,Chhattisgarh,899.0,2518,1292.7,107808.08,188.79,2.986428571
Garlic,2005,Whole Year ,Gujarat,36100.0,263300,942.4,4329112.0,7581.0,6.748125
Garlic,2005,Rabi       ,Himachal Pradesh,2986.0,1965,1248.1,358081.12,627.06,0.764
Garlic,2005,Whole Year ,Uttarakhand,2222.0,20330,1353.3,266462.24,466.62,9.173636364
Garlic,2006,Whole Year ,Chhattisgarh,896.0,2626,1317.2,114428.16,197.12,3.061666667
Garlic,2006,Whole Year ,Gujarat,32000.0,211300,1056.2,4086720.0,7040.0,5.95
Garlic,2006,Whole Year ,Haryana,415.0,7500,329.3,52999.65,91.3,8.9425
Garlic,2006,Rabi       ,Himachal Pradesh,2932.0,2490,1207.0,374445.72,645.04,1.043
Garlic,2006,Whole Year ,Madhya Pradesh,41697.0,182491,1072.3,5325123.87,9173.34,3.104468085
Garlic,2006,Rabi       ,Uttar Pradesh,31932.0,140404,590.5,4078035.72,7025.04,4.47
Garlic,2006,Whole Year ,Uttarakhand,2382.0,16735,1178.9,304205.22,524.04,5.73173913
Garlic,2007,Whole Year ,Bihar,2502.0,3615,1600.2,333766.8,400.32,1.448
Garlic,2007,Whole Year ,Chhattisgarh,901.0,2530,1246.2,120193.4,144.16,3.006666667
Garlic,2007,Whole Year ,Gujarat,44600.0,317500,1021.6,5949640.0,7136.0,5.839411765
Garlic,2007,Whole Year ,Haryana,586.0,3700,443.8,78172.4,93.76,5.104
Garlic,2007,Rabi       ,Himachal Pradesh,4299.0,5486,1095.4,573486.6,687.84,1.125
Garlic,2007,Whole Year ,Madhya Pradesh,53653.0,225852,740.4,7157310.2,8584.48,2.956666667
Garlic,2007,Whole Year ,Uttarakhand,2468.0,17100,1924.3,329231.2,394.88,5.487916667
Garlic,2008,Whole Year ,Bihar,2522.0,4014,1197.7,360746.88,226.98,1.587142857
Garlic,2008,Whole Year ,Chhattisgarh,941.0,2372,1117.9,134600.64,84.69,2.917692308
Garlic,2008,Whole Year ,Gujarat,33900.0,198800,746.1,4849056.0,3051.0,5.214
Garlic,2008,Whole Year ,Haryana,492.0,3100,715.6,70375.68,44.28,2.916666667
Garlic,2008,Rabi       ,Himachal Pradesh,4036.0,1246,1357.1,577309.44,363.24,0.527777778
Garlic,2008,Whole Year ,Madhya Pradesh,49080.0,207441,895.0,7020403.2,4417.2,3.0538
Garlic,2008,Rabi       ,Uttar Pradesh,33421.0,196850,891.6,4780539.84,3007.89,5.909104478
Garlic,2008,Whole Year ,Uttarakhand,2972.0,27121,1363.7,425114.88,267.48,5.802727273
Garlic,2008,Rabi       ,Jammu and Kashmir,604.0,516,1390.1,86396.16,54.36,0.825555556
Garlic,2009,Whole Year ,Chhattisgarh,990.0,2519,956.9,154261.8,168.3,2.681428571
Garlic,2009,Whole Year ,Gujarat,15300.0,93800,618.0,2384046.0,2601.0,5.490833333
Garlic,2009,Whole Year ,Haryana,735.0,6500,393.0,114527.7,124.95,6.032222222
Garlic,2009,Rabi       ,Himachal Pradesh,4860.0,8491,969.9,757285.2,826.2,1.673
Garlic,2009,Rabi       ,Uttar Pradesh,34465.0,183113,585.8,5370336.3,5859.05,5.293285714
Garlic,2009,Whole Year ,Uttarakhand,2835.0,20716,847.8,441749.7,481.95,5.318181818
Garlic,2009,Whole Year ,Madhya Pradesh,52169.0,224352,904.1,8128973.58,8868.73,3.153
Garlic,2010,Whole Year ,Chhattisgarh,1083.0,2564,1283.1,179897.13,259.92,2.667333333
Garlic,2010,Whole Year ,Gujarat,28900.0,173200,1107.5,4800579.0,6936.0,5.24125
Garlic,2010,Whole Year ,Haryana,750.0,800,639.2,124582.5,180.0,0.394444444
Garlic,2010,Kharif     ,Himachal Pradesh,3.0,4,1319.8,498.33,0.72,1.33
Garlic,2010,Rabi       ,Himachal Pradesh,5024.0,7516,1319.8,834536.64,1205.76,1.41
Garlic,2010,Whole Year ,Madhya Pradesh,55537.0,182912,856.3,9225251.07,13328.88,2.303
Garlic,2010,Whole Year ,Uttarakhand,3000.0,19767,1419.0,498330.0,720.0,4.863333333
Garlic,2010,Kharif     ,Jammu and Kashmir,41.0,31,1352.0,6810.51,9.84,0.755
Garlic,2010,Rabi       ,Jammu and Kashmir,562.0,490,1352.0,93353.82,134.88,0.854444444
Garlic,2011,Whole Year ,Chhattisgarh,1204.0,3549,1302.7,201694.08,397.32,2.836666667
Garlic,2011,Whole Year ,Gujarat,41800.0,261400,890.5,7002336.0,13794.0,5.1405
Garlic,2011,Whole Year ,Haryana,1252.0,1200,471.5409091,209735.04,413.16,0.686
Garlic,2011,Rabi       ,Himachal Pradesh,4110.0,5799,1108.3,688507.2,1356.3,1.1925
Garlic,2011,Whole Year ,Madhya Pradesh,73907.0,331615,852.6,12380900.64,24389.31,2.6802
Garlic,2011,Rabi       ,Uttar Pradesh,34427.0,177919,777.4,5767211.04,11360.91,5.164098361
Garlic,2011,Whole Year ,Uttarakhand,3039.0,24472,1564.7,509093.28,1002.87,6.487826087
Garlic,2012,Whole Year ,Chhattisgarh,1175.0,3141,1366.8,177190.0,364.25,2.834444444
Garlic,2012,Whole Year ,Gujarat,7200.0,34500,460.6,1085760.0,2232.0,3.817058824
Garlic,2012,Whole Year ,Haryana,657.0,6600,307.9,99075.6,203.67,9.393333333
Garlic,2012,Rabi       ,Himachal Pradesh,4298.0,6026,1035.0,648138.4,1332.38,1.256666667
Garlic,2012,Whole Year ,Madhya Pradesh,75642.0,406266,1049.5,11406813.6,23449.02,3.3912
Garlic,2012,Rabi       ,Uttar Pradesh,36077.0,187386,746.3,5440411.6,11183.87,5.1945
Garlic,2012,Whole Year ,Uttarakhand,3551.0,28056,1309.8,535490.8,1100.81,6.268636364
Garlic,2013,Rabi       ,Chhattisgarh,41.0,240,1418.3,5924.09,11.07,5.85
Garlic,2013,Whole Year ,Chhattisgarh,1277.0,3393,1418.3,184513.73,344.79,2.918333333
Garlic,2013,Whole Year ,Gujarat,38087.0,234992,1006.5,5503190.63,10283.49,6.124285714
Garlic,2013,Whole Year ,Haryana,4316.0,36372,452.2,623618.84,1165.32,8.170952381
Garlic,2013,Rabi       ,Himachal Pradesh,4961.0,7516,1216.9,716814.89,1339.47,1.433
Garlic,2013,Whole Year ,Madhya Pradesh,81132.0,424434,1451.4,11722762.68,21905.64,3.610784314
Garlic,2013,Rabi       ,Uttar Pradesh,37238.0,218178,995.2,5380518.62,10054.26,5.870166667
Garlic,2013,Whole Year ,Uttarakhand,3173.0,20391,1735.4,458466.77,856.71,5.58173913
Garlic,2014,Whole Year ,Chhattisgarh,1064.0,2824,1274.7,160621.44,351.12,2.71
Garlic,2014,Whole Year ,Gujarat,7844.0,45867,605.6,1184130.24,2588.52,5.896
Garlic,2014,Whole Year ,Haryana,3342.0,32575,301.3,504508.32,1102.86,10.69666667
Garlic,2014,Rabi       ,Himachal Pradesh,4608.0,6519,1019.9,695623.68,1520.64,1.084
Garlic,2014,Rabi       ,Uttar Pradesh,33861.0,196134,616.4,5111656.56,11174.13,5.808064516
Garlic,2014,Kharif     ,Uttarakhand,2081.0,24774,1287.4,314147.76,686.73,11.075
Garlic,2014,Whole Year ,Uttarakhand,2926.0,20380,1287.4,441708.96,965.58,6.896086957
Garlic,2015,Whole Year ,Chhattisgarh,1185.0,3086,1136.0,187123.35,391.05,2.85
Garlic,2015,Whole Year ,Gujarat,7594.0,42307,584.3,1199168.54,2506.02,5.516666667
Garlic,2015,Whole Year ,Haryana,3973.0,40497,426.8,627376.43,1311.09,9.771428571
Garlic,2015,Rabi       ,Himachal Pradesh,4404.0,6537,1223.2,695435.64,1453.32,1.164
Garlic,2015,Whole Year ,Madhya Pradesh,114786.73,1243137,1000.7,18125972.53,37879.6209,11.2916
Garlic,2015,Rabi       ,Telangana,285.0,1009,747.9,45004.35,94.05,3.5225
Garlic,2015,Rabi       ,Uttar Pradesh,33599.0,193621,596.7,5305618.09,11087.67,5.782931034
Garlic,2015,Whole Year ,Uttarakhand,3564.0,21718,1247.6,562791.24,1176.12,5.617083333
Garlic,2016,Whole Year ,Bihar,1866.0,2830,1205.6,285964.5,653.1,1.525517241
Garlic,2016,Whole Year ,Chhattisgarh,1282.0,3212,1298.9,196466.5,448.7,2.903888889
Garlic,2016,Whole Year ,Gujarat,9462.0,48386,710.5,1450051.5,3311.7,4.9548
Garlic,2016,Whole Year ,Haryana,3878.0,40764,554.7,594303.5,1357.3,10.1747619
Garlic,2016,Rabi       ,Himachal Pradesh,3342.0,912,1373.9,512161.5,1169.7,0.417777778
Garlic,2016,Whole Year ,Madhya Pradesh,156880.15,1716856,1048.4,24041882.99,54908.0525,11.132
Garlic,2016,Rabi       ,Telangana,191.0,451,942.6,29270.75,66.85,2.74
Garlic,2016,Rabi       ,Uttar Pradesh,35151.0,223546,965.3,5386890.75,12302.85,6.333114754
Garlic,2016,Whole Year ,Uttarakhand,3818.0,23465,1580.9,585108.5,1336.3,5.307142857
Garlic,2017,Whole Year ,Bihar,1690.0,2560,1112.0,266073.6,642.2,1.531851852
Garlic,2017,Whole Year ,Chhattisgarh,1160.0,3236,1124.5,182630.4,440.8,2.96
Garlic,2017,Whole Year ,Gujarat,19408.0,134976,814.8,3055595.52,7375.04,6.755652174
Garlic,2017,Whole Year ,Haryana,4420.0,51356,417.1,695884.8,1679.6,12.01368421
Garlic,2017,Rabi       ,Himachal Pradesh,3342.0,1275,1182.2,526164.48,1269.96,0.584444444
Garlic,2017,Whole Year ,Madhya Pradesh,186179.25,1882969,800.0,29312061.12,70748.115,10.2188
Garlic,2017,Rabi       ,Telangana,189.0,265,815.7,29756.16,71.82,1.391666667
Garlic,2017,Rabi       ,Uttar Pradesh,35219.0,188609,652.1,5544879.36,13383.22,5.3396875
Garlic,2017,Whole Year ,Uttarakhand,4205.0,29163,1475.8,662035.2,1597.9,5.819130435
Garlic,2018,Whole Year ,Bihar,1780.0,2675,1521.4,288716.0,623.0,1.530833333
Garlic,2018,Whole Year ,Chhattisgarh,1244.0,3485,1515.5,201776.8,435.4,2.879411765
Garlic,2018,Whole Year ,Gujarat,9870.0,67237,1125.4,1600914.0,3454.5,6.822857143
Garlic,2018,Whole Year ,Haryana,3293.0,42643,533.2,534124.6,1152.55,11.64190476
Garlic,2018,Rabi       ,Himachal Pradesh,3596.0,1421,1052.2,583271.2,1258.6,0.559
Garlic,2018,Whole Year ,Madhya Pradesh,178156.61,1807956,1102.2,28897002.14,62354.8135,10.2886
Garlic,2018,Rabi       ,Telangana,86.0,220,1350.3,13949.2,30.1,2.463333333
Garlic,2018,Rabi       ,Uttar Pradesh,34313.0,227337,792.8,5565568.6,12009.55,6.654
Garlic,2018,Whole Year ,Uttarakhand,4384.0,32761,1373.0,711084.8,1534.4,6.039130435
Garlic,2019,Whole Year ,Bihar,1650.0,2452,1194.7,283404.0,610.5,1.508181818
Garlic,2019,Whole Year ,Chhattisgarh,1091.0,2831,1420.3,187390.16,403.67,3.193846154
Garlic,2019,Whole Year ,Gujarat,11313.0,81245,1067.8,1943120.88,4185.81,7.213181818
Garlic,2019,Whole Year ,Haryana,3096.0,41622,351.8,531768.96,1145.52,11.068
Garlic,2019,Rabi       ,Himachal Pradesh,3943.0,2575,1217.7,677249.68,1458.91,0.672
Garlic,2019,Whole Year ,Madhya Pradesh,183713.76,1869431,1446.7,31554675.42,67974.0912,10.3632
Garlic,2019,Rabi       ,Odisha,13500.0,49530,1593.9,2318760.0,4995.0,4.251428571
Garlic,2019,Rabi       ,Telangana,23.0,108,1031.7,3950.48,8.51,4.578333333
Garlic,2019,Rabi       ,Uttar Pradesh,34638.0,207886,814.5,5949422.88,12816.06,6.00031746
Garlic,2019,Whole Year ,Uttarakhand,4600.0,34716,1378.9,790096.0,1702.0,5.727727273
Garlic,2020,Whole Year ,Uttarakhand,5345.0,39638,1313.947826,1034845.45,1977.65,6.603478261
Garlic,2000,Whole Year ,Jammu and Kashmir,201.0,165,989.5,19732.17,52.26,0.88
Garlic,2004,Whole Year ,Odisha,11044.0,34918,1290.4,1196506.96,2319.24,3.158
Garlic,2004,Whole Year ,Uttar Pradesh,32348.0,140083,704.0,3504582.32,6793.08,4.241764706
Garlic,2005,Whole Year ,Uttar Pradesh,30748.0,133975,751.9,3687300.16,6457.08,4.375833333
Garlic,2006,Kharif     ,Jammu and Kashmir,31.0,36,1786.5,3959.01,6.82,1.15
Garlic,2006,Rabi       ,Jammu and Kashmir,524.0,452,1786.5,66920.04,115.28,0.80125
Garlic,2007,Kharif     ,Jammu and Kashmir,103.0,78,1042.2,13740.2,16.48,0.75
Garlic,2007,Rabi       ,Jammu and Kashmir,524.0,452,1042.2,69901.6,83.84,0.807777778
Garlic,2009,Kharif     ,Jammu and Kashmir,114.0,86,751.7,17763.48,19.38,0.755
Garlic,2009,Rabi       ,Jammu and Kashmir,488.0,411,751.7,76040.16,82.96,0.845555556
Garlic,2011,Kharif     ,Jammu and Kashmir,18.0,14,887.6,3015.36,5.94,0.76
Garlic,2011,Rabi       ,Jammu and Kashmir,693.0,591,887.6,116091.36,228.69,0.854444444
Garlic,2012,Kharif     ,Jammu and Kashmir,2.0,2,1116.7,301.6,0.62,0.75
Garlic,2012,Rabi       ,Jammu and Kashmir,653.0,567,1116.7,98472.4,202.43,0.854444444
Garlic,2015,Rabi       ,Jammu and Kashmir,859.0,713,1572.6,135644.69,283.47,0.83375
Garlic,2016,Rabi       ,Jammu and Kashmir,745.0,610,902.8,114171.25,260.75,0.829090909
Garlic,2017,Rabi       ,Jammu and Kashmir,679.0,553,1279.1,106901.76,258.02,0.79
Garlic,2018,Rabi       ,Jammu and Kashmir,675.0,546,1016.3,109485.0,236.25,0.8125
Garlic,2019,Rabi       ,Jammu and Kashmir,662.0,535,1324.1,113705.12,244.94,0.805555556
Garlic,2013,Rabi       ,Jammu and Kashmir,653.0,567,1193.8,94351.97,176.31,0.854444444
