Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Cardamom,2007,Whole Year ,Tamil Nadu,4404.0,402,1067.2,587493.6,704.64,0.078
Cardamom,2008,Whole Year ,Karnataka,19838.0,1992,1164.1,2837627.52,1785.42,0.067777778
Cardamom,2008,Whole Year ,Kerala,41588.0,8550,2524.8,5948747.52,3742.92,0.061111111
Cardamom,2008,Whole Year ,Tamil Nadu,4051.0,370,1201.9,579455.04,364.59,0.094
Cardamom,2008,Whole Year ,West Bengal,245.0,704,1560.1,35044.8,22.05,2.87
Cardamom,2009,Whole Year ,Karnataka,19178.0,1267,1321.0,2988315.96,3260.26,0.085
Cardamom,2009,Whole Year ,Kerala,41593.0,7800,2821.5,6481021.26,7070.81,0.057777778
Cardamom,2009,Whole Year ,Tamil Nadu,3650.0,330,928.5,568743.0,620.5,0.058461538
Cardamom,2010,Whole Year ,Karnataka,19081.0,1550,1317.7,3169544.91,4579.44,0.068888889
Cardamom,2011,Whole Year ,Karnataka,19363.0,1583,1178.986364,3243689.76,6389.79,0.093333333
Cardamom,2011,Whole Year ,Kerala,8510.0,723,3035.1,1425595.2,2808.3,0.03875
Cardamom,2011,Whole Year ,Tamil Nadu,4321.0,393,926.5,723853.92,1425.93,0.073636364
Cardamom,2012,Whole Year ,Karnataka,19286.0,1578,956.2,2908328.8,5978.66,0.093333333
Cardamom,2012,Whole Year ,Kerala,41600.0,10222,2187.6,6273280.0,12896.0,0.075555556
Cardamom,2013,Whole Year ,Karnataka,18672.0,1516,1235.6,2697917.28,5041.44,0.1
Cardamom,2013,Whole Year ,Kerala,39730.0,14000,3255.4,5740587.7,10727.1,0.114285714
Cardamom,2013,Whole Year ,Tamil Nadu,4044.0,366,740.9,584317.56,1091.88,0.064166667
Cardamom,2014,Whole Year ,Karnataka,18254.0,1429,1238.5,2755623.84,6023.82,0.07875
Cardamom,2014,Whole Year ,Kerala,39730.0,16000,3046.4,5997640.8,13110.9,0.124285714
Cardamom,2014,Whole Year ,Tamil Nadu,3992.0,361,911.3,602632.32,1317.36,0.07
Cardamom,2015,Whole Year ,Karnataka,17660.0,1528,1024.9,2788690.6,5827.8,0.08
Cardamom,2015,Whole Year ,Kerala,39730.0,19500,2602.9,6273764.3,13110.9,0.138571429
Cardamom,2015,Whole Year ,Tamil Nadu,3983.0,307,1201.9,628955.53,1314.39,0.653636364
Cardamom,2016,Whole Year ,Karnataka,16682.0,1757,1147.2,2556516.5,5838.7,0.105714286
Cardamom,2016,Whole Year ,Kerala,39080.0,17147,2924.3,5989010.0,13678.0,0.115714286
Cardamom,2016,Whole Year ,Tamil Nadu,3902.0,353,912.4,597981.5,1365.7,0.063636364
Cardamom,2017,Whole Year ,Karnataka,14629.0,1766,1111.7,2303189.76,5559.02,0.108571429
Cardamom,2017,Whole Year ,Kerala,39080.0,18350,2664.8,6152755.2,14850.4,0.11
Cardamom,2017,Whole Year ,Tamil Nadu,3876.0,351,970.9,610237.44,1472.88,0.081
Cardamom,2018,Whole Year ,Karnataka,1800.0,207,1419.1,291960.0,630.0,0.119411765
Cardamom,2018,Whole Year ,Kerala,38882.0,11535,2989.7,6306660.4,13608.7,0.068571429
Cardamom,2018,Whole Year ,Tamil Nadu,3838.0,347,986.2,622523.6,1343.3,0.08
Cardamom,2019,Whole Year ,Karnataka,1939.0,301,1422.3,333042.64,717.43,0.105238095
Cardamom,2019,Whole Year ,Kerala,39697.0,10076,3119.2,6818356.72,14687.89,0.062857143
Cardamom,2019,Whole Year ,Tamil Nadu,3831.0,348,910.1,658012.56,1417.47,0.093333333
Cardamom,1998,Whole Year ,Tamil Nadu,4197.0,311,1077.1,414663.6,1217.13,0.07875
Cardamom,1999,Whole Year ,Karnataka,20049.0,1141,1203.8,2127800.37,5413.23,0.06
Cardamom,1999,Whole Year ,Tamil Nadu,1213.0,112,922.8,128735.69,327.51,0.094
Cardamom,2000,Whole Year ,Tamil Nadu,2144.0,204,971.1,210476.48,557.44,0.078
Cardamom,2002,Whole Year ,Karnataka,19405.0,1103,860.8,1837071.35,4851.25,0.062857143
Cardamom,2004,Whole Year ,West Bengal,2.874,1,1612.9,311.36916,0.60354,0.24
Cardamom,2006,Kharif     ,Nagaland,900.0,1440,1362.5,114939.0,198.0,1.612
Cardamom,2007,Kharif     ,Nagaland,200.0,100,1769.0,26680.0,32.0,0.4825
Cardamom,2008,Kharif     ,Nagaland,800.0,150,1540.9,114432.0,72.0,0.35875
