Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Ragi,2006,Kharif     ,Maharashtra,136000.0,123000,1439.4,17368560.0,29920.0,0.89
Ragi,2006,Kharif     ,Uttarakhand,125640.0,171181,1178.9,16045484.4,27640.8,1.390909091
Ragi,2006,Autumn     ,Jharkhand,32829.89,25216,1465.1,4192705.252,7222.5758,0.827727273
Ragi,2007,Kharif     ,Andhra Pradesh,48000.0,59000,1004.2,6403200.0,7680.0,1.445714286
Ragi,2007,Rabi       ,Andhra Pradesh,7000.0,8000,1004.2,933800.0,1120.0,1.1
Ragi,2007,Kharif     ,Bihar,13222.0,7996,1600.2,1763814.8,2115.52,0.647241379
Ragi,2007,Kharif     ,Chhattisgarh,9338.0,2596,1246.2,1245689.2,1494.08,0.258333333
Ragi,2007,Kharif     ,Gujarat,21700.0,18200,1021.6,2894780.0,3472.0,0.9175
Ragi,2007,Kharif     ,Himachal Pradesh,1845.0,2489,1095.4,246123.0,295.2,1.117142857
Ragi,2007,Kharif     ,Madhya Pradesh,456.0,140,740.4,60830.4,72.96,0.21
Ragi,2007,Kharif     ,Maharashtra,128300.0,123500,1257.2,17115220.0,20528.0,0.941818182
Ragi,2007,Kharif     ,Uttarakhand,122498.0,172157,1924.3,16341233.2,19599.68,1.544545455
Ragi,2007,Autumn     ,Jharkhand,30550.12,27952,1444.7,4075386.008,4888.0192,0.822222222
Ragi,2008,Kharif     ,Bihar,11435.0,9296,1197.7,1635662.4,1029.15,0.782307692
Ragi,2008,Kharif     ,Chhattisgarh,9084.0,2550,1117.9,1299375.36,817.56,0.2725
Ragi,2008,Kharif     ,Gujarat,19400.0,20000,746.1,2774976.0,1746.0,1.0925
Ragi,2008,Kharif     ,Himachal Pradesh,2273.0,2442,1357.1,325129.92,204.57,0.958571429
Ragi,2008,Kharif     ,Madhya Pradesh,444.0,138,895.0,63509.76,39.96,0.224
Ragi,2008,Kharif     ,Maharashtra,125500.0,125000,1052.8,17951520.0,11295.0,0.921666667
Ragi,2008,Kharif     ,Uttarakhand,120707.0,173627,1363.7,17265929.28,10863.63,1.525454545
Ragi,2008,Autumn     ,Jharkhand,29768.73,27189,1295.2,4258119.139,2679.1857,0.812857143
Ragi,2009,Kharif     ,Bihar,10024.0,8062,889.3,1561939.68,1704.08,0.729230769
Ragi,2009,Kharif     ,Chhattisgarh,8889.0,2202,956.9,1385083.98,1511.13,0.2075
Ragi,2009,Kharif     ,Gujarat,14700.0,11000,618.0,2290554.0,2499.0,0.7575
Ragi,2009,Kharif     ,Himachal Pradesh,2208.0,2104,969.9,344050.56,375.36,0.778571429
Ragi,2009,Kharif     ,Maharashtra,120200.0,108700,1002.4,18729564.0,20434.0,0.85
Ragi,2009,Kharif     ,Nagaland,350.0,240,1225.9,54537.0,59.5,0.664285714
Ragi,2009,Kharif     ,Uttarakhand,116162.0,142978,847.8,18100362.84,19747.54,1.333636364
Ragi,2009,Autumn     ,Jharkhand,27726.0,20392,996.1,4320265.32,4713.42,0.564
Ragi,2009,Autumn     ,West Bengal,11774.0,13897,1317.2,1834624.68,2001.58,0.76
Ragi,2009,Whole Year ,Madhya Pradesh,382.0,120,904.1,59523.24,64.94,0.32
Ragi,2010,Kharif     ,Bihar,9014.0,8853,629.2,1497315.54,2163.36,1.07
Ragi,2010,Kharif     ,Chhattisgarh,8063.0,2243,1283.1,1339344.93,1935.12,0.280909091
Ragi,2010,Kharif     ,Gujarat,20000.0,13900,1107.5,3322200.0,4800.0,0.7225
Ragi,2010,Kharif     ,Himachal Pradesh,2141.0,2082,1319.8,355641.51,513.84,0.767142857
Ragi,2010,Kharif     ,Madhya Pradesh,283.0,87,856.3,47009.13,67.92,0.0775
Ragi,2010,Kharif     ,Maharashtra,120000.0,117500,1389.0,19933200.0,28800.0,1.044166667
Ragi,2010,Kharif     ,Nagaland,300.0,280,1771.8,49833.0,72.0,0.955714286
Ragi,2010,Kharif     ,Tamil Nadu,75650.0,171096,1095.2,12566221.5,18156.0,2.283461538
Ragi,2010,Kharif     ,Uttarakhand,119207.0,159286,1419.0,19801474.77,28609.68,1.428181818
Ragi,2010,Autumn     ,West Bengal,11707.0,13834,1096.0,1944649.77,2809.68,0.744
Ragi,2011,Kharif     ,Bihar,7736.0,9391,1097.1,1295934.72,2552.88,1.374615385
Ragi,2011,Kharif     ,Chhattisgarh,8144.0,2053,1302.7,1364282.88,2687.52,0.50625
Ragi,2011,Kharif     ,Gujarat,16200.0,13300,890.5,2713824.0,5346.0,0.86
Ragi,2011,Kharif     ,Himachal Pradesh,2179.0,2446,1108.3,365026.08,719.07,0.892857143
Ragi,2011,Kharif     ,Madhya Pradesh,262.0,68,852.6,43890.24,86.46,0.13
Ragi,2011,Kharif     ,Maharashtra,130300.0,137800,1174.095455,21827856.0,42999.0,1.037272727
Ragi,2011,Kharif     ,Nagaland,310.0,290,1544.354545,51931.2,102.3,0.962857143
Ragi,2011,Kharif     ,Uttarakhand,114511.0,160034,1564.7,19182882.72,37788.63,1.467272727
Ragi,2011,Autumn     ,Jharkhand,21550.0,20401,1374.7,3610056.0,7111.5,0.813157895
Ragi,2011,Autumn     ,West Bengal,8423.0,8242,1686.5,1411020.96,2779.59,0.708
Ragi,2012,Kharif     ,Bihar,7935.0,9371,924.1,1196598.0,2459.85,1.301785714
Ragi,2012,Kharif     ,Chhattisgarh,8305.0,2344,1366.8,1252394.0,2574.55,0.270625
Ragi,2012,Kharif     ,Gujarat,17300.0,16500,460.6,2608840.0,5363.0,0.976
Ragi,2012,Kharif     ,Himachal Pradesh,2338.0,2450,1035.0,352570.4,724.78,0.847142857
Ragi,2012,Kharif     ,Madhya Pradesh,415.0,127,1049.5,62582.0,128.65,0.194
Ragi,2012,Kharif     ,Maharashtra,124500.0,139000,1003.4,18774600.0,38595.0,1.117
Ragi,2012,Kharif     ,Nagaland,310.0,290,1296.6,46748.0,96.1,0.962857143
Ragi,2012,Kharif     ,Tamil Nadu,70294.0,138011,706.8,10600335.2,21791.14,2.089259259
Ragi,2012,Kharif     ,Uttarakhand,113210.0,157792,1309.8,17072068.0,35095.1,1.457272727
Ragi,2012,Autumn     ,Jharkhand,21480.0,18462,1102.0,3239184.0,6658.8,0.828947368
Ragi,2012,Autumn     ,West Bengal,10095.0,11064,1566.0,1522326.0,3129.45,0.706
Ragi,2013,Kharif     ,Bihar,7034.0,7138,1069.9,1016342.66,1899.18,0.992692308
Ragi,2013,Kharif     ,Chhattisgarh,7648.0,1936,1418.3,1105059.52,2064.96,0.271333333
Ragi,2013,Kharif     ,Gujarat,14326.0,14082,1006.5,2069963.74,3868.02,0.98
Ragi,2013,Kharif     ,Himachal Pradesh,1927.0,1774,1216.9,278432.23,520.29,0.798571429
Ragi,2013,Kharif     ,Madhya Pradesh,336.0,192,1451.4,48548.64,90.72,0.463333333
Ragi,2013,Kharif     ,Maharashtra,124500.0,142300,1409.8,17989005.0,33615.0,1.244
Ragi,2013,Kharif     ,Nagaland,320.0,300,1350.9,46236.8,86.4,0.965714286
Ragi,2013,Kharif     ,Telangana,1204.0,1727,1348.7,173965.96,325.08,1.593333333
Ragi,2013,Rabi       ,Telangana,511.0,794,1348.7,73834.39,137.97,1.55
Ragi,2013,Kharif     ,Uttarakhand,108656.0,148803,1735.4,15699705.44,29337.12,1.480909091
Ragi,2013,Autumn     ,Jharkhand,22202.0,16373,1253.6,3207966.98,5994.54,1.137222222
Ragi,2013,Rabi       ,West Bengal,10107.0,11068,1939.9,1460360.43,2728.89,0.694
Ragi,2014,Kharif     ,Bihar,6678.0,9843,1061.0,1008110.88,2203.74,1.402692308
Ragi,2014,Kharif     ,Chhattisgarh,7640.0,1987,1274.7,1153334.4,2521.2,0.235
Ragi,2014,Kharif     ,Gujarat,20078.0,17141,605.6,3030974.88,6625.74,0.83
Ragi,2014,Kharif     ,Himachal Pradesh,1908.0,1895,1019.9,288031.68,629.64,0.828571429
Ragi,2014,Kharif     ,Maharashtra,111600.0,119000,1001.6,16847136.0,36828.0,1.091818182
Ragi,2014,Kharif     ,Nagaland,320.0,300,1333.3,48307.2,105.6,0.965714286
Ragi,2014,Kharif     ,Telangana,1196.0,1333,746.4,180548.16,394.68,1.38
Ragi,2014,Rabi       ,Telangana,331.0,415,746.4,49967.76,109.23,1.2675
Ragi,2014,Kharif     ,Uttarakhand,107904.0,149033,1287.4,16289187.84,35608.32,1.483636364
Ragi,2014,Autumn     ,Jharkhand,21395.0,20856,1156.6,3229789.2,7060.35,0.929473684
Ragi,2014,Autumn     ,West Bengal,10127.0,11094,1483.5,1528771.92,3341.91,0.71
Ragi,2015,Kharif     ,Bihar,6925.0,9893,874.0,1093526.75,2285.25,1.276086957
Ragi,2015,Kharif     ,Chhattisgarh,8042.0,1521,1136.0,1269912.22,2653.86,0.195
Ragi,2015,Kharif     ,Gujarat,19235.0,15013,584.3,3037398.85,6347.55,0.766666667
Ragi,2015,Kharif     ,Himachal Pradesh,1817.0,1877,1223.2,286922.47,599.61,0.845714286
Ragi,2015,Kharif     ,Maharashtra,91700.0,92900,875.7,14480347.0,30261.0,0.895
Ragi,2015,Kharif     ,Nagaland,330.0,320,1308.3,52110.3,108.9,1.001428571
Ragi,2015,Kharif     ,Telangana,742.0,404,747.9,117169.22,244.86,0.666666667
Ragi,2015,Rabi       ,Telangana,178.0,110,747.9,28107.98,58.74,0.663333333
Ragi,2015,Kharif     ,Uttarakhand,105450.0,148705,1247.6,16651609.5,34798.5,1.501818182
Ragi,2015,Autumn     ,Jharkhand,20816.0,18672,1085.6,3287054.56,6869.28,0.783529412
Ragi,2015,Autumn     ,West Bengal,10132.0,11127,1717.0,1599944.12,3343.56,0.718
Ragi,2016,Kharif     ,Bihar,4777.0,3456,1205.6,732075.25,1671.95,0.756
Ragi,2016,Kharif     ,Chhattisgarh,7183.0,1747,1298.9,1100794.75,2514.05,0.200625
Ragi,2016,Kharif     ,Gujarat,19205.0,23966,710.5,2943166.25,6721.75,1.133333333
Ragi,2016,Kharif     ,Himachal Pradesh,1867.0,1958,1373.9,286117.75,653.45,0.852857143
Ragi,2016,Kharif     ,Maharashtra,92825.0,111073,1151.1,14225431.25,32488.75,1.089285714
Ragi,2016,Kharif     ,Nagaland,330.0,320,1959.8,50572.5,115.5,1.001428571
Ragi,2016,Kharif     ,Telangana,838.0,971,942.6,128423.5,293.3,1.094285714
Ragi,2016,Rabi       ,Telangana,296.0,341,942.6,45362.0,103.6,1.1075
Ragi,2016,Kharif     ,Uttarakhand,106365.0,157402,1580.9,16300436.25,37227.75,1.542727273
Ragi,2016,Autumn     ,Jharkhand,19421.0,22571,1296.3,2976268.25,6797.35,0.992666667
Ragi,2016,Autumn     ,West Bengal,9915.0,10989,1795.8,1519473.75,3470.25,0.815
Ragi,2017,Kharif     ,Bihar,4211.0,4184,1112.0,662979.84,1600.18,1.0752
Ragi,2017,Kharif     ,Chhattisgarh,7274.0,1651,1124.5,1145218.56,2764.12,0.194666667
Ragi,2017,Kharif     ,Gujarat,11880.0,10646,814.8,1870387.2,4514.4,0.876666667
Ragi,2017,Kharif     ,Himachal Pradesh,1817.0,1918,1182.2,286068.48,690.46,0.924285714
Ragi,2017,Kharif     ,Jharkhand,19013.0,18485,1165.7,2993406.72,7224.94,0.912857143
Ragi,2017,Kharif     ,Maharashtra,92817.0,106410,1129.5,14613108.48,35270.46,1.120833333
Ragi,2017,Kharif     ,Nagaland,340.0,330,1722.1,53529.6,129.2,0.982857143
Ragi,2017,Kharif     ,Telangana,1181.0,1355,815.7,185936.64,448.78,1.18
Ragi,2017,Rabi       ,Telangana,274.0,300,815.7,43138.56,104.12,1.185
Ragi,2017,Kharif     ,Uttarakhand,101504.0,138836,1475.8,15980789.76,38571.52,1.492727273
Ragi,2017,Autumn     ,West Bengal,3379.0,3368,1830.0,531989.76,1284.02,0.82
Ragi,2018,Kharif     ,Bihar,2883.0,3088,1521.4,467622.6,1009.05,1.144285714
Ragi,2018,Kharif     ,Chhattisgarh,6880.0,1682,1515.5,1115936.0,2408.0,0.195
Ragi,2018,Kharif     ,Gujarat,11994.0,9646,1125.4,1945426.8,4197.9,0.786666667
Ragi,2018,Kharif     ,Himachal Pradesh,1720.0,1823,1052.2,278984.0,602.0,0.9075
Ragi,2018,Kharif     ,Jharkhand,14027.0,11295,1222.7,2275179.4,4909.45,0.790666667
Ragi,2018,Kharif     ,Maharashtra,80297.0,93472,1387.4,13024173.4,28103.95,1.000833333
Ragi,2018,Kharif     ,Nagaland,350.0,340,1372.7,56770.0,122.5,0.982857143
Ragi,2018,Kharif     ,Telangana,1034.0,1011,1350.3,167714.8,361.9,0.974285714
Ragi,2018,Rabi       ,Telangana,176.0,173,1350.3,28547.2,61.6,0.994285714
Ragi,2018,Kharif     ,Uttarakhand,94004.0,114457,1373.0,15247448.8,32901.4,1.364545455
Ragi,2018,Autumn     ,West Bengal,3274.0,2929,2012.6,531042.8,1145.9,0.74
Ragi,2019,Kharif     ,Bihar,2755.0,2193,1194.7,473198.8,1019.35,0.845238095
Ragi,2019,Kharif     ,Chhattisgarh,4466.0,1194,1420.3,767080.16,1652.42,0.25
Ragi,2019,Kharif     ,Gujarat,11606.0,10010,1067.8,1993446.56,4294.22,0.83
Ragi,2019,Kharif     ,Himachal Pradesh,1757.0,2060,1217.7,301782.32,650.09,1.0725
Ragi,2019,Kharif     ,Jharkhand,14584.0,12766,1137.8,2504947.84,5396.08,0.879444444
Ragi,2019,Kharif     ,Maharashtra,82225.0,87270,1555.8,14122966.0,30423.25,1.009411765
Ragi,2019,Kharif     ,Nagaland,350.0,340,1593.0,60116.0,129.5,0.982857143
Ragi,2019,Autumn     ,Odisha,9588.0,7154,1593.9,1646834.88,3547.56,0.620833333
Ragi,2019,Summer     ,Odisha,381.0,288,1593.9,65440.56,140.97,0.613333333
Ragi,2019,Winter     ,Odisha,25919.0,18778,1593.9,4451847.44,9590.03,0.5725
Ragi,2019,Kharif     ,Telangana,1488.0,2355,1031.7,255578.88,550.56,1.644285714
Ragi,2019,Rabi       ,Telangana,262.0,417,1031.7,45001.12,96.94,1.572857143
Ragi,2019,Kharif     ,Uttarakhand,91584.0,129994,1378.9,15730467.84,33886.08,1.525454545
Ragi,2019,Autumn     ,West Bengal,2851.0,4174,1733.4,489687.76,1054.87,0.86
Ragi,2020,Kharif     ,Uttarakhand,85427.0,125898,1313.947826,16539521.47,31607.99,1.589090909
Ragi,1999,Kharif     ,Andhra Pradesh,82280.0,85732,650.4,8732376.4,22215.6,1.038666667
Ragi,1999,Rabi       ,Andhra Pradesh,14472.0,24853,650.4,1535913.36,3907.44,1.79
Ragi,2002,Kharif     ,Puducherry,114.0,251,1434.5875,10792.38,28.5,1.61
Ragi,2002,Rabi       ,Uttar Pradesh,590.0,864,664.0,55855.3,147.5,1.441481481
Ragi,2004,Autumn     ,Odisha,24161.0,15814,1290.4,2617602.74,5073.81,0.548571429
Ragi,2004,Summer     ,Odisha,261.0,213,1290.4,28276.74,54.81,0.802
Ragi,2004,Winter     ,Odisha,39385.0,24820,1290.4,4266970.9,8270.85,0.472142857
Ragi,2012,Kharif     ,Puducherry,16.0,37,1098.3,2412.8,4.96,2.31
Ragi,2012,Summer     ,Puducherry,17.0,31,1098.3,2563.6,5.27,1.82
Ragi,2013,Kharif     ,Puducherry,19.0,36,1083.2,2745.31,5.13,1.89
Ragi,2013,Rabi       ,Puducherry,1.0,2,1083.2,144.49,0.27,2.0
Ragi,2013,Summer     ,Puducherry,21.0,39,1083.2,3034.29,5.67,1.86
Ragi,2014,Kharif     ,Puducherry,12.0,28,1330.0,1811.52,3.96,2.18
Ragi,2014,Summer     ,Puducherry,32.0,58,1330.0,4830.72,10.56,1.81
Ragi,2017,Kharif     ,Jammu and Kashmir,238.0,126,1279.1,37470.72,90.44,0.566666667
Ragi,2017,Rabi       ,Jammu and Kashmir,8486.0,4725,1279.1,1336035.84,3224.68,0.57
Ragi,2018,Kharif     ,Jammu and Kashmir,159.0,84,1016.3,25789.8,55.65,0.55
Ragi,2018,Rabi       ,Jammu and Kashmir,4056.0,2987,1016.3,657883.2,1419.6,0.57
Ragi,2019,Kharif     ,Jammu and Kashmir,205.0,107,1324.1,35210.8,75.85,0.55
Ragi,2004,Kharif     ,Puducherry,104.0,166,1434.5875,11267.36,21.84,1.3
Ragi,2005,Kharif     ,Puducherry,56.0,101,1434.5875,6715.52,11.76,1.8
Ragi,2004,Kharif     ,Goa,394.0,377,2518.0,42685.96,82.74,0.97
Ragi,2005,Kharif     ,Goa,441.0,463,3392.8,52884.72,92.61,1.045
Ragi,2006,Kharif     ,Goa,280.0,254,2928.8,35758.8,61.6,0.91
Ragi,2007,Kharif     ,Goa,162.0,170,3674.7,21610.8,25.92,0.995
Ragi,1997,Whole Year ,Goa,2800.0,2476,3680.3,266476.0,868.0,0.87
Ragi,1998,Autumn     ,Odisha,41039.0,27015,1357.1,4054653.2,11901.31,0.408
Ragi,1998,Summer     ,Odisha,861.0,596,1357.1,85066.8,249.69,0.476363636
Ragi,1998,Winter     ,Odisha,39112.0,24271,1357.1,3864265.6,11342.48,0.539047619
Ragi,2005,Autumn     ,Odisha,26366.0,16419,1503.4,3161810.72,5536.86,0.526842105
Ragi,2005,Summer     ,Odisha,226.0,180,1503.4,27101.92,47.46,0.693333333
Ragi,2005,Winter     ,Odisha,38975.0,23717,1503.4,4673882.0,8184.75,0.476470588
Ragi,2006,Autumn     ,Odisha,24822.0,15419,1716.9,3170017.62,5460.84,0.5665
Ragi,2006,Summer     ,Odisha,274.0,202,1716.9,34992.54,60.28,0.59
Ragi,2006,Winter     ,Odisha,39905.0,27462,1716.9,5096267.55,8779.1,0.522666667
Ragi,2007,Autumn     ,Odisha,26217.0,17357,1633.8,3497347.8,4194.72,0.541
Ragi,2007,Summer     ,Odisha,484.0,428,1633.8,64565.6,77.44,0.78
Ragi,2007,Winter     ,Odisha,40826.0,28992,1633.8,5446188.4,6532.16,0.522307692
Ragi,2008,Autumn     ,Odisha,26091.0,17371,1539.0,3732056.64,2348.19,0.573
Ragi,2008,Summer     ,Odisha,289.0,230,1539.0,41338.56,26.01,0.7
Ragi,2008,Winter     ,Odisha,39333.0,23440,1539.0,5626192.32,3539.97,0.563333333
Ragi,2008,Kharif     ,Goa,158.0,191,3271.6,22600.32,14.22,1.15
Ragi,2009,Autumn     ,Odisha,21856.0,13721,1330.3,3405601.92,3715.52,0.5895
Ragi,2009,Summer     ,Odisha,225.0,205,1330.3,35059.5,38.25,0.6925
Ragi,2009,Winter     ,Odisha,36949.0,23731,1330.3,5757393.18,6281.33,0.5675
Ragi,2009,Kharif     ,Goa,154.0,157,3334.9,23996.28,26.18,1.03
Ragi,2010,Autumn     ,Odisha,27570.0,19424,1291.9,4579652.7,6616.8,0.6125
Ragi,2010,Summer     ,Odisha,328.0,276,1291.9,54484.08,78.72,0.854285714
Ragi,2010,Winter     ,Odisha,38276.0,27206,1291.9,6358026.36,9186.24,0.618333333
Ragi,2010,Kharif     ,Goa,150.0,133,4193.3,24916.5,36.0,0.9
Ragi,2011,Autumn     ,Odisha,20228.0,12871,1346.2,3388594.56,6675.24,0.548235294
Ragi,2011,Summer     ,Odisha,114.0,81,1346.2,19097.28,37.62,0.673333333
Ragi,2011,Winter     ,Odisha,34666.0,17961,1346.2,5807248.32,11439.78,0.42
Ragi,2011,Kharif     ,Goa,150.0,137,3340.395455,25128.0,49.5,0.93
Ragi,2012,Autumn     ,Odisha,17502.0,12599,1430.2,2639301.6,5425.62,0.632
Ragi,2012,Summer     ,Odisha,119.0,94,1430.2,17945.2,36.89,0.833333333
Ragi,2012,Winter     ,Odisha,39551.0,31335,1430.2,5964290.8,12260.81,0.682727273
Ragi,2012,Kharif     ,Goa,48.0,50,3048.9,7238.4,14.88,1.1
Ragi,2013,Autumn     ,Odisha,15768.0,11548,1632.4,2278318.32,4257.36,0.598
Ragi,2013,Summer     ,Odisha,229.0,191,1632.4,33088.21,61.83,0.755714286
Ragi,2013,Winter     ,Odisha,40637.0,34102,1632.4,5871640.13,10971.99,0.858333333
Ragi,2014,Autumn     ,Odisha,15247.0,10806,1536.9,2301687.12,5031.51,0.638571429
Ragi,2014,Summer     ,Odisha,286.0,260,1536.9,43174.56,94.38,0.728571429
Ragi,2014,Winter     ,Odisha,35945.0,26950,1536.9,5426257.2,11861.85,0.682857143
Ragi,2015,Autumn     ,Odisha,14230.0,8780,1210.1,2247059.3,4695.9,0.597857143
Ragi,2015,Summer     ,Odisha,297.0,265,1210.1,46899.27,98.01,0.782857143
Ragi,2015,Winter     ,Odisha,31166.0,19281,1210.1,4921423.06,10284.78,0.533
Ragi,2016,Autumn     ,Odisha,14266.0,9107,1460.5,2186264.5,4993.1,0.594117647
Ragi,2016,Summer     ,Odisha,78.0,54,1460.5,11953.5,27.3,0.652857143
Ragi,2016,Winter     ,Odisha,32617.0,23981,1460.5,4998555.25,11415.95,0.702727273
Ragi,2017,Autumn     ,Odisha,10042.0,7679,1344.4,1581012.48,3815.96,0.573333333
Ragi,2017,Summer     ,Odisha,110.0,75,1344.4,17318.4,41.8,0.643333333
Ragi,2017,Winter     ,Odisha,32440.0,24893,1344.4,5107353.6,12327.2,0.635
Ragi,2018,Autumn     ,Odisha,8511.0,5827,1635.9,1380484.2,2978.85,0.640909091
Ragi,2018,Summer     ,Odisha,212.0,132,1635.9,34386.4,74.2,0.768333333
Ragi,2018,Winter     ,Odisha,27944.0,19356,1635.9,4532516.8,9780.4,0.538888889
