Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Masoor,2017,Rabi       ,Himachal Pradesh,441.0,386,1182.2,69431.04,167.58,0.848888889
Moong(Green Gram),2017,Kharif     ,Himachal Pradesh,130.0,92,1182.2,20467.2,49.4,0.725714286
Moth,2017,Kharif     ,Himachal Pradesh,17.0,11,1182.2,2676.48,6.46,0.58
Onion,2017,Rabi       ,Himachal Pradesh,594.0,3732,1182.2,93519.36,225.72,6.06
Other  Rabi pulses,2017,Rabi       ,Himachal Pradesh,10078.0,40096,1182.2,1586680.32,3829.64,3.981666667
Other Kharif pulses,2017,Kharif     ,Himachal Pradesh,6504.0,5974,1182.2,1023989.76,2471.52,0.928333333
Peas & beans (Pulses),2017,Rabi       ,Himachal Pradesh,2353.0,4853,1182.2,370456.32,894.14,2.057272727
Potato,2017,Kharif     ,Himachal Pradesh,6458.0,63460,1182.2,1016747.52,2454.04,10.488
Potato,2017,Rabi       ,Himachal Pradesh,3413.0,24219,1182.2,537342.72,1296.94,5.426
Ragi,2017,Kharif     ,Himachal Pradesh,1817.0,1918,1182.2,286068.48,690.46,0.924285714
Rapeseed &Mustard,2017,Rabi       ,Himachal Pradesh,8326.0,4542,1182.2,1310845.44,3163.88,0.51
Rice,2017,Kharif     ,Himachal Pradesh,71613.0,114785,1182.2,11274750.72,27212.94,1.618181818
Sesamum,2017,Kharif     ,Himachal Pradesh,127.0,58,1182.2,19994.88,48.26,0.447777778
Small millets,2017,Kharif     ,Himachal Pradesh,4098.0,3306,1182.2,645189.12,1557.24,0.825714286
Soyabean,2017,Kharif     ,Himachal Pradesh,554.0,929,1182.2,87221.76,210.52,1.684285714
Sugarcane,2017,Whole Year ,Himachal Pradesh,1874.0,36730,1182.2,295042.56,712.12,17.11714286
Turmeric,2017,Kharif     ,Himachal Pradesh,136.0,85,1182.2,21411.84,51.68,0.66375
Urad,2017,Kharif     ,Himachal Pradesh,6922.0,4616,1182.2,1089799.68,2630.36,0.729090909
Wheat,2017,Rabi       ,Himachal Pradesh,342675.0,603587,1182.2,53950752.0,130216.5,1.608333333
Arhar/Tur,2018,Kharif     ,Himachal Pradesh,49.0,25,1052.2,7947.8,17.15,0.486666667
Bajra,2018,Kharif     ,Himachal Pradesh,88.0,65,1052.2,14273.6,30.8,0.631666667
Barley,2018,Rabi       ,Himachal Pradesh,20356.0,36030,1052.2,3301743.2,7124.6,1.78
Coriander,2018,Rabi       ,Himachal Pradesh,128.0,28,1052.2,20761.6,44.8,0.33
Cotton(lint),2018,Kharif     ,Himachal Pradesh,25.0,9,1052.2,4055.0,8.75,0.36
Dry chillies,2018,Kharif     ,Himachal Pradesh,578.0,199,1052.2,93751.6,202.3,0.313
Garlic,2018,Rabi       ,Himachal Pradesh,3596.0,1421,1052.2,583271.2,1258.6,0.559
Ginger,2018,Kharif     ,Himachal Pradesh,2223.0,8940,1052.2,360570.6,778.05,3.759
Gram,2018,Rabi       ,Himachal Pradesh,384.0,399,1052.2,62284.8,134.4,1.014444444
Groundnut,2018,Kharif     ,Himachal Pradesh,42.0,43,1052.2,6812.4,14.7,0.9475
Horse-gram,2018,Kharif     ,Himachal Pradesh,1618.0,938,1052.2,262439.6,566.3,0.549
Linseed,2018,Rabi       ,Himachal Pradesh,811.0,243,1052.2,131544.2,283.85,0.295
Maize,2018,Kharif     ,Himachal Pradesh,286780.0,725553,1052.2,46515716.0,100373.0,2.600833333
Masoor,2018,Rabi       ,Himachal Pradesh,484.0,426,1052.2,78504.8,169.4,0.837777778
Moong(Green Gram),2018,Kharif     ,Himachal Pradesh,108.0,77,1052.2,17517.6,37.8,0.714285714
Moth,2018,Kharif     ,Himachal Pradesh,16.0,10,1052.2,2595.2,5.6,0.59
Onion,2018,Rabi       ,Himachal Pradesh,640.0,4015,1052.2,103808.0,224.0,6.001
Other  Rabi pulses,2018,Rabi       ,Himachal Pradesh,9078.0,36130,1052.2,1472451.6,3177.3,3.981666667
Other Kharif pulses,2018,Kharif     ,Himachal Pradesh,6568.0,6043,1052.2,1065329.6,2298.8,0.925714286
Peas & beans (Pulses),2018,Rabi       ,Himachal Pradesh,2550.0,5253,1052.2,413610.0,892.5,2.054545455
Potato,2018,Kharif     ,Himachal Pradesh,2900.0,21312,1052.2,470380.0,1015.0,5.96875
Potato,2018,Rabi       ,Himachal Pradesh,7029.0,72777,1052.2,1140103.8,2460.15,9.303333333
Ragi,2018,Kharif     ,Himachal Pradesh,1720.0,1823,1052.2,278984.0,602.0,0.9075
Rapeseed &Mustard,2018,Rabi       ,Himachal Pradesh,8533.0,4693,1052.2,1384052.6,2986.55,0.501818182
Rice,2018,Kharif     ,Himachal Pradesh,71810.0,114896,1052.2,11647582.0,25133.5,1.623636364
Sannhamp,2018,Kharif     ,Himachal Pradesh,8.0,3,1052.2,1297.6,2.8,0.25
Sesamum,2018,Kharif     ,Himachal Pradesh,327.0,147,1052.2,53039.4,114.45,0.442222222
Small millets,2018,Kharif     ,Himachal Pradesh,5012.0,4060,1052.2,812946.4,1754.2,0.7925
Soyabean,2018,Kharif     ,Himachal Pradesh,554.0,931,1052.2,89858.8,193.9,1.59625
Sugarcane,2018,Whole Year ,Himachal Pradesh,1585.0,38538,1052.2,257087.0,554.75,17.335
Turmeric,2018,Kharif     ,Himachal Pradesh,274.0,170,1052.2,44442.8,95.9,0.688888889
Urad,2018,Kharif     ,Himachal Pradesh,7001.0,4699,1052.2,1135562.2,2450.35,0.732727273
Wheat,2018,Rabi       ,Himachal Pradesh,319002.0,564634,1052.2,51742124.4,111650.7,1.594166667
Arhar/Tur,2019,Kharif     ,Himachal Pradesh,77.0,50,1217.7,13225.52,28.49,0.69
Bajra,2019,Kharif     ,Himachal Pradesh,107.0,109,1217.7,18378.32,39.59,1.005
Barley,2019,Rabi       ,Himachal Pradesh,20404.0,35413,1217.7,3504591.04,7549.48,1.748181818
Coriander,2019,Rabi       ,Himachal Pradesh,130.0,66,1217.7,22328.8,48.1,0.575
Cotton(lint),2019,Kharif     ,Himachal Pradesh,15.0,7,1217.7,2576.4,5.55,0.47
Dry chillies,2019,Kharif     ,Himachal Pradesh,583.0,276,1217.7,100136.08,215.71,0.484
Garlic,2019,Rabi       ,Himachal Pradesh,3943.0,2575,1217.7,677249.68,1458.91,0.672
Ginger,2019,Kharif     ,Himachal Pradesh,2264.0,10675,1217.7,388864.64,837.68,3.946666667
Gram,2019,Rabi       ,Himachal Pradesh,394.0,421,1217.7,67673.44,145.78,1.052222222
Groundnut,2019,Kharif     ,Himachal Pradesh,44.0,51,1217.7,7557.44,16.28,1.0825
Horse-gram,2019,Kharif     ,Himachal Pradesh,1633.0,1022,1217.7,280484.08,604.21,0.613
Linseed,2019,Rabi       ,Himachal Pradesh,820.0,342,1217.7,140843.2,303.4,0.415
Maize,2019,Kharif     ,Himachal Pradesh,287444.0,744603,1217.7,49371381.44,106354.28,2.630833333
Masoor,2019,Rabi       ,Himachal Pradesh,490.0,454,1217.7,84162.4,181.3,0.908888889
Moong(Green Gram),2019,Kharif     ,Himachal Pradesh,117.0,90,1217.7,20095.92,43.29,0.74875
Moth,2019,Kharif     ,Himachal Pradesh,28.0,22,1217.7,4809.28,10.36,0.755
Onion,2019,Rabi       ,Himachal Pradesh,952.0,7050,1217.7,163515.52,352.24,7.29
Other  Rabi pulses,2019,Rabi       ,Himachal Pradesh,9080.0,36316,1217.7,1559580.8,3359.6,4.0
Other Kharif pulses,2019,Kharif     ,Himachal Pradesh,6996.0,6541,1217.7,1201632.96,2588.52,0.925
Peas & beans (Pulses),2019,Rabi       ,Himachal Pradesh,2565.0,5167,1217.7,440564.4,949.05,2.062727273
Potato,2019,Kharif     ,Himachal Pradesh,2970.0,24480,1217.7,510127.2,1098.9,7.22375
Potato,2019,Rabi       ,Himachal Pradesh,7156.0,84443,1217.7,1229114.56,2647.72,10.83
Ragi,2019,Kharif     ,Himachal Pradesh,1757.0,2060,1217.7,301782.32,650.09,1.0725
Rapeseed &Mustard,2019,Rabi       ,Himachal Pradesh,8605.0,4911,1217.7,1477994.8,3183.85,0.535454545
Rice,2019,Kharif     ,Himachal Pradesh,72620.0,116879,1217.7,12473211.2,26869.4,1.656363636
Sesamum,2019,Kharif     ,Himachal Pradesh,379.0,191,1217.7,65097.04,140.23,0.481111111
Small millets,2019,Kharif     ,Himachal Pradesh,5214.0,4802,1217.7,895556.64,1929.18,0.865833333
Soyabean,2019,Kharif     ,Himachal Pradesh,556.0,949,1217.7,95498.56,205.72,1.63125
Sugarcane,2019,Whole Year ,Himachal Pradesh,1603.0,36143,1217.7,275331.28,593.11,16.91166667
Turmeric,2019,Kharif     ,Himachal Pradesh,285.0,197,1217.7,48951.6,105.45,0.747777778
Urad,2019,Kharif     ,Himachal Pradesh,7017.0,5155,1217.7,1205239.92,2596.29,0.777272727
Wheat,2019,Rabi       ,Himachal Pradesh,319098.0,619689,1217.7,54808272.48,118066.26,1.7575
Bajra,2003,Kharif     ,Himachal Pradesh,312.0,173,1112.6,30881.76,74.88,0.56
Barley,2003,Rabi       ,Himachal Pradesh,24324.0,25393,1112.6,2407589.52,5837.76,1.142727273
Ginger,2003,Kharif     ,Himachal Pradesh,2044.0,14658,1112.6,202315.12,490.56,6.75
Maize,2003,Kharif     ,Himachal Pradesh,298467.0,729571,1112.6,29542263.66,71632.08,2.503333333
Potato,2003,Whole Year ,Himachal Pradesh,15036.0,173169,1112.6,1488263.28,3608.64,11.48666667
Rice,2003,Kharif     ,Himachal Pradesh,81335.0,120624,1112.6,8050538.3,19520.4,1.469090909
Wheat,2003,Rabi       ,Himachal Pradesh,365359.0,496930,1112.6,36163233.82,87686.16,1.3625
Bajra,2004,Kharif     ,Himachal Pradesh,281.0,150,939.2,30443.54,59.01,0.652
Barley,2004,Rabi       ,Himachal Pradesh,24427.0,33713,939.2,2646421.18,5129.67,1.432727273
Ginger,2004,Kharif     ,Himachal Pradesh,2043.0,14567,939.2,221338.62,429.03,7.264285714
Maize,2004,Kharif     ,Himachal Pradesh,297887.0,636294,939.2,32273077.58,62556.27,2.1625
Potato,2004,Whole Year ,Himachal Pradesh,14808.0,147874,939.2,1604298.72,3109.68,10.27166667
Rice,2004,Kharif     ,Himachal Pradesh,79519.0,109129,939.2,8615088.46,16698.99,1.454545455
Wheat,2004,Rabi       ,Himachal Pradesh,367770.0,687452,939.2,39844201.8,77231.7,1.843333333
