Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Dry chillies,2003,Whole Year ,Puducherry,11.0,30,1434.5875,1088.78,2.64,2.333333333
Ginger,2003,Kharif     ,Puducherry,187.0,156,1434.5875,18509.26,44.88,0.565
Moong(Green Gram),2003,Rabi       ,Puducherry,1299.0,388,1434.5875,128575.02,311.76,0.483333333
Onion,2003,Whole Year ,Puducherry,7.0,100,1434.5875,692.86,1.68,8.75
Other  Rabi pulses,2003,Rabi       ,Puducherry,141.0,138,1434.5875,13956.18,33.84,0.99
Ragi,2003,Kharif     ,Puducherry,121.0,266,1434.5875,11976.58,29.04,1.605
Rice,2003,Kharif     ,Puducherry,25065.0,67003,1434.5875,2480933.7,6015.6,2.993333333
Sugarcane,2003,Whole Year ,Puducherry,1733.0,146675,1434.5875,171532.34,415.92,54.985
Tapioca,2003,Whole Year ,Puducherry,567.0,16716,1434.5875,56121.66,136.08,20.005
Urad,2003,Rabi       ,Puducherry,1174.0,437,1434.5875,116202.52,281.76,0.71
Arecanut,2006,Kharif     ,Puducherry,63.0,82,1434.5875,8045.73,13.86,1.3
Arecanut,2006,Whole Year ,Puducherry,63.0,82,1434.5875,8045.73,13.86,1.3
Banana,2006,Kharif     ,Puducherry,305.0,9890,1434.5875,38951.55,67.1,22.23666667
Black pepper,2006,Kharif     ,Puducherry,12.0,7,1434.5875,1532.52,2.64,0.58
Cotton(lint),2006,Summer     ,Puducherry,57.0,40,1434.5875,7279.47,12.54,0.75
Dry chillies,2006,Kharif     ,Puducherry,1.0,2,1434.5875,127.71,0.22,2.0
Dry chillies,2006,Rabi       ,Puducherry,4.0,8,1434.5875,510.84,0.88,2.0
Dry chillies,2006,Summer     ,Puducherry,4.0,10,1434.5875,510.84,0.88,2.335
Groundnut,2006,Rabi       ,Puducherry,697.0,1427,1434.5875,89013.87,153.34,1.6
Jowar,2006,Summer     ,Puducherry,4.0,7,1434.5875,510.84,0.88,1.75
Onion,2006,Rabi       ,Puducherry,1.0,4,1434.5875,127.71,0.22,4.0
Onion,2006,Summer     ,Puducherry,2.0,10,1434.5875,255.42,0.44,5.0
Rice,2006,Kharif     ,Puducherry,5010.0,13285,1434.5875,639827.1,1102.2,2.64
Rice,2006,Rabi       ,Puducherry,12061.0,33581,1434.5875,1540310.31,2653.42,4.05
Rice,2006,Summer     ,Puducherry,4574.0,13942,1434.5875,584145.54,1006.28,3.05
Sesamum,2006,Rabi       ,Puducherry,134.0,88,1434.5875,17113.14,29.48,0.5
Sugarcane,2006,Kharif     ,Puducherry,2500.0,383706,1434.5875,319275.0,550.0,112.3
Tapioca,2006,Kharif     ,Puducherry,357.0,14141,1434.5875,45592.47,78.54,26.93
Arecanut,2007,Kharif     ,Puducherry,61.0,78,1434.5875,8137.4,9.76,1.28
Bajra,2007,Kharif     ,Puducherry,64.0,133,1434.5875,8537.6,10.24,2.08
Banana,2007,Kharif     ,Puducherry,318.0,10457,1434.5875,42421.2,50.88,22.45
Black pepper,2007,Kharif     ,Puducherry,12.0,7,1434.5875,1600.8,1.92,0.58
Coconut ,2007,Whole Year ,Puducherry,2164.0,26615000,1434.5875,288677.6,346.24,10937.2025
Coriander,2007,Rabi       ,Puducherry,4.0,2,1434.5875,533.6,0.64,0.5
Cotton(lint),2007,Summer     ,Puducherry,66.0,38,1434.5875,8804.4,10.56,0.615
Dry chillies,2007,Kharif     ,Puducherry,1.0,1,1434.5875,133.4,0.16,1.0
Dry chillies,2007,Rabi       ,Puducherry,1.0,1,1434.5875,133.4,0.16,1.0
Dry chillies,2007,Summer     ,Puducherry,3.0,3,1434.5875,400.2,0.48,1.0
Groundnut,2007,Kharif     ,Puducherry,29.0,53,1434.5875,3868.6,4.64,1.83
Groundnut,2007,Rabi       ,Puducherry,622.0,1255,1434.5875,82974.8,99.52,1.51
Groundnut,2007,Summer     ,Puducherry,113.0,197,1434.5875,15074.2,18.08,1.45
Jowar,2007,Kharif     ,Puducherry,3.0,5,1434.5875,400.2,0.48,1.67
Moong(Green Gram),2007,Summer     ,Puducherry,2183.0,272,1434.5875,291212.2,349.28,0.406666667
Onion,2007,Rabi       ,Puducherry,3.0,25,1434.5875,400.2,0.48,8.33
Other  Rabi pulses,2007,Summer     ,Puducherry,36.0,33,1434.5875,4802.4,5.76,0.92
Ragi,2007,Kharif     ,Puducherry,23.0,48,1434.5875,3068.2,3.68,1.57
Ragi,2007,Rabi       ,Puducherry,3.0,6,1434.5875,400.2,0.48,2.0
Ragi,2007,Summer     ,Puducherry,45.0,113,1434.5875,6003.0,7.2,2.51
Rice,2007,Kharif     ,Puducherry,4379.0,12878,1434.5875,584158.6,700.64,2.986666667
Rice,2007,Rabi       ,Puducherry,11411.0,28051,1434.5875,1522227.4,1825.76,3.02
Rice,2007,Summer     ,Puducherry,4647.0,12395,1434.5875,619909.8,743.52,2.21
Sesamum,2007,Kharif     ,Puducherry,14.0,11,1434.5875,1867.6,2.24,0.79
Sesamum,2007,Rabi       ,Puducherry,21.0,17,1434.5875,2801.4,3.36,0.81
Sesamum,2007,Summer     ,Puducherry,97.0,110,1434.5875,12939.8,15.52,0.825
Small millets,2007,Kharif     ,Puducherry,2.0,1,1434.5875,266.8,0.32,0.5
Sugarcane,2007,Kharif     ,Puducherry,2323.0,228416,1434.5875,309888.2,371.68,86.75
Sunflower,2007,Kharif     ,Puducherry,5.0,3,1434.5875,667.0,0.8,0.75
Sweet potato,2007,Rabi       ,Puducherry,1.0,1,1434.5875,133.4,0.16,1.0
Tapioca,2007,Kharif     ,Puducherry,333.0,13371,1434.5875,44422.2,53.28,26.9
Tapioca,2007,Rabi       ,Puducherry,6.0,245,1434.5875,800.4,0.96,40.83
Turmeric,2007,Rabi       ,Puducherry,4.0,6,1434.5875,533.6,0.64,1.5
Urad,2007,Kharif     ,Puducherry,57.0,39,1434.5875,7603.8,9.12,0.68
Urad,2007,Rabi       ,Puducherry,196.0,127,1434.5875,26146.4,31.36,0.61
Urad,2007,Summer     ,Puducherry,2006.0,135,1434.5875,267600.4,320.96,0.393333333
Arecanut,2008,Kharif     ,Puducherry,61.0,79,1434.5875,8725.44,5.49,1.3
Bajra,2008,Kharif     ,Puducherry,34.0,58,1434.5875,4863.36,3.06,1.71
Bajra,2008,Summer     ,Puducherry,21.0,42,1434.5875,3003.84,1.89,2.0
Banana,2008,Kharif     ,Puducherry,285.0,10524,1434.5875,40766.4,25.65,26.55666667
Black pepper,2008,Kharif     ,Puducherry,12.0,8,1434.5875,1716.48,1.08,0.67
Cashewnut,2008,Kharif     ,Puducherry,174.0,173,1434.5875,24888.96,15.66,0.943333333
Coconut ,2008,Whole Year ,Puducherry,2084.0,30721000,1434.5875,298095.36,187.56,12012.7625
Coriander,2008,Rabi       ,Puducherry,2.0,1,1434.5875,286.08,0.18,0.5
Cotton(lint),2008,Summer     ,Puducherry,48.0,39,1434.5875,6865.92,4.32,0.81
Dry chillies,2008,Kharif     ,Puducherry,1.0,1,1434.5875,143.04,0.09,1.0
Dry chillies,2008,Rabi       ,Puducherry,1.0,1,1434.5875,143.04,0.09,1.0
Dry chillies,2008,Summer     ,Puducherry,1.0,1,1434.5875,143.04,0.09,1.0
Groundnut,2008,Kharif     ,Puducherry,87.0,170,1434.5875,12444.48,7.83,1.95
Groundnut,2008,Rabi       ,Puducherry,572.0,1276,1434.5875,81818.88,51.48,1.675
Groundnut,2008,Summer     ,Puducherry,55.0,119,1434.5875,7867.2,4.95,1.595
Jowar,2008,Kharif     ,Puducherry,2.0,3,1434.5875,286.08,0.18,1.5
Moong(Green Gram),2008,Rabi       ,Puducherry,5.0,3,1434.5875,715.2,0.45,0.6
Moong(Green Gram),2008,Summer     ,Puducherry,1220.0,233,1434.5875,174508.8,109.8,0.37
Other  Rabi pulses,2008,Rabi       ,Puducherry,11.0,10,1434.5875,1573.44,0.99,0.91
Other  Rabi pulses,2008,Summer     ,Puducherry,6.0,6,1434.5875,858.24,0.54,1.0
Other Kharif pulses,2008,Kharif     ,Puducherry,1.0,1,1434.5875,143.04,0.09,1.0
Ragi,2008,Kharif     ,Puducherry,21.0,52,1434.5875,3003.84,1.89,1.775
Ragi,2008,Rabi       ,Puducherry,4.0,9,1434.5875,572.16,0.36,2.25
Ragi,2008,Summer     ,Puducherry,14.0,42,1434.5875,2002.56,1.26,3.0
Rice,2008,Kharif     ,Puducherry,4493.0,12290,1434.5875,642678.72,404.37,3.0
Rice,2008,Rabi       ,Puducherry,11306.0,24163,1434.5875,1617210.24,1017.54,2.82
Rice,2008,Summer     ,Puducherry,4981.0,14263,1434.5875,712482.24,448.29,2.125
Sesamum,2008,Kharif     ,Puducherry,11.0,7,1434.5875,1573.44,0.99,0.64
Sesamum,2008,Rabi       ,Puducherry,25.0,20,1434.5875,3576.0,2.25,0.8
Sesamum,2008,Summer     ,Puducherry,144.0,153,1434.5875,20597.76,12.96,0.635
Small millets,2008,Kharif     ,Puducherry,1.0,1,1434.5875,143.04,0.09,1.0
Sugarcane,2008,Kharif     ,Puducherry,1945.0,162323,1434.5875,278212.8,175.05,79.25
Sunflower,2008,Kharif     ,Puducherry,3.0,2,1434.5875,429.12,0.27,0.67
Sweet potato,2008,Rabi       ,Puducherry,1.0,1,1434.5875,143.04,0.09,1.0
Tapioca,2008,Kharif     ,Puducherry,300.0,8880,1434.5875,42912.0,27.0,20.0
Tapioca,2008,Rabi       ,Puducherry,1.0,29,1434.5875,143.04,0.09,29.0
Turmeric,2008,Rabi       ,Puducherry,3.0,5,1434.5875,429.12,0.27,1.67
Urad,2008,Kharif     ,Puducherry,21.0,16,1434.5875,3003.84,1.89,0.76
Urad,2008,Rabi       ,Puducherry,124.0,79,1434.5875,17736.96,11.16,0.525
Urad,2008,Summer     ,Puducherry,1214.0,266,1434.5875,173650.56,109.26,0.53
Arecanut,2009,Kharif     ,Puducherry,61.0,77,1434.5875,9505.02,10.37,1.26
Bajra,2009,Kharif     ,Puducherry,29.0,49,1434.5875,4518.78,4.93,1.69
Bajra,2009,Summer     ,Puducherry,31.0,62,1434.5875,4830.42,5.27,2.0
Banana,2009,Kharif     ,Puducherry,285.0,10371,1434.5875,44408.7,48.45,26.09666667
Black pepper,2009,Kharif     ,Puducherry,12.0,8,1434.5875,1869.84,2.04,0.67
Cashewnut,2009,Kharif     ,Puducherry,171.0,146,1434.5875,26645.22,29.07,0.903333333
Coconut ,2009,Whole Year ,Puducherry,2138.0,31097000,1434.5875,333143.16,363.46,11782.4725
Coriander,2009,Rabi       ,Puducherry,6.0,3,1434.5875,934.92,1.02,0.5
Cotton(lint),2009,Summer     ,Puducherry,10.0,8,1434.5875,1558.2,1.7,0.89
Dry chillies,2009,Kharif     ,Puducherry,1.0,1,1434.5875,155.82,0.17,1.0
Dry chillies,2009,Rabi       ,Puducherry,1.0,1,1434.5875,155.82,0.17,1.0
Dry chillies,2009,Summer     ,Puducherry,4.0,4,1434.5875,623.28,0.68,1.0
Groundnut,2009,Kharif     ,Puducherry,25.0,47,1434.5875,3895.5,4.25,1.88
Groundnut,2009,Rabi       ,Puducherry,374.0,796,1434.5875,58276.68,63.58,1.575
Groundnut,2009,Summer     ,Puducherry,39.0,78,1434.5875,6076.98,6.63,1.525
Jowar,2009,Kharif     ,Puducherry,6.0,9,1434.5875,934.92,1.02,1.5
Moong(Green Gram),2009,Rabi       ,Puducherry,4.0,2,1434.5875,623.28,0.68,0.5
Moong(Green Gram),2009,Summer     ,Puducherry,1060.0,92,1434.5875,165169.2,180.2,0.346666667
Other  Rabi pulses,2009,Rabi       ,Puducherry,2.0,2,1434.5875,311.64,0.34,1.0
Other  Rabi pulses,2009,Summer     ,Puducherry,1.0,1,1434.5875,155.82,0.17,1.0
Other Kharif pulses,2009,Kharif     ,Puducherry,3.0,2,1434.5875,467.46,0.51,0.67
Ragi,2009,Kharif     ,Puducherry,12.0,29,1434.5875,1869.84,2.04,1.775
Ragi,2009,Rabi       ,Puducherry,5.0,11,1434.5875,779.1,0.85,2.2
Ragi,2009,Summer     ,Puducherry,17.0,51,1434.5875,2648.94,2.89,3.0
Rice,2009,Kharif     ,Puducherry,4650.0,13501,1434.5875,724563.0,790.5,2.893333333
Rice,2009,Rabi       ,Puducherry,11178.0,25378,1434.5875,1741755.96,1900.26,2.903333333
Rice,2009,Summer     ,Puducherry,5098.0,13451,1434.5875,794370.36,866.66,1.965
Sesamum,2009,Kharif     ,Puducherry,5.0,3,1434.5875,779.1,0.85,0.6
Sesamum,2009,Rabi       ,Puducherry,18.0,13,1434.5875,2804.76,3.06,0.72
Sesamum,2009,Summer     ,Puducherry,224.0,211,1434.5875,34903.68,38.08,0.62
Small millets,2009,Kharif     ,Puducherry,1.0,1,1434.5875,155.82,0.17,1.0
Sugarcane,2009,Kharif     ,Puducherry,1785.0,247254,1434.5875,278138.7,303.45,97.28
Sunflower,2009,Kharif     ,Puducherry,1.0,1,1434.5875,155.82,0.17,1.0
Sweet potato,2009,Kharif     ,Puducherry,1.0,0,1434.5875,155.82,0.17,0.0
Tapioca,2009,Kharif     ,Puducherry,242.0,6769,1434.5875,37708.44,41.14,18.97
Tapioca,2009,Rabi       ,Puducherry,3.0,44,1434.5875,467.46,0.51,17.5
Turmeric,2009,Kharif     ,Puducherry,3.0,0,1434.5875,467.46,0.51,0.0
Turmeric,2009,Rabi       ,Puducherry,3.0,5,1434.5875,467.46,0.51,1.67
Urad,2009,Kharif     ,Puducherry,31.0,10,1434.5875,4830.42,5.27,0.32
Urad,2009,Rabi       ,Puducherry,93.0,58,1434.5875,14491.26,15.81,0.52
Urad,2009,Summer     ,Puducherry,874.0,101,1434.5875,136186.68,148.58,0.626666667
Arecanut,2010,Kharif     ,Puducherry,60.0,78,1434.5875,9966.6,14.4,1.3
Bajra,2010,Kharif     ,Puducherry,29.0,68,1434.5875,4817.19,6.96,2.34
Bajra,2010,Summer     ,Puducherry,5.0,11,1434.5875,830.55,1.2,2.2
Banana,2010,Kharif     ,Puducherry,266.0,6368,1434.5875,44185.26,63.84,18.06666667
Black pepper,2010,Kharif     ,Puducherry,11.0,6,1434.5875,1827.21,2.64,0.55
Cashewnut,2010,Kharif     ,Puducherry,173.0,131,1434.5875,28737.03,41.52,0.713333333
Coconut ,2010,Whole Year ,Puducherry,2131.0,24464000,1434.5875,353980.41,511.44,11567.6575
Cotton(lint),2010,Summer     ,Puducherry,5.0,5,1434.5875,830.55,1.2,1.0
Dry chillies,2010,Kharif     ,Puducherry,1.0,1,1434.5875,166.11,0.24,1.0
Dry chillies,2010,Rabi       ,Puducherry,3.0,4,1434.5875,498.33,0.72,1.33
Dry chillies,2010,Summer     ,Puducherry,2.0,2,1434.5875,332.22,0.48,1.0
Groundnut,2010,Kharif     ,Puducherry,25.0,48,1434.5875,4152.75,6.0,1.92
Groundnut,2010,Rabi       ,Puducherry,312.0,621,1434.5875,51826.32,74.88,1.99
Groundnut,2010,Summer     ,Puducherry,79.0,147,1434.5875,13122.69,18.96,1.555
Moong(Green Gram),2010,Kharif     ,Puducherry,1.0,1,1434.5875,166.11,0.24,1.0
Moong(Green Gram),2010,Rabi       ,Puducherry,15.0,9,1434.5875,2491.65,3.6,0.77
Moong(Green Gram),2010,Summer     ,Puducherry,1477.0,691,1434.5875,245344.47,354.48,0.613333333
Onion,2010,Rabi       ,Puducherry,1.0,7,1434.5875,166.11,0.24,7.0
Other  Rabi pulses,2010,Rabi       ,Puducherry,23.0,19,1434.5875,3820.53,5.52,0.615
Other  Rabi pulses,2010,Summer     ,Puducherry,2.0,2,1434.5875,332.22,0.48,1.0
Other Kharif pulses,2010,Kharif     ,Puducherry,1.0,1,1434.5875,166.11,0.24,1.0
Ragi,2010,Kharif     ,Puducherry,14.0,29,1434.5875,2325.54,3.36,1.575
Ragi,2010,Rabi       ,Puducherry,1.0,2,1434.5875,166.11,0.24,2.0
Ragi,2010,Summer     ,Puducherry,8.0,20,1434.5875,1328.88,1.92,2.5
Rice,2010,Kharif     ,Puducherry,4384.0,12602,1434.5875,728226.24,1052.16,2.673333333
Rice,2010,Rabi       ,Puducherry,10920.0,26585,1434.5875,1813921.2,2620.8,3.446666667
Rice,2010,Summer     ,Puducherry,4710.0,12773,1434.5875,782378.1,1130.4,2.7
Sesamum,2010,Kharif     ,Puducherry,5.0,4,1434.5875,830.55,1.2,0.8
Sesamum,2010,Rabi       ,Puducherry,15.0,12,1434.5875,2491.65,3.6,0.8
Sesamum,2010,Summer     ,Puducherry,111.0,89,1434.5875,18438.21,26.64,0.655
Sugarcane,2010,Kharif     ,Puducherry,1765.0,277683,1434.5875,293184.15,423.6,115.19
Sunflower,2010,Kharif     ,Puducherry,1.0,1,1434.5875,166.11,0.24,1.0
Sweet potato,2010,Kharif     ,Puducherry,1.0,8,1434.5875,166.11,0.24,8.0
Tapioca,2010,Kharif     ,Puducherry,256.0,4783,1434.5875,42524.16,61.44,15.8
Tapioca,2010,Rabi       ,Puducherry,3.0,57,1434.5875,498.33,0.72,19.0
Turmeric,2010,Kharif     ,Puducherry,4.0,6,1434.5875,664.44,0.96,1.5
Urad,2010,Kharif     ,Puducherry,22.0,17,1434.5875,3654.42,5.28,0.77
Urad,2010,Rabi       ,Puducherry,189.0,206,1434.5875,31394.79,45.36,1.09
Urad,2010,Summer     ,Puducherry,916.0,374,1434.5875,152156.76,219.84,0.626666667
Arecanut,2011,Kharif     ,Puducherry,60.0,77,1434.5875,10051.2,19.8,1.28
Bajra,2011,Kharif     ,Puducherry,11.0,29,1434.5875,1842.72,3.63,2.64
Bajra,2011,Summer     ,Puducherry,20.0,51,1434.5875,3350.4,6.6,2.55
Banana,2011,Kharif     ,Puducherry,266.0,3263,1434.5875,44560.32,87.78,10.90333333
Black pepper,2011,Kharif     ,Puducherry,11.0,5,1434.5875,1842.72,3.63,0.45
Cashewnut,2011,Kharif     ,Puducherry,159.0,50,1434.5875,26635.68,52.47,0.466666667
Coconut ,2011,Whole Year ,Puducherry,2095.0,17313000,1434.5875,350954.4,691.35,9838.6475
Cotton(lint),2011,Summer     ,Puducherry,8.0,8,1434.5875,1340.16,2.64,1.0
Dry chillies,2011,Kharif     ,Puducherry,1.0,2,1434.5875,167.52,0.33,2.0
Dry chillies,2011,Summer     ,Puducherry,1.0,2,1434.5875,167.52,0.33,2.0
Groundnut,2011,Kharif     ,Puducherry,16.0,30,1434.5875,2680.32,5.28,1.88
Groundnut,2011,Rabi       ,Puducherry,282.0,389,1434.5875,47240.64,93.06,1.195
Groundnut,2011,Summer     ,Puducherry,21.0,38,1434.5875,3517.92,6.93,1.47
Jowar,2011,Summer     ,Puducherry,1.0,2,1434.5875,167.52,0.33,2.0
Moong(Green Gram),2011,Kharif     ,Puducherry,1.0,1,1434.5875,167.52,0.33,1.0
Moong(Green Gram),2011,Rabi       ,Puducherry,3.0,1,1434.5875,502.56,0.99,0.25
Moong(Green Gram),2011,Summer     ,Puducherry,1310.0,481,1434.5875,219451.2,432.3,0.495
Onion,2011,Rabi       ,Puducherry,1.0,7,1434.5875,167.52,0.33,7.0
Other  Rabi pulses,2011,Rabi       ,Puducherry,20.0,20,1434.5875,3350.4,6.6,1.0
Other Kharif pulses,2011,Kharif     ,Puducherry,1.0,1,1434.5875,167.52,0.33,1.0
