Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Turmeric,2007,Rabi       ,Uttar Pradesh,1368.0,4199,672.9,182491.2,218.88,3.044545455
Urad,2007,Kharif     ,Uttar Pradesh,342102.0,150004,672.9,45636406.8,54736.32,0.515294118
Urad,2007,Summer     ,Uttar Pradesh,51281.0,28758,672.9,6840885.4,8204.96,0.57245614
Wheat,2007,Rabi       ,Uttar Pradesh,9114880.0,25679089,672.9,1215924992.0,1458380.8,2.723571429
Arhar/Tur,2008,Kharif     ,Uttar Pradesh,314785.0,287720,891.6,45026846.4,28330.65,0.893913043
Bajra,2008,Kharif     ,Uttar Pradesh,809300.0,1302073,891.6,115762272.0,72837.0,1.471290323
Banana,2008,Summer     ,Uttar Pradesh,1991.0,75867,891.6,284792.64,179.19,38.08033333
Barley,2008,Rabi       ,Uttar Pradesh,171861.0,376048,891.6,24582997.44,15467.49,2.203285714
Coriander,2008,Rabi       ,Uttar Pradesh,5662.0,3380,891.6,809892.48,509.58,0.610793651
Cotton(lint),2008,Kharif     ,Uttar Pradesh,3556.0,781,891.6,508650.24,320.04,0.231111111
Dry chillies,2008,Kharif     ,Uttar Pradesh,14918.0,14873,891.6,2133870.72,1342.62,0.998970588
Garlic,2008,Rabi       ,Uttar Pradesh,33421.0,196850,891.6,4780539.84,3007.89,5.909104478
Gram,2008,Rabi       ,Uttar Pradesh,554434.0,561508,891.6,79306239.36,49899.06,1.073188406
Groundnut,2008,Kharif     ,Uttar Pradesh,94534.0,67482,891.6,13522143.36,8508.06,0.74627451
Guar seed,2008,Kharif     ,Uttar Pradesh,2460.0,2066,891.6,351878.4,221.4,0.8445
Jowar,2008,Kharif     ,Uttar Pradesh,192564.0,195473,891.6,27544354.56,17330.76,1.08362069
Linseed,2008,Rabi       ,Uttar Pradesh,30961.0,13932,891.6,4428661.44,2786.49,0.443333333
Maize,2008,Kharif     ,Uttar Pradesh,769793.0,1151245,891.6,110111190.7,69281.37,1.366764706
Maize,2008,Rabi       ,Uttar Pradesh,3617.0,9495,891.6,517375.68,325.53,2.646086957
Maize,2008,Summer     ,Uttar Pradesh,25472.0,38106,891.6,3643514.88,2292.48,1.505862069
Masoor,2008,Rabi       ,Uttar Pradesh,520736.0,459705,891.6,74486077.44,46866.24,0.861014493
Moong(Green Gram),2008,Kharif     ,Uttar Pradesh,30518.0,11286,891.6,4365294.72,2746.62,0.382
Moong(Green Gram),2008,Summer     ,Uttar Pradesh,33674.0,25174,891.6,4816728.96,3030.66,0.727460317
Onion,2008,Rabi       ,Uttar Pradesh,10161.0,119110,891.6,1453429.44,914.49,11.71728571
Peas & beans (Pulses),2008,Rabi       ,Uttar Pradesh,351030.0,423753,891.6,50211331.2,31592.7,1.223043478
Potato,2008,Rabi       ,Uttar Pradesh,527347.0,10809926,891.6,75431714.88,47461.23,18.97342857
Rapeseed &Mustard,2008,Rabi       ,Uttar Pradesh,656347.0,736849,891.6,93883874.88,59071.23,0.983857143
Rice,2008,Kharif     ,Uttar Pradesh,6011761.0,13051365,891.6,859922293.4,541058.49,2.124428571
Rice,2008,Summer     ,Uttar Pradesh,21621.0,45666,891.6,3092667.84,1945.89,2.095
Sannhamp,2008,Kharif     ,Uttar Pradesh,2889.0,925,891.6,413242.56,260.01,0.391875
Sesamum,2008,Kharif     ,Uttar Pradesh,192438.0,31736,891.6,27526331.52,17319.42,0.16016129
Small millets,2008,Kharif     ,Uttar Pradesh,13581.0,8384,891.6,1942626.24,1222.29,0.622142857
Soyabean,2008,Kharif     ,Uttar Pradesh,10599.0,9104,891.6,1516080.96,953.91,0.838181818
Sugarcane,2008,Kharif     ,Uttar Pradesh,2084179.0,109047670,891.6,298120964.2,187576.11,47.59257143
Sunflower,2008,Summer     ,Uttar Pradesh,9106.0,16995,891.6,1302522.24,819.54,1.915384615
Sweet potato,2008,Kharif     ,Uttar Pradesh,18376.0,225694,891.6,2628503.04,1653.84,12.27537313
Tobacco,2008,Rabi       ,Uttar Pradesh,22573.0,134309,891.6,3228841.92,2031.57,5.309230769
Tobacco,2008,Summer     ,Uttar Pradesh,546.0,1240,891.6,78099.84,49.14,2.23875
Urad,2008,Kharif     ,Uttar Pradesh,362921.0,195349,891.6,51912219.84,32662.89,0.550289855
Urad,2008,Summer     ,Uttar Pradesh,53715.0,33405,891.6,7683393.6,4834.35,0.661694915
Wheat,2008,Rabi       ,Uttar Pradesh,9513039.0,28554178,891.6,1360745099.0,856173.51,2.959857143
Arhar/Tur,2009,Kharif     ,Uttar Pradesh,304747.0,201685,585.8,47485677.54,51806.99,0.721971831
Bajra,2009,Kharif     ,Uttar Pradesh,848617.0,1388711,585.8,132231500.9,144264.89,1.44578125
Banana,2009,Summer     ,Uttar Pradesh,2336.0,96059,585.8,363995.52,397.12,41.10410256
Barley,2009,Rabi       ,Uttar Pradesh,171382.0,362278,585.8,26704743.24,29134.94,2.094788732
Coriander,2009,Rabi       ,Uttar Pradesh,6461.0,3670,585.8,1006753.02,1098.37,0.580149254
Cotton(lint),2009,Kharif     ,Uttar Pradesh,4971.0,838,585.8,774581.22,845.07,0.1875
Dry chillies,2009,Kharif     ,Uttar Pradesh,14922.0,13146,585.8,2325146.04,2536.74,0.884558824
Garlic,2009,Rabi       ,Uttar Pradesh,34465.0,183113,585.8,5370336.3,5859.05,5.293285714
Ginger,2009,Kharif     ,Uttar Pradesh,786.0,2360,585.8,122474.52,133.62,3.0
Gram,2009,Rabi       ,Uttar Pradesh,618202.0,508556,585.8,96328235.64,105094.34,0.890441176
Groundnut,2009,Kharif     ,Uttar Pradesh,90652.0,61093,585.8,14125394.64,15410.84,0.698909091
Guar seed,2009,Kharif     ,Uttar Pradesh,2539.0,2120,585.8,395626.98,431.63,0.841111111
Jowar,2009,Kharif     ,Uttar Pradesh,190976.0,169571,585.8,29757880.32,32465.92,0.940983607
Linseed,2009,Rabi       ,Uttar Pradesh,34339.0,15133,585.8,5350702.98,5837.63,0.401891892
Maize,2009,Kharif     ,Uttar Pradesh,674808.0,982139,585.8,105148582.6,114717.36,1.431
Maize,2009,Rabi       ,Uttar Pradesh,4636.0,14162,585.8,722381.52,788.12,3.032083333
Maize,2009,Summer     ,Uttar Pradesh,29237.0,42540,585.8,4555709.34,4970.29,1.462833333
Masoor,2009,Rabi       ,Uttar Pradesh,592405.0,475940,585.8,92308547.1,100708.85,0.818873239
Moong(Green Gram),2009,Kharif     ,Uttar Pradesh,35348.0,5227,585.8,5507925.36,6009.16,0.142909091
Moong(Green Gram),2009,Summer     ,Uttar Pradesh,37104.0,26685,585.8,5781545.28,6307.68,0.740806452
Onion,2009,Rabi       ,Uttar Pradesh,10494.0,180225,585.8,1635175.08,1783.98,16.93323944
Onion,2009,Summer     ,Uttar Pradesh,12686.0,176246,585.8,1976732.52,2156.62,13.71826087
Peas & beans (Pulses),2009,Rabi       ,Uttar Pradesh,312009.0,400401,585.8,48617242.38,53041.53,1.235362319
Potato,2009,Rabi       ,Uttar Pradesh,540797.0,13447272,585.8,84266988.54,91935.49,24.02859155
Rapeseed &Mustard,2009,Rabi       ,Uttar Pradesh,613276.0,682489,585.8,95560666.32,104256.92,1.01028169
Rice,2009,Kharif     ,Uttar Pradesh,5148046.0,10714990,585.8,802168527.7,875167.82,2.00971831
Rice,2009,Summer     ,Uttar Pradesh,24695.0,61514,585.8,3847974.9,4198.15,2.13
Sannhamp,2009,Kharif     ,Uttar Pradesh,1813.0,334,585.8,282501.66,308.21,0.1790625
Sesamum,2009,Kharif     ,Uttar Pradesh,331799.0,34504,585.8,51700920.18,56405.83,0.118360656
Small millets,2009,Kharif     ,Uttar Pradesh,6951.0,3540,585.8,1083104.82,1181.67,0.530416667
Soyabean,2009,Kharif     ,Uttar Pradesh,7169.0,7563,585.8,1117073.58,1218.73,1.046666667
Sugarcane,2009,Kharif     ,Uttar Pradesh,1977324.0,117139919,585.8,308106625.7,336145.08,50.34633803
Sunflower,2009,Summer     ,Uttar Pradesh,7093.0,15597,585.8,1105231.26,1205.81,2.1215
Sweet potato,2009,Kharif     ,Uttar Pradesh,16758.0,227909,585.8,2611231.56,2848.86,13.61098592
Tobacco,2009,Rabi       ,Uttar Pradesh,22861.0,130652,585.8,3562201.02,3886.37,5.665
Tobacco,2009,Summer     ,Uttar Pradesh,534.0,2283,585.8,83207.88,90.78,4.23
Turmeric,2009,Rabi       ,Uttar Pradesh,1315.0,4346,585.8,204903.3,223.55,3.282972973
Urad,2009,Kharif     ,Uttar Pradesh,501548.0,191479,585.8,78151209.36,85263.16,0.457746479
Urad,2009,Summer     ,Uttar Pradesh,51359.0,31837,585.8,8002759.38,8731.03,0.678166667
Wheat,2009,Rabi       ,Uttar Pradesh,9668152.0,27518022,585.8,1506491445.0,1643585.84,2.80915493
Arhar/Tur,2010,Kharif     ,Uttar Pradesh,344186.0,308419,742.6,57172736.46,82604.64,0.846760563
Bajra,2010,Kharif     ,Uttar Pradesh,935272.0,1556891,742.6,155358031.9,224465.28,1.3345
Barley,2010,Rabi       ,Uttar Pradesh,162406.0,402239,742.6,26977260.66,38977.44,2.496805556
Cotton(lint),2010,Kharif     ,Uttar Pradesh,3734.0,673,742.6,620254.74,896.16,0.168461538
Dry chillies,2010,Kharif     ,Uttar Pradesh,13673.0,11964,742.6,2271222.03,3281.52,0.885441176
Ginger,2010,Kharif     ,Uttar Pradesh,893.0,2538,742.6,148336.23,214.32,2.850555556
Gram,2010,Rabi       ,Uttar Pradesh,570289.0,530326,742.6,94730705.79,136869.36,1.03115942
Groundnut,2010,Kharif     ,Uttar Pradesh,85258.0,84246,742.6,14162206.38,20461.92,0.972807018
Guar seed,2010,Kharif     ,Uttar Pradesh,2441.0,2033,742.6,405474.51,585.84,0.838032787
Jowar,2010,Kharif     ,Uttar Pradesh,201205.0,207513,742.6,33422162.55,48289.2,1.008813559
Linseed,2010,Rabi       ,Uttar Pradesh,30443.0,13944,742.6,5056886.73,7306.32,0.4825
Maize,2010,Kharif     ,Uttar Pradesh,718026.0,1052727,742.6,119271298.9,172326.24,1.40915493
Maize,2010,Rabi       ,Uttar Pradesh,5492.0,16498,742.6,912276.12,1318.08,3.0012
Maize,2010,Summer     ,Uttar Pradesh,30204.0,44279,742.6,5017186.44,7248.96,1.469285714
Masoor,2010,Rabi       ,Uttar Pradesh,586132.0,410968,742.6,97362386.52,140671.68,0.771388889
Moong(Green Gram),2010,Kharif     ,Uttar Pradesh,41377.0,19457,742.6,6873133.47,9930.48,0.473818182
Moong(Green Gram),2010,Summer     ,Uttar Pradesh,47491.0,42436,742.6,7888730.01,11397.84,0.854603175
Onion,2010,Rabi       ,Uttar Pradesh,9830.0,180951,742.6,1632861.3,2359.2,18.39901408
Peas & beans (Pulses),2010,Rabi       ,Uttar Pradesh,303341.0,353322,742.6,50387973.51,72801.84,1.29115942
Potato,2010,Rabi       ,Uttar Pradesh,556533.0,13576573,742.6,92445696.63,133567.92,22.96777778
Rapeseed &Mustard,2010,Rabi       ,Uttar Pradesh,603593.0,716960,742.6,100262833.2,144862.32,1.056944444
Rice,2010,Kharif     ,Uttar Pradesh,5631949.0,11938078,742.6,935523048.4,1351667.76,2.052916667
Rice,2010,Summer     ,Uttar Pradesh,25121.0,54221,742.6,4172849.31,6029.04,2.032222222
Sannhamp,2010,Kharif     ,Uttar Pradesh,2065.0,675,742.6,343017.15,495.6,0.325294118
Sesamum,2010,Kharif     ,Uttar Pradesh,335623.0,66157,742.6,55750336.53,80549.52,0.194626866
Small millets,2010,Kharif     ,Uttar Pradesh,8762.0,6290,742.6,1455455.82,2102.88,0.781666667
Soyabean,2010,Kharif     ,Uttar Pradesh,10939.0,13475,742.6,1817077.29,2625.36,1.216923077
Sugarcane,2010,Kharif     ,Uttar Pradesh,2124850.0,120544784,742.6,352958833.5,509964.0,52.28
Sunflower,2010,Summer     ,Uttar Pradesh,4083.0,8677,742.6,678227.13,979.92,2.002777778
Sweet potato,2010,Kharif     ,Uttar Pradesh,16779.0,206633,742.6,2787159.69,4026.96,12.29888889
Tobacco,2010,Rabi       ,Uttar Pradesh,25906.0,131506,742.6,4303245.66,6217.44,5.069
Turmeric,2010,Rabi       ,Uttar Pradesh,1294.0,4066,742.6,214946.34,310.56,3.1075
Urad,2010,Kharif     ,Uttar Pradesh,494406.0,333778,742.6,82125780.66,118657.44,0.653194444
Urad,2010,Summer     ,Uttar Pradesh,61321.0,38202,742.6,10186031.31,14717.04,0.685
Wheat,2010,Rabi       ,Uttar Pradesh,9636540.0,30000632,742.6,1600725659.0,2312769.6,3.077222222
Arhar/Tur,2011,Kharif     ,Uttar Pradesh,319506.0,333810,777.4,53523645.12,105436.98,0.977222222
Bajra,2011,Kharif     ,Uttar Pradesh,887967.0,1632879,777.4,148752231.8,293029.11,1.59890625
Banana,2011,Summer     ,Uttar Pradesh,2175.0,95023,777.4,364356.0,717.75,43.67269231
Barley,2011,Rabi       ,Uttar Pradesh,157716.0,403700,777.4,26420584.32,52046.28,2.648888889
Coriander,2011,Rabi       ,Uttar Pradesh,6511.0,3603,777.4,1090722.72,2148.63,0.570153846
Cotton(lint),2011,Kharif     ,Uttar Pradesh,3842.0,911,777.4,643611.84,1267.86,0.236
Dry chillies,2011,Kharif     ,Uttar Pradesh,13284.0,11026,777.4,2225335.68,4383.72,0.838676471
Garlic,2011,Rabi       ,Uttar Pradesh,34427.0,177919,777.4,5767211.04,11360.91,5.164098361
Ginger,2011,Kharif     ,Uttar Pradesh,847.0,2405,777.4,141889.44,279.51,2.91
Gram,2011,Rabi       ,Uttar Pradesh,576684.0,683466,777.4,96606103.68,190305.72,1.253529412
Groundnut,2011,Kharif     ,Uttar Pradesh,92243.0,92347,777.4,15452547.36,30440.19,1.040526316
Guar seed,2011,Kharif     ,Uttar Pradesh,2352.0,1924,777.4,394007.04,776.16,0.812419355
Jowar,2011,Kharif     ,Uttar Pradesh,192340.0,212514,777.4,32220796.8,63472.2,0.984827586
Linseed,2011,Rabi       ,Uttar Pradesh,31003.0,14073,777.4,5193622.56,10230.99,0.459487179
Maize,2011,Kharif     ,Uttar Pradesh,745217.0,1232077,777.4,124838751.8,245921.61,1.535352113
Maize,2011,Rabi       ,Uttar Pradesh,8864.0,21143,777.4,1484897.28,2925.12,2.371153846
Maize,2011,Summer     ,Uttar Pradesh,33320.0,55078,777.4,5581766.4,10995.6,1.666065574
Masoor,2011,Rabi       ,Uttar Pradesh,573244.0,505176,777.4,96029834.88,189170.52,1.008888889
Moong(Green Gram),2011,Kharif     ,Uttar Pradesh,38194.0,16182,777.4,6398258.88,12604.02,0.426923077
Moong(Green Gram),2011,Summer     ,Uttar Pradesh,35262.0,29663,777.4,5907090.24,11636.46,0.770327869
Onion,2011,Rabi       ,Uttar Pradesh,11464.0,262239,777.4,1920449.28,3783.12,22.87569444
Onion,2011,Summer     ,Uttar Pradesh,13138.0,142324,777.4,2200877.76,4335.54,10.79070423
Peas & beans (Pulses),2011,Rabi       ,Uttar Pradesh,323497.0,463374,777.4,54192217.44,106754.01,1.36915493
Potato,2011,Rabi       ,Uttar Pradesh,557779.0,12316103,777.4,93439138.08,184067.07,21.50819444
Rapeseed &Mustard,2011,Rabi       ,Uttar Pradesh,639211.0,725893,777.4,107080626.7,210939.63,1.016388889
Rice,2011,Kharif     ,Uttar Pradesh,5922643.0,13962896,777.4,992161155.4,1954472.19,2.294444444
Rice,2011,Summer     ,Uttar Pradesh,23642.0,59496,777.4,3960507.84,7801.86,2.335909091
Sannhamp,2011,Kharif     ,Uttar Pradesh,2164.0,593,777.4,362513.28,714.12,0.255862069
Sesamum,2011,Kharif     ,Uttar Pradesh,344914.0,74778,777.4,57779993.28,113821.62,0.212537313
Small millets,2011,Kharif     ,Uttar Pradesh,8748.0,8097,777.4,1465464.96,2886.84,0.977826087
Soyabean,2011,Kharif     ,Uttar Pradesh,17670.0,22123,777.4,2960078.4,5831.1,1.25
Sugarcane,2011,Kharif     ,Uttar Pradesh,2162404.0,128818743,777.4,362245918.1,713593.32,55.13875
Sunflower,2011,Summer     ,Uttar Pradesh,3562.0,6080,777.4,596706.24,1175.46,1.711764706
Sweet potato,2011,Kharif     ,Uttar Pradesh,17395.0,226031,777.4,2914010.4,5740.35,12.99478261
Tobacco,2011,Rabi       ,Uttar Pradesh,23640.0,123452,777.4,3960172.8,7801.2,5.060625
Tobacco,2011,Summer     ,Uttar Pradesh,405.0,1251,777.4,67845.6,133.65,3.064545455
Turmeric,2011,Rabi       ,Uttar Pradesh,1828.0,5149,777.4,306226.56,603.24,2.8475
Urad,2011,Kharif     ,Uttar Pradesh,507317.0,339225,777.4,84985743.84,167414.61,0.659166667
Urad,2011,Summer     ,Uttar Pradesh,48109.0,31944,777.4,8059219.68,15875.97,0.726984127
Wheat,2011,Rabi       ,Uttar Pradesh,9731150.0,31892480,777.4,1630162248.0,3211279.5,3.253333333
Arhar/Tur,2012,Kharif     ,Uttar Pradesh,311455.0,324649,746.3,46967414.0,96551.05,0.992533333
Bajra,2012,Kharif     ,Uttar Pradesh,900540.0,1757776,746.3,135801432.0,279167.4,1.599375
Banana,2012,Summer     ,Uttar Pradesh,2359.0,105337,746.3,355737.2,731.29,44.695
Barley,2012,Rabi       ,Uttar Pradesh,168378.0,445657,746.3,25391402.4,52197.18,2.610675676
Coriander,2012,Rabi       ,Uttar Pradesh,6675.0,3613,746.3,1006590.0,2069.25,0.55557377
Cotton(lint),2012,Kharif     ,Uttar Pradesh,5074.0,1184,746.3,765159.2,1572.94,0.218333333
Dry chillies,2012,Kharif     ,Uttar Pradesh,13883.0,11154,746.3,2093556.4,4303.73,0.810454545
Garlic,2012,Rabi       ,Uttar Pradesh,36077.0,187386,746.3,5440411.6,11183.87,5.1945
Ginger,2012,Kharif     ,Uttar Pradesh,822.0,4023,746.3,123957.6,254.82,4.8875
Gram,2012,Rabi       ,Uttar Pradesh,604015.0,676557,746.3,91085462.0,187244.65,1.179275362
Groundnut,2012,Kharif     ,Uttar Pradesh,94399.0,93706,746.3,14235369.2,29263.69,1.058103448
Guar seed,2012,Kharif     ,Uttar Pradesh,2438.0,1985,746.3,367650.4,755.78,0.815757576
Jowar,2012,Kharif     ,Uttar Pradesh,184153.0,248208,746.3,27770272.4,57087.43,1.2225
Linseed,2012,Rabi       ,Uttar Pradesh,29608.0,13324,746.3,4464886.4,9178.48,0.459459459
Maize,2012,Kharif     ,Uttar Pradesh,698089.0,1289406,746.3,105271821.2,216407.59,1.696666667
Maize,2012,Rabi       ,Uttar Pradesh,7261.0,22734,746.3,1094958.8,2250.91,3.108695652
Maize,2012,Summer     ,Uttar Pradesh,30649.0,56607,746.3,4621869.2,9501.19,1.849677419
Masoor,2012,Rabi       ,Uttar Pradesh,495051.0,440572,746.3,74653690.8,153465.81,0.995479452
Moong(Green Gram),2012,Kharif     ,Uttar Pradesh,39751.0,20148,746.3,5994450.8,12322.81,0.554642857
Moong(Green Gram),2012,Summer     ,Uttar Pradesh,37511.0,30562,746.3,5656658.8,11628.41,0.764029851
Onion,2012,Rabi       ,Uttar Pradesh,10934.0,251513,746.3,1648847.2,3389.54,23.00081081
Onion,2012,Summer     ,Uttar Pradesh,12387.0,134766,746.3,1867959.6,3839.97,10.85549296
Peas & beans (Pulses),2012,Rabi       ,Uttar Pradesh,307272.0,459077,746.3,46336617.6,95254.32,1.363098592
Potato,2012,Rabi       ,Uttar Pradesh,547660.0,13336619,746.3,82587128.0,169774.6,22.3752
Rapeseed &Mustard,2012,Rabi       ,Uttar Pradesh,662326.0,835700,746.3,99878760.8,205321.06,1.114933333
Rice,2012,Kharif     ,Uttar Pradesh,5837298.0,14353736,746.3,880264538.4,1809562.38,2.4092
Rice,2012,Summer     ,Uttar Pradesh,23984.0,62203,746.3,3616787.2,7435.04,2.434761905
Sannhamp,2012,Kharif     ,Uttar Pradesh,2528.0,933,746.3,381222.4,783.68,0.351333333
Sesamum,2012,Kharif     ,Uttar Pradesh,344424.0,64262,746.3,51939139.2,106771.44,0.184852941
Small millets,2012,Kharif     ,Uttar Pradesh,8725.0,8529,746.3,1315730.0,2704.75,1.018095238
Small millets,2012,Summer     ,Uttar Pradesh,53.0,74,746.3,7992.4,16.43,1.3875
Soyabean,2012,Kharif     ,Uttar Pradesh,13679.0,19342,746.3,2062793.2,4240.49,1.415714286
Sugarcane,2012,Kharif     ,Uttar Pradesh,2211712.0,137904315,746.3,333526169.6,685630.72,56.98173333
Sunflower,2012,Summer     ,Uttar Pradesh,2721.0,2125,746.3,410326.8,843.51,0.809117647
Sweet potato,2012,Kharif     ,Uttar Pradesh,16800.0,217506,746.3,2533440.0,5208.0,12.95046875
Tobacco,2012,Rabi       ,Uttar Pradesh,23350.0,126223,746.3,3521180.0,7238.5,5.349047619
Tobacco,2012,Summer     ,Uttar Pradesh,438.0,1406,746.3,66050.4,135.78,3.173333333
Turmeric,2012,Rabi       ,Uttar Pradesh,1755.0,4968,746.3,264654.0,544.05,2.86804878
Urad,2012,Kharif     ,Uttar Pradesh,524224.0,347341,746.3,79052979.2,162509.44,0.656164384
Urad,2012,Summer     ,Uttar Pradesh,48188.0,33328,746.3,7266750.4,14938.28,0.728412698
Wheat,2012,Rabi       ,Uttar Pradesh,9733617.0,31332434,746.3,1467829444.0,3017421.27,3.2492
Arhar/Tur,2013,Kharif     ,Uttar Pradesh,300644.0,271380,995.2,43440051.56,81173.88,0.910405405
Bajra,2013,Kharif     ,Uttar Pradesh,918984.0,1868189,995.2,132783998.2,248125.68,1.4571875
Banana,2013,Summer     ,Uttar Pradesh,2636.0,114776,995.2,380875.64,711.72,43.58692308
Barley,2013,Rabi       ,Uttar Pradesh,156344.0,450240,995.2,22590144.56,42212.88,2.875540541
Coriander,2013,Rabi       ,Uttar Pradesh,6732.0,3684,995.2,972706.68,1817.64,0.55296875
Cotton(lint),2013,Kharif     ,Uttar Pradesh,3901.0,884,995.2,563655.49,1053.27,0.22125
Dry chillies,2013,Kharif     ,Uttar Pradesh,13766.0,11114,995.2,1989049.34,3716.82,0.808461538
Garlic,2013,Rabi       ,Uttar Pradesh,37238.0,218178,995.2,5380518.62,10054.26,5.870166667
Ginger,2013,Kharif     ,Uttar Pradesh,813.0,4168,995.2,117470.37,219.51,5.093333333
Gram,2013,Rabi       ,Uttar Pradesh,577214.0,265632,995.2,83401650.86,155847.78,0.641911765
Groundnut,2013,Kharif     ,Uttar Pradesh,96464.0,86157,995.2,13938083.36,26045.28,0.966785714
Guar seed,2013,Kharif     ,Uttar Pradesh,2381.0,1960,995.2,344030.69,642.87,0.829152542
Jowar,2013,Kharif     ,Uttar Pradesh,165145.0,173623,995.2,23861801.05,44589.15,0.958070175
Linseed,2013,Rabi       ,Uttar Pradesh,25804.0,10458,995.2,3728419.96,6967.08,0.397111111
Maize,2013,Kharif     ,Uttar Pradesh,695526.0,1277851,995.2,100496551.7,187792.02,1.702
Maize,2013,Rabi       ,Uttar Pradesh,13418.0,47674,995.2,1938766.82,3622.86,3.5572
Maize,2013,Summer     ,Uttar Pradesh,58002.0,106550,995.2,8380708.98,15660.54,1.840877193
Masoor,2013,Rabi       ,Uttar Pradesh,449264.0,310261,995.2,64914155.36,121301.28,0.862666667
Moong(Green Gram),2013,Kharif     ,Uttar Pradesh,38504.0,12350,995.2,5563442.96,10396.08,0.362181818
Moong(Green Gram),2013,Summer     ,Uttar Pradesh,41012.0,27381,995.2,5925823.88,11073.24,0.646825397
Onion,2013,Rabi       ,Uttar Pradesh,12232.0,248779,995.2,1767401.68,3302.64,20.33626667
Onion,2013,Summer     ,Uttar Pradesh,12195.0,164098,995.2,1762055.55,3292.65,13.33986301
Peas & beans (Pulses),2013,Rabi       ,Uttar Pradesh,357133.0,354267,995.2,51602147.17,96425.91,1.069733333
Potato,2013,Rabi       ,Uttar Pradesh,569806.0,12060013,995.2,82331268.94,153847.62,19.44533333
Rapeseed &Mustard,2013,Rabi       ,Uttar Pradesh,662625.0,671716,995.2,95742686.25,178908.75,0.939466667
Rice,2013,Kharif     ,Uttar Pradesh,5955306.0,14565665,995.2,860482163.9,1607932.62,2.396133333
Rice,2013,Summer     ,Uttar Pradesh,27063.0,70171,995.2,3910332.87,7307.01,2.479047619
Sannhamp,2013,Kharif     ,Uttar Pradesh,2020.0,573,995.2,291869.8,545.4,0.282903226
Sesamum,2013,Kharif     ,Uttar Pradesh,293360.0,43190,995.2,42387586.4,79207.2,0.140298507
Small millets,2013,Kharif     ,Uttar Pradesh,7526.0,6031,995.2,1087431.74,2032.02,0.775909091
Small millets,2013,Summer     ,Uttar Pradesh,53.0,74,995.2,7657.97,14.31,1.423333333
Soyabean,2013,Kharif     ,Uttar Pradesh,25502.0,14688,995.2,3684783.98,6885.54,0.57
Sugarcane,2013,Kharif     ,Uttar Pradesh,2228080.0,142045762,995.2,321935279.2,601581.6,59.1904
Sunflower,2013,Summer     ,Uttar Pradesh,3149.0,5042,995.2,454999.01,850.23,1.573888889
Sweet potato,2013,Kharif     ,Uttar Pradesh,16170.0,213687,995.2,2336403.3,4365.9,13.21790323
Tobacco,2013,Rabi       ,Uttar Pradesh,25435.0,139946,995.2,3675103.15,6867.45,5.3975
Tobacco,2013,Summer     ,Uttar Pradesh,1088.0,3344,995.2,157205.12,293.76,3.04625
Turmeric,2013,Rabi       ,Uttar Pradesh,1795.0,5195,995.2,259359.55,484.65,2.928604651
Urad,2013,Kharif     ,Uttar Pradesh,496901.0,221673,995.2,71797225.49,134163.27,0.506891892
Urad,2013,Summer     ,Uttar Pradesh,45092.0,26112,995.2,6515343.08,12174.84,0.615873016
Wheat,2013,Rabi       ,Uttar Pradesh,9839197.0,31492656,995.2,1421665575.0,2656583.19,3.2156
Arhar/Tur,2014,Kharif     ,Uttar Pradesh,286511.0,173971,616.4,43251700.56,94548.63,0.656944444
Bajra,2014,Kharif     ,Uttar Pradesh,951724.0,1808081,616.4,143672255.0,314068.92,1.532063492
Banana,2014,Summer     ,Uttar Pradesh,2441.0,110118,616.4,368493.36,805.53,45.10709677
Barley,2014,Rabi       ,Uttar Pradesh,170247.0,287779,616.4,25700487.12,56181.51,1.761351351
Coriander,2014,Rabi       ,Uttar Pradesh,6867.0,3332,616.4,1036642.32,2266.11,0.481935484
Cotton(lint),2014,Kharif     ,Uttar Pradesh,6317.0,1886,616.4,953614.32,2084.61,0.294
Dry chillies,2014,Kharif     ,Uttar Pradesh,13283.0,10951,616.4,2005201.68,4383.39,0.828550725
Garlic,2014,Rabi       ,Uttar Pradesh,33861.0,196134,616.4,5111656.56,11174.13,5.808064516
Ginger,2014,Kharif     ,Uttar Pradesh,944.0,4354,616.4,142506.24,311.52,4.605
Gram,2014,Rabi       ,Uttar Pradesh,558142.0,177054,616.4,84257116.32,184186.86,0.490746269
Groundnut,2014,Kharif     ,Uttar Pradesh,97939.0,84595,616.4,14784871.44,32319.87,0.974339623
Guar seed,2014,Kharif     ,Uttar Pradesh,2050.0,1677,616.4,309468.0,676.5,0.829322034
Jowar,2014,Kharif     ,Uttar Pradesh,164407.0,162865,616.4,24818880.72,54254.31,1.097454545
Linseed,2014,Rabi       ,Uttar Pradesh,24641.0,14267,616.4,3719805.36,8131.53,0.605588235
Maize,2014,Kharif     ,Uttar Pradesh,642726.0,1142861,616.4,97025916.96,212099.58,1.693783784
Maize,2014,Rabi       ,Uttar Pradesh,10653.0,25493,616.4,1608176.88,3515.49,2.444166667
Maize,2014,Summer     ,Uttar Pradesh,62374.0,110903,616.4,9415979.04,20583.42,1.784310345
Masoor,2014,Rabi       ,Uttar Pradesh,438067.0,235142,616.4,66130594.32,144562.11,0.574324324
Moong(Green Gram),2014,Kharif     ,Uttar Pradesh,37182.0,11887,616.4,5612994.72,12270.06,0.308448276
