Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Sannhamp,2010,Kharif     ,Jammu and Kashmir,156.0,88,1352.0,25913.16,37.44,0.645
Sesamum,2010,Kharif     ,Jammu and Kashmir,4626.0,2039,1352.0,768424.86,1110.24,0.443333333
Small millets,2010,Kharif     ,Jammu and Kashmir,3427.0,1332,1352.0,569258.97,822.48,0.455714286
Sugarcane,2010,Kharif     ,Jammu and Kashmir,18.0,27,1352.0,2989.98,4.32,1.5
Tobacco,2010,Kharif     ,Jammu and Kashmir,3.0,1,1352.0,498.33,0.72,0.37
Turmeric,2010,Kharif     ,Jammu and Kashmir,9.0,9,1352.0,1494.99,2.16,1.036666667
Turmeric,2010,Rabi       ,Jammu and Kashmir,4.0,4,1352.0,664.44,0.96,0.93
Urad,2010,Kharif     ,Jammu and Kashmir,14367.0,4844,1352.0,2386502.37,3448.08,0.47
Wheat,2010,Rabi       ,Jammu and Kashmir,286777.0,442706,1352.0,47636527.47,68826.48,1.468
other oilseeds,2010,Kharif     ,Jammu and Kashmir,156.0,70,1352.0,25913.16,37.44,0.455
Bajra,1999,Kharif     ,Jammu and Kashmir,13357.0,6397,667.1,1417578.41,3606.39,0.5575
Barley,1999,Kharif     ,Jammu and Kashmir,34.0,10,667.1,3608.42,9.18,0.29
Barley,1999,Rabi       ,Jammu and Kashmir,10958.0,5051,667.1,1162972.54,2958.66,0.591666667
Gram,1999,Rabi       ,Jammu and Kashmir,443.0,120,667.1,47015.59,119.61,0.35
Groundnut,1999,Kharif     ,Jammu and Kashmir,8.0,4,667.1,849.04,2.16,0.51
Jowar,1999,Kharif     ,Jammu and Kashmir,6.0,1,667.1,636.78,1.62,0.2
Linseed,1999,Rabi       ,Jammu and Kashmir,700.0,302,667.1,74291.0,189.0,0.43875
Maize,1999,Kharif     ,Jammu and Kashmir,317324.0,471210,667.1,33677596.12,85677.48,1.288333333
Rapeseed &Mustard,1999,Rabi       ,Jammu and Kashmir,68751.0,50410,667.1,7296543.63,18562.77,0.561818182
Rice,1999,Kharif     ,Jammu and Kashmir,250625.0,391529,667.1,26598831.25,67668.75,1.489166667
Sesamum,1999,Kharif     ,Jammu and Kashmir,6418.0,2741,667.1,681142.34,1732.86,0.4625
Sugarcane,1999,Whole Year ,Jammu and Kashmir,143.0,143,667.1,15176.59,38.61,1.1125
Bajra,2000,Kharif     ,Jammu and Kashmir,13340.0,6188,989.5,1309587.8,3468.4,0.536
Barley,2000,Kharif     ,Jammu and Kashmir,34.0,9,989.5,3337.78,8.84,0.26
Barley,2000,Rabi       ,Jammu and Kashmir,8730.0,4284,989.5,857024.1,2269.8,0.655
Dry chillies,2000,Whole Year ,Jammu and Kashmir,1000.0,1020,989.5,98170.0,260.0,0.92
Garlic,2000,Whole Year ,Jammu and Kashmir,201.0,165,989.5,19732.17,52.26,0.88
Ginger,2000,Kharif     ,Jammu and Kashmir,40.0,48,989.5,3926.8,10.4,1.415
Gram,2000,Rabi       ,Jammu and Kashmir,398.0,107,989.5,39071.66,103.48,0.335
Groundnut,2000,Kharif     ,Jammu and Kashmir,12.0,6,989.5,1178.04,3.12,0.5
Linseed,2000,Rabi       ,Jammu and Kashmir,361.0,94,989.5,35439.37,93.86,0.358
Maize,2000,Kharif     ,Jammu and Kashmir,330208.0,525800,989.5,32416519.36,85854.08,1.490833333
Onion,2000,Whole Year ,Jammu and Kashmir,365.0,805,989.5,35832.05,94.9,2.285
Rapeseed &Mustard,2000,Rabi       ,Jammu and Kashmir,66135.0,24973,989.5,6492472.95,17195.1,0.381666667
Rice,2000,Kharif     ,Jammu and Kashmir,244051.0,415342,989.5,23958486.67,63453.26,1.6
Sannhamp,2000,Whole Year ,Jammu and Kashmir,275.0,136,989.5,26996.75,71.5,0.494
Sesamum,2000,Kharif     ,Jammu and Kashmir,6591.0,2773,989.5,647038.47,1713.66,0.414
Sugarcane,2000,Whole Year ,Jammu and Kashmir,126.0,417,989.5,12369.42,32.76,2.6275
Tobacco,2000,Whole Year ,Jammu and Kashmir,99.0,12,989.5,9718.83,25.74,0.12
Turmeric,2000,Whole Year ,Jammu and Kashmir,11.0,11,989.5,1079.87,2.86,1.0
Wheat,2000,Rabi       ,Jammu and Kashmir,276815.0,145060,989.5,27174928.55,71971.9,0.820833333
other oilseeds,2000,Kharif     ,Jammu and Kashmir,8.0,4,989.5,785.36,2.08,0.5
other oilseeds,2000,Rabi       ,Jammu and Kashmir,729.0,255,989.5,71565.93,189.54,0.34
Bajra,2001,Kharif     ,Jammu and Kashmir,13571.0,8056,953.8,1386006.23,3528.46,0.586
Barley,2001,Kharif     ,Jammu and Kashmir,27.0,7,953.8,2757.51,7.02,0.26
Barley,2001,Rabi       ,Jammu and Kashmir,9837.0,4783,953.8,1004652.81,2557.62,0.6525
Cotton(lint),2001,Kharif     ,Jammu and Kashmir,69.0,34,953.8,7046.97,17.94,0.49
Gram,2001,Rabi       ,Jammu and Kashmir,178.0,102,953.8,18179.14,46.28,0.57
Groundnut,2001,Kharif     ,Jammu and Kashmir,12.0,6,953.8,1225.56,3.12,0.5
Horse-gram,2001,Kharif     ,Jammu and Kashmir,1944.0,600,953.8,198540.72,505.44,0.37
Jowar,2001,Kharif     ,Jammu and Kashmir,7.0,4,953.8,714.91,1.82,0.55
Linseed,2001,Rabi       ,Jammu and Kashmir,436.0,272,953.8,44528.68,113.36,0.68625
Maize,2001,Kharif     ,Jammu and Kashmir,326476.0,538070,953.8,33342993.88,84883.76,1.493333333
Masoor,2001,Rabi       ,Jammu and Kashmir,51.0,24,953.8,5208.63,13.26,0.45
Moong(Green Gram),2001,Kharif     ,Jammu and Kashmir,2406.0,1070,953.8,245724.78,625.56,0.49125
Onion,2001,Whole Year ,Jammu and Kashmir,518.0,1159,953.8,52903.34,134.68,1.86
Peas & beans (Pulses),2001,Rabi       ,Jammu and Kashmir,538.0,442,953.8,54945.94,139.88,0.81125
Potato,2001,Whole Year ,Jammu and Kashmir,1835.0,19616,953.8,187408.55,477.1,10.07090909
Rapeseed &Mustard,2001,Rabi       ,Jammu and Kashmir,71494.0,39219,953.8,7301682.22,18588.44,0.586666667
Rice,2001,Kharif     ,Jammu and Kashmir,249830.0,422298,953.8,25515137.9,64955.8,1.634166667
Sannhamp,2001,Whole Year ,Jammu and Kashmir,271.0,134,953.8,27677.23,70.46,0.49
Sesamum,2001,Kharif     ,Jammu and Kashmir,6249.0,2944,953.8,638210.37,1624.74,0.57
Sugarcane,2001,Whole Year ,Jammu and Kashmir,132.0,436,953.8,13481.16,34.32,2.5825
Tobacco,2001,Whole Year ,Jammu and Kashmir,37.0,13,953.8,3778.81,9.62,0.416666667
Urad,2001,Kharif     ,Jammu and Kashmir,12936.0,5368,953.8,1321153.68,3363.36,0.492
Wheat,2001,Rabi       ,Jammu and Kashmir,255514.0,339390,953.8,26095644.82,66433.64,1.418333333
Bajra,2002,Kharif     ,Jammu and Kashmir,13400.0,7980,933.2,1268578.0,3350.0,0.605
Barley,2002,Rabi       ,Jammu and Kashmir,10353.0,5225,933.2,980118.51,2588.25,0.544
Cotton(lint),2002,Kharif     ,Jammu and Kashmir,44.0,22,933.2,4165.48,11.0,0.405
Gram,2002,Rabi       ,Jammu and Kashmir,228.0,134,933.2,21584.76,57.0,0.603333333
Groundnut,2002,Kharif     ,Jammu and Kashmir,49.0,26,933.2,4638.83,12.25,0.53
Jowar,2002,Kharif     ,Jammu and Kashmir,129.0,32,933.2,12212.43,32.25,0.25
Linseed,2002,Rabi       ,Jammu and Kashmir,250.0,160,933.2,23667.5,62.5,0.527142857
Maize,2002,Kharif     ,Jammu and Kashmir,329465.0,465090,933.2,31190451.55,82366.25,1.3475
Masoor,2002,Rabi       ,Jammu and Kashmir,193.0,92,933.2,18271.31,48.25,0.482
Moong(Green Gram),2002,Kharif     ,Jammu and Kashmir,2650.0,1236,933.2,250875.5,662.5,0.5075
Moth,2002,Kharif     ,Jammu and Kashmir,3481.0,2069,933.2,329546.27,870.25,0.625714286
Onion,2002,Whole Year ,Jammu and Kashmir,495.0,1107,933.2,46861.65,123.75,1.975714286
Other  Rabi pulses,2002,Rabi       ,Jammu and Kashmir,63.0,143,933.2,5964.21,15.75,1.994
Other Kharif pulses,2002,Kharif     ,Jammu and Kashmir,6335.0,3436,933.2,599734.45,1583.75,0.516666667
Peas & beans (Pulses),2002,Rabi       ,Jammu and Kashmir,805.0,618,933.2,76209.35,201.25,0.911428571
Potato,2002,Whole Year ,Jammu and Kashmir,1737.0,18011,933.2,164441.79,434.25,9.146666667
Rapeseed &Mustard,2002,Rabi       ,Jammu and Kashmir,59296.0,23590,933.2,5613552.32,14824.0,0.519166667
Rice,2002,Kharif     ,Jammu and Kashmir,236199.0,421457,933.2,22360959.33,59049.75,1.708333333
Sesamum,2002,Kharif     ,Jammu and Kashmir,6416.0,2719,933.2,607402.72,1604.0,0.4275
Small millets,2002,Kharif     ,Jammu and Kashmir,470.0,90,933.2,44494.9,117.5,0.19
Sugarcane,2002,Whole Year ,Jammu and Kashmir,117.0,475,933.2,11076.39,29.25,2.65
Tobacco,2002,Whole Year ,Jammu and Kashmir,18.0,5,933.2,1704.06,4.5,0.21
Urad,2002,Kharif     ,Jammu and Kashmir,14232.0,5961,933.2,1347343.44,3558.0,0.485555556
Wheat,2002,Rabi       ,Jammu and Kashmir,244157.0,401900,933.2,23114343.19,61039.25,1.465
other oilseeds,2002,Whole Year ,Jammu and Kashmir,36.0,16,933.2,3408.12,9.0,0.465
Bajra,2003,Kharif     ,Jammu and Kashmir,16696.0,9978,1430.3,1652570.08,4007.04,0.616
Barley,2003,Rabi       ,Jammu and Kashmir,9639.0,4729,1430.3,954068.22,2313.36,0.978333333
Cotton(lint),2003,Kharif     ,Jammu and Kashmir,10.0,4,1430.3,989.8,2.4,0.41
Gram,2003,Rabi       ,Jammu and Kashmir,286.0,173,1430.3,28308.28,68.64,0.7
Linseed,2003,Rabi       ,Jammu and Kashmir,200.0,112,1430.3,19796.0,48.0,0.5575
Maize,2003,Kharif     ,Jammu and Kashmir,321189.0,532620,1430.3,31791287.22,77085.36,1.561666667
Masoor,2003,Rabi       ,Jammu and Kashmir,174.0,81,1430.3,17222.52,41.76,0.465
Moong(Green Gram),2003,Kharif     ,Jammu and Kashmir,1810.0,884,1430.3,179153.8,434.4,0.502857143
Onion,2003,Whole Year ,Jammu and Kashmir,631.0,1136,1430.3,62456.38,151.44,1.967142857
Other  Rabi pulses,2003,Rabi       ,Jammu and Kashmir,145.0,69,1430.3,14352.1,34.8,0.5
Other Kharif pulses,2003,Kharif     ,Jammu and Kashmir,1370.0,716,1430.3,135602.6,328.8,0.517
Peas & beans (Pulses),2003,Kharif     ,Jammu and Kashmir,184.0,110,1430.3,18212.32,44.16,0.6
Peas & beans (Pulses),2003,Rabi       ,Jammu and Kashmir,1202.0,1084,1430.3,118973.96,288.48,0.971111111
Potato,2003,Whole Year ,Jammu and Kashmir,1614.0,17886,1430.3,159753.72,387.36,10.385
Rapeseed &Mustard,2003,Rabi       ,Jammu and Kashmir,56424.0,39224,1430.3,5584847.52,13541.76,0.469166667
Rice,2003,Kharif     ,Jammu and Kashmir,259815.0,504797,1430.3,25716488.7,62355.6,1.870833333
Sannhamp,2003,Whole Year ,Jammu and Kashmir,123.0,59,1430.3,12174.54,29.52,0.404
Sesamum,2003,Kharif     ,Jammu and Kashmir,5744.0,2699,1430.3,568541.12,1378.56,0.438
Small millets,2003,Kharif     ,Jammu and Kashmir,3831.0,1391,1430.3,379192.38,919.44,1.462
Sugarcane,2003,Whole Year ,Jammu and Kashmir,154.0,567,1430.3,15242.92,36.96,3.023333333
Tobacco,2003,Whole Year ,Jammu and Kashmir,7.0,1,1430.3,692.86,1.68,0.133333333
Urad,2003,Kharif     ,Jammu and Kashmir,14609.0,6090,1430.3,1445998.82,3506.16,0.484444444
Wheat,2003,Rabi       ,Jammu and Kashmir,250282.0,455540,1430.3,24772912.36,60067.68,1.513333333
other oilseeds,2003,Kharif     ,Jammu and Kashmir,28.0,12,1430.3,2771.44,6.72,0.43
other oilseeds,2003,Rabi       ,Jammu and Kashmir,10.0,3,1430.3,989.8,2.4,0.263333333
Bajra,2004,Kharif     ,Jammu and Kashmir,16045.0,9560,1032.1,1738315.3,3369.45,0.605
Barley,2004,Rabi       ,Jammu and Kashmir,9860.0,4924,1032.1,1068232.4,2070.6,0.584
Gram,2004,Rabi       ,Jammu and Kashmir,270.0,162,1032.1,29251.8,56.7,0.615
Jowar,2004,Kharif     ,Jammu and Kashmir,5977.0,3586,1032.1,647548.18,1255.17,0.6
Maize,2004,Kharif     ,Jammu and Kashmir,322699.0,492270,1032.1,34961209.66,67766.79,1.44
Moong(Green Gram),2004,Kharif     ,Jammu and Kashmir,1944.0,945,1032.1,210612.96,408.24,0.462222222
Other  Rabi pulses,2004,Rabi       ,Jammu and Kashmir,589.0,305,1032.1,63812.26,123.69,0.5
Other Kharif pulses,2004,Kharif     ,Jammu and Kashmir,2989.0,1466,1032.1,323828.26,627.69,0.508888889
Peas & beans (Pulses),2004,Rabi       ,Jammu and Kashmir,932.0,704,1032.1,100972.88,195.72,0.83
Rice,2004,Kharif     ,Jammu and Kashmir,250044.0,492732,1032.1,27089766.96,52509.24,1.838333333
Urad,2004,Kharif     ,Jammu and Kashmir,14354.0,5921,1032.1,1555112.36,3014.34,0.484444444
Wheat,2004,Rabi       ,Jammu and Kashmir,248613.0,474415,1032.1,26934732.42,52208.73,1.814545455
Bajra,2005,Kharif     ,Jammu and Kashmir,13008.0,7778,1721.8,1559919.36,2731.68,0.5675
Barley,2005,Kharif     ,Jammu and Kashmir,37.0,10,1721.8,4437.04,7.77,0.26
Cotton(lint),2005,Kharif     ,Jammu and Kashmir,35.0,18,1721.8,4197.2,7.35,0.5
Dry chillies,2005,Kharif     ,Jammu and Kashmir,996.0,1006,1721.8,119440.32,209.16,0.94875
Ginger,2005,Kharif     ,Jammu and Kashmir,38.0,45,1721.8,4556.96,7.98,1.325
Gram,2005,Rabi       ,Jammu and Kashmir,514.0,269,1721.8,61638.88,107.94,0.533333333
Groundnut,2005,Kharif     ,Jammu and Kashmir,34.0,17,1721.8,4077.28,7.14,0.5
Jowar,2005,Kharif     ,Jammu and Kashmir,1419.0,440,1721.8,170166.48,297.99,0.483333333
Maize,2005,Kharif     ,Jammu and Kashmir,320924.0,453450,1721.8,38485206.08,67394.04,1.325833333
Moong(Green Gram),2005,Kharif     ,Jammu and Kashmir,1782.0,850,1721.8,213697.44,374.22,0.503333333
Onion,2005,Kharif     ,Jammu and Kashmir,94.0,82,1721.8,11272.48,19.74,0.966666667
Other Cereals,2005,Kharif     ,Jammu and Kashmir,262.0,52,1721.8,31419.04,55.02,0.1825
Other Kharif pulses,2005,Kharif     ,Jammu and Kashmir,1157.0,605,1721.8,138747.44,242.97,0.52125
Peas & beans (Pulses),2005,Kharif     ,Jammu and Kashmir,81.0,37,1721.8,9713.52,17.01,0.46
Potato,2005,Kharif     ,Jammu and Kashmir,786.0,5762,1721.8,94257.12,165.06,5.429
Rapeseed &Mustard,2005,Kharif     ,Jammu and Kashmir,3223.0,1289,1721.8,386502.16,676.83,0.4
Rice,2005,Kharif     ,Jammu and Kashmir,259014.0,556774,1721.8,31060958.88,54392.94,2.040833333
Sannhamp,2005,Kharif     ,Jammu and Kashmir,225.0,128,1721.8,26982.0,47.25,0.6375
Sesamum,2005,Kharif     ,Jammu and Kashmir,2623.0,1179,1721.8,314550.16,550.83,0.436666667
Sugarcane,2005,Kharif     ,Jammu and Kashmir,191.0,753,1721.8,22904.72,40.11,3.053333333
Tobacco,2005,Kharif     ,Jammu and Kashmir,4.0,2,1721.8,479.68,0.84,0.325
Turmeric,2005,Kharif     ,Jammu and Kashmir,12.0,12,1721.8,1439.04,2.52,1.005
Urad,2005,Kharif     ,Jammu and Kashmir,15490.0,6511,1721.8,1857560.8,3252.9,0.487777778
Wheat,2005,Kharif     ,Jammu and Kashmir,436.0,60,1721.8,52285.12,91.56,0.14
Wheat,2005,Rabi       ,Jammu and Kashmir,436.0,60,1721.8,52285.12,91.56,0.14
other oilseeds,2005,Kharif     ,Jammu and Kashmir,20.0,9,1721.8,2398.4,4.2,0.415
Bajra,2006,Kharif     ,Jammu and Kashmir,20775.0,12280,1786.5,2653175.25,4570.5,0.605
Barley,2006,Kharif     ,Jammu and Kashmir,19.0,11,1786.5,2426.49,4.18,0.6
Barley,2006,Rabi       ,Jammu and Kashmir,9856.0,4852,1786.5,1258709.76,2168.32,0.584
Cotton(lint),2006,Kharif     ,Jammu and Kashmir,42.0,22,1786.5,5363.82,9.24,0.5
Cowpea(Lobia),2006,Kharif     ,Jammu and Kashmir,1432.0,442,1786.5,182880.72,315.04,0.4
Cowpea(Lobia),2006,Rabi       ,Jammu and Kashmir,137.0,93,1786.5,17496.27,30.14,0.68
Dry chillies,2006,Kharif     ,Jammu and Kashmir,560.0,577,1786.5,71517.6,123.2,0.972857143
Garlic,2006,Kharif     ,Jammu and Kashmir,31.0,36,1786.5,3959.01,6.82,1.15
Garlic,2006,Rabi       ,Jammu and Kashmir,524.0,452,1786.5,66920.04,115.28,0.80125
Ginger,2006,Kharif     ,Jammu and Kashmir,4.0,7,1786.5,510.84,0.88,1.7
Groundnut,2006,Kharif     ,Jammu and Kashmir,39.0,20,1786.5,4980.69,8.58,0.5
Horse-gram,2006,Kharif     ,Jammu and Kashmir,2306.0,676,1786.5,294499.26,507.32,0.33
Linseed,2006,Rabi       ,Jammu and Kashmir,241.0,137,1786.5,30778.11,53.02,0.641666667
Maize,2006,Kharif     ,Jammu and Kashmir,323598.0,486900,1786.5,41326700.58,71191.56,1.449166667
Masoor,2006,Rabi       ,Jammu and Kashmir,129.0,56,1786.5,16474.59,28.38,0.4775
Moong(Green Gram),2006,Kharif     ,Jammu and Kashmir,1559.0,760,1786.5,199099.89,342.98,0.503333333
Moth,2006,Kharif     ,Jammu and Kashmir,2396.0,1478,1786.5,305993.16,527.12,0.655
Moth,2006,Rabi       ,Jammu and Kashmir,779.0,430,1786.5,99486.09,171.38,0.633333333
Onion,2006,Rabi       ,Jammu and Kashmir,372.0,907,1786.5,47508.12,81.84,2.424
Other  Rabi pulses,2006,Rabi       ,Jammu and Kashmir,52.0,24,1786.5,6640.92,11.44,0.47
Other Cereals,2006,Kharif     ,Jammu and Kashmir,4176.0,1491,1786.5,533316.96,918.72,0.508333333
Other Cereals,2006,Rabi       ,Jammu and Kashmir,72.0,38,1786.5,9195.12,15.84,0.69
Other Kharif pulses,2006,Kharif     ,Jammu and Kashmir,4280.0,2975,1786.5,546598.8,941.6,0.591818182
Peas & beans (Pulses),2006,Kharif     ,Jammu and Kashmir,288.0,157,1786.5,36780.48,63.36,0.53
Peas & beans (Pulses),2006,Rabi       ,Jammu and Kashmir,821.0,763,1786.5,104849.91,180.62,0.846
Potato,2006,Kharif     ,Jammu and Kashmir,889.0,5962,1786.5,113534.19,195.58,6.66
Potato,2006,Rabi       ,Jammu and Kashmir,857.0,12436,1786.5,109447.47,188.54,14.57375
Rapeseed &Mustard,2006,Rabi       ,Jammu and Kashmir,58490.0,38789,1786.5,7469757.9,12867.8,0.537272727
Rice,2006,Kharif     ,Jammu and Kashmir,252516.0,554258,1786.5,32248818.36,55553.52,2.060833333
Sannhamp,2006,Kharif     ,Jammu and Kashmir,335.0,168,1786.5,42782.85,73.7,0.5
Sesamum,2006,Kharif     ,Jammu and Kashmir,5412.0,2298,1786.5,691166.52,1190.64,0.4275
Sugarcane,2006,Kharif     ,Jammu and Kashmir,159.0,777,1786.5,20305.89,34.98,3.053333333
Tobacco,2006,Kharif     ,Jammu and Kashmir,20.0,7,1786.5,2554.2,4.4,0.35
Turmeric,2006,Kharif     ,Jammu and Kashmir,6.0,6,1786.5,766.26,1.32,1.02
Urad,2006,Kharif     ,Jammu and Kashmir,13836.0,5689,1786.5,1766995.56,3043.92,0.46125
Wheat,2006,Rabi       ,Jammu and Kashmir,261584.0,494300,1786.5,33406892.64,57548.48,1.821818182
other oilseeds,2006,Kharif     ,Jammu and Kashmir,33.0,14,1786.5,4214.43,7.26,0.415
other oilseeds,2006,Rabi       ,Jammu and Kashmir,8.0,4,1786.5,1021.68,1.76,0.55
Bajra,2007,Kharif     ,Jammu and Kashmir,16816.0,9984,1042.2,2243254.4,2690.56,0.603333333
Barley,2007,Kharif     ,Jammu and Kashmir,560.0,147,1042.2,74704.0,89.6,0.26
Barley,2007,Rabi       ,Jammu and Kashmir,9856.0,4851,1042.2,1314790.4,1576.96,0.553333333
Coriander,2007,Rabi       ,Jammu and Kashmir,9.0,1,1042.2,1200.6,1.44,0.125
Cotton(lint),2007,Kharif     ,Jammu and Kashmir,64.0,33,1042.2,8537.6,10.24,0.5
Dry chillies,2007,Kharif     ,Jammu and Kashmir,674.0,674,1042.2,89911.6,107.84,0.956363636
Garlic,2007,Kharif     ,Jammu and Kashmir,103.0,78,1042.2,13740.2,16.48,0.75
Garlic,2007,Rabi       ,Jammu and Kashmir,524.0,452,1042.2,69901.6,83.84,0.807777778
Ginger,2007,Kharif     ,Jammu and Kashmir,75.0,89,1042.2,10005.0,12.0,1.3
Groundnut,2007,Kharif     ,Jammu and Kashmir,3.0,2,1042.2,400.2,0.48,0.5
Linseed,2007,Rabi       ,Jammu and Kashmir,241.0,137,1042.2,32149.4,38.56,0.641666667
Maize,2007,Kharif     ,Jammu and Kashmir,302441.0,474484,1042.2,40345629.4,48390.56,1.377
Masoor,2007,Rabi       ,Jammu and Kashmir,129.0,56,1042.2,17208.6,20.64,0.49
Moong(Green Gram),2007,Kharif     ,Jammu and Kashmir,864.0,421,1042.2,115257.6,138.24,0.504285714
Onion,2007,Kharif     ,Jammu and Kashmir,131.0,114,1042.2,17475.4,20.96,0.92
Onion,2007,Rabi       ,Jammu and Kashmir,372.0,906,1042.2,49624.8,59.52,2.42125
Other  Rabi pulses,2007,Rabi       ,Jammu and Kashmir,52.0,24,1042.2,6936.8,8.32,0.47
Other Cereals,2007,Kharif     ,Jammu and Kashmir,122.0,35,1042.2,16274.8,19.52,0.4
Other Cereals,2007,Rabi       ,Jammu and Kashmir,4.0,4,1042.2,533.6,0.64,0.88
Other Kharif pulses,2007,Kharif     ,Jammu and Kashmir,1635.0,879,1042.2,218109.0,261.6,0.772307692
Peas & beans (Pulses),2007,Kharif     ,Jammu and Kashmir,278.0,158,1042.2,37085.2,44.48,0.565
