Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Black pepper,2017,Whole Year ,Tamil Nadu,5265.0,1149,970.9,828921.6,2000.7,0.163125
Cardamom,2017,Whole Year ,Tamil Nadu,3876.0,351,970.9,610237.44,1472.88,0.081
Cashewnut,2017,Whole Year ,Tamil Nadu,85883.0,0,970.9,13521419.52,32635.54,0.0
Castor seed,2017,Kharif     ,Tamil Nadu,4374.0,1419,970.9,688642.56,1662.12,0.3748
Coconut ,2017,Whole Year ,Tamil Nadu,436024.0,4176500000,970.9,68647618.56,165689.12,9387.334516
Coriander,2017,Whole Year ,Tamil Nadu,8056.0,4112,970.9,1268336.64,3061.28,0.565454545
Cotton(lint),2017,Kharif     ,Tamil Nadu,138290.0,337,970.9,21772377.6,52550.2,0.0
Cotton(lint),2017,Rabi       ,Tamil Nadu,43341.0,101,970.9,6823607.04,16469.58,0.0
Cowpea(Lobia),2017,Kharif     ,Tamil Nadu,47378.0,34028,970.9,7459192.32,18003.64,0.7148
Cowpea(Lobia),2017,Rabi       ,Tamil Nadu,14233.0,9260,970.9,2240843.52,5408.54,0.6084
Dry chillies,2017,Whole Year ,Tamil Nadu,44120.0,18108,970.9,6946252.8,16765.6,0.707741935
Garlic,2017,Whole Year ,Tamil Nadu,760.0,4338,970.9,119654.4,288.8,4.2975
Ginger,2017,Whole Year ,Tamil Nadu,380.0,7425,970.9,59827.2,144.4,19.705
Gram,2017,Rabi       ,Tamil Nadu,5205.0,4820,970.9,819475.2,1977.9,0.947333333
Groundnut,2017,Kharif     ,Tamil Nadu,188544.0,463781,970.9,29684367.36,71646.72,2.411666667
Groundnut,2017,Rabi       ,Tamil Nadu,138808.0,543671,970.9,21853931.52,52747.04,3.660322581
Horse-gram,2017,Kharif     ,Tamil Nadu,8712.0,6273,970.9,1371617.28,3310.56,0.77
Horse-gram,2017,Rabi       ,Tamil Nadu,53495.0,42261,970.9,8422252.8,20328.1,0.794782609
Jowar,2017,Kharif     ,Tamil Nadu,241351.0,274962,970.9,37998301.44,91713.38,1.407307692
Jowar,2017,Rabi       ,Tamil Nadu,144295.0,155699,970.9,22717804.8,54832.1,1.232307692
Maize,2017,Kharif     ,Tamil Nadu,166195.0,1532106,970.9,26165740.8,63154.1,8.962
Maize,2017,Rabi       ,Tamil Nadu,158323.0,1059526,970.9,24926373.12,60162.74,6.956785714
Moong(Green Gram),2017,Kharif     ,Tamil Nadu,29447.0,17926,970.9,4636135.68,11189.86,0.642142857
Moong(Green Gram),2017,Rabi       ,Tamil Nadu,151140.0,60333,970.9,23795481.6,57433.2,0.446296296
Onion,2017,Kharif     ,Tamil Nadu,6293.0,61084,970.9,990769.92,2391.34,9.714166667
Onion,2017,Rabi       ,Tamil Nadu,16518.0,153558,970.9,2600593.92,6276.84,9.684074074
Other  Rabi pulses,2017,Rabi       ,Tamil Nadu,10235.0,6758,970.9,1611398.4,3889.3,0.66
Other Cereals,2017,Kharif     ,Tamil Nadu,3174.0,3861,970.9,499714.56,1206.12,0.741363636
Other Cereals,2017,Rabi       ,Tamil Nadu,3352.0,4442,970.9,527738.88,1273.76,1.091538462
Other Kharif pulses,2017,Kharif     ,Tamil Nadu,29294.0,19342,970.9,4612047.36,11131.72,0.671818182
Potato,2017,Kharif     ,Tamil Nadu,2358.0,40817,970.9,371243.52,896.04,16.698
Potato,2017,Rabi       ,Tamil Nadu,1224.0,27698,970.9,192706.56,465.12,23.12
Ragi,2017,Kharif     ,Tamil Nadu,62373.0,213587,970.9,9820005.12,23701.74,3.3212
Ragi,2017,Rabi       ,Tamil Nadu,24140.0,107745,970.9,3800601.6,9173.2,4.336538462
Rapeseed &Mustard,2017,Rabi       ,Tamil Nadu,292.0,67,970.9,45972.48,110.96,0.08
Rice,2017,Autumn     ,Tamil Nadu,235255.0,906616,970.9,37038547.2,89396.9,3.967857143
Rice,2017,Summer     ,Tamil Nadu,276272.0,1234550,970.9,43496263.68,104983.36,4.451428571
Rice,2017,Winter     ,Tamil Nadu,1317338.0,4497284,970.9,207401694.7,500588.44,4.139
Sesamum,2017,Kharif     ,Tamil Nadu,13277.0,5665,970.9,2090330.88,5045.26,0.407586207
Sesamum,2017,Rabi       ,Tamil Nadu,28305.0,17389,970.9,4456339.2,10755.9,0.600714286
Small millets,2017,Kharif     ,Tamil Nadu,18166.0,22198,970.9,2860055.04,6903.08,1.445909091
Small millets,2017,Rabi       ,Tamil Nadu,586.0,723,970.9,92259.84,222.68,1.2335
Sugarcane,2017,Whole Year ,Tamil Nadu,171856.0,17155603,970.9,27057008.64,65305.28,94.5
Sunflower,2017,Kharif     ,Tamil Nadu,542.0,1057,970.9,85332.48,205.96,1.972777778
Sunflower,2017,Rabi       ,Tamil Nadu,6207.0,4936,970.9,977230.08,2358.66,0.895555556
Sweet potato,2017,Whole Year ,Tamil Nadu,302.0,7946,970.9,47546.88,114.76,26.33944444
Tapioca,2017,Whole Year ,Tamil Nadu,79344.0,2715116,970.9,12491919.36,30150.72,34.53967742
Tobacco,2017,Whole Year ,Tamil Nadu,3788.0,5710,970.9,596382.72,1439.44,1.594545455
Turmeric,2017,Whole Year ,Tamil Nadu,18080.0,73134,970.9,2846515.2,6870.4,4.338888889
Urad,2017,Kharif     ,Tamil Nadu,58422.0,53226,970.9,9197959.68,22200.36,0.892
Urad,2017,Rabi       ,Tamil Nadu,367910.0,248377,970.9,57923750.4,139805.8,0.679666667
Arecanut,2018,Whole Year ,Tamil Nadu,6952.0,13543,986.2,1127614.4,2433.2,2.0112
Arhar/Tur,2018,Kharif     ,Tamil Nadu,41381.0,51632,986.2,6711998.2,14483.35,1.188571429
Bajra,2018,Kharif     ,Tamil Nadu,31109.0,88494,986.2,5045879.8,10888.15,2.8308
Bajra,2018,Rabi       ,Tamil Nadu,15773.0,29516,986.2,2558380.6,5520.55,2.042692308
Banana,2018,Whole Year ,Tamil Nadu,87514.0,3483248,986.2,14194770.8,30629.9,37.39125
Black pepper,2018,Whole Year ,Tamil Nadu,5571.0,1176,986.2,903616.2,1949.85,0.16
Cardamom,2018,Whole Year ,Tamil Nadu,3838.0,347,986.2,622523.6,1343.3,0.08
Cashewnut,2018,Whole Year ,Tamil Nadu,85272.0,19701,986.2,13831118.4,29845.2,0.242
Castor seed,2018,Kharif     ,Tamil Nadu,4756.0,1526,986.2,771423.2,1664.6,0.333636364
Coconut ,2018,Whole Year ,Tamil Nadu,439745.0,5214000000,986.2,71326639.0,153910.75,11263.83
Coriander,2018,Whole Year ,Tamil Nadu,6427.0,2526,986.2,1042459.4,2249.45,0.428695652
Cotton(lint),2018,Kharif     ,Tamil Nadu,70023.0,151758,986.2,11357730.6,24508.05,2.13
Cotton(lint),2018,Rabi       ,Tamil Nadu,64899.0,168541,986.2,10526617.8,22714.65,2.738076923
Cowpea(Lobia),2018,Kharif     ,Tamil Nadu,44897.0,35418,986.2,7282293.4,15713.95,0.806
Cowpea(Lobia),2018,Rabi       ,Tamil Nadu,19985.0,17010,986.2,3241567.0,6994.75,0.8475
Dry chillies,2018,Whole Year ,Tamil Nadu,45949.0,14000,986.2,7452927.8,16082.15,0.517741935
Garlic,2018,Whole Year ,Tamil Nadu,1449.0,8631,986.2,235027.8,507.15,4.375
Ginger,2018,Whole Year ,Tamil Nadu,377.0,7263,986.2,61149.4,131.95,19.86428571
Gram,2018,Rabi       ,Tamil Nadu,5851.0,5419,986.2,949032.2,2047.85,0.945
Groundnut,2018,Kharif     ,Tamil Nadu,196543.0,426219,986.2,31879274.6,68790.05,2.235714286
Groundnut,2018,Rabi       ,Tamil Nadu,138952.0,485021,986.2,22538014.4,48633.2,3.243333333
Horse-gram,2018,Kharif     ,Tamil Nadu,4045.0,2883,986.2,656099.0,1415.75,0.685
Horse-gram,2018,Rabi       ,Tamil Nadu,73408.0,50647,986.2,11906777.6,25692.8,0.715652174
Jowar,2018,Kharif     ,Tamil Nadu,182554.0,209775,986.2,29610258.8,63893.9,1.5472
Jowar,2018,Rabi       ,Tamil Nadu,203288.0,254701,986.2,32973313.6,71150.8,1.4448
Maize,2018,Kharif     ,Tamil Nadu,168944.0,1283603,986.2,27402716.8,59130.4,7.625384615
Maize,2018,Rabi       ,Tamil Nadu,221658.0,1550834,986.2,35952927.6,77580.3,6.984
Moong(Green Gram),2018,Kharif     ,Tamil Nadu,26977.0,18186,986.2,4375669.4,9441.95,0.6508
Moong(Green Gram),2018,Rabi       ,Tamil Nadu,143341.0,58676,986.2,23249910.2,50169.35,0.402857143
Onion,2018,Kharif     ,Tamil Nadu,12414.0,108888,986.2,2013550.8,4344.9,8.912692308
Onion,2018,Rabi       ,Tamil Nadu,19273.0,109707,986.2,3126080.6,6745.55,5.878518519
Other  Rabi pulses,2018,Rabi       ,Tamil Nadu,20761.0,16051,986.2,3367434.2,7266.35,0.7015
Other Cereals,2018,Kharif     ,Tamil Nadu,1685.0,2286,986.2,273307.0,589.75,1.262941176
Other Cereals,2018,Rabi       ,Tamil Nadu,4262.0,10045,986.2,691296.4,1491.7,2.21
Other Kharif pulses,2018,Kharif     ,Tamil Nadu,28942.0,20808,986.2,4694392.4,10129.7,0.68952381
Potato,2018,Kharif     ,Tamil Nadu,2334.0,25622,986.2,378574.8,816.9,13.195
Potato,2018,Rabi       ,Tamil Nadu,1198.0,23750,986.2,194315.6,419.3,23.2225
Ragi,2018,Kharif     ,Tamil Nadu,56917.0,178988,986.2,9231937.4,19920.95,3.1396
Ragi,2018,Rabi       ,Tamil Nadu,21676.0,76983,986.2,3515847.2,7586.6,3.486153846
Rapeseed &Mustard,2018,Rabi       ,Tamil Nadu,305.0,71,986.2,49471.0,106.75,0.08
Rice,2018,Autumn     ,Tamil Nadu,279647.0,1198496,986.2,45358743.4,97876.45,4.184827586
Rice,2018,Summer     ,Tamil Nadu,236904.0,992095,986.2,38425828.8,82916.4,3.997333333
Rice,2018,Winter     ,Tamil Nadu,1204714.0,3940959,986.2,195404610.8,421649.9,3.749032258
Sesamum,2018,Kharif     ,Tamil Nadu,9457.0,4494,986.2,1533925.4,3309.95,0.472
Sesamum,2018,Rabi       ,Tamil Nadu,35153.0,19932,986.2,5701816.6,12303.55,0.516551724
Small millets,2018,Kharif     ,Tamil Nadu,15961.0,26420,986.2,2588874.2,5586.35,1.340555556
Small millets,2018,Rabi       ,Tamil Nadu,344.0,511,986.2,55796.8,120.4,1.577692308
Sugarcane,2018,Whole Year ,Tamil Nadu,166415.0,17096330,986.2,26992513.0,58245.25,99.34166667
Sunflower,2018,Kharif     ,Tamil Nadu,486.0,843,986.2,78829.2,170.1,1.78
Sunflower,2018,Rabi       ,Tamil Nadu,4556.0,2630,986.2,738983.2,1594.6,0.556470588
Sweet potato,2018,Whole Year ,Tamil Nadu,328.0,8848,986.2,53201.6,114.8,25.31238095
Tapioca,2018,Whole Year ,Tamil Nadu,75644.0,2629655,986.2,12269456.8,26475.4,34.88068966
Tobacco,2018,Whole Year ,Tamil Nadu,2111.0,3238,986.2,342404.2,738.85,1.354545455
Turmeric,2018,Whole Year ,Tamil Nadu,23351.0,92360,986.2,3787532.2,8172.85,3.892857143
Urad,2018,Kharif     ,Tamil Nadu,44495.0,33810,986.2,7217089.0,15573.25,0.777
Urad,2018,Rabi       ,Tamil Nadu,396479.0,240497,986.2,64308893.8,138767.65,0.607
Arecanut,2019,Whole Year ,Tamil Nadu,6843.0,13543,910.1,1175353.68,2531.91,2.17
Arhar/Tur,2019,Kharif     ,Tamil Nadu,38920.0,49905,910.1,6684899.2,14400.4,1.2748
Arhar/Tur,2019,Rabi       ,Tamil Nadu,2894.0,3331,910.1,497073.44,1070.78,1.2344
Bajra,2019,Kharif     ,Tamil Nadu,50298.0,140059,910.1,8639184.48,18610.26,2.9272
Bajra,2019,Rabi       ,Tamil Nadu,17194.0,45024,910.1,2953241.44,6361.78,2.6984
Banana,2019,Whole Year ,Tamil Nadu,92440.0,3987895,910.1,15877494.4,34202.8,42.7084375
Black pepper,2019,Whole Year ,Tamil Nadu,6080.0,1306,910.1,1044300.8,2249.6,0.175555556
Cardamom,2019,Whole Year ,Tamil Nadu,3831.0,348,910.1,658012.56,1417.47,0.093333333
Cashewnut,2019,Whole Year ,Tamil Nadu,83977.0,25687,910.1,14423889.52,31071.49,0.335172414
Castor seed,2019,Kharif     ,Tamil Nadu,5259.0,1646,910.1,903285.84,1945.83,0.306428571
Coconut ,2019,Whole Year ,Tamil Nadu,438935.0,4946800000,910.1,75391475.6,162405.95,8795.260556
Coriander,2019,Whole Year ,Tamil Nadu,7397.0,3675,910.1,1270508.72,2736.89,0.470909091
Cotton(lint),2019,Kharif     ,Tamil Nadu,96681.0,235305,910.1,16605928.56,35771.97,2.533461538
Cotton(lint),2019,Rabi       ,Tamil Nadu,72817.0,182776,910.1,12507047.92,26942.29,2.717307692
Cowpea(Lobia),2019,Kharif     ,Tamil Nadu,47877.0,37536,910.1,8223353.52,17714.49,0.775833333
Cowpea(Lobia),2019,Rabi       ,Tamil Nadu,17959.0,12609,910.1,3084637.84,6644.83,0.6812
Dry chillies,2019,Whole Year ,Tamil Nadu,47991.0,29618,910.1,8242934.16,17756.67,0.919285714
Garlic,2019,Whole Year ,Tamil Nadu,1433.0,8519,910.1,246132.08,530.21,5.5525
Ginger,2019,Whole Year ,Tamil Nadu,193.0,3038,910.1,33149.68,71.41,16.075
Gram,2019,Rabi       ,Tamil Nadu,5552.0,5138,910.1,953611.52,2054.24,0.871538462
Groundnut,2019,Kharif     ,Tamil Nadu,209159.0,518418,910.1,35925149.84,77388.83,2.512333333
Groundnut,2019,Rabi       ,Tamil Nadu,137484.0,514485,910.1,23614251.84,50869.08,3.673448276
Horse-gram,2019,Kharif     ,Tamil Nadu,2439.0,1697,910.1,418922.64,902.43,0.725
Horse-gram,2019,Rabi       ,Tamil Nadu,76619.0,59679,910.1,13160079.44,28349.03,0.719565217
Jowar,2019,Kharif     ,Tamil Nadu,231845.0,276627,910.1,39821697.2,85782.65,1.238846154
Jowar,2019,Rabi       ,Tamil Nadu,218155.0,243194,910.1,37470302.8,80717.35,1.281851852
Maize,2019,Kharif     ,Tamil Nadu,168587.0,1506526,910.1,28956503.12,62377.19,8.614827586
Maize,2019,Rabi       ,Tamil Nadu,164978.0,1108221,910.1,28336621.28,61041.86,6.841666667
Moong(Green Gram),2019,Kharif     ,Tamil Nadu,22747.0,13049,910.1,3907024.72,8416.39,0.587407407
Moong(Green Gram),2019,Rabi       ,Tamil Nadu,149191.0,63365,910.1,25625046.16,55200.67,0.47137931
Onion,2019,Kharif     ,Tamil Nadu,11137.0,101952,910.1,1912891.12,4120.69,9.088148148
Onion,2019,Rabi       ,Tamil Nadu,22663.0,159883,910.1,3892596.88,8385.31,7.237407407
Other  Rabi pulses,2019,Rabi       ,Tamil Nadu,21610.0,14045,910.1,3711733.6,7995.7,0.776666667
Other Cereals,2019,Kharif     ,Tamil Nadu,2172.0,3175,910.1,373062.72,803.64,1.121875
Other Cereals,2019,Rabi       ,Tamil Nadu,5392.0,7193,910.1,926129.92,1995.04,1.282
Other Kharif pulses,2019,Kharif     ,Tamil Nadu,32430.0,27665,910.1,5570176.8,11999.1,0.746153846
Potato,2019,Kharif     ,Tamil Nadu,2900.0,60513,910.1,498104.0,1073.0,21.384
Potato,2019,Rabi       ,Tamil Nadu,1113.0,24207,910.1,191168.88,411.81,21.68
Ragi,2019,Kharif     ,Tamil Nadu,63650.0,190535,910.1,10932524.0,23550.5,2.928181818
Ragi,2019,Rabi       ,Tamil Nadu,20895.0,83939,910.1,3588925.2,7731.15,3.879230769
Rapeseed &Mustard,2019,Rabi       ,Tamil Nadu,137.0,33,910.1,23531.12,50.69,0.19
Rice,2019,Autumn     ,Tamil Nadu,206535.0,847692,910.1,35474451.6,76417.95,4.077241379
Rice,2019,Summer     ,Tamil Nadu,339990.0,1463054,910.1,58396682.4,125796.3,4.095
Rice,2019,Winter     ,Tamil Nadu,1360882.0,4954415,910.1,233745092.3,503526.34,3.818387097
Sesamum,2019,Kharif     ,Tamil Nadu,12123.0,6706,910.1,2082246.48,4485.51,0.534642857
Sesamum,2019,Rabi       ,Tamil Nadu,40895.0,29775,910.1,7024125.2,15131.15,0.680740741
Small millets,2019,Kharif     ,Tamil Nadu,17928.0,26280,910.1,3079313.28,6633.36,1.360769231
Sugarcane,2019,Whole Year ,Tamil Nadu,131207.0,14119210,910.1,22536114.32,48546.59,102.7843333
Sunflower,2019,Kharif     ,Tamil Nadu,168.0,168,910.1,28855.68,62.16,1.0
Sunflower,2019,Rabi       ,Tamil Nadu,4075.0,3663,910.1,699922.0,1507.75,1.099375
Sweet potato,2019,Whole Year ,Tamil Nadu,585.0,14383,910.1,100479.6,216.45,23.39619048
Tapioca,2019,Whole Year ,Tamil Nadu,81143.0,3065106,910.1,13937121.68,30022.91,40.04866667
Tobacco,2019,Whole Year ,Tamil Nadu,1658.0,2426,910.1,284778.08,613.46,1.397777778
Turmeric,2019,Whole Year ,Tamil Nadu,18432.0,96253,910.1,3165880.32,6819.84,5.298148148
Urad,2019,Kharif     ,Tamil Nadu,42597.0,35846,910.1,7316460.72,15760.89,0.854333333
Urad,2019,Rabi       ,Tamil Nadu,362726.0,281577,910.1,62301817.76,134208.62,0.759
Arhar/Tur,1998,Kharif     ,Tamil Nadu,113783.0,99516,1077.1,11241760.4,32997.07,0.8125
Bajra,1998,Kharif     ,Tamil Nadu,196002.0,309644,1077.1,19364997.6,56840.58,1.783043478
Banana,1998,Whole Year ,Tamil Nadu,74681.0,3649318,1077.1,7378482.8,21657.49,44.85214286
Black pepper,1998,Whole Year ,Tamil Nadu,2633.0,520,1077.1,260140.4,763.57,0.212222222
Cardamom,1998,Whole Year ,Tamil Nadu,4197.0,311,1077.1,414663.6,1217.13,0.07875
Cashewnut,1998,Whole Year ,Tamil Nadu,78475.0,15162,1077.1,7753330.0,22757.75,0.2235
Castor seed,1998,Whole Year ,Tamil Nadu,42634.0,14626,1077.1,4212239.2,12363.86,0.347647059
Coriander,1998,Whole Year ,Tamil Nadu,63042.0,14750,1077.1,6228549.6,18282.18,0.283181818
Cotton(lint),1998,Kharif     ,Tamil Nadu,242830.0,429535,1077.1,23991604.0,70420.7,1.9364
Dry chillies,1998,Whole Year ,Tamil Nadu,65980.0,39657,1077.1,6518824.0,19134.2,0.635555556
Garlic,1998,Whole Year ,Tamil Nadu,2015.0,10629,1077.1,199082.0,584.35,5.474285714
Ginger,1998,Kharif     ,Tamil Nadu,600.0,19006,1077.1,59280.0,174.0,31.69166667
Gram,1998,Rabi       ,Tamil Nadu,7620.0,6348,1077.1,752856.0,2209.8,0.843333333
Groundnut,1998,Kharif     ,Tamil Nadu,1086462.0,1960643,1077.1,107342445.6,315073.98,1.822962963
Horse-gram,1998,Kharif     ,Tamil Nadu,123050.0,61658,1077.1,12157340.0,35684.5,0.5325
Jowar,1998,Kharif     ,Tamil Nadu,498583.0,585616,1077.1,49260000.4,144589.07,1.285416667
Maize,1998,Kharif     ,Tamil Nadu,70179.0,111983,1077.1,6933685.2,20351.91,1.606666667
Mesta,1998,Kharif     ,Tamil Nadu,383.0,1790,1077.1,37840.4,111.07,4.675
Moong(Green Gram),1998,Kharif     ,Tamil Nadu,183249.0,91770,1077.1,18105001.2,53142.21,0.488148148
Onion,1998,Whole Year ,Tamil Nadu,37185.0,289717,1077.1,3673878.0,10783.65,7.577727273
Potato,1998,Whole Year ,Tamil Nadu,2864.0,47513,1077.1,282963.2,830.56,19.0875
Ragi,1998,Kharif     ,Tamil Nadu,161000.0,334162,1077.1,15906800.0,46690.0,2.2164
Rapeseed &Mustard,1998,Whole Year ,Tamil Nadu,555.0,136,1077.1,54834.0,160.95,0.26
Rice,1998,Kharif     ,Tamil Nadu,2386399.0,8215286,1077.1,235776221.2,692055.71,3.445
Sannhamp,1998,Whole Year ,Tamil Nadu,2558.0,1865,1077.1,252730.4,741.82,0.755
Sesamum,1998,Kharif     ,Tamil Nadu,163232.0,81359,1077.1,16127321.6,47337.28,0.473076923
Small millets,1998,Kharif     ,Tamil Nadu,248000.0,117400,1077.1,24502400.0,71920.0,0.49
Sugarcane,1998,Whole Year ,Tamil Nadu,347910.0,46672800,1077.1,34373508.0,100893.9,136.0751852
Sunflower,1998,Kharif     ,Tamil Nadu,25114.0,24686,1077.1,2481263.2,7283.06,1.02875
Sweet potato,1998,Whole Year ,Tamil Nadu,718.0,12462,1077.1,70938.4,208.22,17.78736842
Tapioca,1998,Whole Year ,Tamil Nadu,78346.0,2909934,1077.1,7740584.8,22720.34,37.1056
Tobacco,1998,Whole Year ,Tamil Nadu,5775.0,8678,1077.1,570570.0,1674.75,1.409090909
Turmeric,1998,Whole Year ,Tamil Nadu,21657.0,126569,1077.1,2139711.6,6280.53,6.06
Urad,1998,Kharif     ,Tamil Nadu,446130.0,218245,1077.1,44077644.0,129377.7,0.505925926
Arhar/Tur,1999,Kharif     ,Tamil Nadu,87782.0,62411,922.8,9316303.66,23701.14,0.680769231
Bajra,1999,Kharif     ,Tamil Nadu,177406.0,258774,922.8,18828098.78,47899.62,1.7384
Banana,1999,Whole Year ,Tamil Nadu,86449.0,2762324,922.8,9174832.37,23341.23,29.60071429
Black pepper,1999,Whole Year ,Tamil Nadu,563.0,122,922.8,59751.19,152.01,0.167142857
Cardamom,1999,Whole Year ,Tamil Nadu,1213.0,112,922.8,128735.69,327.51,0.094
Cashewnut,1999,Whole Year ,Tamil Nadu,75832.0,20341,922.8,8048050.16,20474.64,0.309130435
Castor seed,1999,Kharif     ,Tamil Nadu,36034.0,11843,922.8,3824288.42,9729.18,0.351666667
Coriander,1999,Whole Year ,Tamil Nadu,24030.0,5500,922.8,2550303.9,6488.1,0.234090909
Cotton(lint),1999,Kharif     ,Tamil Nadu,184707.0,287965,922.8,19602953.91,49870.89,1.762222222
Dry chillies,1999,Whole Year ,Tamil Nadu,58302.0,32696,922.8,6187591.26,15741.54,0.720740741
Garlic,1999,Whole Year ,Tamil Nadu,543.0,3145,922.8,57628.59,146.61,5.8
Ginger,1999,Kharif     ,Tamil Nadu,468.0,12354,922.8,49668.84,126.36,25.9
Gram,1999,Rabi       ,Tamil Nadu,8283.0,5374,922.8,879074.79,2236.41,0.514615385
Groundnut,1999,Kharif     ,Tamil Nadu,865295.0,1537806,922.8,91833758.35,233629.65,1.731071429
Guar seed,1999,Whole Year ,Tamil Nadu,332323.0,3514258,922.8,35269439.99,89727.21,10.65148148
Horse-gram,1999,Kharif     ,Tamil Nadu,132166.0,57685,922.8,14026777.58,35684.82,0.440833333
Jowar,1999,Kharif     ,Tamil Nadu,491707.0,484265,922.8,52184863.91,132760.89,1.158695652
Maize,1999,Kharif     ,Tamil Nadu,115803.0,183765,922.8,12290172.39,31266.81,1.688
Mesta,1999,Kharif     ,Tamil Nadu,59.0,273,922.8,6261.67,15.93,4.526
Moong(Green Gram),1999,Kharif     ,Tamil Nadu,175337.0,93209,922.8,18608515.81,47340.99,0.541538462
Onion,1999,Whole Year ,Tamil Nadu,38384.0,315748,922.8,4073693.92,10363.68,8.005217391
Potato,1999,Whole Year ,Tamil Nadu,3803.0,72239,922.8,403612.39,1026.81,18.72
Ragi,1999,Kharif     ,Tamil Nadu,163024.0,282833,922.8,17301737.12,44016.48,1.647916667
Rapeseed &Mustard,1999,Rabi       ,Tamil Nadu,631.0,152,922.8,66968.03,170.37,0.206666667
Rice,1999,Kharif     ,Tamil Nadu,2204046.0,7225373,922.8,233915402.0,595092.42,3.499642857
Sannhamp,1999,Whole Year ,Tamil Nadu,7263.0,5298,922.8,770822.19,1961.01,0.73375
Sesamum,1999,Kharif     ,Tamil Nadu,172173.0,92906,922.8,18272720.49,46486.71,0.483846154
Sugarcane,1999,Whole Year ,Tamil Nadu,332332.0,35501817,922.8,35270395.16,89729.64,107.9448148
Sunflower,1999,Kharif     ,Tamil Nadu,22994.0,21913,922.8,2440353.22,6208.38,0.999583333
Sweet potato,1999,Whole Year ,Tamil Nadu,1860.0,22519,922.8,197401.8,502.2,12.04052632
Tapioca,1999,Whole Year ,Tamil Nadu,97165.0,3425515,922.8,10312121.45,26234.55,35.97692308
Tobacco,1999,Whole Year ,Tamil Nadu,5992.0,9369,922.8,635930.96,1617.84,1.476363636
Turmeric,1999,Whole Year ,Tamil Nadu,28325.0,149977,922.8,3006132.25,7647.75,5.419130435
Urad,1999,Kharif     ,Tamil Nadu,439604.0,218071,922.8,46655172.52,118693.08,0.517777778
Arhar/Tur,2000,Kharif     ,Tamil Nadu,84929.0,60293,971.1,8337479.93,22081.54,0.674347826
Bajra,2000,Kharif     ,Tamil Nadu,199655.0,303245,971.1,19600131.35,51910.3,1.5484
Banana,2000,Whole Year ,Tamil Nadu,77485.0,2473512,971.1,7606702.45,20146.1,29.60107143
Black pepper,2000,Whole Year ,Tamil Nadu,1640.0,449,971.1,160998.8,426.4,0.184285714
Cardamom,2000,Whole Year ,Tamil Nadu,2144.0,204,971.1,210476.48,557.44,0.078
Cashewnut,2000,Whole Year ,Tamil Nadu,88123.0,20348,971.1,8651034.91,22911.98,0.304782609
Castor seed,2000,Kharif     ,Tamil Nadu,38930.0,12658,971.1,3821758.1,10121.8,0.334736842
Coriander,2000,Whole Year ,Tamil Nadu,19170.0,4132,971.1,1881918.9,4984.2,0.2365
Cotton(lint),2000,Kharif     ,Tamil Nadu,193850.0,325079,971.1,19030254.5,50401.0,1.807777778
Dry chillies,2000,Whole Year ,Tamil Nadu,66601.0,35263,971.1,6538220.17,17316.26,0.692592593
Garlic,2000,Whole Year ,Tamil Nadu,601.0,3516,971.1,59000.17,156.26,5.74
Ginger,2000,Kharif     ,Tamil Nadu,95.0,2515,971.1,9326.15,24.7,26.405
Gram,2000,Rabi       ,Tamil Nadu,5688.0,3514,971.1,558390.96,1478.88,0.546153846
Groundnut,2000,Kharif     ,Tamil Nadu,825063.0,1456648,971.1,80996434.71,214516.38,1.723571429
Horse-gram,2000,Kharif     ,Tamil Nadu,148579.0,65066,971.1,14586000.43,38630.54,0.429545455
Jowar,2000,Kharif     ,Tamil Nadu,491681.0,496607,971.1,48268323.77,127837.06,1.012727273
Maize,2000,Kharif     ,Tamil Nadu,119802.0,193854,971.1,11760962.34,31148.52,1.629090909
Mesta,2000,Kharif     ,Tamil Nadu,134.0,594,971.1,13154.78,34.84,3.683333333
Moong(Green Gram),2000,Kharif     ,Tamil Nadu,198603.0,90864,971.1,19496856.51,51636.78,0.484814815
Onion,2000,Whole Year ,Tamil Nadu,29822.0,265887,971.1,2927625.74,7753.72,8.016666667
Other Cereals,2000,Kharif     ,Tamil Nadu,87384.0,75741,971.1,8578487.28,22719.84,0.826315789
Other Kharif pulses,2000,Kharif     ,Tamil Nadu,167657.0,33762,971.1,16458887.69,43590.82,0.1988
Potato,2000,Whole Year ,Tamil Nadu,2723.0,49126,971.1,267316.91,707.98,18.08
Ragi,2000,Kharif     ,Tamil Nadu,165144.0,283091,971.1,16212186.48,42937.44,1.63125
Rapeseed &Mustard,2000,Rabi       ,Tamil Nadu,753.0,185,971.1,73922.01,195.78,0.228
Rice,2000,Kharif     ,Tamil Nadu,2113344.0,7217903,971.1,207466980.5,549469.44,3.611785714
Sannhamp,2000,Whole Year ,Tamil Nadu,10538.0,7681,971.1,1034515.46,2739.88,0.725625
Sesamum,2000,Kharif     ,Tamil Nadu,177943.0,100187,971.1,17468664.31,46265.18,0.506296296
Sugarcane,2000,Whole Year ,Tamil Nadu,317473.0,34062855,971.1,31166324.41,82542.98,108.0914815
Sunflower,2000,Kharif     ,Tamil Nadu,13345.0,14389,971.1,1310078.65,3469.7,1.040434783
Sweet potato,2000,Whole Year ,Tamil Nadu,916.0,10581,971.1,89923.72,238.16,11.92647059
