Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Rice,1997,Kharif     ,Karnataka,1031530.0,2340493,1266.7,98170710.1,319774.3,2.2335
Rice,1997,Rabi       ,Karnataka,53889.0,109350,1266.7,5128616.13,16705.59,2.073846154
Rice,1997,Summer     ,Karnataka,268044.0,762759,1266.7,25509747.48,83093.64,2.829444444
Sugarcane,1997,Whole Year ,Karnataka,308857.0,28999269,1266.7,29393920.69,95745.67,91.74736842
Turmeric,1997,Whole Year ,Karnataka,4342.0,24108,1266.7,413228.14,1346.02,4.452941176
Wheat,1997,Rabi       ,Karnataka,250698.0,118512,1266.7,23858928.66,77716.38,0.548333333
Arecanut,1998,Whole Year ,Karnataka,98047.0,648365,1260.8,9687043.6,28433.63,6.232
Arhar/Tur,1998,Kharif     ,Karnataka,475396.0,221453,1260.8,46969124.8,137864.84,0.400833333
Bajra,1998,Kharif     ,Karnataka,415816.0,282231,1260.8,41082620.8,120586.64,0.601764706
Bajra,1998,Rabi       ,Karnataka,451.0,536,1260.8,44558.8,130.79,1.19
Bajra,1998,Summer     ,Karnataka,846.0,498,1260.8,83584.8,245.34,0.59
Black pepper,1998,Whole Year ,Karnataka,4387.0,10342,1260.8,433435.6,1272.23,2.238
Cardamom,1998,Whole Year ,Karnataka,20218.0,1153,1260.8,1997538.4,5863.22,0.06
Castor seed,1998,Kharif     ,Karnataka,27246.0,23245,1260.8,2691904.8,7901.34,0.831818182
Coconut ,1998,Whole Year ,Karnataka,310399.0,1611530000,1260.8,30667421.2,90015.71,4692.261111
Coriander,1998,Whole Year ,Karnataka,17935.0,2982,1260.8,1771978.0,5201.15,0.118
Cotton(lint),1998,Kharif     ,Karnataka,636495.0,976876,1260.8,62885706.0,184583.55,1.556521739
Dry chillies,1998,Whole Year ,Karnataka,170319.0,146498,1260.8,16827517.2,49392.51,1.123703704
Garlic,1998,Whole Year ,Karnataka,3574.0,3034,1260.8,353111.2,1036.46,1.459411765
Ginger,1998,Kharif     ,Karnataka,3896.0,51169,1260.8,384924.8,1129.84,12.75944444
Gram,1998,Rabi       ,Karnataka,355326.0,202508,1260.8,35106208.8,103044.54,0.573478261
Groundnut,1998,Kharif     ,Karnataka,1012577.0,929016,1260.8,100042607.6,293647.33,0.8568
Groundnut,1998,Rabi       ,Karnataka,217445.0,263118,1260.8,21483566.0,63059.05,1.3052
Horse-gram,1998,Kharif     ,Karnataka,189486.0,90718,1260.8,18721216.8,54950.94,0.504615385
Horse-gram,1998,Rabi       ,Karnataka,134779.0,62084,1260.8,13316165.2,39085.91,0.4492
Jowar,1998,Kharif     ,Karnataka,420808.0,616645,1260.8,41575830.4,122034.32,1.305714286
Jowar,1998,Rabi       ,Karnataka,1420162.0,1003450,1260.8,140312005.6,411846.98,0.7235
Jowar,1998,Summer     ,Karnataka,8897.0,23144,1260.8,879023.6,2580.13,2.461333333
Linseed,1998,Rabi       ,Karnataka,19806.0,6441,1260.8,1956832.8,5743.74,0.315
Maize,1998,Kharif     ,Karnataka,450472.0,1542607,1260.8,44506633.6,130636.88,3.366
Maize,1998,Rabi       ,Karnataka,49922.0,101605,1260.8,4932293.6,14477.38,1.97952381
Maize,1998,Summer     ,Karnataka,11974.0,27080,1260.8,1183031.2,3472.46,2.241904762
Moong(Green Gram),1998,Kharif     ,Karnataka,311720.0,61227,1260.8,30797936.0,90398.8,0.180769231
Moong(Green Gram),1998,Rabi       ,Karnataka,15627.0,7005,1260.8,1543947.6,4531.83,0.438823529
Niger seed,1998,Kharif     ,Karnataka,41853.0,8104,1260.8,4135076.4,12137.37,0.214782609
Onion,1998,Kharif     ,Karnataka,79921.0,362053,1260.8,7896194.8,23177.09,5.363636364
Onion,1998,Rabi       ,Karnataka,8882.0,91057,1260.8,877541.6,2575.78,8.936315789
Onion,1998,Summer     ,Karnataka,4797.0,55339,1260.8,473943.6,1391.13,11.86631579
Peas & beans (Pulses),1998,Kharif     ,Karnataka,1730.0,15872,1260.8,170924.0,501.7,9.265882353
Peas & beans (Pulses),1998,Rabi       ,Karnataka,494.0,4882,1260.8,48807.2,143.26,8.948181818
Peas & beans (Pulses),1998,Summer     ,Karnataka,1583.0,13707,1260.8,156400.4,459.07,7.827
Potato,1998,Kharif     ,Karnataka,28755.0,317052,1260.8,2840994.0,8338.95,12.37333333
Potato,1998,Rabi       ,Karnataka,4173.0,82124,1260.8,412292.4,1210.17,18.90714286
Potato,1998,Summer     ,Karnataka,1137.0,19387,1260.8,112335.6,329.73,17.6
Potato,1998,Whole Year ,Karnataka,268.0,3910,1260.8,26478.4,77.72,14.59
Ragi,1998,Kharif     ,Karnataka,986173.0,1664767,1260.8,97433892.4,285990.17,1.418
Ragi,1998,Rabi       ,Karnataka,33833.0,45301,1260.8,3342700.4,9811.57,1.361
Ragi,1998,Summer     ,Karnataka,10673.0,24008,1260.8,1054492.4,3095.17,2.239230769
Rapeseed &Mustard,1998,Kharif     ,Karnataka,6673.0,1790,1260.8,659292.4,1935.17,0.210625
Rice,1998,Kharif     ,Karnataka,1079193.0,2599170,1260.8,106624268.4,312965.97,2.310740741
Rice,1998,Rabi       ,Karnataka,51782.0,106072,1260.8,5116061.6,15016.78,2.054285714
Rice,1998,Summer     ,Karnataka,295830.0,951569,1260.8,29228004.0,85790.7,2.99375
Safflower,1998,Rabi       ,Karnataka,97487.0,58727,1260.8,9631715.6,28271.23,0.616428571
Sesamum,1998,Kharif     ,Karnataka,115250.0,46673,1260.8,11386700.0,33422.5,0.417307692
Soyabean,1998,Kharif     ,Karnataka,65309.0,70294,1260.8,6452529.2,18939.61,1.060588235
Sunflower,1998,Kharif     ,Karnataka,430676.0,127090,1260.8,42550788.8,124896.04,0.382608696
Sunflower,1998,Rabi       ,Karnataka,359514.0,112736,1260.8,35519983.2,104259.06,0.390416667
Sunflower,1998,Summer     ,Karnataka,43156.0,24211,1260.8,4263812.8,12515.24,0.595217391
Turmeric,1998,Whole Year ,Karnataka,5007.0,25386,1260.8,494691.6,1452.03,4.682380952
Wheat,1998,Rabi       ,Karnataka,268981.0,219433,1260.8,26575322.8,78004.49,0.848823529
Arecanut,2000,Whole Year ,Karnataka,119093.0,162741,1213.3,11691359.81,30964.18,1.2925
Arhar/Tur,2000,Kharif     ,Karnataka,582763.0,263533,1213.3,57209843.71,151518.38,0.492083333
Bajra,2000,Kharif     ,Karnataka,461048.0,340498,1213.3,45261082.16,119872.48,0.662352941
Bajra,2000,Rabi       ,Karnataka,160.0,129,1213.3,15707.2,41.6,0.81
Bajra,2000,Summer     ,Karnataka,913.0,998,1213.3,89629.21,237.38,1.11
Banana,2000,Whole Year ,Karnataka,35335.0,649567,1213.3,3468836.95,9187.1,18.36037037
Black pepper,2000,Whole Year ,Karnataka,7249.0,17586,1213.3,711634.33,1884.74,2.263636364
Cardamom,2000,Whole Year ,Karnataka,19881.0,1132,1213.3,1951717.77,5169.06,0.06
Castor seed,2000,Kharif     ,Karnataka,30366.0,38871,1213.3,2981030.22,7895.16,1.31
Coconut ,2000,Whole Year ,Karnataka,335996.0,1762403000,1213.3,32984727.32,87358.96,4673.661111
Coriander,2000,Whole Year ,Karnataka,9829.0,1467,1213.3,964912.93,2555.54,0.119047619
Cotton(lint),2000,Kharif     ,Karnataka,551763.0,855236,1213.3,54166573.71,143458.38,1.593333333
Dry chillies,2000,Whole Year ,Karnataka,172918.0,151043,1213.3,16975360.06,44958.68,1.049259259
Garlic,2000,Whole Year ,Karnataka,5949.0,4156,1213.3,584013.33,1546.74,1.491333333
Ginger,2000,Kharif     ,Karnataka,10758.0,141587,1213.3,1056112.86,2797.08,12.76823529
Gram,2000,Rabi       ,Karnataka,369473.0,239431,1213.3,36271164.41,96062.98,0.622380952
Groundnut,2000,Kharif     ,Karnataka,883611.0,881807,1213.3,86744091.87,229738.86,0.9464
Groundnut,2000,Rabi       ,Karnataka,179804.0,199299,1213.3,17651358.68,46749.04,1.173846154
Horse-gram,2000,Kharif     ,Karnataka,161959.0,92938,1213.3,15899515.03,42109.34,0.63625
Horse-gram,2000,Rabi       ,Karnataka,133213.0,63457,1213.3,13077520.21,34635.38,0.454583333
Jowar,2000,Kharif     ,Karnataka,402962.0,589793,1213.3,39558779.54,104770.12,1.395238095
Jowar,2000,Rabi       ,Karnataka,1373422.0,945212,1213.3,134828837.7,357089.72,0.674210526
Jowar,2000,Summer     ,Karnataka,5878.0,11916,1213.3,577043.26,1528.28,2.018571429
Linseed,2000,Rabi       ,Karnataka,17365.0,6404,1213.3,1704722.05,4514.9,0.360714286
Maize,2000,Kharif     ,Karnataka,599893.0,1961879,1213.3,58891495.81,155972.18,3.1712
Maize,2000,Rabi       ,Karnataka,57797.0,142674,1213.3,5673931.49,15027.22,2.397368421
Maize,2000,Summer     ,Karnataka,11165.0,31091,1213.3,1096068.05,2902.9,2.774761905
Mesta,2000,Kharif     ,Karnataka,4288.0,6666,1213.3,420952.96,1114.88,1.807142857
Moong(Green Gram),2000,Kharif     ,Karnataka,435355.0,180709,1213.3,42738800.35,113192.3,0.419130435
Moong(Green Gram),2000,Rabi       ,Karnataka,15474.0,4147,1213.3,1519082.58,4023.24,0.26875
Niger seed,2000,Kharif     ,Karnataka,43842.0,8382,1213.3,4303969.14,11398.92,0.213043478
Onion,2000,Whole Year ,Karnataka,120358.0,645357,1213.3,11815544.86,31293.08,6.0164
Other  Rabi pulses,2000,Rabi       ,Karnataka,33468.0,3985,1213.3,3285553.56,8701.68,0.117407407
Other Kharif pulses,2000,Kharif     ,Karnataka,169312.0,51172,1213.3,16621359.04,44021.12,0.2812
Potato,2000,Whole Year ,Karnataka,38298.0,452462,1213.3,3759714.66,9957.48,11.70933333
Ragi,2000,Kharif     ,Karnataka,983456.0,1788947,1213.3,96545875.52,255698.56,1.644
Ragi,2000,Rabi       ,Karnataka,28464.0,25009,1213.3,2794310.88,7400.64,1.385384615
Ragi,2000,Summer     ,Karnataka,10781.0,21376,1213.3,1058370.77,2803.06,1.982857143
Rapeseed &Mustard,2000,Rabi       ,Karnataka,7637.0,2012,1213.3,749724.29,1985.62,0.208888889
Rice,2000,Kharif     ,Karnataka,1120549.0,2792657,1213.3,110004295.3,291342.74,2.357407407
Rice,2000,Rabi       ,Karnataka,52005.0,106335,1213.3,5105330.85,13521.3,2.064615385
Rice,2000,Summer     ,Karnataka,310892.0,947744,1213.3,30520267.64,80831.92,2.751304348
Safflower,2000,Rabi       ,Karnataka,93546.0,72079,1213.3,9183410.82,24321.96,0.764
Sannhamp,2000,Whole Year ,Karnataka,1424.0,354,1213.3,139794.08,370.24,0.285
Sesamum,2000,Kharif     ,Karnataka,97589.0,40039,1213.3,9580312.13,25373.14,0.4372
Small millets,2000,Kharif     ,Karnataka,71447.0,47452,1213.3,7013951.99,18576.22,0.686363636
Soyabean,2000,Kharif     ,Karnataka,62553.0,65266,1213.3,6140828.01,16263.78,1.01
Sugarcane,2000,Whole Year ,Karnataka,417141.0,42923496,1213.3,40950731.97,108456.66,98.80038462
Sunflower,2000,Kharif     ,Karnataka,188140.0,100627,1213.3,18469703.8,48916.4,0.5375
Sunflower,2000,Rabi       ,Karnataka,261152.0,110005,1213.3,25637291.84,67899.52,0.510434783
Sunflower,2000,Summer     ,Karnataka,28499.0,20405,1213.3,2797746.83,7409.74,0.7235
Sweet potato,2000,Whole Year ,Karnataka,3501.0,25771,1213.3,343693.17,910.26,6.222142857
Tapioca,2000,Whole Year ,Karnataka,1030.0,8018,1213.3,101115.1,267.8,9.558571429
Tobacco,2000,Whole Year ,Karnataka,70504.0,52131,1213.3,6921377.68,18331.04,0.722857143
Turmeric,2000,Whole Year ,Karnataka,9251.0,41040,1213.3,908170.67,2405.26,4.298095238
Urad,2000,Kharif     ,Karnataka,133729.0,51657,1213.3,13128175.93,34769.54,0.3965
Urad,2000,Rabi       ,Karnataka,11924.0,4171,1213.3,1170579.08,3100.24,0.363125
Wheat,2000,Rabi       ,Karnataka,266310.0,249880,1213.3,26143652.7,69240.6,0.93375
Arecanut,2001,Whole Year ,Karnataka,136065.0,182800,1002.9,13896318.45,35376.9,1.292
Arhar/Tur,2001,Kharif     ,Karnataka,482100.0,147437,1002.9,49236873.0,125346.0,0.37625
Bajra,2001,Kharif     ,Karnataka,208213.0,111091,1002.9,21264793.69,54135.38,0.510666667
Bajra,2001,Rabi       ,Karnataka,442.0,221,1002.9,45141.46,114.92,0.5
Bajra,2001,Summer     ,Karnataka,850.0,929,1002.9,86810.5,221.0,1.09
Black pepper,2001,Whole Year ,Karnataka,9699.0,22185,1002.9,990558.87,2521.74,2.213846154
Castor seed,2001,Kharif     ,Karnataka,21799.0,16137,1002.9,2226331.87,5667.74,0.704
Coconut ,2001,Whole Year ,Karnataka,369828.0,1503638000,1002.9,37770533.64,96155.28,4164.951481
Coriander,2001,Whole Year ,Karnataka,11307.0,1845,1002.9,1154783.91,2939.82,0.116818182
Cotton(lint),2001,Kharif     ,Karnataka,608479.0,612415,1002.9,62143960.27,158204.54,1.221428571
Dry chillies,2001,Whole Year ,Karnataka,193067.0,126395,1002.9,19717932.71,50197.42,1.082962963
Ginger,2001,Kharif     ,Karnataka,10677.0,140539,1002.9,1090442.01,2776.02,12.86277778
Gram,2001,Rabi       ,Karnataka,479703.0,281635,1002.9,48992067.39,124722.78,0.534090909
Groundnut,2001,Kharif     ,Karnataka,854741.0,585707,1002.9,87294698.33,222232.66,0.843846154
Horse-gram,2001,Kharif     ,Karnataka,155207.0,81931,1002.9,15851290.91,40353.82,0.5225
Horse-gram,2001,Rabi       ,Karnataka,188076.0,67105,1002.9,19208201.88,48899.76,0.3728
Jowar,2001,Kharif     ,Karnataka,303308.0,379303,1002.9,30976846.04,78860.08,1.202857143
Jowar,2001,Rabi       ,Karnataka,1481089.0,980378,1002.9,151263619.6,385083.14,0.604736842
Jowar,2001,Summer     ,Karnataka,6418.0,12385,1002.9,655470.34,1668.68,1.951538462
Linseed,2001,Rabi       ,Karnataka,19611.0,6581,1002.9,2002871.43,5098.86,0.329285714
Maize,2001,Kharif     ,Karnataka,505574.0,1274858,1002.9,51634272.62,131449.24,2.663333333
Maize,2001,Rabi       ,Karnataka,65189.0,152769,1002.9,6657752.57,16949.14,2.279
Maize,2001,Summer     ,Karnataka,9272.0,23960,1002.9,946949.36,2410.72,2.6265
Mesta,2001,Kharif     ,Karnataka,3668.0,5195,1002.9,374612.84,953.68,1.94375
Moong(Green Gram),2001,Kharif     ,Karnataka,251332.0,65336,1002.9,25668537.16,65346.32,0.31826087
Moong(Green Gram),2001,Rabi       ,Karnataka,7111.0,2090,1002.9,726246.43,1848.86,0.282941176
Niger seed,2001,Kharif     ,Karnataka,36198.0,7034,1002.9,3696901.74,9411.48,0.213043478
Onion,2001,Whole Year ,Karnataka,125815.0,721033,1002.9,12849485.95,32711.9,7.9108
Other  Rabi pulses,2001,Rabi       ,Karnataka,29824.0,3478,1002.9,3045925.12,7754.24,0.12037037
Other Kharif pulses,2001,Kharif     ,Karnataka,137310.0,42618,1002.9,14023470.3,35700.6,0.2764
Peas & beans (Pulses),2001,Whole Year ,Karnataka,6974.0,42197,1002.9,712254.62,1813.24,6.209444444
Potato,2001,Whole Year ,Karnataka,39156.0,473407,1002.9,3999002.28,10180.56,12.815
Ragi,2001,Kharif     ,Karnataka,903752.0,1478594,1002.9,92300191.76,234975.52,1.457368421
Ragi,2001,Rabi       ,Karnataka,40407.0,46560,1002.9,4126766.91,10505.82,1.212307692
Ragi,2001,Summer     ,Karnataka,9271.0,14154,1002.9,946847.23,2410.46,1.545833333
Rapeseed &Mustard,2001,Rabi       ,Karnataka,7063.0,1905,1002.9,721344.19,1836.38,0.221764706
Rice,2001,Kharif     ,Karnataka,1087967.0,2393946,1002.9,111114069.7,282871.42,2.154814815
Rice,2001,Rabi       ,Karnataka,53480.0,99699,1002.9,5461912.4,13904.8,1.840714286
Rice,2001,Summer     ,Karnataka,276277.0,740400,1002.9,28216170.01,71832.02,2.4368
Safflower,2001,Rabi       ,Karnataka,92029.0,72794,1002.9,9398921.77,23927.54,0.714666667
Sannhamp,2001,Whole Year ,Karnataka,2555.0,634,1002.9,260942.15,664.3,0.238333333
Sesamum,2001,Kharif     ,Karnataka,73064.0,27086,1002.9,7462026.32,18996.64,0.386
Small millets,2001,Kharif     ,Karnataka,70091.0,36856,1002.9,7158393.83,18223.66,0.609545455
Soyabean,2001,Kharif     ,Karnataka,48444.0,40217,1002.9,4947585.72,12595.44,0.808
Sugarcane,2001,Whole Year ,Karnataka,406950.0,33016618,1002.9,41561803.5,105807.0,84.00269231
Sunflower,2001,Kharif     ,Karnataka,124184.0,59516,1002.9,12682911.92,32287.84,0.520833333
Sunflower,2001,Rabi       ,Karnataka,418198.0,168890,1002.9,42710561.74,108731.48,0.556363636
Sunflower,2001,Summer     ,Karnataka,41936.0,34270,1002.9,4282923.68,10903.36,0.820526316
Turmeric,2001,Whole Year ,Karnataka,7058.0,36369,1002.9,720833.54,1835.08,4.797272727
Urad,2001,Kharif     ,Karnataka,150588.0,55626,1002.9,15379552.44,39152.88,0.347619048
Urad,2001,Rabi       ,Karnataka,11853.0,4448,1002.9,1210546.89,3081.78,0.347142857
Wheat,2001,Rabi       ,Karnataka,260486.0,198822,1002.9,26603435.18,67726.36,0.777333333
Arecanut,2003,Whole Year ,Karnataka,148939.0,198857,867.6,14741982.22,35745.36,1.302727273
Arhar/Tur,2003,Kharif     ,Karnataka,532251.0,199627,867.6,52682203.98,127740.24,0.298333333
Bajra,2003,Kharif     ,Karnataka,318328.0,191079,867.6,31508105.44,76398.72,0.532666667
Bajra,2003,Rabi       ,Karnataka,117.0,105,867.6,11580.66,28.08,0.9
Bajra,2003,Summer     ,Karnataka,300.0,271,867.6,29694.0,72.0,0.9225
Banana,2003,Whole Year ,Karnataka,33220.0,431463,867.6,3288115.6,7972.8,14.36222222
Black pepper,2003,Whole Year ,Karnataka,10694.0,23561,867.6,1058492.12,2566.56,2.220833333
Cardamom,2003,Whole Year ,Karnataka,19480.0,1106,867.6,1928130.4,4675.2,0.061428571
Castor seed,2003,Kharif     ,Karnataka,17214.0,15439,867.6,1703841.72,4131.36,0.906190476
Coconut ,2003,Whole Year ,Karnataka,375957.0,1529139000,867.6,37212223.86,90229.68,4165.193333
Coriander,2003,Whole Year ,Karnataka,7797.0,1187,867.6,771747.06,1871.28,0.1195
Cotton(lint),2003,Kharif     ,Karnataka,316674.0,264624,867.6,31344392.52,76001.76,1.192857143
Dry chillies,2003,Whole Year ,Karnataka,69876.0,94502,867.6,6916326.48,16770.24,1.505185185
Garlic,2003,Whole Year ,Karnataka,3970.0,2902,867.6,392950.6,952.8,1.331764706
Ginger,2003,Kharif     ,Karnataka,8281.0,108540,867.6,819653.38,1987.44,12.818125
Gram,2003,Rabi       ,Karnataka,509534.0,171096,867.6,50433675.32,122288.16,0.32
Groundnut,2003,Kharif     ,Karnataka,677779.0,294577,867.6,67086565.42,162666.96,0.5316
Groundnut,2003,Rabi       ,Karnataka,139464.0,138901,867.6,13804146.72,33471.36,1.0496
Horse-gram,2003,Kharif     ,Karnataka,109019.0,38239,867.6,10790700.62,26164.56,0.341666667
Horse-gram,2003,Rabi       ,Karnataka,164703.0,38936,867.6,16302302.94,39528.72,0.256153846
Jowar,2003,Kharif     ,Karnataka,247184.0,240150,867.6,24466272.32,59324.16,0.881363636
Jowar,2003,Rabi       ,Karnataka,1443986.0,522070,867.6,142925734.3,346556.64,0.344761905
Jowar,2003,Summer     ,Karnataka,7007.0,18783,867.6,693552.86,1681.68,2.634666667
Linseed,2003,Rabi       ,Karnataka,12909.0,996,867.6,1277732.82,3098.16,0.067142857
Maize,2003,Kharif     ,Karnataka,545546.0,1066107,867.6,53998143.08,130931.04,2.3356
Maize,2003,Rabi       ,Karnataka,64199.0,123529,867.6,6354417.02,15407.76,1.943478261
Maize,2003,Summer     ,Karnataka,8428.0,20264,867.6,834203.44,2022.72,2.470909091
Mesta,2003,Kharif     ,Karnataka,4060.0,6055,867.6,401858.8,974.4,1.72
Moong(Green Gram),2003,Kharif     ,Karnataka,264392.0,39470,867.6,26169520.16,63454.08,0.097727273
Moong(Green Gram),2003,Rabi       ,Karnataka,8380.0,2451,867.6,829452.4,2011.2,0.290666667
Niger seed,2003,Kharif     ,Karnataka,27485.0,5158,867.6,2720465.3,6596.4,0.213043478
Onion,2003,Whole Year ,Karnataka,101221.0,360469,867.6,10018854.58,24293.04,6.0956
Other  Rabi pulses,2003,Rabi       ,Karnataka,24803.0,2864,867.6,2455000.94,5952.72,0.114
Other Kharif pulses,2003,Kharif     ,Karnataka,120612.0,38029,867.6,11938175.76,28946.88,0.2812
Potato,2003,Whole Year ,Karnataka,53076.0,342752,867.6,5253462.48,12738.24,9.008666667
Ragi,2003,Kharif     ,Karnataka,926430.0,1103578,867.6,91698041.4,222343.2,1.064210526
Ragi,2003,Rabi       ,Karnataka,65271.0,13707,867.6,6460523.58,15665.04,0.607692308
Ragi,2003,Summer     ,Karnataka,6565.0,7808,867.6,649803.7,1575.6,1.190833333
Rapeseed &Mustard,2003,Rabi       ,Karnataka,6048.0,1706,867.6,598631.04,1451.52,0.223529412
Rice,2003,Kharif     ,Karnataka,944272.0,2100123,867.6,93464042.56,226625.28,2.133333333
Rice,2003,Rabi       ,Karnataka,54629.0,158046,867.6,5407178.42,13110.96,2.892
Rice,2003,Summer     ,Karnataka,74998.0,292230,867.6,7423302.04,17999.52,3.8768
Safflower,2003,Rabi       ,Karnataka,98643.0,41599,867.6,9763684.14,23674.32,0.39
Sannhamp,2003,Whole Year ,Karnataka,466.0,116,867.6,46124.68,111.84,0.144285714
Sesamum,2003,Kharif     ,Karnataka,58471.0,25734,867.6,5787459.58,14033.04,0.385
Small millets,2003,Kharif     ,Karnataka,68145.0,38803,867.6,6744992.1,16354.8,0.546315789
Soyabean,2003,Kharif     ,Karnataka,93904.0,45255,867.6,9294617.92,22536.96,0.481
Sugarcane,2003,Whole Year ,Karnataka,243341.0,16015440,867.6,24085892.18,58401.84,72.1276
Sunflower,2003,Kharif     ,Karnataka,360264.0,165177,867.6,35658930.72,86463.36,0.469130435
Sunflower,2003,Rabi       ,Karnataka,737406.0,179533,867.6,72988445.88,176977.44,0.462083333
Sunflower,2003,Summer     ,Karnataka,37795.0,19977,867.6,3740949.1,9070.8,0.567894737
Sweet potato,2003,Whole Year ,Karnataka,3580.0,28718,867.6,354348.4,859.2,6.229333333
Tapioca,2003,Whole Year ,Karnataka,1058.0,8357,867.6,104720.84,253.92,9.595714286
Tobacco,2003,Whole Year ,Karnataka,98050.0,55107,867.6,9704989.0,23532.0,0.574285714
Turmeric,2003,Whole Year ,Karnataka,5410.0,26381,867.6,535481.8,1298.4,4.343809524
Urad,2003,Kharif     ,Karnataka,129237.0,32541,867.6,12791878.26,31016.88,0.224444444
Urad,2003,Rabi       ,Karnataka,11397.0,6002,867.6,1128075.06,2735.28,0.49
Wheat,2003,Rabi       ,Karnataka,231994.0,96150,867.6,22962766.12,55678.56,0.516428571
Arecanut,2004,Whole Year ,Karnataka,152759.0,203646,1117.7,16549910.06,32079.39,1.297272727
Arhar/Tur,2004,Kharif     ,Karnataka,562127.0,291113,1117.7,60900839.18,118046.67,0.53875
Bajra,2004,Kharif     ,Karnataka,442372.0,264203,1117.7,47926582.48,92898.12,0.592
Bajra,2004,Rabi       ,Karnataka,222.0,200,1117.7,24051.48,46.62,0.9
Bajra,2004,Summer     ,Karnataka,2108.0,1705,1117.7,228380.72,442.68,0.873333333
Banana,2004,Whole Year ,Karnataka,41977.0,526898,1117.7,4547788.18,8815.17,16.32777778
Black pepper,2004,Whole Year ,Karnataka,12344.0,27517,1117.7,1337348.96,2592.24,2.26
Cardamom,2004,Whole Year ,Karnataka,19461.0,1105,1117.7,2108404.74,4086.81,0.0575
Castor seed,2004,Kharif     ,Karnataka,20161.0,17493,1117.7,2184242.74,4233.81,0.908
Coconut ,2004,Whole Year ,Karnataka,383206.0,1551729000,1117.7,41516538.04,80473.26,4165.395185
Coriander,2004,Whole Year ,Karnataka,9626.0,1491,1117.7,1042880.84,2021.46,0.119
Cotton(lint),2004,Kharif     ,Karnataka,521860.0,624566,1117.7,56538312.4,109590.6,1.357142857
Dry chillies,2004,Whole Year ,Karnataka,152323.0,104577,1117.7,16502673.82,31987.83,1.084814815
Garlic,2004,Whole Year ,Karnataka,5202.0,3584,1117.7,563584.68,1092.42,1.360625
Ginger,2004,Kharif     ,Karnataka,11019.0,143455,1117.7,1193798.46,2313.99,12.84
Gram,2004,Rabi       ,Karnataka,408094.0,230979,1117.7,44212903.96,85699.74,0.5444
Groundnut,2004,Kharif     ,Karnataka,812826.0,538320,1117.7,88061568.84,170693.46,0.6988
Groundnut,2004,Rabi       ,Karnataka,155751.0,145766,1117.7,16874063.34,32707.71,1.042692308
Horse-gram,2004,Kharif     ,Karnataka,140741.0,73217,1117.7,15247879.94,29555.61,0.553461538
Horse-gram,2004,Rabi       ,Karnataka,142341.0,48305,1117.7,15421223.94,29891.61,0.3556
Jowar,2004,Kharif     ,Karnataka,378181.0,530865,1117.7,40972129.54,79418.01,1.296190476
Jowar,2004,Rabi       ,Karnataka,1268635.0,815027,1117.7,137443915.9,266413.35,0.61
