Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Rice,1997,Winter     ,West Bengal,4270328.0,8915100,1852.9,406407115.8,1323801.68,1.985555556
Safflower,1997,Whole Year ,West Bengal,10800.0,3000,1852.9,1027836.0,3348.0,0.2975
Sannhamp,1997,Whole Year ,West Bengal,2015.0,9073,1852.9,191767.55,624.65,4.598571429
Sesamum,1997,Whole Year ,West Bengal,127913.0,88943,1852.9,12173480.21,39653.03,0.649444444
Small millets,1997,Whole Year ,West Bengal,5046.0,3222,1852.9,480227.82,1564.26,0.626666667
Soyabean,1997,Kharif     ,West Bengal,1555.0,1172,1852.9,147989.35,482.05,1.196666667
Sugarcane,1997,Whole Year ,West Bengal,25797.0,1818700,1852.9,2455100.49,7997.07,67.83625
Sunflower,1997,Whole Year ,West Bengal,278.0,1,1852.9,26457.26,86.18,0.0
Turmeric,1997,Whole Year ,West Bengal,12481.0,23556,1852.9,1187816.77,3869.11,1.661111111
Urad,1997,Kharif     ,West Bengal,69271.0,44480,1852.9,6592521.07,21474.01,1.825
Urad,1997,Rabi       ,West Bengal,16694.0,10553,1852.9,1588767.98,5175.14,0.628333333
Wheat,1997,Rabi       ,West Bengal,367374.0,810480,1852.9,34962983.58,113885.94,1.886666667
Arecanut,1998,Whole Year ,West Bengal,8239.0,13665,2152.5,814013.2,2389.31,1.595294118
Arhar/Tur,1998,Kharif     ,West Bengal,2606.0,1672,2152.5,257472.8,755.74,0.756923077
Bajra,1998,Kharif     ,West Bengal,175.0,84,2152.5,17290.0,50.75,0.436666667
Barley,1998,Rabi       ,West Bengal,5938.0,5910,2152.5,586674.4,1722.02,1.10375
Cardamom,1998,Whole Year ,West Bengal,2875.0,690,2152.5,284050.0,833.75,0.24
Castor seed,1998,Rabi       ,West Bengal,54.0,38,2152.5,5335.2,15.66,0.7
Coconut ,1998,Whole Year ,West Bengal,24616.0,318174400,2152.5,2432060.8,7138.64,12448.06222
Cotton(lint),1998,Kharif     ,West Bengal,200.0,73,2152.5,19760.0,58.0,0.37
Dry chillies,1998,Whole Year ,West Bengal,64354.0,51303,2152.5,6358175.2,18662.66,0.890555556
Ginger,1998,Kharif     ,West Bengal,9398.0,18839,2152.5,928522.4,2725.42,1.449444444
Gram,1998,Rabi       ,West Bengal,23286.0,18971,2152.5,2300656.8,6752.94,0.875
Groundnut,1998,Whole Year ,West Bengal,30157.0,34994,2152.5,2979511.6,8745.53,1.128571429
Horse-gram,1998,Rabi       ,West Bengal,4958.0,2043,2152.5,489850.4,1437.82,0.422
Jowar,1998,Kharif     ,West Bengal,886.0,414,2152.5,87536.8,256.94,0.465
Jute,1998,Kharif     ,West Bengal,612066.0,7373630,2152.5,60472120.8,177499.14,13.24705882
Khesari,1998,Rabi       ,West Bengal,23300.0,20850,2152.5,2302040.0,6757.0,0.774666667
Linseed,1998,Rabi       ,West Bengal,10323.0,2691,2152.5,1019912.4,2993.67,0.24
Maize,1998,Kharif     ,West Bengal,38519.0,121161,2152.5,3805677.2,11170.51,2.634
Masoor,1998,Rabi       ,West Bengal,51919.0,35600,2152.5,5129597.2,15056.51,0.600588235
Mesta,1998,Kharif     ,West Bengal,9911.0,81030,2152.5,979206.8,2874.19,8.453846154
Moong(Green Gram),1998,Kharif     ,West Bengal,822.0,429,2152.5,81213.6,238.38,0.5075
Moong(Green Gram),1998,Rabi       ,West Bengal,2729.0,1598,2152.5,269625.2,791.41,0.61
Moong(Green Gram),1998,Summer     ,West Bengal,9320.0,2980,2152.5,920816.0,2702.8,0.312857143
Niger seed,1998,Kharif     ,West Bengal,7587.0,4100,2152.5,749595.6,2200.23,0.4075
Other Kharif pulses,1998,Kharif     ,West Bengal,768.0,318,2152.5,75878.4,222.72,0.516
Peas & beans (Pulses),1998,Rabi       ,West Bengal,9230.0,6776,2152.5,911924.0,2676.7,0.70625
Potato,1998,Whole Year ,West Bengal,318199.0,6689636,2152.5,31438061.2,92277.71,18.95944444
Ragi,1998,Kharif     ,West Bengal,12895.0,15648,2152.5,1274026.0,3739.55,0.91
Rapeseed &Mustard,1998,Rabi       ,West Bengal,344358.0,251740,2152.5,34022570.4,99863.82,0.667222222
Rice,1998,Autumn     ,West Bengal,425002.0,740688,2152.5,41990197.6,123250.58,1.751111111
Rice,1998,Summer     ,West Bengal,1450473.0,4921984,2152.5,143306732.4,420637.17,3.22
Rice,1998,Winter     ,West Bengal,4028620.0,7653780,2152.5,398027656.0,1168299.8,1.781666667
Safflower,1998,Rabi       ,West Bengal,48.0,16,2152.5,4742.4,13.92,0.4575
Sannhamp,1998,Whole Year ,West Bengal,1800.0,9280,2152.5,177840.0,522.0,4.971428571
Sesamum,1998,Whole Year ,West Bengal,100425.0,85448,2152.5,9921990.0,29123.25,0.741111111
Small millets,1998,Kharif     ,West Bengal,3742.0,1877,2152.5,369709.6,1085.18,0.575714286
Small millets,1998,Rabi       ,West Bengal,1235.0,1387,2152.5,122018.0,358.15,1.035
Soyabean,1998,Kharif     ,West Bengal,800.0,461,2152.5,79040.0,232.0,0.481666667
Sugarcane,1998,Whole Year ,West Bengal,26949.0,2001900,2152.5,2662561.2,7815.21,75.314375
Sunflower,1998,Kharif     ,West Bengal,149.0,111,2152.5,14721.2,43.21,0.71
Turmeric,1998,Whole Year ,West Bengal,12763.0,21487,2152.5,1260984.4,3701.27,1.569444444
Urad,1998,Kharif     ,West Bengal,58878.0,25071,2152.5,5817146.4,17074.62,0.402222222
Urad,1998,Rabi       ,West Bengal,15112.0,9700,2152.5,1493065.6,4382.48,0.649090909
Wheat,1998,Rabi       ,West Bengal,367472.0,778090,2152.5,36306233.6,106566.88,1.870555556
Arecanut,1999,Whole Year ,West Bengal,7677.0,13124,2318.1,814760.01,2072.79,1.864117647
Arhar/Tur,1999,Kharif     ,West Bengal,3077.0,2320,2318.1,326562.01,830.79,0.83
Bajra,1999,Kharif     ,West Bengal,146.0,96,2318.1,15494.98,39.42,0.606666667
Barley,1999,Rabi       ,West Bengal,5077.0,4686,2318.1,538822.01,1370.79,0.776666667
Cardamom,1999,Whole Year ,West Bengal,2875.0,690,2318.1,305123.75,776.25,0.24
Castor seed,1999,Kharif     ,West Bengal,35.0,24,2318.1,3714.55,9.45,0.69
Coconut ,1999,Whole Year ,West Bengal,24216.0,324305700,2318.1,2570044.08,6538.32,13592.12778
Cotton(lint),1999,Kharif     ,West Bengal,750.0,2040,2318.1,79597.5,202.5,2.72
Dry chillies,1999,Autumn     ,West Bengal,16849.0,13874,2318.1,1788184.37,4549.23,0.717222222
Dry chillies,1999,Rabi       ,West Bengal,46293.0,38430,2318.1,4913076.09,12499.11,1.043333333
Ginger,1999,Kharif     ,West Bengal,9165.0,18890,2318.1,972681.45,2474.55,1.662777778
Gram,1999,Rabi       ,West Bengal,26618.0,21961,2318.1,2824968.34,7186.86,0.826923077
Groundnut,1999,Kharif     ,West Bengal,4804.0,3311,2318.1,509848.52,1297.08,1.16625
Groundnut,1999,Rabi       ,West Bengal,6098.0,9269,2318.1,647180.74,1646.46,1.525
Groundnut,1999,Summer     ,West Bengal,23233.0,33214,2318.1,2465718.29,6272.91,1.315
Horse-gram,1999,Rabi       ,West Bengal,4326.0,2087,2318.1,459118.38,1168.02,0.452
Jowar,1999,Kharif     ,West Bengal,1156.0,540,2318.1,122686.28,312.12,0.68
Jute,1999,Kharif     ,West Bengal,613923.0,7593680,2318.1,65155647.99,165759.21,13.94058824
Khesari,1999,Rabi       ,West Bengal,23091.0,21964,2318.1,2450647.83,6234.57,0.999375
Linseed,1999,Rabi       ,West Bengal,9855.0,4004,2318.1,1045911.15,2660.85,0.360769231
Maize,1999,Kharif     ,West Bengal,35129.0,69682,2318.1,3728240.77,9484.83,1.941538462
Masoor,1999,Rabi       ,West Bengal,58760.0,34165,2318.1,6236198.8,15865.2,0.636470588
Mesta,1999,Kharif     ,West Bengal,8864.0,81720,2318.1,940736.32,2393.28,9.842142857
Moong(Green Gram),1999,Kharif     ,West Bengal,578.0,293,2318.1,61343.14,156.06,0.5325
Moong(Green Gram),1999,Rabi       ,West Bengal,2375.0,1465,2318.1,252058.75,641.25,0.615
Moong(Green Gram),1999,Summer     ,West Bengal,7947.0,3942,2318.1,843415.11,2145.69,0.850625
Niger seed,1999,Kharif     ,West Bengal,6733.0,3528,2318.1,714573.29,1817.91,0.3875
Other Kharif pulses,1999,Kharif     ,West Bengal,783.0,419,2318.1,83099.79,211.41,0.591666667
Peas & beans (Pulses),1999,Rabi       ,West Bengal,7041.0,6027,2318.1,747261.33,1901.07,0.931333333
Potato,1999,Summer     ,West Bengal,2478.0,33214,2318.1,262990.14,669.06,13.4
Potato,1999,Winter     ,West Bengal,313373.0,7449103,2318.1,33258276.49,84610.71,20.56777778
Ragi,1999,Kharif     ,West Bengal,12489.0,15051,2318.1,1325457.57,3372.03,0.898
Rapeseed &Mustard,1999,Rabi       ,West Bengal,345961.0,278540,2318.1,36716840.93,93409.47,0.766111111
Rice,1999,Autumn     ,West Bengal,427155.0,827970,2318.1,45333960.15,115331.85,1.868888889
Rice,1999,Summer     ,West Bengal,1474338.0,4468400,2318.1,156471491.9,398071.26,2.897222222
Rice,1999,Winter     ,West Bengal,4248946.0,8463310,2318.1,450940639.0,1147215.42,1.906666667
Safflower,1999,Rabi       ,West Bengal,60.0,19,2318.1,6367.8,16.2,0.542
Sannhamp,1999,Autumn     ,West Bengal,1448.0,7810,2318.1,153676.24,390.96,5.421666667
Sannhamp,1999,Rabi       ,West Bengal,107.0,298,2318.1,11355.91,28.89,3.6
Sesamum,1999,Autumn     ,West Bengal,891.0,406,2318.1,94561.83,240.57,0.377777778
Sesamum,1999,Summer     ,West Bengal,102044.0,72230,2318.1,10829929.72,27551.88,0.638235294
Sesamum,1999,Winter     ,West Bengal,2510.0,1285,2318.1,266386.3,677.7,0.5425
Small millets,1999,Kharif     ,West Bengal,3702.0,1924,2318.1,392893.26,999.54,0.617142857
Small millets,1999,Rabi       ,West Bengal,1505.0,1541,2318.1,159725.65,406.35,0.918
Soyabean,1999,Kharif     ,West Bengal,730.0,441,2318.1,77474.9,197.1,0.448333333
Sugarcane,1999,Whole Year ,West Bengal,22883.0,1762806,2318.1,2428572.79,6178.41,78.571875
Sunflower,1999,Kharif     ,West Bengal,150.0,90,2318.1,15919.5,40.5,0.683333333
Tobacco,1999,Whole Year ,West Bengal,11442.0,6694,2318.1,1214339.46,3089.34,0.592
Turmeric,1999,Whole Year ,West Bengal,13283.0,20023,2318.1,1409724.79,3586.41,1.425555556
Urad,1999,Kharif     ,West Bengal,60254.0,35523,2318.1,6394757.02,16268.58,0.566666667
Urad,1999,Rabi       ,West Bengal,18527.0,10987,2318.1,1966270.51,5002.29,0.636923077
Wheat,1999,Rabi       ,West Bengal,364155.0,850778,2318.1,38647770.15,98321.85,2.096666667
Arecanut,2000,Whole Year ,West Bengal,7773.0,12191,1907.7,763075.41,2020.98,1.84
Arhar/Tur,2000,Kharif     ,West Bengal,8868.0,5930,1907.7,870571.56,2305.68,0.686153846
Bajra,2000,Kharif     ,West Bengal,313.0,256,1907.7,30727.21,81.38,0.8875
Barley,2000,Rabi       ,West Bengal,3471.0,1820,1907.7,340748.07,902.46,0.62
Castor seed,2000,Kharif     ,West Bengal,100.0,127,1907.7,9817.0,26.0,1.27
Coconut ,2000,Whole Year ,West Bengal,24511.0,330524800,1907.7,2406244.87,6372.86,13234.92556
Cotton(lint),2000,Kharif     ,West Bengal,1188.0,2732,1907.7,116625.96,308.88,2.3
Dry chillies,2000,Whole Year ,West Bengal,61498.0,54971,1907.7,6037258.66,15989.48,0.941111111
Ginger,2000,Kharif     ,West Bengal,9328.0,18898,1907.7,915729.76,2425.28,1.524444444
Gram,2000,Rabi       ,West Bengal,54685.0,50170,1907.7,5368426.45,14218.1,0.806428571
Groundnut,2000,Kharif     ,West Bengal,2020.0,1594,1907.7,198303.4,525.2,0.968333333
Groundnut,2000,Rabi       ,West Bengal,8513.0,12379,1907.7,835721.21,2213.38,1.37
Groundnut,2000,Summer     ,West Bengal,25741.0,39433,1907.7,2526993.97,6692.66,1.355625
Horse-gram,2000,Rabi       ,West Bengal,4311.0,2164,1907.7,423210.87,1120.86,0.49
Jowar,2000,Kharif     ,West Bengal,1016.0,521,1907.7,99740.72,264.16,0.578333333
Jute,2000,Kharif     ,West Bengal,612994.0,7428400,1907.7,60177620.98,159378.44,13.52411765
Khesari,2000,Rabi       ,West Bengal,40018.0,42090,1907.7,3928567.06,10404.68,1.001875
Linseed,2000,Rabi       ,West Bengal,11869.0,3972,1907.7,1165179.73,3085.94,0.460769231
Maize,2000,Kharif     ,West Bengal,35267.0,88264,1907.7,3462161.39,9169.42,2.568571429
Masoor,2000,Rabi       ,West Bengal,75994.0,68500,1907.7,7460330.98,19758.44,0.87625
Mesta,2000,Kharif     ,West Bengal,10891.0,83630,1907.7,1069169.47,2831.66,6.860833333
Moong(Green Gram),2000,Kharif     ,West Bengal,635.0,308,1907.7,62337.95,165.1,0.498571429
Moong(Green Gram),2000,Rabi       ,West Bengal,2410.0,1402,1907.7,236589.7,626.6,0.583636364
Moong(Green Gram),2000,Summer     ,West Bengal,8197.0,4809,1907.7,804699.49,2131.22,0.544666667
Niger seed,2000,Kharif     ,West Bengal,6874.0,3702,1907.7,674820.58,1787.24,0.405555556
Other Kharif pulses,2000,Kharif     ,West Bengal,825.0,409,1907.7,80990.25,214.5,0.548333333
Peas & beans (Pulses),2000,Rabi       ,West Bengal,7338.0,6111,1907.7,720371.46,1907.88,0.843333333
Potato,2000,Whole Year ,West Bengal,299664.0,7673130,1907.7,29418014.88,77912.64,22.39388889
Ragi,2000,Kharif     ,West Bengal,12651.0,15242,1907.7,1241948.67,3289.26,0.926
Rapeseed &Mustard,2000,Rabi       ,West Bengal,435998.0,417020,1907.7,42801923.66,113359.48,0.841666667
Rice,2000,Autumn     ,West Bengal,393944.0,683950,1907.7,38673482.48,102425.44,1.648333333
Rice,2000,Summer     ,West Bengal,1401841.0,4541328,1907.7,137618731.0,364478.66,3.021111111
Rice,2000,Winter     ,West Bengal,3639538.0,7202760,1907.7,357293445.5,946279.88,1.876111111
Safflower,2000,Rabi       ,West Bengal,29.0,9,1907.7,2846.93,7.54,0.3
Sannhamp,2000,Whole Year ,West Bengal,1519.0,7064,1907.7,149120.23,394.94,4.527142857
Sesamum,2000,Whole Year ,West Bengal,107161.0,92276,1907.7,10519995.37,27861.86,0.736111111
Small millets,2000,Kharif     ,West Bengal,3061.0,1625,1907.7,300498.37,795.86,0.682857143
Small millets,2000,Rabi       ,West Bengal,1285.0,1308,1907.7,126148.45,334.1,0.946666667
Soyabean,2000,Kharif     ,West Bengal,538.0,322,1907.7,52815.46,139.88,0.5775
Sugarcane,2000,Whole Year ,West Bengal,21609.0,1465550,1907.7,2121355.53,5618.34,67.08461538
Sunflower,2000,Kharif     ,West Bengal,246.0,156,1907.7,24149.82,63.96,1.276666667
Tobacco,2000,Whole Year ,West Bengal,10456.0,5703,1907.7,1026465.52,2718.56,0.598
Turmeric,2000,Whole Year ,West Bengal,13885.0,22445,1907.7,1363090.45,3610.1,1.536111111
Urad,2000,Kharif     ,West Bengal,56233.0,27815,1907.7,5520393.61,14620.58,0.462222222
Urad,2000,Rabi       ,West Bengal,13860.0,8813,1907.7,1360636.2,3603.6,0.612307692
Wheat,2000,Rabi       ,West Bengal,426000.0,1057610,1907.7,41820420.0,110760.0,2.330555556
Arecanut,2001,Whole Year ,West Bengal,9276.0,14885,1556.6,947357.88,2411.76,1.861764706
Arhar/Tur,2001,Kharif     ,West Bengal,3938.0,3268,1556.6,402187.94,1023.88,0.816923077
Bajra,2001,Kharif     ,West Bengal,425.0,322,1556.6,43405.25,110.5,0.855
Barley,2001,Rabi       ,West Bengal,2622.0,2825,1556.6,267784.86,681.72,1.0675
Cardamom,2001,Whole Year ,West Bengal,2875.0,704,1556.6,293623.75,747.5,0.24
Castor seed,2001,Kharif     ,West Bengal,80.0,73,1556.6,8170.4,20.8,0.91
Coconut ,2001,Whole Year ,West Bengal,38404.0,331603800,1556.6,3922200.52,9985.04,12368.60944
Cotton(lint),2001,Kharif     ,West Bengal,1795.0,4481,1556.6,183323.35,466.7,1.993333333
Dry chillies,2001,Whole Year ,West Bengal,60998.0,54530,1556.6,6229725.74,15859.48,0.937777778
Ginger,2001,Kharif     ,West Bengal,8133.0,16070,1556.6,830623.29,2114.58,1.52
Gram,2001,Rabi       ,West Bengal,50832.0,43235,1556.6,5191472.16,13216.32,0.819285714
Groundnut,2001,Kharif     ,West Bengal,2197.0,2126,1556.6,224379.61,571.22,1.16625
Groundnut,2001,Rabi       ,West Bengal,8679.0,11650,1556.6,886386.27,2256.54,1.285384615
Groundnut,2001,Summer     ,West Bengal,26029.0,41879,1556.6,2658341.77,6767.54,1.385
Horse-gram,2001,Rabi       ,West Bengal,3681.0,3167,1556.6,375940.53,957.06,0.651111111
Jowar,2001,Kharif     ,West Bengal,1194.0,658,1556.6,121943.22,310.44,0.611428571
Jute,2001,Kharif     ,West Bengal,651814.0,8836168,1556.6,66569763.82,169471.64,15.42705882
Khesari,2001,Rabi       ,West Bengal,34665.0,28701,1556.6,3540336.45,9012.9,0.82625
Linseed,2001,Rabi       ,West Bengal,11334.0,4655,1556.6,1157541.42,2946.84,0.371428571
Maize,2001,Kharif     ,West Bengal,33288.0,86409,1556.6,3399703.44,8654.88,2.314285714
Masoor,2001,Rabi       ,West Bengal,71377.0,37422,1556.6,7289733.01,18558.02,0.574705882
Mesta,2001,Kharif     ,West Bengal,10632.0,91297,1556.6,1085846.16,2764.32,7.960833333
Moong(Green Gram),2001,Kharif     ,West Bengal,619.0,311,1556.6,63218.47,160.94,0.556666667
Moong(Green Gram),2001,Rabi       ,West Bengal,1814.0,998,1556.6,185263.82,471.64,0.569
Moong(Green Gram),2001,Summer     ,West Bengal,8468.0,4733,1556.6,864836.84,2201.68,0.549444444
Niger seed,2001,Kharif     ,West Bengal,6362.0,3229,1556.6,649751.06,1654.12,0.466666667
Other Kharif pulses,2001,Kharif     ,West Bengal,1593.0,865,1556.6,162693.09,414.18,0.605
Peas & beans (Pulses),2001,Rabi       ,West Bengal,8836.0,5602,1556.6,902420.68,2297.36,0.596666667
Potato,2001,Whole Year ,West Bengal,299821.0,7822363,1556.6,30620718.73,77953.46,21.95444444
Ragi,2001,Kharif     ,West Bengal,12730.0,14558,1556.6,1300114.9,3309.8,0.862
Rapeseed &Mustard,2001,Rabi       ,West Bengal,439578.0,336547,1556.6,44894101.14,114290.28,0.688333333
Rice,2001,Autumn     ,West Bengal,353048.0,731778,1556.6,36056792.24,91792.48,2.094705882
Rice,2001,Summer     ,West Bengal,1366273.0,4166145,1556.6,139537461.5,355230.98,2.788823529
Rice,2001,Winter     ,West Bengal,3783766.0,8917625,1556.6,386436021.6,983779.16,2.235294118
Safflower,2001,Rabi       ,West Bengal,58.0,22,1556.6,5923.54,15.08,0.385
Sannhamp,2001,Whole Year ,West Bengal,1515.0,7365,1556.6,154726.95,393.9,4.812857143
Sesamum,2001,Whole Year ,West Bengal,108557.0,90837,1556.6,11086926.41,28224.82,0.725555556
Small millets,2001,Kharif     ,West Bengal,4610.0,3125,1556.6,470819.3,1198.6,0.796666667
Soyabean,2001,Kharif     ,West Bengal,516.0,308,1556.6,52699.08,134.16,0.5375
Sugarcane,2001,Whole Year ,West Bengal,19598.0,1513656,1556.6,2001543.74,5095.48,79.67857143
Sunflower,2001,Kharif     ,West Bengal,1279.0,1691,1556.6,130624.27,332.54,1.048
Tobacco,2001,Whole Year ,West Bengal,9718.0,5300,1556.6,992499.34,2526.68,0.652
Turmeric,2001,Whole Year ,West Bengal,12794.0,22031,1556.6,1306651.22,3326.44,1.602222222
Urad,2001,Kharif     ,West Bengal,49291.0,32299,1556.6,5034089.83,12815.66,0.600555556
Urad,2001,Rabi       ,West Bengal,13499.0,14187,1556.6,1378652.87,3509.74,0.892727273
Wheat,2001,Rabi       ,West Bengal,434004.0,961533,1556.6,44324828.52,112841.04,2.109444444
Arecanut,2002,Whole Year ,West Bengal,9081.0,16568,1629.1,859698.27,2270.25,2.998235294
Arhar/Tur,2002,Kharif     ,West Bengal,3075.0,2806,1629.1,291110.25,768.75,0.924166667
Bajra,2002,Kharif     ,West Bengal,332.0,252,1629.1,31430.44,83.0,0.756666667
Barley,2002,Rabi       ,West Bengal,2459.0,2341,1629.1,232793.53,614.75,0.843333333
Cardamom,2002,Whole Year ,West Bengal,2874.0,704,1629.1,272081.58,718.5,0.24
Castor seed,2002,Kharif     ,West Bengal,45.0,42,1629.1,4260.15,11.25,0.93
Coconut ,2002,Whole Year ,West Bengal,24976.0,324194500,1629.1,2364477.92,6244.0,12229.29167
Cotton(lint),2002,Kharif     ,West Bengal,823.0,1474,1629.1,77913.41,205.75,2.875
Dry chillies,2002,Autumn     ,West Bengal,17988.0,15716,1629.1,1702923.96,4497.0,0.774444444
Dry chillies,2002,Rabi       ,West Bengal,43703.0,46457,1629.1,4137363.01,10925.75,1.085555556
Ginger,2002,Kharif     ,West Bengal,9383.0,20206,1629.1,888288.61,2345.75,1.698888889
Gram,2002,Rabi       ,West Bengal,47538.0,37084,1629.1,4500422.46,11884.5,0.679090909
Groundnut,2002,Kharif     ,West Bengal,1368.0,1317,1629.1,129508.56,342.0,1.1625
Groundnut,2002,Rabi       ,West Bengal,7020.0,10523,1629.1,664583.4,1755.0,1.422
Groundnut,2002,Summer     ,West Bengal,22596.0,35480,1629.1,2139163.32,5649.0,1.360588235
Horse-gram,2002,Rabi       ,West Bengal,5748.0,2668,1629.1,544163.16,1437.0,0.498
Jowar,2002,Kharif     ,West Bengal,1643.0,1234,1629.1,155542.81,410.75,1.855
Jute,2002,Kharif     ,West Bengal,636066.0,8505522,1629.1,60216368.22,159016.5,14.35235294
Khesari,2002,Kharif     ,West Bengal,584.0,507,1629.1,55287.28,146.0,0.87
Khesari,2002,Rabi       ,West Bengal,32799.0,27084,1629.1,3105081.33,8199.75,0.8625
Linseed,2002,Rabi       ,West Bengal,8859.0,3691,1629.1,838681.53,2214.75,0.306666667
Maize,2002,Kharif     ,West Bengal,27724.0,55300,1629.1,2624631.08,6931.0,1.895384615
Masoor,2002,Rabi       ,West Bengal,68721.0,43245,1629.1,6505817.07,17180.25,0.606470588
Mesta,2002,Kharif     ,West Bengal,8216.0,72572,1629.1,777808.72,2054.0,10.04
Moong(Green Gram),2002,Kharif     ,West Bengal,556.0,268,1629.1,52636.52,139.0,0.532857143
Moong(Green Gram),2002,Rabi       ,West Bengal,1601.0,942,1629.1,151566.67,400.25,0.58
Moong(Green Gram),2002,Summer     ,West Bengal,7615.0,3840,1629.1,720912.05,1903.75,0.596875
Niger seed,2002,Kharif     ,West Bengal,6809.0,3596,1629.1,644608.03,1702.25,0.50625
Other Kharif pulses,2002,Kharif     ,West Bengal,707.0,476,1629.1,66931.69,176.75,0.59
Peas & beans (Pulses),2002,Rabi       ,West Bengal,10754.0,8635,1629.1,1018081.18,2688.5,0.807647059
Potato,2002,Summer     ,West Bengal,2395.0,30807,1629.1,226734.65,598.75,12.86
Potato,2002,Winter     ,West Bengal,346906.0,6871659,1629.1,32841591.02,86726.5,20.73388889
Ragi,2002,Kharif     ,West Bengal,13517.0,15639,1629.1,1279654.39,3379.25,0.828
Rapeseed &Mustard,2002,Rabi       ,West Bengal,408270.0,328117,1629.1,38650920.9,102067.5,0.692777778
Rice,2002,Autumn     ,West Bengal,384965.0,796652,1629.1,36444636.55,96241.25,2.092777778
Rice,2002,Summer     ,West Bengal,1406078.0,4198595,1629.1,133113404.3,351519.5,2.747777778
Rice,2002,Winter     ,West Bengal,4051084.0,9393991,1629.1,383516122.3,1012771.0,2.221666667
Safflower,2002,Rabi       ,West Bengal,39.0,31,1629.1,3692.13,9.75,1.216666667
Sannhamp,2002,Whole Year ,West Bengal,1374.0,6918,1629.1,130076.58,343.5,5.218571429
Sesamum,2002,Autumn     ,West Bengal,1049.0,589,1629.1,99308.83,262.25,0.511428571
Sesamum,2002,Summer     ,West Bengal,107105.0,87306,1629.1,10139630.35,26776.25,0.773888889
Sesamum,2002,Winter     ,West Bengal,2782.0,1573,1629.1,263371.94,695.5,0.58
Small millets,2002,Kharif     ,West Bengal,3126.0,2088,1629.1,295938.42,781.5,0.85625
Small millets,2002,Rabi       ,West Bengal,1030.0,1135,1629.1,97510.1,257.5,0.8925
Soyabean,2002,Kharif     ,West Bengal,520.0,311,1629.1,49228.4,130.0,0.55
Sugarcane,2002,Whole Year ,West Bengal,19460.0,1281276,1629.1,1842278.2,4865.0,64.52933333
