Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Onion,2002,Whole Year ,Uttarakhand,1920.0,8839,1610.3,181766.4,480.0,6.455384615
Other  Rabi pulses,2002,Rabi       ,Uttarakhand,64.0,28,1610.3,6058.88,16.0,0.363333333
Other Cereals,2002,Kharif     ,Uttarakhand,8854.0,2494,1610.3,838208.18,2213.5,0.295
Other Cereals,2002,Rabi       ,Uttarakhand,471.0,474,1610.3,44589.57,117.75,1.0375
Other Kharif pulses,2002,Kharif     ,Uttarakhand,10844.0,6391,1610.3,1026601.48,2711.0,0.570833333
Peas & beans (Pulses),2002,Rabi       ,Uttarakhand,3550.0,2636,1610.3,336078.5,887.5,0.627692308
Potato,2002,Kharif     ,Uttarakhand,7741.0,154194,1610.3,732840.47,1935.25,20.172
Potato,2002,Rabi       ,Uttarakhand,6803.0,143706,1610.3,644040.01,1700.75,19.99538462
Ragi,2002,Kharif     ,Uttarakhand,127391.0,129586,1610.3,12060105.97,31847.75,1.168181818
Rapeseed &Mustard,2002,Rabi       ,Uttarakhand,11423.0,6497,1610.3,1081415.41,2855.75,0.480769231
Rice,2002,Kharif     ,Uttarakhand,271219.0,511526,1610.3,25676302.73,67804.75,1.461538462
Rice,2002,Rabi       ,Uttarakhand,4090.0,11649,1610.3,387200.3,1022.5,2.8
Sannhamp,2002,Whole Year ,Uttarakhand,4007.0,1262,1610.3,379342.69,1001.75,0.31
Sesamum,2002,Kharif     ,Uttarakhand,2152.0,269,1610.3,203729.84,538.0,0.123333333
Small millets,2002,Kharif     ,Uttarakhand,73179.0,62634,1610.3,6927855.93,18294.75,0.906363636
Small millets,2002,Rabi       ,Uttarakhand,1.0,1,1610.3,94.67,0.25,1.0
Soyabean,2002,Kharif     ,Uttarakhand,11488.0,7295,1610.3,1087568.96,2872.0,0.543636364
Sugarcane,2002,Whole Year ,Uttarakhand,122453.0,7362658,1610.3,11592625.51,30613.25,58.185
Sunflower,2002,Kharif     ,Uttarakhand,238.0,182,1610.3,22531.46,59.5,0.634
Tobacco,2002,Whole Year ,Uttarakhand,738.0,2858,1610.3,69866.46,184.5,6.703333333
Turmeric,2002,Whole Year ,Uttarakhand,142.0,295,1610.3,13443.14,35.5,1.926
Urad,2002,Kharif     ,Uttarakhand,9805.0,3680,1610.3,928239.35,2451.25,0.400769231
Urad,2002,Rabi       ,Uttarakhand,801.0,360,1610.3,75830.67,200.25,0.3
Wheat,2002,Rabi       ,Uttarakhand,374802.0,721653,1610.3,35482505.34,93700.5,1.650769231
other oilseeds,2002,Rabi       ,Uttarakhand,587.0,318,1610.3,55571.29,146.75,0.498571429
Arhar/Tur,2003,Kharif     ,Uttarakhand,1962.0,1453,1734.3,194198.76,470.88,0.756363636
Bajra,2003,Kharif     ,Uttarakhand,3.0,3,1734.3,296.94,0.72,1.0
Barley,2003,Rabi       ,Uttarakhand,24940.0,25126,1734.3,2468561.2,5985.6,1.060769231
Garlic,2003,Whole Year ,Uttarakhand,2747.0,17920,1734.3,271898.06,659.28,4.46173913
Gram,2003,Rabi       ,Uttarakhand,766.0,601,1734.3,75818.68,183.84,0.738888889
Groundnut,2003,Kharif     ,Uttarakhand,1273.0,1267,1734.3,126001.54,305.52,0.955
Horse-gram,2003,Kharif     ,Uttarakhand,8171.0,6066,1734.3,808765.58,1961.04,0.749090909
Linseed,2003,Rabi       ,Uttarakhand,11.0,4,1734.3,1088.78,2.64,0.36
Maize,2003,Kharif     ,Uttarakhand,31209.0,47446,1734.3,3089066.82,7490.16,1.456153846
Maize,2003,Summer     ,Uttarakhand,137.0,224,1734.3,13560.26,32.88,1.623333333
Masoor,2003,Rabi       ,Uttarakhand,11618.0,7168,1734.3,1149949.64,2788.32,0.61
Moong(Green Gram),2003,Kharif     ,Uttarakhand,13.0,5,1734.3,1286.74,3.12,0.443333333
Moong(Green Gram),2003,Summer     ,Uttarakhand,39.0,12,1734.3,3860.22,9.36,0.305
Moth,2003,Kharif     ,Uttarakhand,2.0,1,1734.3,197.96,0.48,0.5
Onion,2003,Whole Year ,Uttarakhand,1719.0,19183,1734.3,170146.62,412.56,11.30846154
Other  Rabi pulses,2003,Rabi       ,Uttarakhand,43.0,22,1734.3,4256.14,10.32,0.443333333
Other Cereals,2003,Kharif     ,Uttarakhand,77717.0,87277,1734.3,7692428.66,18652.08,1.000909091
Other Cereals,2003,Rabi       ,Uttarakhand,660.0,755,1734.3,65326.8,158.4,1.112222222
Other Kharif pulses,2003,Kharif     ,Uttarakhand,12064.0,7776,1734.3,1194094.72,2895.36,0.656363636
Peas & beans (Pulses),2003,Rabi       ,Uttarakhand,4451.0,3386,1734.3,440559.98,1068.24,0.663333333
Potato,2003,Whole Year ,Uttarakhand,16054.0,261765,1734.3,1589024.92,3852.96,15.82153846
Ragi,2003,Kharif     ,Uttarakhand,126421.0,165549,1734.3,12513150.58,30341.04,1.4
Rapeseed &Mustard,2003,Rabi       ,Uttarakhand,12545.0,10025,1734.3,1241704.1,3010.8,0.694615385
Rice,2003,Kharif     ,Uttarakhand,271671.0,520831,1734.3,26889995.58,65201.04,1.640769231
Rice,2003,Summer     ,Uttarakhand,5655.0,21126,1734.3,559731.9,1357.2,3.66
Sesamum,2003,Kharif     ,Uttarakhand,1857.0,294,1734.3,183805.86,445.68,0.155384615
Soyabean,2003,Kharif     ,Uttarakhand,13998.0,15045,1734.3,1385522.04,3359.52,1.330833333
Sugarcane,2003,Whole Year ,Uttarakhand,116877.0,7023220,1734.3,11568485.46,28050.48,58.12
Sunflower,2003,Kharif     ,Uttarakhand,262.0,301,1734.3,25932.76,62.88,1.024
Tobacco,2003,Whole Year ,Uttarakhand,23.0,78,1734.3,2276.54,5.52,3.26
Urad,2003,Kharif     ,Uttarakhand,10774.0,3905,1734.3,1066410.52,2585.76,0.37
Urad,2003,Summer     ,Uttarakhand,645.0,233,1734.3,63842.1,154.8,0.243333333
Wheat,2003,Rabi       ,Uttarakhand,383387.0,729653,1734.3,37947645.26,92012.88,1.525384615
other oilseeds,2003,Kharif     ,Uttarakhand,411.0,294,1734.3,40680.78,98.64,0.637
other oilseeds,2003,Rabi       ,Uttarakhand,87.0,29,1734.3,8611.26,20.88,0.298333333
Arhar/Tur,2004,Kharif     ,Uttarakhand,1833.0,1182,1219.6,198587.22,384.93,0.680833333
Barley,2004,Rabi       ,Uttarakhand,24180.0,33514,1219.6,2619661.2,5077.8,1.441538462
Garlic,2004,Whole Year ,Uttarakhand,1849.0,16770,1219.6,200320.66,388.29,9.342727273
Gram,2004,Rabi       ,Uttarakhand,823.0,639,1219.6,89163.82,172.83,0.737272727
Groundnut,2004,Kharif     ,Uttarakhand,1624.0,2005,1219.6,175944.16,341.04,1.184
Horse-gram,2004,Kharif     ,Uttarakhand,8575.0,6134,1219.6,929015.5,1800.75,0.724545455
Linseed,2004,Rabi       ,Uttarakhand,21.0,7,1219.6,2275.14,4.41,0.315
Maize,2004,Kharif     ,Uttarakhand,29501.0,44967,1219.6,3196138.34,6195.21,1.438461538
Maize,2004,Summer     ,Uttarakhand,74.0,147,1219.6,8017.16,15.54,1.96
Masoor,2004,Rabi       ,Uttarakhand,11803.0,7001,1219.6,1278737.02,2478.63,0.604615385
Moong(Green Gram),2004,Kharif     ,Uttarakhand,4.0,1,1219.6,433.36,0.84,0.166666667
Moong(Green Gram),2004,Summer     ,Uttarakhand,16.0,6,1219.6,1733.44,3.36,0.365
Moth,2004,Kharif     ,Uttarakhand,4.0,1,1219.6,433.36,0.84,0.25
Onion,2004,Whole Year ,Uttarakhand,2045.0,17694,1219.6,221555.3,429.45,9.187692308
Other  Rabi pulses,2004,Rabi       ,Uttarakhand,756.0,364,1219.6,81905.04,158.76,0.6425
Other Cereals,2004,Kharif     ,Uttarakhand,75993.0,88540,1219.6,8233081.62,15958.53,1.117272727
Other Cereals,2004,Rabi       ,Uttarakhand,512.0,806,1219.6,55470.08,107.52,1.46375
Other Kharif pulses,2004,Kharif     ,Uttarakhand,14316.0,9918,1219.6,1550995.44,3006.36,0.620769231
Peas & beans (Pulses),2004,Rabi       ,Uttarakhand,3852.0,2987,1219.6,417325.68,808.92,0.683846154
Potato,2004,Whole Year ,Uttarakhand,14104.0,180857,1219.6,1528027.36,2961.84,13.04461538
Ragi,2004,Kharif     ,Uttarakhand,131003.0,164096,1219.6,14192865.02,27510.63,1.350909091
Rapeseed &Mustard,2004,Rabi       ,Uttarakhand,14790.0,9600,1219.6,1602348.6,3105.9,0.59
Rice,2004,Kharif     ,Uttarakhand,281464.0,537876,1219.6,30493809.76,59107.44,1.592307692
Rice,2004,Summer     ,Uttarakhand,7511.0,22367,1219.6,813741.74,1577.31,2.975
Sesamum,2004,Kharif     ,Uttarakhand,2035.0,468,1219.6,220471.9,427.35,0.233846154
Soyabean,2004,Kharif     ,Uttarakhand,13347.0,17768,1219.6,1446013.98,2802.87,1.159230769
Sugarcane,2004,Whole Year ,Uttarakhand,106267.0,6358655,1219.6,11512966.78,22316.07,58.47166667
Sunflower,2004,Kharif     ,Uttarakhand,206.0,246,1219.6,22318.04,43.26,1.05
Tobacco,2004,Whole Year ,Uttarakhand,31.0,117,1219.6,3358.54,6.51,3.486
Urad,2004,Kharif     ,Uttarakhand,11212.0,4937,1219.6,1214708.08,2354.52,0.435384615
Urad,2004,Summer     ,Uttarakhand,25.0,11,1219.6,2708.5,5.25,0.44
Wheat,2004,Rabi       ,Uttarakhand,387103.0,799221,1219.6,41938739.02,81291.63,1.776923077
other oilseeds,2004,Kharif     ,Uttarakhand,257.0,170,1219.6,27843.38,53.97,0.644444444
other oilseeds,2004,Rabi       ,Uttarakhand,121.0,69,1219.6,13109.14,25.41,0.57
Arhar/Tur,2005,Kharif     ,Uttarakhand,1612.0,880,1353.3,193311.04,338.52,0.59
Barley,2005,Rabi       ,Uttarakhand,23420.0,16754,1353.3,2808526.4,4918.2,0.845384615
Garlic,2005,Whole Year ,Uttarakhand,2222.0,20330,1353.3,266462.24,466.62,9.173636364
Gram,2005,Rabi       ,Uttarakhand,904.0,631,1353.3,108407.68,189.84,0.628
Groundnut,2005,Kharif     ,Uttarakhand,1692.0,1645,1353.3,202904.64,355.32,0.973333333
Horse-gram,2005,Kharif     ,Uttarakhand,8571.0,5116,1353.3,1027834.32,1799.91,0.637272727
Jowar,2005,Kharif     ,Uttarakhand,3.0,2,1353.3,359.76,0.63,0.67
Linseed,2005,Rabi       ,Uttarakhand,14.0,5,1353.3,1678.88,2.94,0.36
Maize,2005,Kharif     ,Uttarakhand,31372.0,39735,1353.3,3762130.24,6588.12,1.142307692
Maize,2005,Summer     ,Uttarakhand,89.0,182,1353.3,10672.88,18.69,1.9875
Masoor,2005,Rabi       ,Uttarakhand,12972.0,6422,1353.3,1555602.24,2724.12,0.475384615
Moong(Green Gram),2005,Kharif     ,Uttarakhand,1.0,0,1353.3,119.92,0.21,0.0
Moong(Green Gram),2005,Summer     ,Uttarakhand,15.0,7,1353.3,1798.8,3.15,0.47
Moth,2005,Kharif     ,Uttarakhand,9.0,3,1353.3,1079.28,1.89,0.33
Onion,2005,Whole Year ,Uttarakhand,1996.0,26694,1353.3,239360.32,419.16,12.83076923
Other  Rabi pulses,2005,Rabi       ,Uttarakhand,30.0,17,1353.3,3597.6,6.3,0.5575
Other Cereals,2005,Kharif     ,Uttarakhand,75076.0,80387,1353.3,9003113.92,15765.96,1.015454545
Other Cereals,2005,Rabi       ,Uttarakhand,661.0,675,1353.3,79267.12,138.81,1.185714286
Other Kharif pulses,2005,Kharif     ,Uttarakhand,12440.0,7235,1353.3,1491804.8,2612.4,0.583333333
Peas & beans (Pulses),2005,Rabi       ,Uttarakhand,3837.0,2628,1353.3,460133.04,805.77,0.650769231
Potato,2005,Whole Year ,Uttarakhand,15736.0,243492,1353.3,1887061.12,3304.56,15.04615385
Ragi,2005,Kharif     ,Uttarakhand,124379.0,156720,1353.3,14915529.68,26119.59,1.38
Rapeseed &Mustard,2005,Rabi       ,Uttarakhand,15639.0,10070,1353.3,1875428.88,3284.19,0.562307692
Rice,2005,Kharif     ,Uttarakhand,275459.0,526520,1353.3,33033043.28,57846.39,1.62
Rice,2005,Summer     ,Uttarakhand,8971.0,42646,1353.3,1075802.32,1883.91,3.89
Sesamum,2005,Kharif     ,Uttarakhand,2164.0,547,1353.3,259506.88,454.44,0.248461538
Soyabean,2005,Kharif     ,Uttarakhand,12885.0,15860,1353.3,1545169.2,2705.85,0.858181818
Sugarcane,2005,Whole Year ,Uttarakhand,107748.0,6635715,1353.3,12921140.16,22627.08,61.53333333
Sunflower,2005,Kharif     ,Uttarakhand,119.0,142,1353.3,14270.48,24.99,1.05
Tobacco,2005,Whole Year ,Uttarakhand,26.0,97,1353.3,3117.92,5.46,3.833333333
Urad,2005,Kharif     ,Uttarakhand,10688.0,5771,1353.3,1281704.96,2244.48,0.550769231
Urad,2005,Summer     ,Uttarakhand,399.0,101,1353.3,47848.08,83.79,0.25
Wheat,2005,Rabi       ,Uttarakhand,379237.0,642216,1353.3,45478101.04,79639.77,1.353076923
other oilseeds,2005,Kharif     ,Uttarakhand,1306.0,609,1353.3,156615.52,274.26,0.45
other oilseeds,2005,Rabi       ,Uttarakhand,184.0,156,1353.3,22065.28,38.64,0.635
Arhar/Tur,2006,Kharif     ,Uttarakhand,1827.0,995,1178.9,233326.17,401.94,0.666666667
Bajra,2006,Kharif     ,Uttarakhand,11.0,13,1178.9,1404.81,2.42,1.11
Barley,2006,Rabi       ,Uttarakhand,24080.0,27699,1178.9,3075256.8,5297.6,1.233846154
Garlic,2006,Whole Year ,Uttarakhand,2382.0,16735,1178.9,304205.22,524.04,5.73173913
Gram,2006,Rabi       ,Uttarakhand,877.0,674,1178.9,112001.67,192.94,0.589166667
Groundnut,2006,Kharif     ,Uttarakhand,1749.0,1888,1178.9,223364.79,384.78,1.008
Horse-gram,2006,Kharif     ,Uttarakhand,9523.0,6745,1178.9,1216182.33,2095.06,0.695454545
Linseed,2006,Rabi       ,Uttarakhand,40.0,15,1178.9,5108.4,8.8,0.38
Maize,2006,Kharif     ,Uttarakhand,27163.0,35850,1178.9,3468986.73,5975.86,1.138461538
Maize,2006,Rabi       ,Uttarakhand,81.0,131,1178.9,10344.51,17.82,1.626666667
Masoor,2006,Rabi       ,Uttarakhand,12677.0,5846,1178.9,1618979.67,2788.94,0.550769231
Moong(Green Gram),2006,Kharif     ,Uttarakhand,2.0,2,1178.9,255.42,0.44,1.0
Moong(Green Gram),2006,Rabi       ,Uttarakhand,30.0,13,1178.9,3831.3,6.6,0.43
Moth,2006,Kharif     ,Uttarakhand,10.0,3,1178.9,1277.1,2.2,0.3
Onion,2006,Whole Year ,Uttarakhand,2116.0,11886,1178.9,270234.36,465.52,6.464615385
Other  Rabi pulses,2006,Rabi       ,Uttarakhand,50.0,18,1178.9,6385.5,11.0,0.298333333
Other Cereals,2006,Kharif     ,Uttarakhand,4615.0,1971,1178.9,589381.65,1015.3,0.43625
Other Cereals,2006,Rabi       ,Uttarakhand,682.0,407,1178.9,87098.22,150.04,0.51
Other Kharif pulses,2006,Kharif     ,Uttarakhand,12863.0,7757,1178.9,1642733.73,2829.86,0.631818182
Peas & beans (Pulses),2006,Rabi       ,Uttarakhand,5003.0,4902,1178.9,638933.13,1100.66,0.772307692
Potato,2006,Kharif     ,Uttarakhand,8274.0,83792,1178.9,1056672.54,1820.28,9.942727273
Potato,2006,Rabi       ,Uttarakhand,7099.0,77930,1178.9,906613.29,1561.78,9.773846154
Ragi,2006,Kharif     ,Uttarakhand,125640.0,171181,1178.9,16045484.4,27640.8,1.390909091
Rapeseed &Mustard,2006,Rabi       ,Uttarakhand,13480.0,7582,1178.9,1721530.8,2965.6,0.453846154
Rice,2006,Kharif     ,Uttarakhand,273662.0,540128,1178.9,34949374.02,60205.64,1.645384615
Rice,2006,Rabi       ,Uttarakhand,9923.0,31208,1178.9,1267266.33,2183.06,3.145
Sesamum,2006,Kharif     ,Uttarakhand,1799.0,431,1178.9,229750.29,395.78,0.233076923
Small millets,2006,Kharif     ,Uttarakhand,71050.0,84239,1178.9,9073795.5,15631.0,1.161818182
Soyabean,2006,Kharif     ,Uttarakhand,9327.0,12329,1178.9,1191151.17,2051.94,0.994166667
Sugarcane,2006,Whole Year ,Uttarakhand,118869.0,7267238,1178.9,15180759.99,26151.18,61.44
Sunflower,2006,Kharif     ,Uttarakhand,47.0,57,1178.9,6002.37,10.34,1.23
Tobacco,2006,Whole Year ,Uttarakhand,13.0,44,1178.9,1660.23,2.86,2.857142857
Turmeric,2006,Whole Year ,Uttarakhand,207.0,475,1178.9,26435.97,45.54,1.915
Urad,2006,Kharif     ,Uttarakhand,10941.0,7023,1178.9,1397275.11,2407.02,0.634615385
Urad,2006,Rabi       ,Uttarakhand,335.0,211,1178.9,42782.85,73.7,0.63
Wheat,2006,Rabi       ,Uttarakhand,377870.0,796548,1178.9,48257777.7,83131.4,1.760769231
other oilseeds,2006,Kharif     ,Uttarakhand,831.0,451,1178.9,106127.01,182.82,0.587
other oilseeds,2006,Rabi       ,Uttarakhand,1035.0,540,1178.9,132179.85,227.7,0.336666667
Arhar/Tur,2007,Kharif     ,Uttarakhand,2932.0,2221,1924.3,391128.8,469.12,0.801666667
Bajra,2007,Kharif     ,Uttarakhand,42.0,40,1924.3,5602.8,6.72,0.95
Barley,2007,Rabi       ,Uttarakhand,24704.0,25856,1924.3,3295513.6,3952.64,1.125384615
Dry chillies,2007,Kharif     ,Uttarakhand,5671.0,2000,1924.3,756511.4,907.36,0.3025
Garlic,2007,Whole Year ,Uttarakhand,2468.0,17100,1924.3,329231.2,394.88,5.487916667
Gram,2007,Rabi       ,Uttarakhand,756.0,519,1924.3,100850.4,120.96,0.519166667
Groundnut,2007,Kharif     ,Uttarakhand,1546.0,1318,1924.3,206236.4,247.36,0.792
Horse-gram,2007,Kharif     ,Uttarakhand,9001.0,7005,1924.3,1200733.4,1440.16,0.749090909
Maize,2007,Kharif     ,Uttarakhand,28000.0,43659,1924.3,3735200.0,4480.0,1.223846154
Maize,2007,Summer     ,Uttarakhand,82.0,133,1924.3,10938.8,13.12,1.636666667
Masoor,2007,Rabi       ,Uttarakhand,10873.0,4950,1924.3,1450458.2,1739.68,0.500769231
