Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Ginger,1998,Whole Year ,Bihar,798.0,1116,1332.5,78842.4,231.42,1.4005
Gram,1998,Rabi       ,Bihar,109134.0,118982,1332.5,10782439.2,31648.86,0.923148148
Groundnut,1998,Kharif     ,Bihar,4856.0,6149,1332.5,479772.8,1408.24,1.008823529
Jowar,1998,Kharif     ,Bihar,2635.0,2477,1332.5,260338.0,764.15,0.97
Jute,1998,Kharif     ,Bihar,146328.0,695831,1332.5,14457206.4,42435.12,5.061176471
Linseed,1998,Rabi       ,Bihar,58070.0,36567,1332.5,5737316.0,16840.3,0.641153846
Maize,1998,Kharif     ,Bihar,369521.0,395957,1332.5,36508674.8,107161.09,1.276363636
Maize,1998,Rabi       ,Bihar,190119.0,541979,1332.5,18783757.2,55134.51,2.834545455
Maize,1998,Summer     ,Bihar,151459.0,364449,1332.5,14964149.2,43923.11,2.175306122
Mesta,1998,Kharif     ,Bihar,19457.0,121098,1332.5,1922351.6,5642.53,6.356896552
Niger seed,1998,Kharif     ,Bihar,26042.0,15888,1332.5,2572949.6,7552.18,0.6045
Onion,1998,Whole Year ,Bihar,20408.0,192991,1332.5,2016310.4,5918.32,9.368181818
Other  Rabi pulses,1998,Rabi       ,Bihar,564333.0,477621,1332.5,55756100.4,163656.57,0.799056604
Other Kharif pulses,1998,Kharif     ,Bihar,153558.0,96737,1332.5,15171530.4,44531.82,0.621730769
Potato,1998,Whole Year ,Bihar,178428.0,1721987,1332.5,17628686.4,51744.12,9.751454545
Ragi,1998,Kharif     ,Bihar,72015.0,60565,1332.5,7115082.0,20884.35,0.8698
Rapeseed &Mustard,1998,Rabi       ,Bihar,107250.0,88517,1332.5,10596300.0,31102.5,0.809259259
Rice,1998,Summer     ,Bihar,132836.0,270992,1332.5,13124196.8,38522.44,1.765777778
Rice,1998,Winter     ,Bihar,4234443.0,5722449,1332.5,418362968.4,1227988.47,1.242909091
Safflower,1998,Rabi       ,Bihar,713.0,407,1332.5,70444.4,206.77,0.595714286
Sannhamp,1998,Whole Year ,Bihar,4196.0,2380,1332.5,414564.8,1216.84,0.535833333
Sesamum,1998,Kharif     ,Bihar,18265.0,9535,1332.5,1804582.0,5296.85,0.562765957
Small millets,1998,Kharif     ,Bihar,32028.0,18325,1332.5,3164366.4,9288.12,0.6296
Sugarcane,1998,Whole Year ,Bihar,106935.0,5101066,1332.5,10565178.0,31011.15,39.29543478
Sunflower,1998,Kharif     ,Bihar,22870.0,18036,1332.5,2259556.0,6632.3,0.85775
Sweet potato,1998,Whole Year ,Bihar,17925.0,193770,1332.5,1770990.0,5198.25,11.04475
Tobacco,1998,Whole Year ,Bihar,17537.0,13380,1332.5,1732655.6,5085.73,0.816111111
Turmeric,1998,Whole Year ,Bihar,3106.0,3288,1332.5,306872.8,900.74,1.114615385
Urad,1998,Kharif     ,Bihar,25116.0,18601,1332.5,2481460.8,7283.64,0.751612903
Wheat,1998,Rabi       ,Bihar,2121335.0,4403655,1332.5,209587898.0,615187.15,1.889272727
Arhar/Tur,1999,Kharif     ,Bihar,43024.0,53433,1402.7,4566137.12,11616.48,1.382162162
Bajra,1999,Kharif     ,Bihar,1629.0,990,1402.7,172885.77,439.83,0.631666667
Banana,1999,Whole Year ,Bihar,15386.0,207607,1402.7,1632916.18,4154.22,12.55909091
Coriander,1999,Whole Year ,Bihar,3086.0,1624,1402.7,327517.18,833.22,0.537241379
Dry chillies,1999,Whole Year ,Bihar,5504.0,5688,1402.7,584139.52,1486.08,1.091428571
Garlic,1999,Whole Year ,Bihar,2777.0,3983,1402.7,294723.01,749.79,1.380967742
Ginger,1999,Kharif     ,Bihar,796.0,1063,1402.7,84479.48,214.92,1.346428571
Gram,1999,Rabi       ,Bihar,78657.0,78738,1402.7,8347867.41,21237.39,0.947428571
Groundnut,1999,Kharif     ,Bihar,336.0,392,1402.7,35659.68,90.72,1.00625
Horse-gram,1999,Kharif     ,Bihar,16021.0,12028,1402.7,1700308.73,4325.67,0.73125
Jowar,1999,Kharif     ,Bihar,28442.0,38407,1402.7,3018549.46,7679.34,1.374054054
Jute,1999,Kharif     ,Bihar,149123.0,1098574,1402.7,15826423.99,40263.21,7.803888889
Khesari,1999,Rabi       ,Bihar,160964.0,160007,1402.7,17083109.32,43460.28,0.840285714
Linseed,1999,Rabi       ,Bihar,43996.0,24687,1402.7,4669295.48,11878.92,0.565135135
Maize,1999,Kharif     ,Bihar,385865.0,595085,1402.7,40951852.45,104183.55,1.615272727
Maize,1999,Rabi       ,Bihar,199600.0,600608,1402.7,21183548.0,53892.0,2.928333333
Maize,1999,Summer     ,Bihar,152658.0,365675,1402.7,16201593.54,41217.66,2.511666667
Masoor,1999,Rabi       ,Bihar,170647.0,170117,1402.7,18110766.11,46074.69,0.825945946
Mesta,1999,Kharif     ,Bihar,26199.0,177851,1402.7,2780499.87,7073.73,6.502083333
Moong(Green Gram),1999,Kharif     ,Bihar,8821.0,4654,1402.7,936172.73,2381.67,0.552068966
Moong(Green Gram),1999,Rabi       ,Bihar,172631.0,95154,1402.7,18321328.03,46610.37,0.567096774
Onion,1999,Whole Year ,Bihar,17783.0,196037,1402.7,1887309.79,4801.41,11.98918919
Other  Rabi pulses,1999,Rabi       ,Bihar,4033.0,3352,1402.7,428022.29,1088.91,0.823636364
Peas & beans (Pulses),1999,Rabi       ,Bihar,25402.0,18164,1402.7,2695914.26,6858.54,0.727837838
Potato,1999,Whole Year ,Bihar,144461.0,1381179,1402.7,15331645.93,39004.47,9.737297297
Ragi,1999,Kharif     ,Bihar,65724.0,64673,1402.7,6975288.12,17745.48,0.9724
Rapeseed &Mustard,1999,Rabi       ,Bihar,88908.0,70456,1402.7,9435806.04,24005.16,0.792162162
Rice,1999,Kharif     ,Bihar,744230.0,862282,1402.7,78985129.9,200942.1,1.061666667
Rice,1999,Summer     ,Bihar,124874.0,246807,1402.7,13252877.62,33715.98,1.700666667
Safflower,1999,Rabi       ,Bihar,610.0,346,1402.7,64739.3,164.7,0.553333333
Sesamum,1999,Kharif     ,Bihar,3599.0,1881,1402.7,381961.87,971.73,0.553103448
Sugarcane,1999,Whole Year ,Bihar,97198.0,4088505,1402.7,10315623.74,26243.46,36.62083333
Sunflower,1999,Kharif     ,Bihar,18274.0,16680,1402.7,1939419.62,4933.98,1.010666667
Sweet potato,1999,Whole Year ,Bihar,5804.0,79132,1402.7,615978.52,1567.08,13.63172414
Tobacco,1999,Whole Year ,Bihar,17389.0,17613,1402.7,1845494.57,4695.03,1.006666667
Turmeric,1999,Whole Year ,Bihar,3134.0,3302,1402.7,332611.42,846.18,1.154210526
Urad,1999,Kharif     ,Bihar,30571.0,23155,1402.7,3244500.23,8254.17,0.7275
Wheat,1999,Rabi       ,Bihar,2080847.0,4583515,1402.7,220840292.1,561828.69,2.113513514
Arhar/Tur,2000,Kharif     ,Bihar,43604.0,58858,1207.0,4280604.68,11337.04,1.334324324
Bajra,2000,Kharif     ,Bihar,1534.0,1266,1207.0,150592.78,398.84,0.7475
Banana,2000,Whole Year ,Bihar,16186.0,339988,1207.0,1588979.62,4208.36,17.94875
Barley,2000,Rabi       ,Bihar,22573.0,26499,1207.0,2215991.41,5868.98,1.188378378
Coriander,2000,Whole Year ,Bihar,2511.0,1187,1207.0,246504.87,652.86,0.502
Dry chillies,2000,Whole Year ,Bihar,4385.0,4641,1207.0,430475.45,1140.1,1.03
Garlic,2000,Whole Year ,Bihar,2560.0,3611,1207.0,251315.2,665.6,1.365
Ginger,2000,Kharif     ,Bihar,711.0,978,1207.0,69798.87,184.86,1.295714286
Gram,2000,Rabi       ,Bihar,76155.0,78726,1207.0,7476136.35,19800.3,0.956969697
Groundnut,2000,Kharif     ,Bihar,96.0,106,1207.0,9424.32,24.96,1.094
Horse-gram,2000,Kharif     ,Bihar,17533.0,13548,1207.0,1721214.61,4558.58,0.74826087
Jowar,2000,Kharif     ,Bihar,1087.0,994,1207.0,106710.79,282.62,0.926
Jute,2000,Kharif     ,Bihar,135296.0,1083701,1207.0,13282008.32,35176.96,8.147692308
Khesari,2000,Rabi       ,Bihar,157086.0,143687,1207.0,15421132.62,40842.36,0.835833333
Linseed,2000,Rabi       ,Bihar,41828.0,28351,1207.0,4106254.76,10875.28,0.713055556
Maize,2000,Kharif     ,Bihar,272957.0,477141,1207.0,26796188.69,70968.82,1.728918919
Maize,2000,Rabi       ,Bihar,191502.0,549109,1207.0,18799751.34,49790.52,2.568571429
Maize,2000,Summer     ,Bihar,156046.0,461059,1207.0,15319035.82,40571.96,2.77
Masoor,2000,Rabi       ,Bihar,172202.0,170805,1207.0,16905070.34,44772.52,0.946216216
Mesta,2000,Kharif     ,Bihar,31906.0,246248,1207.0,3132212.02,8295.56,6.971052632
Moong(Green Gram),2000,Kharif     ,Bihar,9229.0,5165,1207.0,906010.93,2399.54,0.605333333
Moong(Green Gram),2000,Rabi       ,Bihar,177813.0,103366,1207.0,17455902.21,46231.38,0.566470588
Onion,2000,Whole Year ,Bihar,13788.0,140786,1207.0,1353567.96,3584.88,10.16783784
Other  Rabi pulses,2000,Rabi       ,Bihar,3637.0,2333,1207.0,357044.29,945.62,0.667894737
Other Kharif pulses,2000,Kharif     ,Bihar,1667.0,920,1207.0,163649.39,433.42,0.512380952
Peas & beans (Pulses),2000,Rabi       ,Bihar,25712.0,24810,1207.0,2524147.04,6685.12,0.95
Potato,2000,Whole Year ,Bihar,144563.0,1400358,1207.0,14191749.71,37586.38,9.984594595
Ragi,2000,Kharif     ,Bihar,22452.0,24827,1207.0,2204112.84,5837.52,1.332903226
Rapeseed &Mustard,2000,Rabi       ,Bihar,97011.0,84355,1207.0,9523569.87,25222.86,0.877567568
Rice,2000,Autumn     ,Bihar,2939790.0,4444354,1207.0,288599184.3,764345.4,1.399189189
Rice,2000,Kharif     ,Bihar,591705.0,786858,1207.0,58087679.85,153843.3,1.310645161
Rice,2000,Summer     ,Bihar,125349.0,213158,1207.0,12305511.33,32590.74,1.590645161
Safflower,2000,Rabi       ,Bihar,275.0,220,1207.0,26996.75,71.5,0.847777778
Sesamum,2000,Kharif     ,Bihar,3581.0,1996,1207.0,351546.77,931.06,0.592142857
Small millets,2000,Kharif     ,Bihar,7824.0,4315,1207.0,768082.08,2034.24,0.5756
Sugarcane,2000,Whole Year ,Bihar,93529.0,3985577,1207.0,9181741.93,24317.54,37.13647059
Sunflower,2000,Kharif     ,Bihar,10838.0,16707,1207.0,1063966.46,2817.88,1.407586207
Sweet potato,2000,Whole Year ,Bihar,5009.0,60707,1207.0,491733.53,1302.34,12.08833333
Tobacco,2000,Whole Year ,Bihar,15432.0,17947,1207.0,1514959.44,4012.32,1.154375
Turmeric,2000,Whole Year ,Bihar,3121.0,3035,1207.0,306388.57,811.46,1.01
Urad,2000,Kharif     ,Bihar,32064.0,20298,1207.0,3147722.88,8336.64,0.6309375
Wheat,2000,Rabi       ,Bihar,2067333.0,4437958,1207.0,202950080.6,537506.58,2.073513514
Arhar/Tur,2001,Kharif     ,Bihar,41954.0,53809,1247.0,4284762.02,10908.04,1.242162162
Bajra,2001,Kharif     ,Bihar,828.0,598,1247.0,84563.64,215.28,0.73
Banana,2001,Whole Year ,Bihar,16263.0,355042,1247.0,1660940.19,4228.38,21.29136364
Barley,2001,Rabi       ,Bihar,21300.0,26709,1247.0,2175369.0,5538.0,1.248181818
Coriander,2001,Whole Year ,Bihar,2286.0,1326,1247.0,233469.18,594.36,0.574516129
Dry chillies,2001,Whole Year ,Bihar,3558.0,3550,1247.0,363378.54,925.08,1.001666667
Garlic,2001,Whole Year ,Bihar,2156.0,3164,1247.0,220192.28,560.56,1.432758621
Ginger,2001,Kharif     ,Bihar,293.0,407,1247.0,29924.09,76.18,1.32
Gram,2001,Rabi       ,Bihar,71525.0,67833,1247.0,7304848.25,18596.5,0.8578125
Groundnut,2001,Kharif     ,Bihar,245.0,137,1247.0,25021.85,63.7,0.577142857
Horse-gram,2001,Kharif     ,Bihar,14349.0,11520,1247.0,1465463.37,3730.74,0.781904762
Jowar,2001,Kharif     ,Bihar,4388.0,3712,1247.0,448146.44,1140.88,0.888888889
Jute,2001,Kharif     ,Bihar,142635.0,953203,1247.0,14567312.55,37085.1,6.347777778
Khesari,2001,Rabi       ,Bihar,156420.0,127817,1247.0,15975174.6,40669.2,0.748055556
Linseed,2001,Rabi       ,Bihar,40599.0,28819,1247.0,4146375.87,10555.74,0.72
Maize,2001,Autumn     ,Bihar,244793.0,396864,1247.0,25000709.09,63646.18,1.768108108
Maize,2001,Rabi       ,Bihar,187399.0,622294,1247.0,19139059.87,48723.74,2.911818182
Maize,2001,Summer     ,Bihar,149864.0,388209,1247.0,15305610.32,38964.64,2.469189189
Masoor,2001,Rabi       ,Bihar,170834.0,140299,1247.0,17447276.42,44416.84,0.768378378
Mesta,2001,Kharif     ,Bihar,15374.0,99904,1247.0,1570146.62,3997.24,5.899
Moong(Green Gram),2001,Kharif     ,Bihar,7902.0,4465,1247.0,807031.26,2054.52,0.627777778
Onion,2001,Whole Year ,Bihar,14083.0,134445,1247.0,1438296.79,3661.58,10.47351351
Other  Rabi pulses,2001,Rabi       ,Bihar,7142.0,4772,1247.0,729412.46,1856.92,0.708181818
Other Kharif pulses,2001,Kharif     ,Bihar,1251.0,698,1247.0,127764.63,325.26,0.5835
Peas & beans (Pulses),2001,Rabi       ,Bihar,26086.0,25671,1247.0,2664163.18,6782.36,0.971176471
Potato,2001,Whole Year ,Bihar,140783.0,1432119,1247.0,14378167.79,36603.58,10.54486486
Ragi,2001,Kharif     ,Bihar,19726.0,17318,1247.0,2014616.38,5128.76,0.911428571
Rapeseed &Mustard,2001,Rabi       ,Bihar,95895.0,78242,1247.0,9793756.35,24932.7,0.862972973
Rice,2001,Autumn     ,Bihar,2844474.0,4354156,1247.0,290506129.6,739563.24,1.409189189
Rice,2001,Kharif     ,Bihar,126106.0,243661,1247.0,12879205.78,32787.56,1.792903226
Rice,2001,Summer     ,Bihar,593959.0,703404,1247.0,60661032.67,154429.34,1.098275862
Safflower,2001,Rabi       ,Bihar,237.0,181,1247.0,24204.81,61.62,0.718888889
Sesamum,2001,Kharif     ,Bihar,3297.0,2061,1247.0,336722.61,857.22,0.636
Small millets,2001,Kharif     ,Bihar,7477.0,5563,1247.0,763626.01,1944.02,0.794444444
Sugarcane,2001,Whole Year ,Bihar,120754.0,5818262,1247.0,12332606.02,31396.04,44.32352941
Sunflower,2001,Kharif     ,Bihar,13150.0,16108,1247.0,1343009.5,3419.0,1.238214286
Sweet potato,2001,Whole Year ,Bihar,4981.0,56979,1247.0,508709.53,1295.06,11.255
Tobacco,2001,Whole Year ,Bihar,13651.0,15031,1247.0,1394176.63,3549.26,1.207857143
Turmeric,2001,Whole Year ,Bihar,2918.0,3038,1247.0,298015.34,758.68,1.139166667
Urad,2001,Kharif     ,Bihar,31963.0,21497,1247.0,3264381.19,8310.38,0.666333333
Wheat,2001,Rabi       ,Bihar,2181543.0,4499130,1247.0,222800986.6,567201.18,1.977567568
Arhar/Tur,2002,Kharif     ,Bihar,37680.0,42966,1105.8,3567165.6,9420.0,1.169189189
Bajra,2002,Kharif     ,Bihar,1018.0,1048,1105.8,96374.06,254.5,1.009285714
Banana,2002,Whole Year ,Bihar,17307.0,340338,1105.8,1638453.69,4326.75,22.17956522
Barley,2002,Rabi       ,Bihar,20427.0,23432,1105.8,1933824.09,5106.75,1.154285714
Castor seed,2002,Kharif     ,Bihar,316.0,312,1105.8,29915.72,79.0,0.992857143
Coriander,2002,Whole Year ,Bihar,2190.0,1426,1105.8,207327.3,547.5,0.661333333
Dry chillies,2002,Whole Year ,Bihar,3420.0,2301,1105.8,323771.4,855.0,0.682580645
Garlic,2002,Whole Year ,Bihar,2221.0,3280,1105.8,210262.07,555.25,1.445625
Ginger,2002,Whole Year ,Bihar,394.0,584,1105.8,37299.98,98.5,1.380666667
Gram,2002,Rabi       ,Bihar,71361.0,72057,1105.8,6755745.87,17840.25,0.883636364
Groundnut,2002,Kharif     ,Bihar,371.0,183,1105.8,35122.57,92.75,0.491428571
Horse-gram,2002,Kharif     ,Bihar,13093.0,10420,1105.8,1239514.31,3273.25,0.790909091
Jowar,2002,Kharif     ,Bihar,4402.0,4446,1105.8,416737.34,1100.5,1.021
Jute,2002,Kharif     ,Bihar,147796.0,973546,1105.8,13991847.32,36949.0,6.593076923
Khesari,2002,Rabi       ,Bihar,140712.0,112666,1105.8,13321205.04,35178.0,0.722571429
Linseed,2002,Rabi       ,Bihar,29156.0,22161,1105.8,2760198.52,7289.0,0.748
Maize,2002,Autumn     ,Bihar,255035.0,428182,1105.8,24144163.45,63758.75,1.757567568
Maize,2002,Rabi       ,Bihar,187707.0,520263,1105.8,17770221.69,46926.75,2.553513514
Maize,2002,Summer     ,Bihar,160863.0,432637,1105.8,15228900.21,40215.75,2.609459459
Masoor,2002,Rabi       ,Bihar,179581.0,156613,1105.8,17000933.27,44895.25,0.712432432
Mesta,2002,Kharif     ,Bihar,20026.0,120281,1105.8,1895861.42,5006.5,5.776190476
Moong(Green Gram),2002,Kharif     ,Bihar,10659.0,5746,1105.8,1009087.53,2664.75,0.471212121
Moong(Green Gram),2002,Summer     ,Bihar,185137.0,112835,1105.8,17526919.79,46284.25,0.586
Onion,2002,Whole Year ,Bihar,13589.0,116759,1105.8,1286470.63,3397.25,8.524054054
Other  Rabi pulses,2002,Rabi       ,Bihar,3522.0,2511,1105.8,333427.74,880.5,0.759
Other Kharif pulses,2002,Kharif     ,Bihar,5913.0,3268,1105.8,559783.71,1478.25,0.575294118
Peas & beans (Pulses),2002,Rabi       ,Bihar,23295.0,20805,1105.8,2205337.65,5823.75,0.896285714
Potato,2002,Whole Year ,Bihar,147819.0,1476602,1105.8,13994024.73,36954.75,10.27135135
Ragi,2002,Kharif     ,Bihar,20695.0,14237,1105.8,1959195.65,5173.75,0.736206897
Rapeseed &Mustard,2002,Rabi       ,Bihar,90072.0,62026,1105.8,8527116.24,22518.0,0.699189189
Rice,2002,Autumn     ,Bihar,583274.0,682933,1105.8,55218549.58,145818.5,1.060714286
Rice,2002,Summer     ,Bihar,120354.0,197607,1105.8,11393913.18,30088.5,1.625517241
Rice,2002,Winter     ,Bihar,2881073.0,4205026,1105.8,272751180.9,720268.25,1.345945946
Safflower,2002,Rabi       ,Bihar,162.0,132,1105.8,15336.54,40.5,0.82
Sannhamp,2002,Whole Year ,Bihar,4235.0,3012,1105.8,400927.45,1058.75,0.726666667
Sesamum,2002,Kharif     ,Bihar,3785.0,2727,1105.8,358325.95,946.25,0.676296296
Small millets,2002,Kharif     ,Bihar,6522.0,4939,1105.8,617437.74,1630.5,0.764137931
Sugarcane,2002,Whole Year ,Bihar,107270.0,4520510,1105.8,10155250.9,26817.5,39.25787879
Sunflower,2002,Kharif     ,Bihar,13359.0,17393,1105.8,1264696.53,3339.75,1.258148148
Sweet potato,2002,Whole Year ,Bihar,5000.0,66772,1105.8,473350.0,1250.0,12.524
Tobacco,2002,Whole Year ,Bihar,14952.0,16805,1105.8,1415505.84,3738.0,1.124166667
Turmeric,2002,Whole Year ,Bihar,2927.0,2893,1105.8,277099.09,731.75,0.993809524
Urad,2002,Kharif     ,Bihar,25116.0,18601,1105.8,2377731.72,6279.0,0.751612903
Wheat,2002,Rabi       ,Bihar,2130933.0,4040610,1105.8,201735427.1,532733.25,1.844054054
Arhar/Tur,2003,Kharif     ,Bihar,38855.0,48100,1353.9,3845867.9,9325.2,1.206315789
Bajra,2003,Kharif     ,Bihar,1568.0,1638,1353.9,155200.64,376.32,1.042727273
Banana,2003,Whole Year ,Bihar,13007.0,215248,1353.9,1287432.86,3121.68,19.39208333
Barley,2003,Rabi       ,Bihar,21446.0,24007,1353.9,2122725.08,5147.04,1.146571429
Castor seed,2003,Kharif     ,Bihar,155.0,154,1353.9,15341.9,37.2,0.99875
Coriander,2003,Whole Year ,Bihar,2169.0,1500,1353.9,214687.62,520.56,0.690967742
Dry chillies,2003,Whole Year ,Bihar,3233.0,2198,1353.9,320002.34,775.92,0.732647059
Garlic,2003,Whole Year ,Bihar,2797.0,3605,1353.9,276847.06,671.28,1.484375
Ginger,2003,Kharif     ,Bihar,350.0,539,1353.9,34643.0,84.0,1.493333333
Gram,2003,Rabi       ,Bihar,80322.0,78593,1353.9,7950271.56,19277.28,0.918333333
Groundnut,2003,Kharif     ,Bihar,468.0,231,1353.9,46322.64,112.32,0.441111111
Horse-gram,2003,Kharif     ,Bihar,15425.0,11399,1353.9,1526766.5,3702.0,0.743043478
Jowar,2003,Kharif     ,Bihar,1513.0,1527,1353.9,149756.74,363.12,1.004545455
Jute,2003,Kharif     ,Bihar,154588.0,1147358,1353.9,15301120.24,37101.12,8.015333333
Khesari,2003,Rabi       ,Bihar,133064.0,122574,1353.9,13170674.72,31935.36,0.835945946
Linseed,2003,Rabi       ,Bihar,34696.0,27202,1353.9,3434210.08,8327.04,0.771315789
Maize,2003,Kharif     ,Bihar,259030.0,438013,1353.9,25638789.4,62167.2,1.68
Maize,2003,Rabi       ,Bihar,196338.0,594736,1353.9,19433535.24,47121.12,2.925945946
Maize,2003,Summer     ,Bihar,161062.0,440821,1353.9,15941916.76,38654.88,2.775
Masoor,2003,Rabi       ,Bihar,171037.0,159754,1353.9,16929242.26,41048.88,0.843421053
Mesta,2003,Kharif     ,Bihar,20011.0,138908,1353.9,1980688.78,4802.64,6.455714286
Moong(Green Gram),2003,Kharif     ,Bihar,8398.0,4231,1353.9,831234.04,2015.52,0.527575758
Moong(Green Gram),2003,Rabi       ,Bihar,24894.0,11255,1353.9,2464008.12,5974.56,0.47
Moong(Green Gram),2003,Summer     ,Bihar,181373.0,88908,1353.9,17952299.54,43529.52,0.496857143
Onion,2003,Whole Year ,Bihar,14545.0,137965,1353.9,1439664.1,3490.8,9.284736842
Other  Rabi pulses,2003,Rabi       ,Bihar,3298.0,2450,1353.9,326436.04,791.52,0.757083333
Other Kharif pulses,2003,Kharif     ,Bihar,1180.0,614,1353.9,116796.4,283.2,0.6804
Peas & beans (Pulses),2003,Rabi       ,Bihar,23740.0,22172,1353.9,2349785.2,5697.6,0.931944444
Potato,2003,Whole Year ,Bihar,142013.0,1351846,1353.9,14056446.74,34083.12,9.989210526
Ragi,2003,Kharif     ,Bihar,15187.0,10236,1353.9,1503209.26,3644.88,0.666451613
Rapeseed &Mustard,2003,Rabi       ,Bihar,83666.0,68975,1353.9,8281260.68,20079.84,0.812105263
Rice,2003,Autumn     ,Bihar,553904.0,688189,1353.9,54825417.92,132936.96,1.141666667
Rice,2003,Kharif     ,Bihar,190236.0,270831,1353.9,18829559.28,45656.64,1.42
Rice,2003,Summer     ,Bihar,116885.0,169902,1353.9,11569277.3,28052.4,1.324642857
Rice,2003,Winter     ,Bihar,2907199.0,4589705,1353.9,287754557.0,697727.76,1.456315789
