Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Rapeseed &Mustard,1998,Rabi       ,Punjab,73000.0,69000,588.6,7212400.0,21170.0,1.067058824
Rice,1998,Kharif     ,Punjab,2519000.0,7940000,588.6,248877200.0,730510.0,3.099411765
Sesamum,1998,Kharif     ,Punjab,12100.0,4200,588.6,1195480.0,3509.0,0.3425
Sugarcane,1998,Whole Year ,Punjab,103000.0,6130000,588.6,10176400.0,29870.0,60.698
Urad,1998,Kharif     ,Punjab,4100.0,2000,588.6,405080.0,1189.0,0.496
Wheat,1998,Rabi       ,Punjab,3338000.0,14460000,588.6,329794400.0,968020.0,4.298823529
Arhar/Tur,1999,Kharif     ,Punjab,8600.0,7200,364.4,912718.0,2322.0,0.854166667
Bajra,1999,Kharif     ,Punjab,5000.0,4000,364.4,530650.0,1350.0,0.833333333
Barley,1999,Rabi       ,Punjab,30000.0,106000,364.4,3183900.0,8100.0,3.483
Cotton(lint),1999,Kharif     ,Punjab,475000.0,950000,364.4,50411750.0,128250.0,1.794
Gram,1999,Rabi       ,Punjab,6300.0,6100,364.4,668619.0,1701.0,1.000833333
Groundnut,1999,Kharif     ,Punjab,6000.0,6000,364.4,636780.0,1620.0,1.0
Linseed,1999,Rabi       ,Punjab,300.0,300,364.4,31839.0,81.0,1.0
Maize,1999,Kharif     ,Punjab,162000.0,417000,364.4,17193060.0,43740.0,2.711666667
Masoor,1999,Rabi       ,Punjab,3900.0,2600,364.4,413907.0,1053.0,0.695
Moong(Green Gram),1999,Kharif     ,Punjab,38300.0,22800,364.4,4064779.0,10341.0,0.636666667
Peas & beans (Pulses),1999,Rabi       ,Punjab,4300.0,2800,364.4,456359.0,1161.0,0.628333333
Rapeseed &Mustard,1999,Rabi       ,Punjab,56000.0,63000,364.4,5943280.0,15120.0,1.083529412
Rice,1999,Kharif     ,Punjab,2604000.0,8716000,364.4,276362520.0,703080.0,3.332352941
Sesamum,1999,Kharif     ,Punjab,15100.0,5200,364.4,1602563.0,4077.0,0.255
Sugarcane,1999,Whole Year ,Punjab,108000.0,6770000,364.4,11462040.0,29160.0,62.67266667
Urad,1999,Kharif     ,Punjab,3600.0,1710,364.4,382068.0,972.0,0.402
Wheat,1999,Rabi       ,Punjab,3388000.0,15910000,364.4,359568440.0,914760.0,4.651764706
Arhar/Tur,2000,Kharif     ,Punjab,8700.0,7600,405.3,854079.0,2262.0,0.913846154
Bajra,2000,Kharif     ,Punjab,6000.0,5000,405.3,589020.0,1560.0,0.875
Barley,2000,Rabi       ,Punjab,32000.0,109000,405.3,3141440.0,8320.0,3.314
Cotton(lint),2000,Kharif     ,Punjab,474000.0,1199000,405.3,46532580.0,123240.0,2.131
Gram,2000,Rabi       ,Punjab,7700.0,7300,405.3,755909.0,2002.0,0.92125
Groundnut,2000,Kharif     ,Punjab,4000.0,4000,405.3,392680.0,1040.0,1.0
Linseed,2000,Rabi       ,Punjab,600.0,600,405.3,58902.0,156.0,1.0
Maize,2000,Kharif     ,Punjab,165000.0,461000,405.3,16198050.0,42900.0,2.904615385
Masoor,2000,Rabi       ,Punjab,4700.0,3100,405.3,461399.0,1222.0,0.77375
Moong(Green Gram),2000,Kharif     ,Punjab,29500.0,18400,405.3,2896015.0,7670.0,0.665
Moth,2000,Kharif     ,Punjab,300.0,300,405.3,29451.0,78.0,1.0
Other  Rabi pulses,2000,Rabi       ,Punjab,5900.0,6300,405.3,579203.0,1534.0,1.006363636
Rice,2000,Kharif     ,Punjab,2611000.0,9154000,405.3,256321870.0,678860.0,3.501764706
Sesamum,2000,Kharif     ,Punjab,19200.0,7660,405.3,1884864.0,4992.0,0.282142857
Sugarcane,2000,Whole Year ,Punjab,121000.0,7770000,405.3,11878570.0,31460.0,65.445625
Wheat,2000,Rabi       ,Punjab,3408000.0,15551000,405.3,334563360.0,886080.0,4.503529412
Arhar/Tur,2001,Kharif     ,Punjab,9200.0,7900,479.3,939596.0,2392.0,0.913333333
Barley,2001,Rabi       ,Punjab,23000.0,78000,479.3,2348990.0,5980.0,3.26
Cotton(lint),2001,Kharif     ,Punjab,607000.0,1307000,479.3,61992910.0,157820.0,1.896363636
Gram,2001,Rabi       ,Punjab,7100.0,6200,479.3,725123.0,1846.0,0.92
Groundnut,2001,Kharif     ,Punjab,400.0,400,479.3,40852.0,104.0,1.0
Linseed,2001,Rabi       ,Punjab,300.0,300,479.3,30639.0,78.0,1.0
Maize,2001,Kharif     ,Punjab,165000.0,449000,479.3,16851450.0,42900.0,2.7625
Masoor,2001,Rabi       ,Punjab,4300.0,3000,479.3,439159.0,1118.0,0.7675
Moong(Green Gram),2001,Kharif     ,Punjab,23000.0,11000,479.3,2348990.0,5980.0,0.562307692
Moth,2001,Kharif     ,Punjab,300.0,300,479.3,30639.0,78.0,1.0
Rapeseed &Mustard,2001,Rabi       ,Punjab,5000.0,6500,479.3,510650.0,1300.0,1.262941176
Rice,2001,Kharif     ,Punjab,2487000.0,8816000,479.3,253997310.0,646620.0,3.517058824
Sesamum,2001,Kharif     ,Punjab,20500.0,8000,479.3,2093665.0,5330.0,0.509285714
Sugarcane,2001,Whole Year ,Punjab,142000.0,9250000,479.3,14502460.0,36920.0,67.87176471
Wheat,2001,Rabi       ,Punjab,3420000.0,15499000,479.3,349284600.0,889200.0,4.487058824
Arhar/Tur,2002,Kharif     ,Punjab,7800.0,6700,301.8,738426.0,1950.0,0.927
Bajra,2002,Kharif     ,Punjab,7000.0,6000,301.8,662690.0,1750.0,0.9
Barley,2002,Rabi       ,Punjab,26000.0,85000,301.8,2461420.0,6500.0,3.199
Cotton(lint),2002,Kharif     ,Punjab,449000.0,1083000,301.8,42506830.0,112250.0,1.836
Gram,2002,Rabi       ,Punjab,7000.0,6700,301.8,662690.0,1750.0,0.966875
Groundnut,2002,Kharif     ,Punjab,5300.0,3800,301.8,501751.0,1325.0,0.784444444
Guar seed,2002,Whole Year ,Punjab,30800.0,22700,301.8,2915836.0,7700.0,0.708
Maize,2002,Kharif     ,Punjab,152000.0,310000,301.8,14389840.0,38000.0,2.083333333
Masoor,2002,Rabi       ,Punjab,4000.0,2700,301.8,378680.0,1000.0,0.751111111
Moong(Green Gram),2002,Kharif     ,Punjab,15700.0,10500,301.8,1486319.0,3925.0,0.703846154
Moth,2002,Kharif     ,Punjab,300.0,200,301.8,28401.0,75.0,0.75
Rapeseed &Mustard,2002,Rabi       ,Punjab,66000.0,60000,301.8,6248220.0,16500.0,0.941764706
Rice,2002,Kharif     ,Punjab,2530000.0,8880000,301.8,239515100.0,632500.0,3.438823529
Sesamum,2002,Kharif     ,Punjab,17300.0,4900,301.8,1637791.0,4325.0,0.250714286
Sugarcane,2002,Whole Year ,Punjab,153000.0,9110000,301.8,14484510.0,38250.0,58.85235294
Urad,2002,Kharif     ,Punjab,3900.0,1900,301.8,369213.0,975.0,0.593333333
Wheat,2002,Rabi       ,Punjab,3375000.0,14175000,301.8,319511250.0,843750.0,4.13
Arhar/Tur,2003,Kharif     ,Punjab,9700.0,9000,451.7,960106.0,2328.0,0.947333333
Bajra,2003,Kharif     ,Punjab,8000.0,8000,451.7,791840.0,1920.0,1.0
Barley,2003,Rabi       ,Punjab,23000.0,77000,451.7,2276540.0,5520.0,3.245555556
Cotton(lint),2003,Kharif     ,Punjab,452000.0,1478000,451.7,44738960.0,108480.0,2.736
Gram,2003,Rabi       ,Punjab,6000.0,5400,451.7,593880.0,1440.0,0.926923077
Groundnut,2003,Kharif     ,Punjab,4400.0,4000,451.7,435512.0,1056.0,0.871428571
Guar seed,2003,Whole Year ,Punjab,38500.0,27100,451.7,3810730.0,9240.0,0.674285714
Maize,2003,Kharif     ,Punjab,154000.0,459000,451.7,15242920.0,36960.0,3.086923077
Masoor,2003,Rabi       ,Punjab,3600.0,2300,451.7,356328.0,864.0,0.71
Moong(Green Gram),2003,Kharif     ,Punjab,18900.0,15800,451.7,1870722.0,4536.0,0.815384615
Moth,2003,Kharif     ,Punjab,600.0,400,451.7,59388.0,144.0,0.833333333
Rapeseed &Mustard,2003,Rabi       ,Punjab,52000.0,62000,451.7,5146960.0,12480.0,1.137647059
Rice,2003,Kharif     ,Punjab,2614000.0,9656000,451.7,258733720.0,627360.0,3.678235294
Sesamum,2003,Kharif     ,Punjab,10600.0,3600,451.7,1049188.0,2544.0,0.269166667
Sugarcane,2003,Whole Year ,Punjab,123000.0,6620000,451.7,12174540.0,29520.0,54.72
Sunflower,2003,Rabi       ,Punjab,20000.0,34000,451.7,1979600.0,4800.0,1.78875
Urad,2003,Kharif     ,Punjab,5200.0,2200,451.7,514696.0,1248.0,0.641428571
Wheat,2003,Rabi       ,Punjab,3444000.0,14489000,451.7,340887120.0,826560.0,4.166470588
Arhar/Tur,2004,Kharif     ,Punjab,8900.0,7700,366.4,964226.0,1869.0,0.928666667
Bajra,2004,Kharif     ,Punjab,7000.0,7000,366.4,758380.0,1470.0,1.0
Barley,2004,Rabi       ,Punjab,22000.0,74000,366.4,2383480.0,4620.0,3.32
Cotton(lint),2004,Kharif     ,Punjab,509000.0,2087000,366.4,55145060.0,106890.0,3.638888889
Gram,2004,Rabi       ,Punjab,5100.0,4400,366.4,552534.0,1071.0,0.845
Groundnut,2004,Kharif     ,Punjab,4300.0,3600,366.4,465862.0,903.0,0.82
Guar seed,2004,Whole Year ,Punjab,27100.0,19400,366.4,2936014.0,5691.0,0.8
Maize,2004,Kharif     ,Punjab,154000.0,422000,366.4,16684360.0,32340.0,2.883636364
Masoor,2004,Rabi       ,Punjab,3300.0,1600,366.4,357522.0,693.0,0.504285714
Moong(Green Gram),2004,Kharif     ,Punjab,15000.0,12000,366.4,1625100.0,3150.0,0.811666667
Moth,2004,Kharif     ,Punjab,300.0,200,366.4,32502.0,63.0,0.666666667
Rapeseed &Mustard,2004,Rabi       ,Punjab,60000.0,62000,366.4,6500400.0,12600.0,1.081176471
Rice,2004,Kharif     ,Punjab,2800000.0,10437000,366.4,303352000.0,588000.0,3.788823529
Sesamum,2004,Kharif     ,Punjab,10100.0,4100,366.4,1094234.0,2121.0,0.379090909
Sugarcane,2004,Whole Year ,Punjab,86000.0,5170000,366.4,9317240.0,18060.0,60.966
Urad,2004,Kharif     ,Punjab,3400.0,1800,366.4,368356.0,714.0,0.633333333
Wheat,2004,Rabi       ,Punjab,3482000.0,14698000,366.4,377239880.0,731220.0,4.178823529
Arhar/Tur,2005,Kharif     ,Punjab,7800.0,6900,566.7,935376.0,1638.0,0.946153846
Bajra,2005,Kharif     ,Punjab,5000.0,5000,566.7,599600.0,1050.0,1.0
Barley,2005,Rabi       ,Punjab,19000.0,63000,566.7,2278480.0,3990.0,3.23125
Cotton(lint),2005,Kharif     ,Punjab,557000.0,2395000,566.7,66795440.0,116970.0,3.967
Gram,2005,Rabi       ,Punjab,3900.0,3400,566.7,467688.0,819.0,0.788181818
Groundnut,2005,Kharif     ,Punjab,3400.0,3000,566.7,407728.0,714.0,0.978571429
Guar seed,2005,Whole Year ,Punjab,23900.0,17800,566.7,2866088.0,5019.0,0.786666667
Maize,2005,Kharif     ,Punjab,148000.0,403000,566.7,17748160.0,31080.0,2.827
Masoor,2005,Rabi       ,Punjab,1900.0,900,566.7,227848.0,399.0,0.55
Moong(Green Gram),2005,Kharif     ,Punjab,12300.0,9900,566.7,1475016.0,2583.0,0.839166667
Moth,2005,Kharif     ,Punjab,300.0,300,566.7,35976.0,63.0,1.0
Peas & beans (Pulses),2005,Rabi       ,Punjab,3500.0,4000,566.7,419720.0,735.0,0.987
Rapeseed &Mustard,2005,Rabi       ,Punjab,49000.0,54000,566.7,5876080.0,10290.0,1.184705882
Rice,2005,Kharif     ,Punjab,2642000.0,10193000,566.7,316828640.0,554820.0,3.820588235
Sesamum,2005,Kharif     ,Punjab,11300.0,4000,566.7,1355096.0,2373.0,0.468333333
Sugarcane,2005,Whole Year ,Punjab,85000.0,5241000,566.7,10193200.0,17850.0,64.525
Urad,2005,Kharif     ,Punjab,2800.0,1500,566.7,335776.0,588.0,0.666666667
Wheat,2005,Rabi       ,Punjab,3468000.0,14493000,566.7,415882560.0,728280.0,4.145294118
Arhar/Tur,2006,Kharif     ,Punjab,7200.0,6700,569.6,919512.0,1584.0,0.973571429
Bajra,2006,Kharif     ,Punjab,6000.0,6000,569.6,766260.0,1320.0,1.0
Barley,2006,Rabi       ,Punjab,19000.0,64000,569.6,2426490.0,4180.0,3.3
Cotton(lint),2006,Kharif     ,Punjab,604000.0,2678000,569.6,77136840.0,132880.0,4.236
Gram,2006,Rabi       ,Punjab,3800.0,3800,569.6,485298.0,836.0,0.979166667
Groundnut,2006,Kharif     ,Punjab,4400.0,3800,569.6,561924.0,968.0,0.837142857
Guar seed,2006,Whole Year ,Punjab,20400.0,15800,569.6,2605284.0,4488.0,0.82
Jowar,2006,Kharif     ,Punjab,100.0,100,569.6,12771.0,22.0,1.0
Linseed,2006,Rabi       ,Punjab,200.0,100,569.6,25542.0,44.0,0.5
Maize,2006,Kharif     ,Punjab,154000.0,481000,569.6,19667340.0,33880.0,3.202307692
Masoor,2006,Rabi       ,Punjab,2100.0,800,569.6,268191.0,462.0,0.495
Moong(Green Gram),2006,Kharif     ,Punjab,12300.0,10700,569.6,1570833.0,2706.0,0.904545455
Moth,2006,Kharif     ,Punjab,100.0,100,569.6,12771.0,22.0,1.0
Peas & beans (Pulses),2006,Rabi       ,Punjab,3100.0,3600,569.6,395901.0,682.0,1.059090909
Rapeseed &Mustard,2006,Rabi       ,Punjab,41000.0,46000,569.6,5236110.0,9020.0,1.067222222
Rice,2006,Kharif     ,Punjab,2621000.0,10138000,569.6,334727910.0,576620.0,3.75
Sesamum,2006,Kharif     ,Punjab,9500.0,3200,569.6,1213245.0,2090.0,0.262727273
Urad,2006,Kharif     ,Punjab,3300.0,1400,569.6,421443.0,726.0,0.351666667
Wheat,2006,Rabi       ,Punjab,3467000.0,14596000,569.6,442770570.0,762740.0,4.148421053
Arhar/Tur,2007,Kharif     ,Punjab,6000.0,5400,527.2,800400.0,960.0,0.948333333
Bajra,2007,Kharif     ,Punjab,4000.0,4000,527.2,533600.0,640.0,1.0
Barley,2007,Rabi       ,Punjab,16000.0,57000,527.2,2134400.0,2560.0,3.5
Cotton(lint),2007,Kharif     ,Punjab,604000.0,2355000,527.2,80573600.0,96640.0,4.037272727
Gram,2007,Rabi       ,Punjab,2700.0,2800,527.2,360180.0,432.0,1.006666667
Groundnut,2007,Kharif     ,Punjab,3100.0,2700,527.2,413540.0,496.0,0.9625
Guar seed,2007,Kharif     ,Punjab,21900.0,18200,527.2,2921460.0,3504.0,0.772
Jowar,2007,Kharif     ,Punjab,100.0,100,527.2,13340.0,16.0,1.0
Maize,2007,Kharif     ,Punjab,153000.0,521000,527.2,20410200.0,24480.0,3.560833333
Masoor,2007,Rabi       ,Punjab,1200.0,600,527.2,160080.0,192.0,0.594285714
Moong(Green Gram),2007,Kharif     ,Punjab,11700.0,8400,527.2,1560780.0,1872.0,0.779166667
Rapeseed &Mustard,2007,Rabi       ,Punjab,28000.0,33000,527.2,3735200.0,4480.0,1.181176471
Rice,2007,Kharif     ,Punjab,2610000.0,10489000,527.2,348174000.0,417600.0,3.968
Sesamum,2007,Kharif     ,Punjab,8200.0,2700,527.2,1093880.0,1312.0,0.392727273
Urad,2007,Kharif     ,Punjab,3500.0,1600,527.2,466900.0,560.0,0.486666667
Wheat,2007,Rabi       ,Punjab,3488000.0,15720000,527.2,465299200.0,558080.0,4.4775
Arhar/Tur,2008,Kharif     ,Punjab,5900.0,5700,691.3,843936.0,531.0,0.965
Bajra,2008,Kharif     ,Punjab,5000.0,5000,691.3,715200.0,450.0,1.0
Barley,2008,Rabi       ,Punjab,16000.0,55000,691.3,2288640.0,1440.0,3.4
Cotton(lint),2008,Kharif     ,Punjab,527000.0,2285000,691.3,75382080.0,47430.0,4.371818182
Gram,2008,Rabi       ,Punjab,2900.0,3400,691.3,414816.0,261.0,1.1375
Groundnut,2008,Kharif     ,Punjab,2700.0,2500,691.3,386208.0,243.0,0.876666667
Guar seed,2008,Kharif     ,Punjab,27900.0,22200,691.3,3990816.0,2511.0,0.985
Jowar,2008,Kharif     ,Punjab,100.0,100,691.3,14304.0,9.0,1.0
Linseed,2008,Rabi       ,Punjab,100.0,100,691.3,14304.0,9.0,1.0
Maize,2008,Kharif     ,Punjab,151000.0,514000,691.3,21599040.0,13590.0,3.419230769
Masoor,2008,Rabi       ,Punjab,1100.0,600,691.3,157344.0,99.0,0.693333333
Moong(Green Gram),2008,Kharif     ,Punjab,8900.0,7900,691.3,1273056.0,801.0,0.900769231
Peas & beans (Pulses),2008,Rabi       ,Punjab,2000.0,2300,691.3,286080.0,180.0,0.964285714
Rapeseed &Mustard,2008,Rabi       ,Punjab,27000.0,33000,691.3,3862080.0,2430.0,1.16125
Rice,2008,Kharif     ,Punjab,2735000.0,11000000,691.3,391214400.0,246150.0,3.9855
Sesamum,2008,Kharif     ,Punjab,8300.0,2800,691.3,1187232.0,747.0,0.2775
Urad,2008,Kharif     ,Punjab,2900.0,1400,691.3,414816.0,261.0,0.491428571
Wheat,2008,Rabi       ,Punjab,3466000.0,15733000,691.3,495776640.0,311940.0,4.5035
Arhar/Tur,2009,Kharif     ,Punjab,4600.0,4400,371.3,716772.0,782.0,0.988571429
Bajra,2009,Kharif     ,Punjab,3000.0,4000,371.3,467460.0,510.0,1.333333333
Barley,2009,Rabi       ,Punjab,14000.0,47000,371.3,2181480.0,2380.0,3.40625
Cotton(lint),2009,Kharif     ,Punjab,511000.0,2006000,371.3,79624020.0,86870.0,4.052727273
Gram,2009,Rabi       ,Punjab,3000.0,3400,371.3,467460.0,510.0,1.155555556
Groundnut,2009,Kharif     ,Punjab,2500.0,3100,371.3,389550.0,425.0,1.3075
Guar seed,2009,Kharif     ,Punjab,21800.0,16800,371.3,3396876.0,3706.0,0.911666667
Jowar,2009,Kharif     ,Punjab,100.0,100,371.3,15582.0,17.0,1.0
Maize,2009,Kharif     ,Punjab,139000.0,475000,371.3,21658980.0,23630.0,3.489166667
Masoor,2009,Rabi       ,Punjab,1100.0,700,371.3,171402.0,187.0,0.734
Moong(Green Gram),2009,Kharif     ,Punjab,7000.0,6400,371.3,1090740.0,1190.0,0.941818182
Peas & beans (Pulses),2009,Rabi       ,Punjab,1600.0,1800,371.3,249312.0,272.0,1.071428571
Rapeseed &Mustard,2009,Rabi       ,Punjab,30000.0,39000,371.3,4674600.0,5100.0,1.266666667
Rice,2009,Kharif     ,Punjab,2802000.0,11236000,371.3,436607640.0,476340.0,3.9775
Sesamum,2009,Kharif     ,Punjab,7000.0,2600,371.3,1090740.0,1190.0,0.27
Sugarcane,2009,Whole Year ,Punjab,60000.0,370000,371.3,9349200.0,10200.0,6.396923077
Urad,2009,Kharif     ,Punjab,2800.0,1400,371.3,436296.0,476.0,0.49
Wheat,2009,Rabi       ,Punjab,3522000.0,15169000,371.3,548798040.0,598740.0,4.3205
Arhar/Tur,2010,Kharif     ,Punjab,4200.0,3900,392.7,697662.0,1008.0,0.949
Bajra,2010,Kharif     ,Punjab,3000.0,3000,392.7,498330.0,720.0,1.0
Barley,2010,Rabi       ,Punjab,12000.0,44000,392.7,1993320.0,2880.0,3.64625
Cotton(lint),2010,Kharif     ,Punjab,483000.0,1822000,392.7,80231130.0,115920.0,3.643636364
Gram,2010,Rabi       ,Punjab,2100.0,2700,392.7,348831.0,504.0,1.21125
Groundnut,2010,Kharif     ,Punjab,2200.0,3900,392.7,365442.0,528.0,1.283333333
Guar seed,2010,Kharif     ,Punjab,18200.0,16800,392.7,3023202.0,4368.0,0.924
Maize,2010,Kharif     ,Punjab,133000.0,491000,392.7,22092630.0,31920.0,3.710909091
Masoor,2010,Rabi       ,Punjab,1100.0,739,392.7,182721.0,264.0,0.686666667
Moong(Green Gram),2010,Kharif     ,Punjab,7800.0,6300,392.7,1295658.0,1872.0,0.861666667
Peas & beans (Pulses),2010,Rabi       ,Punjab,3200.0,4100,392.7,531552.0,768.0,1.226666667
Rapeseed &Mustard,2010,Rabi       ,Punjab,31000.0,41000,392.7,5149410.0,7440.0,1.242941176
Rice,2010,Kharif     ,Punjab,2831000.0,10837000,392.7,470257410.0,679440.0,3.834
Sesamum,2010,Kharif     ,Punjab,5700.0,2300,392.7,946827.0,1368.0,0.42
Urad,2010,Kharif     ,Punjab,2800.0,1600,392.7,465108.0,672.0,0.734
Wheat,2010,Rabi       ,Punjab,3510000.0,16472000,392.7,583046100.0,842400.0,4.6485
Arhar/Tur,2011,Kharif     ,Punjab,3100.0,2700,705.2,519312.0,1023.0,0.923
Bajra,2011,Kharif     ,Punjab,3000.0,3000,705.2,502560.0,990.0,1.0
Barley,2011,Rabi       ,Punjab,12000.0,47000,705.2,2010240.0,3960.0,3.875
Cotton(lint),2011,Kharif     ,Punjab,515000.0,1621000,705.2,86272800.0,169950.0,3.010909091
Gram,2011,Rabi       ,Punjab,1800.0,2200,705.2,301536.0,594.0,1.1625
Groundnut,2011,Kharif     ,Punjab,1700.0,2900,705.2,284784.0,561.0,1.375
Guar seed,2011,Kharif     ,Punjab,10200.0,8500,705.2,1708704.0,3366.0,0.833333333
Maize,2011,Kharif     ,Punjab,126000.0,502000,705.2,21107520.0,41580.0,4.359090909
Masoor,2011,Rabi       ,Punjab,1000.0,720,705.2,167520.0,330.0,0.715
Moong(Green Gram),2011,Kharif     ,Punjab,6600.0,5600,705.2,1105632.0,2178.0,0.894545455
Peas & beans (Pulses),2011,Rabi       ,Punjab,2800.0,3500,705.2,469056.0,924.0,1.16
Rapeseed &Mustard,2011,Rabi       ,Punjab,29000.0,37000,705.2,4858080.0,9570.0,1.280714286
Rice,2011,Kharif     ,Punjab,2818000.0,10542000,705.2,472071360.0,929940.0,3.7495
Sesamum,2011,Kharif     ,Punjab,4800.0,1600,705.2,804096.0,1584.0,0.39
Sugarcane,2011,Whole Year ,Punjab,80000.0,5653000,705.2,13401600.0,26400.0,71.17333333
Urad,2011,Kharif     ,Punjab,2800.0,1100,705.2,469056.0,924.0,0.4875
Wheat,2011,Rabi       ,Punjab,3528000.0,17982000,705.2,591010560.0,1164240.0,5.0675
Arhar/Tur,2012,Kharif     ,Punjab,2400.0,2900,338.9,361920.0,744.0,1.583636364
Bajra,2012,Kharif     ,Punjab,3000.0,3000,338.9,452400.0,930.0,1.0
Barley,2012,Rabi       ,Punjab,13000.0,47000,338.9,1960400.0,4030.0,3.5
Cotton(lint),2012,Kharif     ,Punjab,481000.0,1627000,338.9,72534800.0,149110.0,3.318181818
Gram,2012,Rabi       ,Punjab,2400.0,3100,338.9,361920.0,744.0,1.132727273
Groundnut,2012,Kharif     ,Punjab,1600.0,2900,338.9,241280.0,496.0,1.81
Guar seed,2012,Kharif     ,Punjab,21100.0,20500,338.9,3181880.0,6541.0,0.936
Maize,2012,Kharif     ,Punjab,131000.0,483000,338.9,19754800.0,40610.0,3.5125
Masoor,2012,Rabi       ,Punjab,900.0,700,338.9,135720.0,279.0,0.857142857
Moong(Green Gram),2012,Kharif     ,Punjab,4800.0,4200,338.9,723840.0,1488.0,0.894545455
Peas & beans (Pulses),2012,Rabi       ,Punjab,900.0,1200,338.9,135720.0,279.0,1.25
Rapeseed &Mustard,2012,Rabi       ,Punjab,32000.0,41700,338.9,4825600.0,9920.0,1.301111111
Rice,2012,Kharif     ,Punjab,2849000.0,11390000,338.9,429629200.0,883190.0,3.923636364
Sesamum,2012,Kharif     ,Punjab,5400.0,1900,338.9,814320.0,1674.0,0.325555556
Sugarcane,2012,Whole Year ,Punjab,82000.0,5832000,338.9,12365600.0,25420.0,72.55625
Sunflower,2012,Rabi       ,Punjab,12600.0,23700,338.9,1900080.0,3906.0,1.929
Urad,2012,Kharif     ,Punjab,2500.0,1200,338.9,377000.0,775.0,0.486666667
Wheat,2012,Rabi       ,Punjab,3517000.0,16614000,338.9,530363600.0,1090270.0,4.677272727
Arhar/Tur,2013,Kharif     ,Punjab,2900.0,2600,586.6,419021.0,783.0,0.92375
Bajra,2013,Kharif     ,Punjab,800.0,800,586.6,115592.0,216.0,1.0
Barley,2013,Rabi       ,Punjab,12000.0,46000,586.6,1733880.0,3240.0,3.8125
Cotton(lint),2013,Kharif     ,Punjab,446000.0,1495000,586.6,64442540.0,120420.0,3.409090909
Gram,2013,Rabi       ,Punjab,1900.0,2370,586.6,274531.0,513.0,1.224285714
Groundnut,2013,Kharif     ,Punjab,1300.0,2400,586.6,187837.0,351.0,1.85
Guar seed,2013,Kharif     ,Punjab,37100.0,30400,586.6,5360579.0,10017.0,0.914444444
Maize,2013,Kharif     ,Punjab,130000.0,507000,586.6,18783700.0,35100.0,4.231428571
Masoor,2013,Rabi       ,Punjab,900.0,630,586.6,130041.0,243.0,0.664
Moong(Green Gram),2013,Kharif     ,Punjab,4600.0,3800,586.6,664654.0,1242.0,0.860833333
Peas & beans (Pulses),2013,Rabi       ,Punjab,900.0,1260,586.6,130041.0,243.0,1.45
Rapeseed &Mustard,2013,Rabi       ,Punjab,32000.0,41800,586.6,4623680.0,8640.0,1.293529412
