Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Sugarcane,2001,Whole Year ,Goa,1205.0,70565,2530.6,123066.65,313.3,58.56
Arecanut,2002,Whole Year ,Goa,1600.0,2500,2516.3,151472.0,400.0,1.56
Banana,2002,Whole Year ,Goa,2116.0,15743,2516.3,200321.72,529.0,7.44
Black pepper,2002,Whole Year ,Goa,583.0,103,2516.3,55192.61,145.75,0.18
Cashewnut,2002,Whole Year ,Goa,54373.0,23109,2516.3,5147491.91,13593.25,0.43
Coconut ,2002,Whole Year ,Goa,25068.0,122020000,2516.3,2373187.56,6267.0,4867.56
Groundnut,2002,Kharif     ,Goa,241.0,348,2516.3,22815.47,60.25,1.44
Groundnut,2002,Rabi       ,Goa,2148.0,3915,2516.3,203351.16,537.0,1.82
Other  Rabi pulses,2002,Rabi       ,Goa,9167.0,7285,2516.3,867839.89,2291.75,0.79
Other Kharif pulses,2002,Kharif     ,Goa,201.0,168,2516.3,19028.67,50.25,0.84
Ragi,2002,Kharif     ,Goa,353.0,301,2516.3,33418.51,88.25,0.85
Rice,2002,Kharif     ,Goa,33728.0,90072,2516.3,3193029.76,8432.0,2.67
Rice,2002,Rabi       ,Goa,16441.0,44695,2516.3,1556469.47,4110.25,2.72
Sugarcane,2002,Whole Year ,Goa,1188.0,65470,2516.3,112467.96,297.0,55.11
Arecanut,2003,Whole Year ,Goa,1600.0,2650,3011.6,158368.0,384.0,1.66
Banana,2003,Whole Year ,Goa,2179.0,16900,3011.6,215677.42,522.96,7.76
Black pepper,2003,Whole Year ,Goa,589.0,103,3011.6,58299.22,141.36,0.17
Cashewnut,2003,Whole Year ,Goa,54668.0,23233,3011.6,5411038.64,13120.32,0.42
Coconut ,2003,Whole Year ,Goa,25110.0,122220000,3011.6,2485387.8,6026.4,4867.38
Groundnut,2003,Kharif     ,Goa,325.0,363,3011.6,32168.5,78.0,1.12
Groundnut,2003,Rabi       ,Goa,2950.0,5310,3011.6,291991.0,708.0,1.8
Other  Rabi pulses,2003,Rabi       ,Goa,9284.0,8853,3011.6,918930.32,2228.16,0.95
Other Kharif pulses,2003,Kharif     ,Goa,498.0,294,3011.6,49292.04,119.52,0.59
Ragi,2003,Kharif     ,Goa,439.0,394,3011.6,43452.22,105.36,0.9
Rice,2003,Kharif     ,Goa,35471.0,115996,3011.6,3510919.58,8513.04,3.27
Rice,2003,Rabi       ,Goa,17330.0,54665,3011.6,1715323.4,4159.2,3.15
Sugarcane,2003,Whole Year ,Goa,1210.0,57607,3011.6,119765.8,290.4,47.61
Arecanut,2013,Whole Year ,Goa,1740.0,2895,3642.6,251412.6,469.8,1.64
Banana,2013,Whole Year ,Goa,2324.0,26308,3642.6,335794.76,627.48,11.315
Black pepper,2013,Whole Year ,Goa,737.0,234,3642.6,106489.13,198.99,0.315
Cashewnut,2013,Whole Year ,Goa,55936.0,24332,3642.6,8082192.64,15102.72,0.425
Coconut ,2013,Whole Year ,Goa,25750.0,128100000,3642.6,3720617.5,6952.5,4972.855
Groundnut,2013,Kharif     ,Goa,394.0,951,3642.6,56929.06,106.38,2.41
Groundnut,2013,Rabi       ,Goa,2197.0,5639,3642.6,317444.53,593.19,2.285
Other  Rabi pulses,2013,Rabi       ,Goa,7928.0,8787,3642.6,1145516.72,2140.56,1.115
Other Kharif pulses,2013,Kharif     ,Goa,172.0,139,3642.6,24852.28,46.44,0.73
Ragi,2013,Kharif     ,Goa,18.0,14,3642.6,2600.82,4.86,1.015
Rice,2013,Kharif     ,Goa,28330.0,80114,3642.6,4093401.7,7649.1,2.82
Rice,2013,Rabi       ,Goa,14490.0,46397,3642.6,2093660.1,3912.3,3.205
Sugarcane,2013,Whole Year ,Goa,872.0,47669,3642.6,125995.28,235.44,48.06
Arecanut,2014,Whole Year ,Goa,1750.0,2895,3491.2,264180.0,577.5,1.645
Banana,2014,Whole Year ,Goa,2380.0,26882,3491.2,359284.8,785.4,11.29
Black pepper,2014,Whole Year ,Goa,764.0,244,3491.2,115333.44,252.12,0.32
Cashewnut,2014,Whole Year ,Goa,56079.0,25011,3491.2,8465685.84,18506.07,0.445
Coconut ,2014,Whole Year ,Goa,25786.0,127800000,3491.2,3892654.56,8509.38,4955.305
Groundnut,2014,Kharif     ,Goa,361.0,734,3491.2,54496.56,119.13,2.03
Groundnut,2014,Rabi       ,Goa,1910.0,3577,3491.2,288333.6,630.3,1.87
Other  Rabi pulses,2014,Rabi       ,Goa,8315.0,7871,3491.2,1255232.4,2743.95,0.865
Other Kharif pulses,2014,Kharif     ,Goa,208.0,186,3491.2,31399.68,68.64,0.945
Ragi,2014,Kharif     ,Goa,15.5,11,3491.2,2339.88,5.115,0.725
Rice,2014,Kharif     ,Goa,27840.0,81269,3491.2,4202726.4,9187.2,2.925
Rice,2014,Rabi       ,Goa,14130.0,39236,3491.2,2133064.8,4662.9,2.775
Sugarcane,2014,Whole Year ,Goa,808.0,49215,3491.2,121975.68,266.64,54.35
Arecanut,2015,Whole Year ,Goa,1783.0,2960,2587.1,281553.53,588.39,1.665
Banana,2015,Whole Year ,Goa,2414.0,27302,2587.1,381194.74,796.62,11.315
Black pepper,2015,Whole Year ,Goa,783.0,258,2587.1,123643.53,258.39,0.325
Cashewnut,2015,Whole Year ,Goa,56609.0,17549,2587.1,8939127.19,18680.97,0.305
Coconut ,2015,Whole Year ,Goa,25818.0,129400000,2587.1,4076920.38,8519.94,5011.155
Groundnut,2015,Kharif     ,Goa,361.0,736,2587.1,57005.51,119.13,2.04
Groundnut,2015,Rabi       ,Goa,1537.0,3298,2587.1,242707.67,507.21,2.15
Other  Rabi pulses,2015,Rabi       ,Goa,6983.0,5882,2587.1,1102685.53,2304.39,0.835
Other Kharif pulses,2015,Kharif     ,Goa,171.0,128,2587.1,27002.61,56.43,0.735
Rice,2015,Kharif     ,Goa,27730.0,78489,2587.1,4378844.3,9150.9,2.83
Rice,2015,Rabi       ,Goa,13614.0,36579,2587.1,2149786.74,4492.62,2.76
Sugarcane,2015,Whole Year ,Goa,1139.0,58077,2587.1,179859.49,375.87,53.265
Arecanut,2016,Whole Year ,Goa,1810.0,3101,3266.9,277382.5,633.5,1.725
Banana,2016,Whole Year ,Goa,2435.0,26908,3266.9,373163.75,852.25,11.1
Black pepper,2016,Whole Year ,Goa,777.0,282,3266.9,119075.25,271.95,0.365
Cashewnut,2016,Whole Year ,Goa,56735.0,24392,3266.9,8694638.75,19857.25,0.43
Coconut ,2016,Whole Year ,Goa,25913.0,132160000,3266.9,3971167.25,9069.55,5087.315
Groundnut,2016,Kharif     ,Goa,336.0,859,3266.9,51492.0,117.6,2.56
Groundnut,2016,Rabi       ,Goa,1352.0,3112,3266.9,207194.0,473.2,2.3
Other  Rabi pulses,2016,Rabi       ,Goa,5745.0,5794,3266.9,880421.25,2010.75,0.93
Other Kharif pulses,2016,Kharif     ,Goa,142.0,118,3266.9,21761.5,49.7,0.8
Rice,2016,Kharif     ,Goa,27630.0,77109,3266.9,4234297.5,9670.5,2.795
Rice,2016,Rabi       ,Goa,13193.0,36118,3266.9,2021827.25,4617.55,2.745
Sugarcane,2016,Whole Year ,Goa,897.0,40222,3266.9,137465.25,313.95,41.525
Sweet potato,2016,Whole Year ,Goa,52.0,164,3266.9,7969.0,18.2,3.2
Arecanut,2017,Whole Year ,Goa,1836.0,3299,2772.5,289059.84,697.68,1.92
Banana,2017,Whole Year ,Goa,2428.0,26975,2772.5,382264.32,922.64,11.115
Black pepper,2017,Whole Year ,Goa,794.0,324,2772.5,125007.36,301.72,0.41
Cashewnut,2017,Whole Year ,Goa,56248.0,28012,2772.5,8855685.12,21374.24,0.465
Coconut ,2017,Whole Year ,Goa,26169.0,131600000,2772.5,4120047.36,9944.22,5027.095
Groundnut,2017,Kharif     ,Goa,280.0,651,2772.5,44083.2,106.4,2.33
Groundnut,2017,Rabi       ,Goa,1257.0,2819,2772.5,197902.08,477.66,2.24
Other  Rabi pulses,2017,Rabi       ,Goa,5345.0,4635,2772.5,841516.8,2031.1,0.84
Other Kharif pulses,2017,Kharif     ,Goa,195.0,187,2772.5,30700.8,74.1,0.775
Rice,2017,Kharif     ,Goa,27219.0,71279,2772.5,4285359.36,10343.22,2.635
Rice,2017,Rabi       ,Goa,11301.0,31718,2772.5,1779229.44,4294.38,2.855
Sugarcane,2017,Whole Year ,Goa,910.0,47160,2772.5,143270.4,345.8,45.41
Sweet potato,2017,Whole Year ,Goa,55.0,116,2772.5,8659.2,20.9,2.41
other oilseeds,2017,Whole Year ,Goa,841.0,1690,2772.5,132407.04,319.58,2.08
Arecanut,2018,Whole Year ,Goa,1836.0,3296,4406.0,297799.2,642.6,1.895
Banana,2018,Whole Year ,Goa,2411.0,26979,4406.0,391064.2,843.85,11.18
Black pepper,2018,Whole Year ,Goa,849.0,346,4406.0,137707.8,297.15,0.405
Cashewnut,2018,Whole Year ,Goa,56417.0,27588,4406.0,9150837.4,19745.95,0.46
Coconut ,2018,Whole Year ,Goa,26381.0,132750000,4406.0,4278998.2,9233.35,5013.69
Groundnut,2018,Kharif     ,Goa,210.0,498,4406.0,34062.0,73.5,2.37
Groundnut,2018,Rabi       ,Goa,214.0,497,4406.0,34710.8,74.9,2.32
Other  Rabi pulses,2018,Rabi       ,Goa,6033.0,6179,4406.0,978552.6,2111.55,1.17
Other Kharif pulses,2018,Kharif     ,Goa,170.0,139,4406.0,27574.0,59.5,0.69
Rice,2018,Kharif     ,Goa,25841.0,70272,4406.0,4191410.2,9044.35,2.72
Rice,2018,Rabi       ,Goa,10543.0,28582,4406.0,1710074.6,3690.05,2.72
Sugarcane,2018,Whole Year ,Goa,888.0,35296,4406.0,144033.6,310.8,34.38
Sweet potato,2018,Whole Year ,Goa,55.0,116,4406.0,8921.0,19.25,2.285
other oilseeds,2018,Whole Year ,Goa,841.0,1692,4406.0,136410.2,294.35,2.055
Arecanut,2019,Whole Year ,Goa,1971.0,3704,4489.5,338538.96,729.27,1.965
Banana,2019,Whole Year ,Goa,2460.0,30898,4489.5,422529.6,910.2,13.095
Black pepper,2019,Whole Year ,Goa,843.0,315,4489.5,144793.68,311.91,0.37
Cashewnut,2019,Whole Year ,Goa,56476.0,28630,4489.5,9700317.76,20896.12,0.485
Coconut ,2019,Whole Year ,Goa,26542.0,167000000,4489.5,4558853.92,9820.54,6359.69
Groundnut,2019,Kharif     ,Goa,2.0,5,4489.5,343.52,0.74,2.5
Groundnut,2019,Rabi       ,Goa,168.0,426,4489.5,28855.68,62.16,2.54
Other  Rabi pulses,2019,Rabi       ,Goa,4397.0,3855,4489.5,755228.72,1626.89,0.88
Other Kharif pulses,2019,Kharif     ,Goa,1.0,0,4489.5,171.76,0.37,0.0
Rice,2019,Kharif     ,Goa,24411.0,60556,4489.5,4192833.36,9032.07,2.475
Rice,2019,Rabi       ,Goa,10287.0,29819,4489.5,1766895.12,3806.19,2.95
Sugarcane,2019,Whole Year ,Goa,811.0,53708,4489.5,139297.36,300.07,70.115
Sweet potato,2019,Whole Year ,Goa,66.0,164,4489.5,11336.16,24.42,2.53
other oilseeds,2019,Whole Year ,Goa,684.0,1865,4489.5,117483.84,253.08,2.715
Black pepper,2004,Whole Year ,Goa,589.0,98,2518.0,63812.26,123.69,0.165
Cashewnut,2004,Whole Year ,Goa,54858.0,25556,2518.0,5943315.72,11520.18,0.465
Coconut ,2004,Whole Year ,Goa,25160.0,123520000,2518.0,2725834.4,5283.6,4909.375
Groundnut,2004,Kharif     ,Goa,3291.0,5408,2518.0,356546.94,691.11,1.815
Ragi,2004,Kharif     ,Goa,394.0,377,2518.0,42685.96,82.74,0.97
Rice,2004,Kharif     ,Goa,52442.0,145174,2518.0,5681566.28,11012.82,2.75
Sugarcane,2004,Whole Year ,Goa,1210.0,60583,2518.0,131091.4,254.1,52.75
Black pepper,2005,Whole Year ,Goa,626.0,137,3392.8,75069.92,131.46,0.22
Cashewnut,2005,Whole Year ,Goa,55021.0,27070,3392.8,6598118.32,11554.41,0.49
Coconut ,2005,Whole Year ,Goa,25312.0,125340000,3392.8,3035415.04,5315.52,4951.73
Groundnut,2005,Kharif     ,Goa,3312.0,7942,3392.8,397175.04,695.52,2.03
Ragi,2005,Kharif     ,Goa,441.0,463,3392.8,52884.72,92.61,1.045
Rice,2005,Kharif     ,Goa,52177.0,147236,3392.8,6257065.84,10957.17,2.81
Sugarcane,2005,Whole Year ,Goa,1110.0,55867,3392.8,133111.2,233.1,53.16
Black pepper,2006,Whole Year ,Goa,648.0,169,2928.8,82756.08,142.56,0.26
Cashewnut,2006,Whole Year ,Goa,55302.0,24380,2928.8,7062618.42,12166.44,0.44
Coconut ,2006,Whole Year ,Goa,25468.0,126680000,2928.8,3252518.28,5602.96,4974.045
Groundnut,2006,Kharif     ,Goa,2640.0,4600,2928.8,337154.4,580.8,1.495
Ragi,2006,Kharif     ,Goa,280.0,254,2928.8,35758.8,61.6,0.91
Rice,2006,Kharif     ,Goa,52985.0,128945,2928.8,6766714.35,11656.7,2.41
Sugarcane,2006,Whole Year ,Goa,1120.0,58279,2928.8,143035.2,246.4,55.455
Black pepper,2007,Whole Year ,Goa,666.0,208,3674.7,88844.4,106.56,0.31
Cashewnut,2007,Whole Year ,Goa,55612.0,21942,3674.7,7418640.8,8897.92,0.41
Coconut ,2007,Whole Year ,Goa,25545.0,127570000,3674.7,3407703.0,4087.2,4993.77
Groundnut,2007,Kharif     ,Goa,3720.0,6998,3674.7,496248.0,595.2,1.855
Ragi,2007,Kharif     ,Goa,162.0,170,3674.7,21610.8,25.92,0.995
Rice,2007,Kharif     ,Goa,52191.0,121679,3674.7,6962279.4,8350.56,2.32
Sugarcane,2007,Whole Year ,Goa,1034.0,56027,3674.7,137935.6,165.44,57.615
Groundnut,1997,Kharif     ,Goa,350.0,447,3680.3,33309.5,108.5,1.495
Groundnut,1997,Rabi       ,Goa,1087.0,2105,3680.3,103449.79,336.97,1.94
Other  Rabi pulses,1997,Rabi       ,Goa,9000.0,7400,3680.3,856530.0,2790.0,0.78
Other Kharif pulses,1997,Kharif     ,Goa,1000.0,194,3680.3,95170.0,310.0,0.33
Ragi,1997,Whole Year ,Goa,2800.0,2476,3680.3,266476.0,868.0,0.87
Rice,1997,Kharif     ,Goa,15169.0,40864,3680.3,1443633.73,4702.39,2.69
Rice,1997,Rabi       ,Goa,6417.0,19052,3680.3,610705.89,1989.27,2.97
Groundnut,2008,Kharif     ,Goa,642.0,896,3271.6,91831.68,57.78,0.7
Groundnut,2008,Rabi       ,Goa,3163.0,7308,3271.6,452435.52,284.67,2.08
Other  Rabi pulses,2008,Rabi       ,Goa,9467.0,9853,3271.6,1354159.68,852.03,1.22
Other Kharif pulses,2008,Kharif     ,Goa,388.0,176,3271.6,55499.52,34.92,0.41
Ragi,2008,Kharif     ,Goa,158.0,191,3271.6,22600.32,14.22,1.15
Rice,2008,Kharif     ,Goa,33638.0,78705,3271.6,4811579.52,3027.42,2.325
Rice,2008,Rabi       ,Goa,15688.0,43162,3271.6,2244011.52,1411.92,2.755
Sugarcane,2008,Whole Year ,Goa,1021.0,49253,3271.6,146043.84,91.89,49.52
Groundnut,2009,Kharif     ,Goa,570.0,1198,3334.9,88817.4,96.9,2.1
Groundnut,2009,Rabi       ,Goa,2258.0,6857,3334.9,351841.56,383.86,2.3
Other  Rabi pulses,2009,Rabi       ,Goa,7534.0,8229,3334.9,1173947.88,1280.78,1.065
Other Kharif pulses,2009,Kharif     ,Goa,356.0,305,3334.9,55471.92,60.52,0.71
Ragi,2009,Kharif     ,Goa,154.0,157,3334.9,23996.28,26.18,1.03
Rice,2009,Kharif     ,Goa,31166.0,59267,3334.9,4856286.12,5298.22,1.895
Rice,2009,Rabi       ,Goa,15938.0,41338,3334.9,2483459.16,2709.46,2.57
Sugarcane,2009,Whole Year ,Goa,893.0,52343,3334.9,139147.26,151.81,50.95
Groundnut,2010,Kharif     ,Goa,461.0,1390,4193.3,76576.71,110.64,3.02
Groundnut,2010,Rabi       ,Goa,2424.0,6897,4193.3,402650.64,581.76,2.425
Other  Rabi pulses,2010,Rabi       ,Goa,7370.0,7836,4193.3,1224230.7,1768.8,1.03
Other Kharif pulses,2010,Kharif     ,Goa,180.0,146,4193.3,29899.8,43.2,0.755
Ragi,2010,Kharif     ,Goa,150.0,133,4193.3,24916.5,36.0,0.9
Rice,2010,Kharif     ,Goa,30632.0,72221,4193.3,5088281.52,7351.68,2.35
Rice,2010,Rabi       ,Goa,15980.0,42773,4193.3,2654437.8,3835.2,2.68
Sugarcane,2010,Whole Year ,Goa,921.0,49109,4193.3,152987.31,221.04,48.715
Groundnut,2011,Kharif     ,Goa,357.0,1022,3340.395455,59804.64,117.81,2.86
Groundnut,2011,Rabi       ,Goa,2837.0,6978,3340.395455,475254.24,936.21,2.48
Other  Rabi pulses,2011,Rabi       ,Goa,9737.0,8137,3340.395455,1631142.24,3213.21,0.835
Other Kharif pulses,2011,Kharif     ,Goa,212.0,149,3340.395455,35514.24,69.96,0.7
Ragi,2011,Kharif     ,Goa,150.0,137,3340.395455,25128.0,49.5,0.93
Rice,2011,Kharif     ,Goa,31247.0,78770,3340.395455,5234497.44,10311.51,2.495
Rice,2011,Rabi       ,Goa,15990.0,43221,3340.395455,2678644.8,5276.7,2.7
Sugarcane,2011,Whole Year ,Goa,915.0,46584,3340.395455,153280.8,301.95,47.28
Groundnut,2012,Kharif     ,Goa,534.0,1345,3048.9,80527.2,165.54,2.52
Groundnut,2012,Rabi       ,Goa,2574.0,6123,3048.9,388159.2,797.94,2.38
Other  Rabi pulses,2012,Rabi       ,Goa,9723.0,8784,3048.9,1466228.4,3014.13,0.905
Other Kharif pulses,2012,Kharif     ,Goa,226.0,190,3048.9,34080.8,70.06,0.67
Ragi,2012,Kharif     ,Goa,48.0,50,3048.9,7238.4,14.88,1.1
Rice,2012,Kharif     ,Goa,31255.0,81229,3048.9,4713254.0,9689.05,2.59
Rice,2012,Rabi       ,Goa,14575.0,41592,3048.9,2197910.0,4518.25,2.85
Sugarcane,2012,Whole Year ,Goa,854.0,46055,3048.9,128783.2,264.74,47.765
