Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Bajra,2018,Kharif     ,Telangana,519.0,258,1350.3,84181.8,181.65,0.455714286
Bajra,2018,Rabi       ,Telangana,7459.0,3706,1350.3,1209849.8,2610.65,0.25
Banana,2018,Kharif     ,Telangana,1518.0,93466,1350.3,246219.6,531.3,61.47185185
Cashewnut,2018,Kharif     ,Telangana,1509.0,371,1350.3,244759.8,528.15,0.246666667
Castor seed,2018,Kharif     ,Telangana,19489.0,14853,1350.3,3161115.8,6821.15,0.724
Castor seed,2018,Rabi       ,Telangana,463.0,304,1350.3,75098.6,162.05,0.785555556
Coriander,2018,Kharif     ,Telangana,7.0,7,1350.3,1135.4,2.45,1.0
Coriander,2018,Rabi       ,Telangana,1005.0,1004,1350.3,163011.0,351.75,0.992727273
Cotton(lint),2018,Kharif     ,Telangana,1839735.0,3847336,1350.3,298405017.0,643907.25,2.184375
Cowpea(Lobia),2018,Kharif     ,Telangana,1310.0,1045,1350.3,212482.0,458.5,0.81
Cowpea(Lobia),2018,Rabi       ,Telangana,3925.0,4411,1350.3,636635.0,1373.75,1.134090909
Dry chillies,2018,Kharif     ,Telangana,74559.0,320087,1350.3,12093469.8,26095.65,4.320967742
Dry chillies,2018,Rabi       ,Telangana,7962.0,48929,1350.3,1291436.4,2786.7,6.026666667
Garlic,2018,Rabi       ,Telangana,86.0,220,1350.3,13949.2,30.1,2.463333333
Ginger,2018,Kharif     ,Telangana,1615.0,11166,1350.3,261953.0,565.25,6.954
Ginger,2018,Rabi       ,Telangana,8.0,55,1350.3,1297.6,2.8,6.915
Gram,2018,Rabi       ,Telangana,104391.0,163835,1350.3,16932220.2,36536.85,1.575
Groundnut,2018,Kharif     ,Telangana,13157.0,32947,1350.3,2134065.4,4604.95,2.439565217
Groundnut,2018,Rabi       ,Telangana,113355.0,282189,1350.3,18386181.0,39674.25,2.329
Horse-gram,2018,Kharif     ,Telangana,144.0,92,1350.3,23356.8,50.4,0.654
Horse-gram,2018,Rabi       ,Telangana,736.0,467,1350.3,119379.2,257.6,0.668571429
Jowar,2018,Kharif     ,Telangana,34894.0,32485,1350.3,5659806.8,12212.9,0.941904762
Jowar,2018,Rabi       ,Telangana,21185.0,35026,1350.3,3436207.0,7414.75,1.624230769
Maize,2018,Kharif     ,Telangana,426342.0,1323976,1350.3,69152672.4,149219.7,3.95625
Maize,2018,Rabi       ,Telangana,116724.0,759015,1350.3,18932632.8,40853.4,6.026451613
Moong(Green Gram),2018,Kharif     ,Telangana,65643.0,41307,1350.3,10647294.6,22975.05,0.618
Moong(Green Gram),2018,Rabi       ,Telangana,6648.0,6301,1350.3,1078305.6,2326.8,0.961923077
Onion,2018,Kharif     ,Telangana,4812.0,62954,1350.3,780506.4,1684.2,12.82
Onion,2018,Rabi       ,Telangana,7422.0,216343,1350.3,1203848.4,2597.7,28.15518519
Potato,2018,Kharif     ,Telangana,8.0,24,1350.3,1297.6,2.8,3.0
Potato,2018,Rabi       ,Telangana,1939.0,36016,1350.3,314505.8,678.65,16.048
Ragi,2018,Kharif     ,Telangana,1034.0,1011,1350.3,167714.8,361.9,0.974285714
Ragi,2018,Rabi       ,Telangana,176.0,173,1350.3,28547.2,61.6,0.994285714
Rice,2018,Kharif     ,Telangana,1189264.0,4135049,1350.3,192898620.8,416242.4,3.3065625
Rice,2018,Rabi       ,Telangana,742508.0,2533895,1350.3,120434797.6,259877.8,3.208125
Safflower,2018,Rabi       ,Telangana,2552.0,1543,1350.3,413934.4,893.2,0.749
Sesamum,2018,Kharif     ,Telangana,770.0,132,1350.3,124894.0,269.5,0.167857143
Sesamum,2018,Rabi       ,Telangana,16893.0,11831,1350.3,2740044.6,5912.55,0.687727273
Small millets,2018,Kharif     ,Telangana,96.0,97,1350.3,15571.2,33.6,0.986666667
Small millets,2018,Rabi       ,Telangana,24.0,24,1350.3,3892.8,8.4,1.0
Soyabean,2018,Kharif     ,Telangana,148113.0,234599,1350.3,24023928.6,51839.55,1.544705882
Sugarcane,2018,Kharif     ,Telangana,39824.0,3169577,1350.3,6459452.8,13938.4,80.47047619
Sunflower,2018,Kharif     ,Telangana,124.0,243,1350.3,20112.8,43.4,1.98
Sunflower,2018,Rabi       ,Telangana,2414.0,4733,1350.3,391550.8,844.9,1.984
Sweet potato,2018,Kharif     ,Telangana,6.0,38,1350.3,973.2,2.1,6.33
Sweet potato,2018,Rabi       ,Telangana,83.0,527,1350.3,13462.6,29.05,6.35
Tobacco,2018,Kharif     ,Telangana,1150.0,3423,1350.3,186530.0,402.5,4.306666667
Tobacco,2018,Rabi       ,Telangana,2891.0,9132,1350.3,468920.2,1011.85,4.26
Turmeric,2018,Kharif     ,Telangana,53104.0,345270,1350.3,8613468.8,18586.4,6.31
Urad,2018,Kharif     ,Telangana,26783.0,22628,1350.3,4344202.6,9374.05,0.862307692
Urad,2018,Rabi       ,Telangana,5289.0,7828,1350.3,857875.8,1851.15,1.3956
Wheat,2018,Rabi       ,Telangana,4844.0,9093,1350.3,785696.8,1695.4,1.807
Arhar/Tur,2019,Kharif     ,Telangana,294597.0,265906,1031.7,50599980.72,109000.89,1.5628125
Arhar/Tur,2019,Rabi       ,Telangana,333.0,230,1031.7,57196.08,123.21,0.775833333
Bajra,2019,Kharif     ,Telangana,829.0,1007,1031.7,142389.04,306.73,1.1275
Bajra,2019,Rabi       ,Telangana,8250.0,9509,1031.7,1417020.0,3052.5,1.005833333
Banana,2019,Kharif     ,Telangana,1670.0,98707,1031.7,286839.2,617.9,59.12423077
Cashewnut,2019,Kharif     ,Telangana,1521.0,465,1031.7,261246.96,562.77,0.306666667
Castor seed,2019,Kharif     ,Telangana,25921.0,33945,1031.7,4452190.96,9590.77,1.277222222
Castor seed,2019,Rabi       ,Telangana,2046.0,3313,1031.7,351420.96,757.02,1.235714286
Coriander,2019,Kharif     ,Telangana,48.0,45,1031.7,8244.48,17.76,0.97875
Coriander,2019,Rabi       ,Telangana,585.0,542,1031.7,100479.6,216.45,1.016
Cotton(lint),2019,Kharif     ,Telangana,2126621.0,6833175,1031.7,365268423.0,786849.77,3.2490625
Cowpea(Lobia),2019,Kharif     ,Telangana,781.0,552,1031.7,134144.56,288.97,0.7692
Cowpea(Lobia),2019,Rabi       ,Telangana,2378.0,2311,1031.7,408445.28,879.86,0.965172414
Dry chillies,2019,Kharif     ,Telangana,72080.0,386314,1031.7,12380460.8,26669.6,5.056451613
Dry chillies,2019,Rabi       ,Telangana,8499.0,50064,1031.7,1459788.24,3144.63,5.682608696
Garlic,2019,Rabi       ,Telangana,23.0,108,1031.7,3950.48,8.51,4.578333333
Ginger,2019,Kharif     ,Telangana,2409.0,15903,1031.7,413769.84,891.33,6.696
Gram,2019,Rabi       ,Telangana,129914.0,199000,1031.7,22314028.64,48068.18,1.475333333
Groundnut,2019,Kharif     ,Telangana,12363.0,33907,1031.7,2123468.88,4574.31,2.6504
Groundnut,2019,Rabi       ,Telangana,98576.0,231466,1031.7,16931413.76,36473.12,2.293870968
Horse-gram,2019,Kharif     ,Telangana,431.0,371,1031.7,74028.56,159.47,0.818333333
Horse-gram,2019,Rabi       ,Telangana,619.0,539,1031.7,106319.44,229.03,0.870526316
Jowar,2019,Kharif     ,Telangana,57139.0,67628,1031.7,9814194.64,21141.43,1.164482759
Jowar,2019,Rabi       ,Telangana,31090.0,66128,1031.7,5340018.4,11503.3,1.984814815
Maize,2019,Kharif     ,Telangana,390692.0,1893085,1031.7,67105257.92,144556.04,5.12125
Maize,2019,Rabi       ,Telangana,252561.0,1750601,1031.7,43379877.36,93447.57,6.5721875
Moong(Green Gram),2019,Kharif     ,Telangana,59908.0,47192,1031.7,10289798.08,22165.96,0.750967742
Moong(Green Gram),2019,Rabi       ,Telangana,5904.0,5598,1031.7,1014071.04,2184.48,0.953214286
Onion,2019,Kharif     ,Telangana,2383.0,53176,1031.7,409304.08,881.71,21.95478261
Onion,2019,Rabi       ,Telangana,5026.0,172149,1031.7,863265.76,1859.62,32.85966667
Potato,2019,Kharif     ,Telangana,3.0,0,1031.7,515.28,1.11,0.0
Potato,2019,Rabi       ,Telangana,994.0,12455,1031.7,170729.44,367.78,12.98
Ragi,2019,Kharif     ,Telangana,1488.0,2355,1031.7,255578.88,550.56,1.644285714
Ragi,2019,Rabi       ,Telangana,262.0,417,1031.7,45001.12,96.94,1.572857143
Rice,2019,Kharif     ,Telangana,1631151.0,5985349,1031.7,280166495.8,603525.87,3.575625
Rice,2019,Rabi       ,Telangana,1585062.0,5900447,1031.7,272250249.1,586472.94,3.610625
Safflower,2019,Kharif     ,Telangana,1.0,0,1031.7,171.76,0.37,0.0
Safflower,2019,Rabi       ,Telangana,1584.0,1750,1031.7,272067.84,586.08,1.106363636
Sesamum,2019,Kharif     ,Telangana,495.0,72,1031.7,85021.2,183.15,0.095
Sesamum,2019,Rabi       ,Telangana,19765.0,12579,1031.7,3394836.4,7313.05,0.653
Small millets,2019,Kharif     ,Telangana,924.0,1579,1031.7,158706.24,341.88,1.692
Small millets,2019,Rabi       ,Telangana,69.0,106,1031.7,11851.44,25.53,1.825
Soyabean,2019,Kharif     ,Telangana,172092.0,311224,1031.7,29558521.92,63674.04,1.791176471
Sugarcane,2019,Kharif     ,Telangana,26115.0,2021771,1031.7,4485512.4,9662.55,84.7273913
Sunflower,2019,Kharif     ,Telangana,63.0,141,1031.7,10820.88,23.31,2.268
Sunflower,2019,Rabi       ,Telangana,4469.0,9969,1031.7,767595.44,1653.53,2.166153846
Sweet potato,2019,Kharif     ,Telangana,15.0,235,1031.7,2576.4,5.55,15.76666667
Sweet potato,2019,Rabi       ,Telangana,108.0,1693,1031.7,18550.08,39.96,15.6875
Tobacco,2019,Kharif     ,Telangana,1358.0,4173,1031.7,233250.08,502.46,3.01
Tobacco,2019,Rabi       ,Telangana,1595.0,4962,1031.7,273957.2,590.15,3.037777778
Turmeric,2019,Kharif     ,Telangana,55444.0,386596,1031.7,9523061.44,20514.28,7.013181818
Urad,2019,Kharif     ,Telangana,14723.0,13805,1031.7,2528822.48,5447.51,0.931481481
Urad,2019,Rabi       ,Telangana,6816.0,12269,1031.7,1170716.16,2521.92,1.787692308
Wheat,2019,Kharif     ,Telangana,1.0,0,1031.7,171.76,0.37,0.0
Wheat,2019,Rabi       ,Telangana,4471.0,8237,1031.7,767938.96,1654.27,1.798461538
