Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Tapioca,2004,Whole Year ,Kerala,88486.0,2400043,2880.2,9586573.24,18582.06,28.10571429
Tapioca,2004,Whole Year ,Meghalaya,3975.0,20644,4767.9,430651.5,834.75,6.367142857
Tapioca,2004,Whole Year ,Tamil Nadu,110589.0,4563776,1034.0,11981212.26,23223.69,41.5525
Tapioca,2005,Whole Year ,Andhra Pradesh,15281.0,125986,1075.5,1832497.52,3209.01,7.2075
Tapioca,2005,Whole Year ,Assam,2777.0,13261,2184.6,333017.84,583.17,4.458518519
Tapioca,2005,Whole Year ,Karnataka,841.0,6993,1316.2,100852.72,176.61,9.59
Tapioca,2005,Whole Year ,Kerala,90539.0,2568284,3030.9,10857436.88,19013.19,28.00928571
Tapioca,2005,Whole Year ,Meghalaya,3989.0,20841,3374.4,478360.88,837.69,6.392857143
Tapioca,2005,Whole Year ,Tamil Nadu,127122.0,4857440,1364.1,15244470.24,26695.62,38.21481481
Tapioca,2006,Kharif     ,Puducherry,357.0,14141,1434.5875,45592.47,78.54,26.93
Tapioca,2006,Kharif     ,Meghalaya,3993.0,20870,2454.7,509946.03,878.46,6.318571429
Tapioca,2006,Whole Year ,Andhra Pradesh,19732.0,209152,845.2,2519973.72,4341.04,8.95
Tapioca,2006,Whole Year ,Assam,2671.0,12602,1774.9,341113.41,587.62,4.426923077
Tapioca,2006,Whole Year ,Karnataka,815.0,6869,1146.3,104083.65,179.3,9.43375
Tapioca,2006,Whole Year ,Kerala,87128.0,2518999,3429.7,11127116.88,19168.16,29.46214286
Tapioca,2006,Whole Year ,Tamil Nadu,139628.0,5635436,927.9,17831891.88,30718.16,41.62785714
Tapioca,2007,Kharif     ,Puducherry,333.0,13371,1434.5875,44422.2,53.28,26.9
Tapioca,2007,Rabi       ,Puducherry,6.0,245,1434.5875,800.4,0.96,40.83
Tapioca,2007,Whole Year ,Assam,2609.0,12207,2154.1,348040.6,417.44,4.444615385
Tapioca,2007,Whole Year ,Karnataka,774.0,6393,1323.3,103251.6,123.84,9.747142857
Tapioca,2007,Whole Year ,Kerala,83990.0,2556455,3489.6,11204266.0,13438.4,29.41142857
Tapioca,2007,Whole Year ,Tamil Nadu,140092.0,5912307,1067.2,18688272.8,22414.72,42.09785714
Tapioca,2008,Kharif     ,Puducherry,300.0,8880,1434.5875,42912.0,27.0,20.0
Tapioca,2008,Rabi       ,Puducherry,1.0,29,1434.5875,143.04,0.09,29.0
Tapioca,2008,Whole Year ,Andhra Pradesh,16765.0,208052,944.6,2398065.6,1508.85,9.871428571
Tapioca,2008,Whole Year ,Assam,3045.0,14397,2109.9,435556.8,274.05,4.509615385
Tapioca,2008,Whole Year ,Karnataka,872.0,8464,1164.1,124730.88,78.48,9.78875
Tapioca,2008,Whole Year ,Kerala,87241.0,2712114,2524.8,12478952.64,7851.69,31.64142857
Tapioca,2008,Whole Year ,Meghalaya,4187.0,21773,3114.3,598908.48,376.83,6.267142857
Tapioca,2008,Whole Year ,Tamil Nadu,124301.0,4533359,1201.9,17780015.04,11187.09,35.91833333
Tapioca,2009,Kharif     ,Puducherry,242.0,6769,1434.5875,37708.44,41.14,18.97
Tapioca,2009,Rabi       ,Puducherry,3.0,44,1434.5875,467.46,0.51,17.5
Tapioca,2009,Whole Year ,Andhra Pradesh,11234.0,146366,711.0,1750481.88,1909.78,9.916666667
Tapioca,2009,Whole Year ,Assam,3205.0,15286,1727.1,499403.1,544.85,4.463076923
Tapioca,2009,Whole Year ,Karnataka,881.0,8161,1321.0,137277.42,149.77,9.647777778
Tapioca,2009,Whole Year ,Kerala,74925.0,2525384,2821.5,11674813.5,12737.25,34.51142857
Tapioca,2009,Kharif     ,Meghalaya,4210.0,21152,2995.9,656002.2,715.7,6.02
Tapioca,2009,Whole Year ,Tamil Nadu,118647.0,4089545,928.5,18487575.54,20169.99,35.70034483
Tapioca,2010,Kharif     ,Puducherry,256.0,4783,1434.5875,42524.16,61.44,15.8
Tapioca,2010,Rabi       ,Puducherry,3.0,57,1434.5875,498.33,0.72,19.0
Tapioca,2010,Whole Year ,Assam,4179.0,19922,2578.5,694173.69,1002.96,4.5232
Tapioca,2010,Whole Year ,Andhra Pradesh,12859.0,84686,1297.0,2136008.49,3086.16,6.1075
Tapioca,2010,Whole Year ,Karnataka,879.0,9712,1317.7,146010.69,210.96,11.11777778
Tapioca,2010,Whole Year ,Kerala,72284.1,2408962,3131.8,12007111.85,17348.184,34.24
Tapioca,2010,Kharif     ,Meghalaya,4180.0,21793,3119.7,694339.8,1003.2,6.087142857
Tapioca,2011,Kharif     ,Puducherry,245.0,6064,1434.5875,41042.4,80.85,18.725
Tapioca,2011,Rabi       ,Puducherry,1.0,24,1434.5875,167.52,0.33,24.0
Tapioca,2011,Whole Year ,Assam,3875.0,28281,1743.4,649140.0,1278.75,8.222307692
Tapioca,2011,Whole Year ,Andhra Pradesh,12793.0,127953,861.9,2143083.36,4221.69,9.755
Tapioca,2011,Whole Year ,Karnataka,860.0,9077,1178.986364,144067.2,283.8,10.35222222
Tapioca,2011,Whole Year ,Kerala,74497.84,2547399,3035.1,12479878.16,24584.2872,34.15642857
Tapioca,2011,Kharif     ,Meghalaya,4203.0,22046,4083.104545,704086.56,1386.99,6.122857143
Tapioca,2011,Whole Year ,Tamil Nadu,105350.0,3967751,926.5,17648232.0,34765.5,37.77344828
Tapioca,2012,Kharif     ,Andhra Pradesh,11619.0,213952,968.7,1752145.2,3601.89,18.414
Tapioca,2012,Whole Year ,Assam,3866.0,31306,2167.5,582992.8,1198.46,8.665555556
Tapioca,2012,Whole Year ,Karnataka,892.0,9424,956.2,134513.6,276.52,10.38090909
Tapioca,2012,Whole Year ,Kerala,69586.0,2458515,2187.6,10493568.8,21571.66,35.29428571
Tapioca,2012,Kharif     ,Meghalaya,4983.0,29749,2945.3,751436.4,1544.73,6.795714286
Tapioca,2013,Kharif     ,Andhra Pradesh,10588.0,194968,1062.3,1529860.12,2858.76,18.4125
Tapioca,2013,Rabi       ,Andhra Pradesh,20.0,368,1062.3,2889.8,5.4,18.4
Tapioca,2013,Whole Year ,Assam,3128.0,27642,1797.7,451964.72,844.56,8.4792
Tapioca,2013,Whole Year ,Karnataka,772.0,6751,1235.6,111546.28,208.44,8.904444444
Tapioca,2013,Whole Year ,Kerala,67589.0,2473070,3255.4,9765934.61,18249.03,36.01214286
Tapioca,2013,Kharif     ,Meghalaya,5298.0,31947,2448.4,765508.02,1430.46,6.927272727
Tapioca,2013,Whole Year ,Tamil Nadu,83526.0,2499280,740.9,12068671.74,22552.02,32.50806452
Tapioca,2014,Kharif     ,Andhra Pradesh,10736.0,210558,687.6,1620706.56,3542.88,18.75
Tapioca,2014,Rabi       ,Andhra Pradesh,49.0,0,687.6,7397.04,16.17,0.0
Tapioca,2014,Whole Year ,Assam,3301.0,30090,1899.0,498318.96,1089.33,8.383461538
Tapioca,2014,Whole Year ,Karnataka,730.0,6557,1238.5,110200.8,240.9,9.176666667
Tapioca,2014,Whole Year ,Kerala,75493.0,2943919,3046.4,11396423.28,24912.69,38.105
Tapioca,2014,Kharif     ,Meghalaya,5349.0,32551,3484.4,807485.04,1765.17,6.94
Tapioca,2014,Whole Year ,Tamil Nadu,87924.0,2851761,911.3,13273007.04,29014.92,35.751
Tapioca,2015,Kharif     ,Andhra Pradesh,8572.0,111270,940.7,1353604.52,2828.76,14.00333333
Tapioca,2015,Rabi       ,Andhra Pradesh,61.0,763,940.7,9632.51,20.13,11.06
Tapioca,2015,Rabi       ,Puducherry,209.0,4388,1980.6,33003.19,68.97,30.17
Tapioca,2015,Whole Year ,Assam,3177.0,29139,2155.3,501680.07,1048.41,8.456538462
Tapioca,2015,Kharif     ,Meghalaya,5414.0,33304,3870.8,854924.74,1786.62,7.021818182
Tapioca,2015,Whole Year ,Karnataka,1277.0,9560,1024.9,201651.07,421.41,7.701818182
Tapioca,2015,Whole Year ,Kerala,69404.71,2662610,2602.9,10959697.76,22903.5543,38.13857143
Tapioca,2015,Whole Year ,Tamil Nadu,86236.0,2366723,1201.9,13617526.76,28457.88,30.10548387
Tapioca,2016,Kharif     ,Andhra Pradesh,7122.0,83906,890.0,1091446.5,2492.7,13.00333333
Tapioca,2016,Rabi       ,Andhra Pradesh,19.0,189,890.0,2911.75,6.65,10.0875
Tapioca,2016,Kharif     ,Puducherry,157.0,3215,1391.3,24060.25,54.95,27.5
Tapioca,2016,Rabi       ,Puducherry,11.0,173,1391.3,1685.75,3.85,15.73
Tapioca,2016,Whole Year ,Assam,3266.0,30050,2296.8,500514.5,1143.1,8.355
Tapioca,2016,Kharif     ,Meghalaya,5392.0,35407,3837.1,826324.0,1887.2,7.550909091
Tapioca,2016,Whole Year ,Karnataka,687.0,4166,1147.2,105282.75,240.45,6.5375
Tapioca,2016,Whole Year ,Kerala,68664.0,2529729,2924.3,10522758.0,24032.4,36.88928571
Tapioca,2016,Whole Year ,Tamil Nadu,76420.0,2012746,912.4,11711365.0,26747.0,26.67741935
Tapioca,2017,Kharif     ,Andhra Pradesh,7468.0,92603,868.2,1175761.92,2837.84,13.26666667
Tapioca,2017,Rabi       ,Andhra Pradesh,39.0,474,868.2,6140.16,14.82,9.53
Tapioca,2017,Kharif     ,Puducherry,183.0,3770,1582.4,28811.52,69.54,31.0
Tapioca,2017,Rabi       ,Puducherry,4.0,80,1582.4,629.76,1.52,20.0
Tapioca,2017,Whole Year ,Assam,3117.0,28868,2098.563636,490740.48,1184.46,8.3752
Tapioca,2017,Kharif     ,Meghalaya,5408.0,35528,4472.3,851435.52,2055.04,7.553636364
Tapioca,2017,Whole Year ,Karnataka,731.0,6116,1111.7,115088.64,277.78,8.602
Tapioca,2017,Whole Year ,Kerala,70193.0,2697319,2664.8,11051185.92,26673.34,38.12142857
Tapioca,2017,Whole Year ,Tamil Nadu,79344.0,2715116,970.9,12491919.36,30150.72,34.53967742
Tapioca,2018,Kharif     ,Andhra Pradesh,7350.0,86912,1220.5,1192170.0,2572.5,12.895
Tapioca,2018,Rabi       ,Andhra Pradesh,83.0,743,1220.5,13462.6,29.05,11.4425
Tapioca,2018,Kharif     ,Puducherry,182.0,4537,1693.9,29520.4,63.7,32.25
Tapioca,2018,Rabi       ,Puducherry,6.0,147,1693.9,973.2,2.1,24.5
Tapioca,2018,Whole Year ,Assam,3364.0,31751,2372.9,545640.8,1177.4,8.9004
Tapioca,2018,Kharif     ,Meghalaya,5416.0,35594,5649.1,878475.2,1895.6,7.553636364
Tapioca,2018,Whole Year ,Karnataka,635.0,8439,1419.1,102997.0,222.25,13.2452381
Tapioca,2018,Whole Year ,Kerala,61874.16,2325006,2989.7,10035988.75,21655.956,36.30214286
Tapioca,2018,Whole Year ,Tamil Nadu,75644.0,2629655,986.2,12269456.8,26475.4,34.88068966
Tapioca,2019,Kharif     ,Andhra Pradesh,6986.0,84845,899.2,1199915.36,2584.82,13.61166667
Tapioca,2019,Rabi       ,Andhra Pradesh,54.0,512,899.2,9275.04,19.98,14.415
Tapioca,2019,Kharif     ,Puducherry,170.0,4218,1317.0,29199.2,62.9,29.75
Tapioca,2019,Rabi       ,Puducherry,8.0,196,1317.0,1374.08,2.96,24.5
Tapioca,2019,Whole Year ,Assam,3289.0,31794,2084.7,564918.64,1216.93,8.9104
Tapioca,2019,Kharif     ,Meghalaya,5424.0,35658,3844.4,931626.24,2006.88,7.553636364
Tapioca,2019,Whole Year ,Karnataka,860.0,10921,1422.3,147713.6,318.2,12.70956522
Tapioca,2019,Whole Year ,Kerala,62070.0,2592633,3119.2,10661143.2,22965.9,41.95142857
Tapioca,2019,Whole Year ,Tamil Nadu,81143.0,3065106,910.1,13937121.68,30022.91,40.04866667
Tapioca,1997,Whole Year ,Mizoram,478.0,6956,2644.2,45491.26,148.18,9.34
Tapioca,1998,Whole Year ,Tamil Nadu,78346.0,2909934,1077.1,7740584.8,22720.34,37.1056
Tapioca,1999,Whole Year ,Karnataka,948.0,7545,1203.8,100611.24,255.96,9.898333333
Tapioca,1999,Whole Year ,Tamil Nadu,97165.0,3425515,922.8,10312121.45,26234.55,35.97692308
Tapioca,2000,Whole Year ,Tamil Nadu,109681.0,4017008,971.1,10767383.77,28517.06,36.006
Tapioca,2001,Whole Year ,Mizoram,307.0,1479,2406.4,31353.91,79.82,5.7375
Tapioca,2002,Whole Year ,Karnataka,1078.0,8470,860.8,102054.26,269.5,9.604285714
Tapioca,2002,Whole Year ,Meghalaya,3958.0,20950,4355.3,374703.86,989.5,6.57
Tapioca,2002,Whole Year ,Mizoram,232.0,1330,2627.0,21963.44,58.0,7.0675
Tapioca,2003,Whole Year ,Manipur,243.0,1360,687.7,24052.14,58.32,5.593333333
Tapioca,2003,Whole Year ,Mizoram,139.0,690,2499.5,13758.22,33.36,7.7075
Tapioca,2004,Whole Year ,Andhra Pradesh,20137.0,146784,781.8,2181642.58,4228.77,6.748
Tapioca,2005,Kharif     ,Mizoram,300.0,1222,2075.4,35976.0,63.0,6.346666667
Tapioca,2007,Kharif     ,Nagaland,600.0,13860,1769.0,80040.0,96.0,23.09125
Tapioca,2008,Kharif     ,Nagaland,1600.0,36880,1540.9,228864.0,144.0,23.06
Tapioca,2009,Kharif     ,Nagaland,2540.0,27050,1225.9,395782.8,431.8,11.15727273
Tapioca,2010,Kharif     ,Mizoram,278.0,1080,2738.7,46178.58,66.72,6.6975
Tapioca,2010,Kharif     ,Nagaland,1650.0,38790,1771.8,274081.5,396.0,23.52454545
Tapioca,2011,Kharif     ,Mizoram,391.0,1294,2439.340909,65500.32,129.03,4.176666667
Tapioca,2011,Kharif     ,Nagaland,1710.0,40210,1544.354545,286459.2,564.3,23.46909091
Tapioca,2012,Kharif     ,Mizoram,55.0,419,2050.2,8294.0,17.05,7.94
Tapioca,2012,Kharif     ,Nagaland,1970.0,39810,1296.6,297076.0,610.7,20.16636364
Tapioca,2013,Kharif     ,Mizoram,223.0,1790,1848.8,32221.27,60.21,10.674
Tapioca,2013,Kharif     ,Nagaland,2080.0,42040,1350.9,300539.2,561.6,20.20272727
Tapioca,2014,Kharif     ,Mizoram,161.0,1490,2029.9,24304.56,53.13,9.096
Tapioca,2014,Kharif     ,Nagaland,2170.0,43860,1333.3,327583.2,716.1,20.19363636
Tapioca,2015,Kharif     ,Mizoram,135.0,460,2310.8,21317.85,44.55,4.1975
Tapioca,2015,Kharif     ,Nagaland,2270.0,45880,1308.3,358455.7,749.1,20.18818182
Tapioca,2016,Kharif     ,Mizoram,164.0,1884,2626.8,25133.0,57.4,10.20666667
Tapioca,2016,Kharif     ,Nagaland,2380.0,48170,1959.8,364735.0,833.0,20.24818182
Tapioca,2017,Kharif     ,Mizoram,194.0,1914,3865.8,30543.36,73.72,9.876666667
Tapioca,2017,Kharif     ,Nagaland,2500.0,50650,1722.1,393600.0,950.0,20.26272727
Tapioca,2018,Kharif     ,Mizoram,154.0,1795,1665.2,24978.8,53.9,11.022
Tapioca,2018,Kharif     ,Nagaland,2620.0,53080,1372.7,424964.0,917.0,20.26454545
Tapioca,2019,Kharif     ,Mizoram,137.0,846,2178.5,23531.12,50.69,6.4525
Tapioca,2019,Kharif     ,Nagaland,2750.0,55720,1593.0,472340.0,1017.5,20.26272727
Tapioca,2002,Whole Year ,Puducherry,437.0,13497,1434.5875,41370.79,109.25,19.94
Tapioca,2012,Kharif     ,Puducherry,181.0,4319,1098.3,27294.8,56.11,23.86
Tapioca,2012,Rabi       ,Puducherry,7.0,120,1098.3,1055.6,2.17,17.14
Tapioca,2013,Kharif     ,Puducherry,166.0,4980,1083.2,23985.34,44.82,30.0
Tapioca,2013,Rabi       ,Puducherry,17.0,424,1083.2,2456.33,4.59,24.94
Tapioca,2014,Kharif     ,Puducherry,188.0,4782,1330.0,28380.48,62.04,25.44
Tapioca,2014,Rabi       ,Puducherry,17.0,432,1330.0,2566.32,5.61,25.41
Tapioca,1998,Autumn     ,Manipur,30.0,130,1855.0,2964.0,8.7,4.33
Tapioca,1999,Whole Year ,Manipur,30.0,130,2092.7,3183.9,8.1,4.33
Tapioca,2002,Whole Year ,Manipur,223.0,1238,1743.7,21111.41,55.75,5.298571429
Tapioca,1998,Kharif     ,Mizoram,486.0,2545,2640.7,48016.8,140.94,4.1475
Tapioca,2004,Kharif     ,Mizoram,77.0,494,2640.8,8342.18,16.17,7.08
Tapioca,2007,Kharif     ,Mizoram,63.0,82,3095.2,8404.2,10.08,1.3
Tapioca,2008,Kharif     ,Mizoram,65.0,286,1912.1,9297.6,5.85,2.646666667
Tapioca,2009,Kharif     ,Mizoram,194.0,1397,2086.3,30229.08,32.98,10.416
