Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Other Kharif pulses,2019,Kharif     ,Andhra Pradesh,1715.0,850,899.2,294568.4,634.55,0.656666667
Other Kharif pulses,2019,Kharif     ,Puducherry,5.0,4,1317.0,858.8,1.85,0.8
Other Kharif pulses,2019,Kharif     ,Goa,1.0,0,4489.5,171.76,0.37,0.0
Other Kharif pulses,2019,Kharif     ,Karnataka,37740.0,30652,1422.3,6482222.4,13963.8,0.788333333
Other Kharif pulses,2019,Kharif     ,Kerala,91.0,76,3119.2,15630.16,33.67,2.4
Other Kharif pulses,2019,Kharif     ,Tamil Nadu,32430.0,27665,910.1,5570176.8,11999.1,0.746153846
Other Kharif pulses,1997,Kharif     ,Andhra Pradesh,7300.0,1400,927.5,694741.0,2263.0,0.218571429
Other Kharif pulses,1997,Kharif     ,Bihar,15730.0,9337,1303.7,1497024.1,4876.3,0.572830189
Other Kharif pulses,1997,Kharif     ,Gujarat,14500.0,7400,798.9,1379965.0,4495.0,0.498461538
Other Kharif pulses,1998,Kharif     ,Andhra Pradesh,9700.0,2100,1048.3,958360.0,2813.0,0.189090909
Other Kharif pulses,1998,Kharif     ,Bihar,153558.0,96737,1332.5,15171530.4,44531.82,0.621730769
Other Kharif pulses,1998,Kharif     ,Gujarat,12800.0,5700,775.6,1264640.0,3712.0,0.395714286
Other Kharif pulses,1998,Kharif     ,Maharashtra,276300.0,116900,1314.8,27298440.0,80127.0,0.407586207
Other Kharif pulses,1998,Kharif     ,Tripura,1560.0,1100,2472.9,154128.0,452.4,0.7
Other Kharif pulses,1999,Kharif     ,Gujarat,12300.0,4200,458.9,1305399.0,3321.0,0.411333333
Other Kharif pulses,1999,Kharif     ,Karnataka,146895.0,43923,1203.8,15589966.35,39661.65,0.288076923
Other Kharif pulses,1999,Kharif     ,Madhya Pradesh,761107.0,232027,1222.9,80776285.91,205498.89,0.34220339
Other Kharif pulses,1999,Kharif     ,Maharashtra,272900.0,93600,1166.5,28962877.0,73683.0,0.39375
Other Kharif pulses,2000,Kharif     ,Bihar,1667.0,920,1207.0,163649.39,433.42,0.512380952
Other Kharif pulses,2000,Kharif     ,Chhattisgarh,4695.0,1558,896.4,460908.15,1220.7,0.335625
Other Kharif pulses,2000,Kharif     ,Gujarat,19800.0,5900,379.7,1943766.0,5148.0,0.344705882
Other Kharif pulses,2000,Kharif     ,Haryana,3458.0,600,383.7,339471.86,899.08,0.075
Other Kharif pulses,2000,Kharif     ,Himachal Pradesh,5644.0,2358,1068.4,554071.48,1467.44,0.531818182
Other Kharif pulses,2000,Kharif     ,Madhya Pradesh,549547.0,131153,723.3,53949028.99,142882.22,0.268444444
Other Kharif pulses,2000,Kharif     ,Maharashtra,394900.0,139100,1057.8,38767333.0,102674.0,0.392727273
Other Kharif pulses,2000,Kharif     ,Mizoram,1610.0,2554,2834.3,158053.7,418.6,1.4075
Other Kharif pulses,2000,Kharif     ,Nagaland,4400.0,4240,1631.8,431948.0,1144.0,0.985
Other Kharif pulses,2000,Kharif     ,Odisha,26610.0,14510,1066.0,2612303.7,6918.6,0.520714286
Other Kharif pulses,2000,Kharif     ,Tamil Nadu,167657.0,33762,971.1,16458887.69,43590.82,0.1988
Other Kharif pulses,2000,Kharif     ,Uttarakhand,11548.0,6844,1413.4,1133667.16,3002.48,0.593333333
Other Kharif pulses,2001,Kharif     ,Bihar,1251.0,698,1247.0,127764.63,325.26,0.5835
Other Kharif pulses,2001,Kharif     ,Chhattisgarh,5754.0,1966,1550.0,587656.02,1496.04,0.352
Other Kharif pulses,2001,Kharif     ,Gujarat,21300.0,8900,666.5,2175369.0,5538.0,0.42
Other Kharif pulses,2001,Kharif     ,Himachal Pradesh,5090.0,2568,918.1,519841.7,1323.4,0.484545455
Other Kharif pulses,2001,Kharif     ,Madhya Pradesh,569223.0,196156,955.0,58134744.99,147997.98,0.335111111
Other Kharif pulses,2001,Kharif     ,Maharashtra,184700.0,47700,1035.8,18863411.0,48022.0,0.249677419
Other Kharif pulses,2001,Kharif     ,Odisha,21440.0,10630,1672.5,2189667.2,5574.4,0.47125
Other Kharif pulses,2001,Kharif     ,Uttarakhand,11054.0,6408,1541.3,1128945.02,2874.04,0.58
Other Kharif pulses,2002,Kharif     ,Bihar,5913.0,3268,1105.8,559783.71,1478.25,0.575294118
Other Kharif pulses,2002,Kharif     ,Chhattisgarh,5565.0,1814,1001.4,526838.55,1391.25,0.32125
Other Kharif pulses,2002,Kharif     ,Gujarat,23300.0,12600,458.4,2205811.0,5825.0,0.564
Other Kharif pulses,2002,Kharif     ,Himachal Pradesh,5605.0,1940,890.8,530625.35,1401.25,0.364166667
Other Kharif pulses,2002,Kharif     ,Karnataka,112354.0,35523,860.8,10636553.18,28088.5,0.2824
Other Kharif pulses,2002,Kharif     ,Madhya Pradesh,651323.0,175735,800.8,61660748.41,162830.75,0.274
Other Kharif pulses,2002,Kharif     ,Maharashtra,203900.0,49400,967.4,19303213.0,50975.0,0.244848485
Other Kharif pulses,2002,Kharif     ,Mizoram,2030.0,2384,2627.0,192180.1,507.5,0.945
Other Kharif pulses,2002,Kharif     ,Nagaland,1800.0,950,1536.6,170406.0,450.0,0.47375
Other Kharif pulses,2002,Kharif     ,Odisha,20790.0,10461,1102.8,1968189.3,5197.5,0.455555556
Other Kharif pulses,2002,Kharif     ,Uttarakhand,10844.0,6391,1610.3,1026601.48,2711.0,0.570833333
Other Kharif pulses,2003,Kharif     ,Bihar,1180.0,614,1353.9,116796.4,283.2,0.6804
Other Kharif pulses,2003,Kharif     ,Chhattisgarh,5479.0,1738,1643.7,542311.42,1314.96,0.331333333
Other Kharif pulses,2003,Kharif     ,Delhi,163.0,230,962.3,16133.74,39.12,1.41
Other Kharif pulses,2003,Kharif     ,Gujarat,19700.0,9400,902.5,1949906.0,4728.0,0.535294118
Other Kharif pulses,2003,Kharif     ,Madhya Pradesh,725486.0,264389,1163.0,71808604.28,174116.64,0.344791667
Other Kharif pulses,2003,Kharif     ,Maharashtra,164300.0,41400,1037.4,16262414.0,39432.0,0.2815625
Other Kharif pulses,2003,Kharif     ,Manipur,2340.0,1190,687.7,231613.2,561.6,0.5075
Other Kharif pulses,2003,Kharif     ,Mizoram,2053.0,1887,2499.5,203205.94,492.72,0.881666667
Other Kharif pulses,2003,Kharif     ,Nagaland,6990.0,8810,1709.8,691870.2,1677.6,1.2925
Other Kharif pulses,2003,Kharif     ,Odisha,27280.0,15020,1648.2,2700174.4,6547.2,0.506428571
Other Kharif pulses,2003,Kharif     ,Uttarakhand,12064.0,7776,1734.3,1194094.72,2895.36,0.656363636
Other Kharif pulses,2004,Kharif     ,Andhra Pradesh,16234.0,4193,781.8,1758791.56,3409.14,0.268
Other Kharif pulses,2004,Kharif     ,Bihar,6116.0,3365,1147.8,662607.44,1284.36,0.509583333
Other Kharif pulses,2004,Kharif     ,Chhattisgarh,7220.0,1773,1122.8,782214.8,1516.2,0.278125
Other Kharif pulses,2004,Kharif     ,Delhi,150.0,215,651.9,16251.0,31.5,1.43
Other Kharif pulses,2004,Kharif     ,Gujarat,18900.0,10000,719.8,2047626.0,3969.0,0.564210526
Other Kharif pulses,2004,Kharif     ,Maharashtra,203800.0,71300,1052.0,22079692.0,42798.0,0.3125
Other Kharif pulses,2004,Kharif     ,Nagaland,6630.0,5400,1711.5,718294.2,1392.3,0.945
Other Kharif pulses,2004,Kharif     ,Tripura,1724.0,1151,2706.3,186778.16,362.04,0.6675
Other Kharif pulses,2004,Kharif     ,Uttarakhand,14316.0,9918,1219.6,1550995.44,3006.36,0.620769231
Other Kharif pulses,2004,Kharif     ,West Bengal,846.0,518,1612.9,91655.64,177.66,0.5125
Other Kharif pulses,2005,Kharif     ,Bihar,1380.0,756,907.8,165489.6,289.8,0.505
Other Kharif pulses,2005,Kharif     ,Chhattisgarh,6927.0,1762,1292.7,830685.84,1454.67,0.2675
Other Kharif pulses,2005,Kharif     ,Delhi,180.0,270,653.1,21585.6,37.8,1.5
Other Kharif pulses,2005,Kharif     ,Gujarat,32200.0,16900,942.4,3861424.0,6762.0,0.445263158
Other Kharif pulses,2005,Kharif     ,Himachal Pradesh,6357.0,3074,1248.1,762331.44,1334.97,0.793333333
Other Kharif pulses,2005,Kharif     ,Maharashtra,189400.0,61400,1387.2,22712848.0,39774.0,0.311212121
Other Kharif pulses,2005,Kharif     ,Mizoram,4223.0,4644,2075.4,506422.16,886.83,1.1275
Other Kharif pulses,2005,Kharif     ,Nagaland,6350.0,5430,1568.6,761492.0,1333.5,0.96125
Other Kharif pulses,2005,Kharif     ,Tripura,1642.0,1118,1765.9,196908.64,344.82,0.665
Other Kharif pulses,2005,Kharif     ,Uttarakhand,12440.0,7235,1353.3,1491804.8,2612.4,0.583333333
Other Kharif pulses,2006,Kharif     ,Chhattisgarh,6487.0,1856,1317.2,828454.77,1427.14,0.267222222
Other Kharif pulses,2006,Kharif     ,Delhi,180.0,271,462.7,22987.8,39.6,1.51
Other Kharif pulses,2006,Kharif     ,Gujarat,36800.0,22200,1056.2,4699728.0,8096.0,0.656666667
Other Kharif pulses,2006,Kharif     ,Himachal Pradesh,6217.0,3721,1207.0,793973.07,1367.74,0.901
Other Kharif pulses,2006,Kharif     ,Madhya Pradesh,8164.0,1635,1072.3,1042624.44,1796.08,0.241388889
Other Kharif pulses,2006,Kharif     ,Maharashtra,188100.0,63600,1439.4,24022251.0,41382.0,0.37625
Other Kharif pulses,2006,Kharif     ,Tripura,1651.0,1076,1764.3,210849.21,363.22,0.6775
Other Kharif pulses,2006,Kharif     ,Uttar Pradesh,606775.0,330090,590.5,77491235.25,133490.5,0.543857143
Other Kharif pulses,2006,Kharif     ,Uttarakhand,12863.0,7757,1178.9,1642733.73,2829.86,0.631818182
Other Kharif pulses,2007,Kharif     ,Andhra Pradesh,6000.0,3000,1004.2,800400.0,960.0,0.5
Other Kharif pulses,2007,Kharif     ,Bihar,1403.0,917,1600.2,187160.2,224.48,0.657368421
Other Kharif pulses,2007,Kharif     ,Chhattisgarh,7235.0,1849,1246.2,965149.0,1157.6,0.250555556
Other Kharif pulses,2007,Kharif     ,Gujarat,27500.0,17100,1021.6,3668500.0,4400.0,0.617368421
Other Kharif pulses,2007,Kharif     ,Haryana,2840.0,1200,443.8,378856.0,454.4,0.38
Other Kharif pulses,2007,Kharif     ,Himachal Pradesh,1745.0,602,1095.4,232783.0,279.2,0.37
Other Kharif pulses,2007,Kharif     ,Maharashtra,177400.0,74900,1257.2,23665160.0,28384.0,0.496774194
Other Kharif pulses,2007,Kharif     ,Nagaland,8170.0,8130,1769.0,1089878.0,1307.2,1.015
Other Kharif pulses,2007,Kharif     ,Tripura,1389.0,905,2831.8,185292.6,222.24,0.66
Other Kharif pulses,2007,Kharif     ,Uttarakhand,11920.0,9140,1924.3,1590128.0,1907.2,0.753636364
Other Kharif pulses,2008,Kharif     ,Bihar,1161.0,672,1197.7,166069.44,104.49,0.604210526
Other Kharif pulses,2008,Kharif     ,Chhattisgarh,6761.0,1743,1117.9,967093.44,608.49,0.233888889
Other Kharif pulses,2008,Kharif     ,Gujarat,26000.0,16200,746.1,3719040.0,2340.0,0.594285714
Other Kharif pulses,2008,Kharif     ,Himachal Pradesh,2152.0,689,1357.1,307822.08,193.68,0.358333333
Other Kharif pulses,2008,Kharif     ,Maharashtra,88000.0,27900,1052.8,12587520.0,7920.0,0.323548387
Other Kharif pulses,2008,Kharif     ,Manipur,1309.0,1463,1134.8,187239.36,117.81,1.134444444
Other Kharif pulses,2008,Kharif     ,Nagaland,1400.0,1260,1540.9,200256.0,126.0,0.878181818
Other Kharif pulses,2008,Kharif     ,Tripura,1174.0,743,1827.8,167928.96,105.66,0.65
Other Kharif pulses,2008,Kharif     ,Uttarakhand,11120.0,8532,1363.7,1590604.8,1000.8,1.674615385
Other Kharif pulses,2009,Kharif     ,Bihar,1593.0,1224,889.3,248221.26,270.81,0.765652174
Other Kharif pulses,2009,Kharif     ,Chhattisgarh,6959.0,1596,956.9,1084351.38,1183.03,0.225294118
Other Kharif pulses,2009,Kharif     ,Gujarat,29900.0,21900,618.0,4659018.0,5083.0,0.764761905
Other Kharif pulses,2009,Kharif     ,Himachal Pradesh,6982.0,3708,969.9,1087935.24,1186.94,0.515714286
Other Kharif pulses,2009,Kharif     ,Maharashtra,109700.0,35200,1002.4,17093454.0,18649.0,0.280967742
Other Kharif pulses,2009,Kharif     ,Manipur,286.0,250,992.5,44564.52,48.62,0.731111111
Other Kharif pulses,2009,Kharif     ,Tripura,1226.0,855,2004.2,191035.32,208.42,0.72
Other Kharif pulses,2009,Kharif     ,Uttarakhand,11255.0,9662,847.8,1753754.1,1913.35,0.849166667
Other Kharif pulses,2009,Kharif     ,West Bengal,591.0,237,1317.2,92089.62,100.47,0.42
Other Kharif pulses,2010,Kharif     ,Bihar,2454.0,1717,629.2,407633.94,588.96,0.734
Other Kharif pulses,2010,Kharif     ,Chhattisgarh,6685.0,1700,1283.1,1110445.35,1604.4,0.243529412
Other Kharif pulses,2010,Kharif     ,Gujarat,34000.0,17000,1107.5,5647740.0,8160.0,0.496363636
Other Kharif pulses,2010,Kharif     ,Haryana,1944.0,0,639.2,322917.84,466.56,0.0
Other Kharif pulses,2010,Kharif     ,Himachal Pradesh,1838.0,527,1319.8,305310.18,441.12,0.35
Other Kharif pulses,2010,Kharif     ,Madhya Pradesh,1983.0,466,856.3,329396.13,475.92,0.24
Other Kharif pulses,2010,Kharif     ,Maharashtra,129400.0,61380,1389.0,21494634.0,31056.0,0.449354839
Other Kharif pulses,2010,Kharif     ,Manipur,1450.0,1619,2160.5,240859.5,348.0,1.177777778
Other Kharif pulses,2010,Kharif     ,Mizoram,810.0,1069,2738.7,134549.1,194.4,1.02125
Other Kharif pulses,2010,Kharif     ,Tripura,1552.0,1125,2348.3,257802.72,372.48,0.7275
Other Kharif pulses,2010,Kharif     ,Uttarakhand,13019.0,12300,1419.0,2162586.09,3124.56,0.893636364
Other Kharif pulses,2010,Kharif     ,Jammu and Kashmir,5035.0,6525,1352.0,836363.85,1208.4,1.126
Other Kharif pulses,2010,Kharif     ,West Bengal,837.0,543,1096.0,139034.07,200.88,0.546666667
Other Kharif pulses,2011,Kharif     ,Bihar,3859.0,3014,1097.1,646459.68,1273.47,0.792
Other Kharif pulses,2011,Kharif     ,Chhattisgarh,7012.0,1740,1302.7,1174650.24,2313.96,0.2436
Other Kharif pulses,2011,Kharif     ,Gujarat,34200.0,16000,890.5,5729184.0,11286.0,0.451578947
Other Kharif pulses,2011,Kharif     ,Haryana,541.0,0,471.5409091,90628.32,178.53,0.0
Other Kharif pulses,2011,Kharif     ,Himachal Pradesh,1827.0,524,1108.3,306059.04,602.91,0.353333333
Other Kharif pulses,2011,Kharif     ,Madhya Pradesh,10098.0,1568,852.6,1691616.96,3332.34,0.186756757
Other Kharif pulses,2011,Kharif     ,Maharashtra,87900.0,36110,1174.095455,14725008.0,29007.0,0.44483871
Other Kharif pulses,2011,Kharif     ,Manipur,1461.0,1623,1533.561905,244746.72,482.13,1.12
Other Kharif pulses,2011,Kharif     ,Mizoram,593.7,609,2439.340909,99456.624,195.921,0.91125
Other Kharif pulses,2011,Kharif     ,Tripura,1950.0,1244,2295.609091,326664.0,643.5,0.63
Other Kharif pulses,2011,Kharif     ,Uttarakhand,10189.0,8848,1564.7,1706861.28,3362.37,0.806363636
Other Kharif pulses,2011,Kharif     ,West Bengal,573.0,247,1686.5,95988.96,189.09,0.4425
Other Kharif pulses,2012,Kharif     ,Bihar,2982.0,2416,924.1,449685.6,924.42,0.862
Other Kharif pulses,2012,Kharif     ,Chhattisgarh,12660.0,1789,1366.8,1909128.0,3924.6,0.26
Other Kharif pulses,2012,Kharif     ,Gujarat,18100.0,7200,460.6,2729480.0,5611.0,0.394705882
Other Kharif pulses,2012,Kharif     ,Himachal Pradesh,4930.0,4522,1035.0,743444.0,1528.3,0.941666667
Other Kharif pulses,2012,Kharif     ,Madhya Pradesh,11773.0,1944,1049.5,1775368.4,3649.63,0.210833333
Other Kharif pulses,2012,Kharif     ,Maharashtra,65300.0,18650,1003.4,9847240.0,20243.0,0.35
Other Kharif pulses,2012,Kharif     ,Manipur,1430.0,1479,1176.7,215644.0,443.3,1.032222222
Other Kharif pulses,2012,Kharif     ,Mizoram,891.0,833,2050.2,134362.8,276.21,1.0225
Other Kharif pulses,2012,Kharif     ,Tripura,1928.0,1265,1882.2,290742.4,597.68,0.65625
Other Kharif pulses,2012,Kharif     ,Uttarakhand,11212.0,9750,1309.8,1690769.6,3475.72,0.834545455
Other Kharif pulses,2012,Kharif     ,West Bengal,434.0,184,1566.0,65447.2,134.54,0.445
Other Kharif pulses,2013,Kharif     ,Bihar,2065.0,1629,1069.9,298371.85,557.55,0.8485
Other Kharif pulses,2013,Kharif     ,Chhattisgarh,8113.0,2053,1418.3,1172247.37,2190.51,0.338461538
Other Kharif pulses,2013,Kharif     ,Gujarat,19662.0,9245,1006.5,2840962.38,5308.74,0.468421053
Other Kharif pulses,2013,Kharif     ,Himachal Pradesh,5087.0,4499,1216.9,735020.63,1373.49,0.896666667
Other Kharif pulses,2013,Kharif     ,Madhya Pradesh,10806.0,2464,1451.4,1561358.94,2917.62,0.290263158
Other Kharif pulses,2013,Kharif     ,Maharashtra,104800.0,44600,1409.8,15142552.0,28296.0,0.395172414
Other Kharif pulses,2013,Kharif     ,Manipur,1500.0,1652,1428.8,216735.0,405.0,1.104444444
Other Kharif pulses,2013,Kharif     ,Mizoram,896.0,1938,1848.8,129463.04,241.92,1.42
Other Kharif pulses,2013,Kharif     ,Telangana,346.0,109,1348.7,49993.54,93.42,0.37
Other Kharif pulses,2013,Kharif     ,Tripura,1763.0,1233,2043.5,254735.87,476.01,0.70125
Other Kharif pulses,2013,Kharif     ,Uttarakhand,12906.0,11101,1735.4,1864787.94,3484.62,0.875
Other Kharif pulses,2013,Kharif     ,West Bengal,879.0,587,1939.9,127006.71,237.33,0.536666667
Other Kharif pulses,2014,Kharif     ,Bihar,2706.0,2143,1061.0,408497.76,892.98,0.850833333
Other Kharif pulses,2014,Kharif     ,Chhattisgarh,9957.0,1827,1274.7,1503108.72,3285.81,0.247692308
Other Kharif pulses,2014,Kharif     ,Gujarat,10028.0,4600,605.6,1513826.88,3309.24,0.444782609
Other Kharif pulses,2014,Kharif     ,Himachal Pradesh,6180.0,5244,1019.9,932932.8,2039.4,0.843333333
Other Kharif pulses,2014,Kharif     ,Maharashtra,76500.0,28700,1001.6,11548440.0,25245.0,0.327
Other Kharif pulses,2014,Kharif     ,Manipur,1554.0,1749,987.5,234591.84,512.82,1.133333333
Other Kharif pulses,2014,Kharif     ,Mizoram,1000.0,1800,2029.9,150960.0,330.0,1.40125
Other Kharif pulses,2014,Kharif     ,Nagaland,10460.0,12520,1333.3,1579041.6,3451.8,1.174
Other Kharif pulses,2014,Kharif     ,Telangana,146.0,75,746.4,22040.16,48.18,0.603333333
Other Kharif pulses,2014,Kharif     ,Tripura,1300.0,792,2015.7,196248.0,429.0,0.60875
Other Kharif pulses,2014,Kharif     ,Uttarakhand,12717.0,11859,1287.4,1919758.32,4196.61,0.955454545
Other Kharif pulses,2014,Kharif     ,West Bengal,951.0,636,1483.5,143562.96,313.83,0.545714286
Other Kharif pulses,2015,Kharif     ,Bihar,1686.0,1379,874.0,266236.26,556.38,0.874545455
Other Kharif pulses,2015,Kharif     ,Chhattisgarh,6362.0,1569,1136.0,1004623.42,2099.46,0.2444
